t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
1.91,ground hold,-0.00100815,0.106469,-0.000724351,0.043446,0,0,-0.0033631,-0.262791,0.00160985,0.0331965,0.173197,0.197335,0.444211,nan,0.278699,0.283096,0.286544,0.270865,0.27429,0.283096,0.27429,0.286544,0.270865,1,0,0.0433343,0,-6.22296e-05,-0.0463932,-0.00302122,0.00215898,-0.129955,0.00101463,0.00985075,3.91203e-05,-0.00752349,0.258588,0.00404812,-0.0323719,-0.0836985,10.9717,10.9721,0,3.61102
1.92,ground hold,-0.00104491,0.109073,-0.0010707,0.0423985,0,0,-0.00352302,-0.258086,0.00212453,0.0363253,0.176325,0.201853,0.456506,nan,0.278708,0.285554,0.283729,0.273705,0.27184,0.285554,0.27184,0.283729,0.273705,1,0,0.0422928,0,-0.000107985,-0.0449783,0.00162157,0.00319388,-0.126828,0.00106364,0.0104653,1.85073e-05,-0.00922156,0.249297,-0.0098518,0.0503496,-0.0951801,10.9963,10.9968,0,3.82038
1.93,ground hold,-0.00108371,0.111636,-0.000823761,0.0425657,0,0,-0.00372046,-0.254527,0.00216545,0.0395666,0.179567,0.187312,0.452823,nan,0.278724,0.286011,0.283569,0.273484,0.271826,0.286011,0.271826,0.283569,0.273484,1,0,0.0424448,0,0.0020776,-0.0459867,0.00180217,0.00246905,-0.127326,0.00103722,0.0108591,3.56783e-05,0.000771394,0.251721,-0.0023128,0.0712338,-0.0417794,11.0854,11.0857,0,3.95756
1.94,ground hold,-0.00112398,0.114169,-0.000545987,0.0414616,0,0,-0.00386254,-0.252003,0.00159818,0.0429199,0.18292,0.191916,0.464949,nan,0.278747,0.284348,0.285138,0.272245,0.27325,0.284348,0.27325,0.285138,0.272245,1,0,0.0413348,0,0.000571636,-0.0454573,-0.000788459,0.00164631,-0.124015,0.00100521,0.0114677,5.33892e-05,0.00700502,0.252131,0.00666615,0.100348,0.0102125,11.0092,11.0096,0,4.16595
1.95,ground hold,-0.00116584,0.11668,-0.000619539,0.0416859,0,0,-0.0040107,-0.250355,0.0017713,0.0463847,0.186385,0.183191,0.465814,nan,0.278776,0.285101,0.284187,0.273356,0.272453,0.285101,0.272453,0.284187,0.273356,1,0,0.0415649,0,2.90767e-05,-0.0444875,0.000798552,0.00185803,-0.124691,0.00101454,0.0118446,4.86783e-05,0.00150702,0.250409,-0.00176166,0.159474,0.0267024,10.9691,10.9703,0,4.29699
1.96,ground hold,-0.00120933,0.119179,-0.000847162,0.04069,0,0,-0.004153,-0.249551,0.00213087,0.0499607,0.189961,0.187927,0.478075,nan,0.278812,0.284613,0.285095,0.272691,0.272844,0.284613,0.272844,0.285095,0.272691,1,0,0.0405721,0,-0.000873636,-0.0458034,-0.000279131,0.00254304,-0.121705,0.0010418,0.0124275,3.56942e-05,0.00298146,0.250125,0.00383113,0.152512,0.0466516,11.0252,11.0264,0,4.49723
1.97,ground hold,-0.00125465,0.121674,-0.00112018,0.0408448,0,0,-0.00420462,-0.249538,0.00246621,0.0536473,0.193647,0.175084,0.475635,nan,0.278854,0.285385,0.284425,0.273524,0.272074,0.285385,0.272074,0.284425,0.273524,1,0,0.0407481,0,-0.00130207,-0.0458763,0.00105911,0.00336019,-0.122164,0.00107271,0.0128064,2.0593e-05,0.00212017,0.254235,0.00325239,0.0880923,0.10152,11.0596,11.0604,0,4.63137
1.98,ground hold,-0.00129923,0.124172,-0.000858557,0.040116,0,0,-0.00412462,-0.250251,0.00253706,0.0574443,0.197444,0.179917,0.487759,nan,0.278901,0.285197,0.284568,0.273331,0.272499,0.285197,0.272499,0.284568,0.273331,1,0,0.040004,0,-0.000538921,-0.0453512,0.000642313,0.00257908,-0.119971,0.00104469,0.013338,3.91609e-05,0.00477714,0.259009,-0.0103467,0.0127637,0.0925014,11.0585,11.0589,0,4.8162
1.99,ground hold,-0.00134367,0.12668,-0.00110143,0.0402321,0,0,-0.00404899,-0.251521,0.00238455,0.0613514,0.201351,0.160011,0.479391,nan,0.278953,0.285655,0.284014,0.273591,0.272541,0.285655,0.272541,0.284014,0.273591,1,0,0.040129,0,0.00157082,-0.0445979,0.0011828,0.00329649,-0.120347,0.00107101,0.0137216,2.428e-05,-0.00295698,0.24125,0.00419592,0.0361566,0.00369072,11.0375,11.0375,0,4.95331
2,liftoff,-0.00138679,0.129203,-0.00101362,0.0396336,0,0,-0.00390648,-0.253191,0.00209296,0.0653682,0.205368,0.164882,0.491518,nan,0.279009,0.285268,0.284684,0.273343,0.272729,0.285268,0.272729,0.284684,0.273343,1,0,0.0395183,0,-8.10704e-05,-0.0452474,0.000526587,0.00305244,-0.118531,0.00106241,0.014232,3.28071e-05,0.0100757,0.255374,-0.00236071,0.055403,0.0484937,11.0278,11.028,0,5.13214
2.01,liftoff,-0.00142722,0.131743,-0.000785827,0.0395338,0,0,-0.00368543,-0.25501,0.000220727,0.0694944,0.209494,0.183825,0.51485,nan,0.276972,0.28245,0.283446,0.270582,0.271816,0.28245,0.271816,0.283446,0.270582,1,0,0.0394156,0,0.000629587,-0.044522,-0.000980338,0.002352,-0.118236,0.00103712,0.014657,4.95781e-05,-0.00148769,0.253431,-0.00524597,0.0239286,-0.0927742,11.0146,11.015,0,5.2834
2.02,liftoff,-0.00146433,0.134303,-0.000745911,0.0391639,0,0,-0.00340339,-0.257061,0.00119218,0.0737286,0.213729,0.18905,0.526841,nan,0.27497,0.28117,0.280841,0.26922,0.269045,0.28117,0.269045,0.280841,0.26922,1,0,0.0390265,0,0.000409909,-0.0449933,0.000221171,0.00224426,-0.117132,0.0010338,0.0151309,5.23878e-05,0.00624762,0.250072,8.29209e-05,-0.0398627,-0.00215464,10.979,10.979,0,5.45127
2.03,liftoff,-0.00150037,0.136883,-0.000468048,0.0391389,0,0,-0.00325024,-0.259025,0.0021568,0.0780673,0.218067,0.212211,0.552677,nan,0.273034,0.280488,0.277808,0.268003,0.266217,0.280488,0.266217,0.277808,0.268003,1,0,0.0390326,0,0.00237262,-0.0456199,0.00196279,0.00140374,-0.117071,0.0010034,0.0155435,6.91487e-05,0.00162706,0.240872,-0.00903496,0.0205767,-0.00155873,10.9168,10.9168,0,5.60065
2.04,liftoff,-0.00153474,0.139482,-0.00114725,0.0387267,0,0,-0.00308741,-0.260732,0.00132604,0.0825052,0.222505,0.21781,0.563636,nan,0.271188,0.27733,0.277385,0.265213,0.265186,0.27733,0.265186,0.277385,0.265213,1,0,0.038615,0,-0.000217504,-0.0460746,-1.22962e-05,0.0034449,-0.115808,0.00107452,0.0160258,2.41894e-05,0.00423438,0.259612,0.00605612,-0.110365,-0.0568923,10.8562,10.8569,0,5.77309
2.05,liftoff,-0.00156736,0.142096,-0.000992705,0.0388604,0,0,-0.00290647,-0.26206,0.00162293,0.0870357,0.227036,0.223819,0.574167,nan,0.269451,0.275945,0.274962,0.264237,0.262997,0.275945,0.262997,0.274962,0.264237,1,0,0.0387444,0,-0.000681262,-0.0448541,0.000976759,0.00296659,-0.116201,0.00106052,0.0164192,3.50388e-05,-0.00534348,0.265062,-0.00392847,0.100538,0.0208221,10.7062,10.7067,0,5.91517
2.06,liftoff,-0.00159809,0.144721,-0.000900716,0.0378882,0,0,-0.00272485,-0.262952,0.00128776,0.0916509,0.231651,0.229631,0.583809,nan,0.267836,0.273732,0.274075,0.262056,0.26179,0.273732,0.26179,0.274075,0.262056,1,0,0.0377722,0,-0.0016162,-0.0454011,-3.36442e-05,0.00270687,-0.11328,0.00105148,0.0169958,4.1679e-05,0.00489195,0.269219,0.00754283,-0.0546718,0.0600994,10.6393,10.6396,0,6.12128
2.07,liftoff,-0.00162773,0.147353,-0.000575146,0.0381047,0,0,-0.00260093,-0.263522,0.00177606,0.0963424,0.236342,0.188184,0.554571,nan,0.26635,0.271954,0.273273,0.259482,0.260976,0.271954,0.260976,0.273273,0.259482,1,0,0.0379799,0,0.000462626,-0.0469338,-0.0012361,0.00172519,-0.113935,0.00101872,0.0173766,6.26067e-05,0.0018243,0.265659,-0.00900898,-0.0279204,-0.0985426,10.6499,10.6504,0,6.2598
2.08,liftoff,-0.00165638,0.149989,-0.000929801,0.0373366,0,0,-0.00245333,-0.263615,0.00185613,0.101101,0.241101,0.193791,0.562435,nan,0.265,0.270025,0.272255,0.258366,0.259611,0.270025,0.259611,0.272255,0.258366,1,0,0.0371998,0,-0.00261229,-0.0460502,-0.00152732,0.00279758,-0.111632,0.00105786,0.0179208,3.73908e-05,0.00795685,0.265341,-0.0125562,-0.0333141,0.0210461,10.5006,10.5007,0,6.45478
2.09,liftoff,-0.0016844,0.152624,-0.000499509,0.0375241,0,0,-0.00245787,-0.263183,0.00209784,0.105919,0.245919,0.212831,0.580127,nan,0.263785,0.269895,0.27012,0.25788,0.257474,0.269895,0.257474,0.27012,0.25788,1,0,0.0373979,0,-0.00167324,-0.0467275,7.93639e-05,0.00148808,-0.112199,0.00101633,0.0183067,6.65732e-05,-0.00522378,0.263001,-0.0051942,-0.0196497,-0.0717747,10.4616,10.4619,0,6.59509
2.1,liftoff,-0.00171317,0.155251,-0.000206064,0.0368077,0,0,-0.00256762,-0.262181,0.00232608,0.110785,0.250785,0.218684,0.586144,nan,0.262703,0.26907,0.26858,0.257224,0.256144,0.26907,0.256144,0.26858,0.257224,1,0,0.0366834,0,-0.00156526,-0.0460086,0.000690271,0.000615056,-0.110059,0.000988199,0.0188399,8.34667e-05,-0.000913923,0.257504,0.000616461,0.0951664,0.017467,10.3894,10.3899,0,6.78687
2.11,liftoff,-0.00174376,0.157867,-0.000942131,0.0374896,0,0,-0.00269271,-0.260779,0.0024835,0.115693,0.255693,0.241142,0.604602,nan,0.261753,0.26689,0.268883,0.255257,0.25616,0.26689,0.25616,0.268883,0.255257,1,0,0.0373724,0,-0.00289175,-0.0461493,-0.0012727,0.00283233,-0.112098,0.00105687,0.0191352,3.35853e-05,0.0061223,0.26168,-0.00299529,-0.0263944,0.0469491,10.2741,10.2743,0,6.89739
2.12,liftoff,-0.00177679,0.160467,-0.000859372,0.0366423,0,0,-0.00291122,-0.259064,0.0029636,0.120632,0.260632,0.247234,0.609134,nan,0.260927,0.267186,0.266548,0.255527,0.254599,0.267186,0.254599,0.266548,0.255527,1,0,0.0365336,0,-0.000766377,-0.0447326,0.000688011,0.00257668,-0.109577,0.00104857,0.019682,3.95531e-05,0.00059226,0.248913,0.0100433,-0.0974445,-0.0770243,10.2295,10.2302,0,7.09491
2.13,liftoff,-0.00181223,0.163049,-0.000377137,0.0371371,0,0,-0.00307635,-0.257188,0.00291495,0.125596,0.265596,0.215401,0.58282,nan,0.260219,0.266287,0.266488,0.25417,0.254061,0.266287,0.254061,0.266488,0.25417,1,0,0.0370005,0,-0.000823214,-0.0465051,-4.00201e-05,0.00112632,-0.111049,0.0010036,0.0199979,7.17051e-05,-0.0017932,0.257275,-0.00544382,0.145312,0.0255181,10.0811,10.0822,0,7.21465
2.14,liftoff,-0.00184853,0.16561,-0.000845593,0.0367457,0,0,-0.00315203,-0.255022,0.00188172,0.130575,0.270575,0.221264,0.585875,nan,0.259621,0.264963,0.266466,0.252914,0.254251,0.264963,0.254251,0.266466,0.252914,1,0,0.0366314,0,-0.000440885,-0.0459751,-0.00124784,0.0025481,-0.109895,0.00104667,0.0204577,4.11501e-05,0.0097045,0.244846,-0.00670557,0.11775,0.049937,10.182,10.1828,0,7.38371
2.15,liftoff,-0.00188375,0.168149,-0.00120707,0.0373114,0,0,-0.00308409,-0.252718,0.00152572,0.135565,0.275565,0.238788,0.597412,nan,0.259126,0.265268,0.265044,0.253555,0.252728,0.265268,0.252728,0.265044,0.253555,1,0,0.0372126,0,-0.0015995,-0.0455287,0.000461951,0.00361219,-0.111586,0.00108096,0.0207553,1.80236e-05,-0.0039456,0.248856,0.00741613,-0.0522715,0.0563039,9.94774,9.94804,0,7.49683
2.16,liftoff,-0.00191817,0.170665,-0.00126792,0.0361577,0,0,-0.00302531,-0.250316,0.00185808,0.140557,0.280557,0.244795,0.599145,nan,0.258725,0.26573,0.263278,0.253561,0.252403,0.26573,0.252403,0.263278,0.253561,1,0,0.0360739,0,0.0034298,-0.0436642,0.00158652,0.00380403,-0.108133,0.00108783,0.02133,1.9218e-05,0.00212021,0.243857,0.0108174,0.0239173,0.0012686,9.94435,9.94438,0,7.70708
2.17,liftoff,-0.00195117,0.173157,-0.000965674,0.0362158,0,0,-0.00290772,-0.247959,0.000746033,0.145546,0.285546,0.236975,0.589456,nan,0.258409,0.264637,0.263838,0.25304,0.252176,0.264637,0.252176,0.263838,0.25304,1,0,0.0361069,0,-0.000173455,-0.0440733,0.000730901,0.00289878,-0.108312,0.00106464,0.0216952,3.96714e-05,0.00302983,0.240972,0.00450607,-0.0304962,-0.102388,9.91673,9.9173,0,7.8465
2.18,liftoff,-0.00198209,0.175626,-0.00108643,0.0354747,0,0,-0.00282775,-0.245616,0.00132798,0.150527,0.290527,0.242894,0.590037,nan,0.25817,0.264816,0.26326,0.252982,0.251662,0.264816,0.251662,0.26326,0.252982,1,0,0.0353798,0,0.000625075,-0.0443986,0.00126378,0.00324983,-0.106088,0.00108076,0.0221929,3.16342e-05,-0.00408721,0.242659,-0.00314946,-0.00793443,0.0359814,9.80928,9.80935,0,8.0304
2.19,liftoff,-0.00201349,0.178071,-0.00110294,0.0358412,0,0,-0.00280177,-0.243358,0.00185862,0.155494,0.295494,0.234251,0.578939,nan,0.257999,0.264317,0.263561,0.252664,0.251482,0.264317,0.251482,0.263561,0.252664,1,0,0.0357419,0,-0.00113003,-0.044968,0.00085193,0.00331572,-0.107178,0.00108278,0.0224958,3.36568e-05,0.00661653,0.249318,0.00394612,0.11102,-0.0204845,9.90029,9.90094,0,8.14952
2.2,liftoff,-0.00204517,0.180494,-0.000823135,0.0349627,0,0,-0.00279009,-0.241096,0.00163627,0.160444,0.300444,0.240062,0.579093,nan,0.257888,0.261922,0.265518,0.250392,0.253737,0.261922,0.253737,0.265518,0.250392,1,0,0.034857,0,-0.000667248,-0.0441687,-0.00305088,0.0024974,-0.104551,0.0010626,0.0230039,5.23866e-05,0.0202746,0.243872,0.00614785,-0.00684487,0.0619017,9.84281,9.84301,0,8.33869
2.21,liftoff,-0.00207852,0.182894,-0.000964694,0.035508,0,0,-0.00276764,-0.238912,0.00299628,0.165372,0.305372,0.245336,0.578016,nan,0.257831,0.263578,0.263762,0.251813,0.252176,0.263578,0.252176,0.263762,0.251813,1,0,0.0353933,0,0.00047541,-0.0442449,-0.000240959,0.00288758,-0.106185,0.00107588,0.0232743,4.26436e-05,-0.00194448,0.245295,-0.0113284,-0.0695101,0.107463,9.68429,9.68513,0,8.44498
2.22,liftoff,-0.00211233,0.185273,-0.000925577,0.034931,0,0,-0.00268666,-0.236874,0.0027941,0.170276,0.310276,0.251133,0.577338,nan,0.257819,0.264048,0.263036,0.252585,0.251605,0.264048,0.251605,0.263036,0.252585,1,0,0.0348296,0,8.4742e-05,-0.0433797,0.000875696,0.0027937,-0.104468,0.00107477,0.0237228,4.52092e-05,0.0130233,0.236755,0.00625289,-0.0446789,-0.0298295,9.69379,9.69394,0,8.61437
2.23,liftoff,-0.00214426,0.187633,-0.000878689,0.0348684,0,0,-0.0026104,-0.235121,0.00246266,0.175153,0.315153,0.219519,0.547573,nan,0.257845,0.2623,0.264656,0.250926,0.253491,0.2623,0.253491,0.264656,0.250926,1,0,0.0347543,0,0.000556607,-0.0427075,-0.00216337,0.00264359,-0.104294,0.00107103,0.0240797,4.73898e-05,0.00690043,0.228054,-0.000166806,0.0166543,-0.0312215,9.79602,9.79608,0,8.7532
2.24,liftoff,-0.00217652,0.189977,-0.000755933,0.0338344,0,0,-0.00259522,-0.233607,0.00226741,0.18,0.32,0.225012,0.546527,nan,0.257905,0.263592,0.263589,0.251818,0.252608,0.263592,0.252608,0.263589,0.251818,1,0,0.0337448,0,0.00210504,-0.0431161,-0.000345463,0.00227838,-0.101198,0.00106146,0.0245958,5.37378e-05,0.00864898,0.224709,0.0035632,-0.150736,-0.0791305,9.63993,9.64143,0,8.94677
2.25,liftoff,-0.00220759,0.192307,-0.000899433,0.0337015,0,0,-0.00252678,-0.232277,0.00232877,0.184815,0.324815,0.25823,0.566852,nan,0.257993,0.26281,0.264374,0.25188,0.252887,0.26281,0.252887,0.264374,0.25188,1,0,0.033589,0,-0.0014763,-0.0424738,-0.00113043,0.00269741,-0.100793,0.0010747,0.0249598,4.29775e-05,0.0013308,0.229621,-0.00242821,0.012116,-0.0680663,9.73886,9.7391,0,9.08785
2.26,liftoff,-0.00223829,0.194624,-0.000736553,0.0328324,0,0,-0.00245447,-0.231195,0.00249531,0.189597,0.329597,0.263912,0.565562,nan,0.258102,0.263387,0.263898,0.252114,0.252986,0.263387,0.252986,0.263898,0.252114,1,0,0.0327553,0,0.000955831,-0.0420361,-0.000608112,0.00220096,-0.0981998,0.0010594,0.0254387,5.36454e-05,-0.00397779,0.220774,-0.00496991,0.0217011,-0.203021,9.7502,9.75233,0,9.27046
2.27,liftoff,-0.00226759,0.196932,-0.000862667,0.0328993,0,0,-0.00238702,-0.23048,0.00154713,0.194344,0.334344,0.289753,0.579824,nan,0.258229,0.26383,0.264158,0.252045,0.252858,0.26383,0.252858,0.264158,0.252045,1,0,0.0328134,0,0.00128674,-0.0437417,-0.000501272,0.00258066,-0.0983984,0.00107062,0.025763,4.45035e-05,-0.00308147,0.222564,-0.00125691,-0.0211315,-0.0781591,9.76836,9.7687,0,9.39887
2.28,liftoff,-0.00229659,0.199235,-0.000792229,0.0320682,0,0,-0.00242114,-0.229953,0.00273513,0.199056,0.339056,0.295565,0.578345,nan,0.25837,0.263882,0.263856,0.252601,0.253113,0.263882,0.253113,0.263856,0.252601,1,0,0.0319818,0,0.00142706,-0.041731,-0.000213718,0.00237464,-0.0959,0.00106612,0.0262335,4.66675e-05,0.000136357,0.226509,0.00556604,0.0882006,-0.0304553,9.63287,9.63332,0,9.57842
2.29,liftoff,-0.00232676,0.201532,-0.000797745,0.0318134,0,0,-0.00248827,-0.229644,0.00218583,0.203731,0.343731,0.275093,0.556617,nan,0.258522,0.263434,0.26491,0.251751,0.25396,0.263434,0.25396,0.26491,0.251751,1,0,0.0317198,0,0.00194315,-0.0428858,-0.00161924,0.00240071,-0.0951276,0.00106984,0.0266062,4.50114e-05,0.00689802,0.232328,-0.00745758,0.00789548,-0.0148523,9.54391,9.54393,0,9.72469
2.3,liftoff,-0.00235885,0.203828,-0.00098214,0.0311025,0,0,-0.00259089,-0.229457,0.00214091,0.208369,0.348369,0.280673,0.555124,nan,0.25868,0.264235,0.263698,0.253857,0.252899,0.264235,0.252899,0.263698,0.253857,1,0,0.0309975,0,-0.00111681,-0.0401264,0.000656724,0.0029366,-0.0930031,0.00108569,0.0270534,3.42783e-05,-0.00480899,0.227602,0.00202965,-0.0138214,0.0124861,9.60654,9.60656,0,9.89692
2.31,liftoff,-0.00238998,0.206123,-0.000889872,0.0314371,0,0,-0.00271407,-0.229579,0.00111073,0.21297,0.35297,0.283781,0.551833,nan,0.258843,0.26469,0.264121,0.253524,0.253006,0.26469,0.253006,0.264121,0.253524,1,0,0.0313341,0,0.000132836,-0.0422182,0.000477817,0.00267255,-0.0940099,0.00108199,0.0273222,4.00324e-05,0.00344621,0.225775,0.00808587,0.0361926,-0.0933304,9.60627,9.60679,0,10.0092
2.32,liftoff,-0.00242189,0.20842,-0.000664603,0.030897,0,0,-0.00289624,-0.229916,0.00199783,0.217533,0.357533,0.28931,0.550319,nan,0.259009,0.264452,0.264921,0.252687,0.253943,0.264452,0.253943,0.264921,0.252687,1,0,0.0307891,0,0.00208804,-0.0430959,-0.000758321,0.00197866,-0.092386,0.00106519,0.027735,5.56117e-05,-0.00813495,0.228635,-0.0138446,0.123238,-0.022041,9.65996,9.66077,0,10.1719
2.33,liftoff,-0.00245722,0.210721,-0.000661669,0.0312671,0,0,-0.00305376,-0.230343,0.00214751,0.222058,0.362058,0.301538,0.554036,nan,0.259175,0.265779,0.263934,0.254222,0.252733,0.265779,0.252733,0.263934,0.254222,1,0,0.0311433,0,0.000945383,-0.0431227,0.00146546,0.00199907,-0.0934838,0.0010675,0.0279999,5.48321e-05,0.011019,0.237206,-0.00266104,0.0409947,0.0442296,9.64421,9.6444,0,10.2825
2.34,liftoff,-0.00249372,0.213026,-0.000378363,0.0305305,0,0,-0.00315426,-0.230814,0.00206072,0.226546,0.366546,0.307092,0.552682,nan,0.259341,0.264985,0.265145,0.253739,0.25346,0.264985,0.25346,0.265145,0.253739,1,0,0.0304073,0,-0.00116526,-0.0434492,5.21441e-05,0.00114271,-0.091286,0.00104495,0.0284461,7.17916e-05,0.00665721,0.229737,-0.00854663,0.148325,0.0448921,9.71296,9.7142,0,10.4569
2.35,liftoff,-0.00253178,0.215337,-0.000937162,0.0312995,0,0,-0.00321992,-0.231247,0.00232433,0.230996,0.370996,0.303715,0.544642,nan,0.259504,0.264377,0.26599,0.253094,0.254522,0.264377,0.254522,0.26599,0.253094,1,0,0.0311892,0,-0.00049028,-0.0431073,-0.00133661,0.00282385,-0.0935739,0.00109051,0.0286446,3.66365e-05,0.0103205,0.242558,-0.00947884,0.120984,-0.0239591,9.7166,9.71738,0,10.5451
2.36,liftoff,-0.00257133,0.217651,-0.000888148,0.0308162,0,0,-0.00328132,-0.231719,0.0024029,0.235408,0.375408,0.309173,0.543401,nan,0.259664,0.264403,0.26633,0.253094,0.254797,0.264403,0.254797,0.26633,0.253094,1,0,0.0307271,0,-0.000591471,-0.0432812,-0.00159533,0.00266781,-0.0921445,0.00108942,0.0290474,3.99889e-05,0.00417919,0.229459,-0.0068655,0.0286777,0.0868234,9.67228,9.67271,0,10.7054
2.37,liftoff,-0.0026108,0.21997,-0.00124953,0.0310744,0,0,-0.00335164,-0.232115,0.00197471,0.239783,0.379783,0.290878,0.52433,nan,0.259821,0.265215,0.265964,0.253996,0.254076,0.265215,0.254076,0.265964,0.253996,1,0,0.0309975,0,-0.00177577,-0.0437817,-0.000364711,0.00375576,-0.0929072,0.0011197,0.0293332,1.95391e-05,0.00684116,0.237505,-0.00100605,0.123697,0.0636582,9.74475,9.74575,0,10.8235
2.38,liftoff,-0.00265153,0.222293,-0.00101906,0.0302313,0,0,-0.00349065,-0.232449,0.00283789,0.244122,0.384122,0.296137,0.523406,nan,0.259973,0.266128,0.2651,0.254798,0.253836,0.266128,0.253836,0.2651,0.254798,1,0,0.0301475,0,0.000174462,-0.0428096,0.000874648,0.00307105,-0.0903988,0.00110443,0.0297886,3.64673e-05,0.0115073,0.224246,-0.0148592,-0.00937122,0.0574501,9.63104,9.63121,0,11.0049
2.39,liftoff,-0.00269343,0.224619,-0.00114005,0.0307232,0,0,-0.00358099,-0.232755,0.0017726,0.248423,0.388423,0.315629,0.532931,nan,0.260121,0.265937,0.265864,0.254745,0.253907,0.265937,0.253907,0.265864,0.254745,1,0,0.0306105,0,-0.00203037,-0.0438631,0.000400256,0.00341577,-0.0918706,0.00111467,0.0300324,3.11564e-05,-0.000878987,0.226937,-0.00367189,0.00318262,0.0374492,9.77773,9.77781,0,11.11
2.4,liftoff,-0.00273438,0.226948,-0.00134123,0.0299669,0,0,-0.0035724,-0.233071,0.00151243,0.252689,0.392689,0.320974,0.532277,nan,0.260264,0.265809,0.266121,0.254734,0.254363,0.265809,0.254363,0.266121,0.254734,1,0,0.0298853,0,-0.00181365,-0.0432659,2.61198e-05,0.00401125,-0.0896032,0.00113262,0.030475,2.17049e-05,-0.00618919,0.226552,-0.00264835,0.0396336,0.0516537,9.7267,9.72692,0,11.2868
2.41,liftoff,-0.00277655,0.22928,-0.00164956,0.0302494,0,0,-0.00359848,-0.233367,0.00224768,0.256918,0.396918,0.324224,0.529899,nan,0.260402,0.266431,0.265728,0.255014,0.254409,0.266431,0.254409,0.265728,0.255014,1,0,0.0301554,0,0.000259149,-0.0430788,0.000574946,0.00494893,-0.0904357,0.00116056,0.0307514,5.28827e-06,0.0028272,0.236768,-0.0118619,0.0282491,-0.0195843,9.64924,9.6493,0,11.4043
2.42,liftoff,-0.00281875,0.231615,-0.00146966,0.0296678,0,0,-0.00354252,-0.233719,0.00260322,0.261112,0.401112,0.329537,0.529103,nan,0.260536,0.266267,0.266201,0.255171,0.254481,0.266267,0.254481,0.266201,0.255171,1,0,0.0296128,0,-0.00165533,-0.0432322,0.000331753,0.00443079,-0.088709,0.00115069,0.0311616,1.99381e-05,0.0166329,0.225343,0.00112074,-0.055569,0.0206076,9.6564,9.65658,0,11.5714
2.43,liftoff,-0.00286117,0.233954,-0.00165861,0.0301166,0,0,-0.00345771,-0.233991,0.00250915,0.26527,0.40527,0.293903,0.497919,nan,0.260666,0.266053,0.266539,0.254499,0.255548,0.266053,0.255548,0.266539,0.254499,1,0,0.0300286,0,0.00149542,-0.0427185,-0.000674542,0.00496165,-0.0900587,0.00116609,0.0314111,1.23348e-05,-0.0070555,0.223225,-0.00331907,0.0299644,-0.027052,9.74862,9.7487,0,11.6797
2.44,liftoff,-0.00290343,0.236295,-0.00165495,0.0295443,0,0,-0.00334008,-0.234276,0.00235706,0.269393,0.409393,0.298897,0.497419,nan,0.260791,0.266197,0.266814,0.254524,0.255605,0.266197,0.255605,0.266814,0.254524,1,0,0.0294595,0,0.00123019,-0.0433578,-0.000746249,0.00496966,-0.0883312,0.00116948,0.031824,1.75952e-05,0.00550193,0.230823,-0.00116161,-0.0807772,-0.0153703,9.75558,9.75593,0,11.8467
2.45,liftoff,-0.00294322,0.238639,-0.00128405,0.0297391,0,0,-0.00314463,-0.234531,0.00238442,0.273481,0.413481,0.281205,0.479925,nan,0.260913,0.266639,0.266375,0.255595,0.255018,0.266639,0.255018,0.266375,0.255595,1,0,0.0296289,0,-0.00083012,-0.0424446,0.000369774,0.0038556,-0.0889124,0.00114449,0.0321129,4.02151e-05,0.00421836,0.23323,0.00280269,-0.0338781,0.00110969,9.752,9.75206,0,11.9697
2.46,liftoff,-0.00298011,0.240985,-0.00116728,0.0295948,0,0,-0.00294009,-0.234784,0.00148083,0.277534,0.417534,0.286016,0.47937,nan,0.261031,0.26648,0.266773,0.254734,0.256114,0.26648,0.256114,0.266773,0.254734,1,0,0.0295241,0,0.00288318,-0.0424517,-0.000735381,0.0034978,-0.0884873,0.00113595,0.0324558,4.79495e-05,-0.000942835,0.2285,0.00492651,-0.00550899,-0.164243,9.73979,9.74118,0,12.1125
2.47,liftoff,-0.00301384,0.243334,-0.00106092,0.0299507,0,0,-0.00277197,-0.235066,0.00106536,0.281553,0.421553,0.292363,0.480179,nan,0.261146,0.267042,0.266983,0.255165,0.25537,0.267042,0.25537,0.266983,0.255165,1,0,0.0298454,0,0.000701493,-0.0445091,-6.45237e-05,0.00316497,-0.0895562,0.00112675,0.032715,5.52214e-05,-0.00997332,0.227775,-0.00178344,0.0588417,-0.102573,9.81287,9.81359,0,12.2267
2.48,liftoff,-0.00304598,0.245686,-0.00112632,0.029524,0,0,-0.00260552,-0.23527,0.000967719,0.285538,0.425538,0.297179,0.479702,nan,0.261258,0.266495,0.267549,0.25449,0.256475,0.266495,0.256475,0.267549,0.25449,1,0,0.0294352,0,0.00247072,-0.0437318,-0.00133546,0.0033875,-0.0882859,0.00113322,0.0331021,5.09122e-05,0.00780856,0.221856,-0.008167,0.016037,0.0516958,9.79969,9.79984,0,12.3859
