t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
6.01,hover,-0.00993207,0.0451466,-0.0013409,-0.00115376,0,0,-0.00131929,-0.00571133,0.00256732,99.5287,99.6687,99.7193,0.0948689,nan,0.261382,0.260532,0.262242,0.260689,0.262064,0.260532,0.262064,0.262242,0.260689,1,0,0.00169146,0,-0.000889877,-3.73812e-05,-0.00135569,0.00403527,0.0034706,0.00198172,0.00238133,-2.15763e-05,0.0103744,0.00860262,0.00305221,0.017462,0.012312,9.90142,9.90144,0,2.69922
6.02,hover,-0.00994807,0.0452043,-0.000972281,-0.000964637,0,0,-0.00162033,-0.00589856,0.00303632,99.5289,99.6689,99.7203,0.0950257,nan,0.261383,0.261142,0.261772,0.261293,0.261323,0.261142,0.261323,0.261772,0.261293,1,0,0.00119604,0,-0.00159239,-0.000563525,-0.0002904,0.00291524,0.00289994,0.00194491,0.00235882,-2.18524e-05,0.000868784,0.00638553,-0.00645678,-0.0420682,0.0172125,9.87493,9.87504,0,2.69564
6.03,hover,-0.00996652,0.0452641,-0.00155915,-0.000794106,0,0,-0.00181855,-0.00614941,0.00235151,99.529,99.669,99.7064,0.0846868,nan,0.261383,0.261783,0.260691,0.262019,0.261041,0.261783,0.261041,0.260691,0.262019,1,0,0.00119604,0,0.000303403,0.00110998,0.000909629,0.00468854,0.00237391,0.00200835,0.00233921,-2.20273e-05,0.00939602,-0.00325608,-0.00560625,-0.00537064,0.0231398,9.88685,9.88688,0,2.68378
6.04,hover,-0.00998612,0.045327,-0.00138498,-0.00052783,0,0,-0.0019242,-0.00647504,0.0017525,99.5291,99.6691,99.7073,0.0849333,nan,0.261384,0.260882,0.261688,0.260906,0.26206,0.260882,0.26206,0.261688,0.260906,1,0,0,0,0.000924576,0.000751811,-0.000861413,0.00415457,0.00158287,0.00199153,0.00231258,-2.36745e-05,0.00173729,0.0019055,-0.00474938,-0.117335,-0.0090555,9.83822,9.83893,0,2.67418
6.05,hover,-0.0100065,0.0453934,-0.000906223,-0.000419681,0,0,-0.0019976,-0.00685671,0.000878224,99.5293,99.6693,99.7021,0.0810369,nan,0.261385,0.261503,0.261345,0.261616,0.261076,0.261503,0.261076,0.261345,0.261616,1,0,0.000690534,0,-0.00101227,-0.000293477,0.000306745,0.00272412,0.0012549,0.00194406,0.0023026,-2.57637e-05,0.00557551,-0.000454937,-0.00256868,-0.1183,-0.0381568,9.90164,9.90242,0,2.67689
6.06,hover,-0.0100273,0.0454631,-0.00122406,1.75299e-05,0,0,-0.0021007,-0.00707149,0.000507942,99.5294,99.6694,99.7028,0.0812319,nan,0.261386,0.260757,0.262308,0.259883,0.262595,0.260757,0.262595,0.262308,0.259883,1,0,0,0,0.00308084,-0.00111058,-0.00187359,0.00366953,-6.68946e-05,0.00197588,0.00225772,-2.32449e-05,0.000205221,-0.00728358,0.0038282,-0.0282771,-0.0539697,9.83708,9.83727,0,2.65312
6.07,hover,-0.010049,0.0455336,-0.00101952,5.16007e-05,0,0,-0.00211523,-0.00701718,0.00174588,99.5295,99.6695,99.7019,0.0802567,nan,0.261387,0.262313,0.260444,0.262038,0.260752,0.262313,0.260752,0.260444,0.262038,1,0,0,0,0.00154479,6.48541e-05,0.00138658,0.0030392,-0.000154119,0.00195404,0.00225635,-2.54423e-05,-0.0109545,0.00270129,0.0101176,-0.128692,-0.115412,9.79489,9.79642,0,2.65751
6.08,hover,-0.0100705,0.045603,-0.0012427,-9.97059e-05,0,0,-0.00205074,-0.00686889,0.000422741,99.5297,99.6697,99.7027,0.0803654,nan,0.261388,0.26132,0.26133,0.261139,0.261762,0.26132,0.261762,0.26133,0.261139,1,0,0,0,0.00162414,0.000475477,-0.000278678,0.00373302,0.000290779,0.00197973,0.00227248,-2.24356e-05,0.00526242,-0.00327662,-0.00831674,0.0120381,-0.0759116,9.81441,9.81471,0,2.66788
6.09,hover,-0.0100907,0.0456708,-0.00117641,-0.000215895,0,0,-0.00192148,-0.00672017,0.000850102,99.5298,99.6698,99.6941,0.0739688,nan,0.261389,0.260971,0.261958,0.26069,0.261936,0.260971,0.261936,0.261958,0.26069,1,0,0.000976562,0,0.000689098,-0.000574239,-0.000981145,0.0035649,0.000653742,0.00197365,0.00228673,-2.24413e-05,0.0257622,0.00632616,-0.00214953,0.0509829,-0.0256878,9.82887,9.82904,0,2.67915
6.1,hover,-0.0101098,0.0457372,-0.00125262,-0.000687008,0,0,-0.00179986,-0.00652199,0.00112325,99.5299,99.6699,99.6949,0.0741737,nan,0.26139,0.263075,0.260234,0.261974,0.260276,0.263075,0.260276,0.260234,0.261974,1,0,0,0,0.00303104,-0.00200792,0.0019948,0.00376168,0.00206727,0.00198316,0.00233864,-2.10956e-05,0.00453444,0.00651134,-0.00716653,0.0273928,-0.02567,9.82762,9.8277,0,2.70889
6.11,hover,-0.0101274,0.0458007,-0.00127029,-0.000406323,0,0,-0.00158948,-0.00618486,0.00146697,99.5301,99.6701,99.6803,0.0631667,nan,0.261391,0.261879,0.261061,0.261342,0.26128,0.261879,0.26128,0.261061,0.261342,1,0,0.00119604,0,0.00200647,-0.000603217,0.000386627,0.00380668,0.00122705,0.00198615,0.00231224,-2.21142e-05,-0.000810626,0.00769456,0.00232795,0.0256641,-0.0230844,9.76706,9.76712,0,2.69664
6.12,hover,-0.0101427,0.0458609,-0.00167253,-0.000478376,0,0,-0.00131323,-0.00588799,0.00228213,99.5302,99.6702,99.6809,0.0634912,nan,0.261391,0.260794,0.261763,0.261366,0.261642,0.260794,0.261642,0.261763,0.261366,1,0,0.00154408,0,-0.00183535,0.000855175,-0.000547126,0.00503983,0.00142429,0.00202932,0.00231564,-2.29229e-05,0.0168599,-0.00490542,-0.00477649,0.0683467,0.0565757,9.82301,9.82341,0,2.70033
6.13,hover,-0.0101559,0.0459183,-0.00162903,-0.00017061,0,0,-0.00116258,-0.00563124,0.00195938,99.5303,99.6703,99.6704,0.055559,nan,0.261392,0.262121,0.260726,0.262172,0.260551,0.262121,0.260551,0.260726,0.262172,1,0,0.00154408,0,-0.000601588,-0.000236637,0.00132523,0.00489647,0.000513264,0.00202819,0.00228211,-2.50647e-05,0.00828344,0.00324158,-0.00200652,-5.92363e-05,-0.028735,9.86737,9.86741,0,2.68674
6.14,hover,-0.0101679,0.0459735,-0.0013197,-0.000662898,0,0,-0.00107041,-0.00544151,0.00141386,99.5305,99.6705,99.671,0.0558167,nan,0.261393,0.260471,0.262335,0.260343,0.262424,0.260471,0.262424,0.262335,0.260343,1,0,0.000690534,0,0.000578548,-7.32383e-05,-0.00173392,0.00397189,0.00199515,0.0019979,0.00233146,-2.36024e-05,0.0105272,0.00663566,0.00188739,-0.0017647,0.086884,9.89284,9.89323,0,2.72079
6.15,hover,-0.0101787,0.0460273,-0.00135867,-0.000463469,0,0,-0.000923855,-0.00537382,0.00215329,99.5306,99.6706,99.6802,0.0621933,nan,0.261394,0.26159,0.261402,0.261202,0.261383,0.26159,0.261383,0.261402,0.261202,1,0,0.00138107,0,0.000979704,-0.000770557,2.95287e-06,0.00408635,0.00141178,0.00200324,0.00231082,-2.40986e-05,0.00888851,0.0165538,0.00382285,-0.0594964,0.00548373,9.78287,9.78305,0,2.7123
6.16,hover,-0.0101886,0.0460803,-0.00138642,-0.000486472,0,0,-0.000811707,-0.00526216,0.00316974,99.5307,99.6707,99.6808,0.0625309,nan,0.261395,0.260634,0.262078,0.260834,0.262034,0.260634,0.262034,0.262078,0.260834,1,0,0.00138107,0,-0.000648627,0.000294539,-0.00116221,0.00416236,0.00144968,0.00200796,0.00231319,-2.44556e-05,0.00406363,-0.00416819,-0.00491022,-0.10382,-0.0624197,9.90381,9.90455,0,2.71641
6.17,hover,-0.0101979,0.0461321,-0.00143001,-0.000842032,0,0,-0.000723493,-0.00516359,0.00347518,99.5309,99.6709,99.6765,0.0591696,nan,0.261396,0.26251,0.260382,0.262178,0.260514,0.26251,0.260514,0.260382,0.262178,1,0,0.00154408,0,0.00123151,-0.000379945,0.00166698,0.00430082,0.00253254,0.00201294,0.00234911,-2.43588e-05,0.00920064,0.00663581,0.0050154,-0.12892,-0.0689215,9.85706,9.85815,0,2.73907
6.18,hover,-0.010206,0.046183,-0.00138683,-0.000729009,0,0,-0.000609618,-0.00506648,0.00252187,99.531,99.671,99.6771,0.0595508,nan,0.261397,0.262,0.260748,0.26178,0.26106,0.262,0.26106,0.260748,0.26178,1,0,0.000690534,0,0.00140937,0.000174455,0.000866939,0.00414742,0.00218051,0.00201178,0.00233707,-2.47048e-05,-0.00669209,-0.00201542,0.00557158,-0.100467,-0.0902935,9.83932,9.84025,0,2.73608
6.19,hover,-0.0102123,0.0462326,-0.00127205,-0.00087446,0,0,-0.000442209,-0.00488226,0.00176545,99.5311,99.6711,99.665,0.0507072,nan,0.261398,0.261005,0.261421,0.261311,0.261854,0.261005,0.261854,0.261421,0.261311,1,0,0.000976562,0,0.00033761,0.00139976,-0.000421864,0.0037864,0.00260888,0.00200218,0.00235381,-2.43728e-05,-0.0178269,-0.0073208,0.005952,-0.0674203,-0.154529,9.80863,9.81008,0,2.74828
6.2,hover,-0.0102171,0.0462806,-0.00105459,-0.000379868,0,0,-0.000323702,-0.004763,0.00214156,99.5312,99.6712,99.6655,0.0507615,nan,0.261399,0.262577,0.260178,0.262236,0.260603,0.262577,0.260603,0.260178,0.262236,1,0,0,0,0.00203139,0.000158548,0.00177215,0.00315499,0.00114599,0.00198002,0.00230368,-2.65535e-05,-0.00387837,0.0065729,-0.0133569,0.00695371,-0.127054,9.95028,9.9511,0,2.72534
6.21,hover,-0.0102203,0.0463274,-0.00121576,-0.000434819,0,0,-0.000139055,-0.004607,0.00215841,99.5314,99.6714,99.6772,0.0591243,nan,0.2614,0.260568,0.262601,0.26008,0.26235,0.260568,0.26235,0.262601,0.26008,1,0,0.000976562,0,0.000630631,-0.00140069,-0.00189087,0.00363276,0.00128586,0.00199767,0.00230788,-2.58794e-05,-0.00768537,-0.010084,-0.00366215,0.0728474,-0.0912504,9.7812,9.78189,0,2.72946
6.22,hover,-0.0102218,0.0463724,-0.00107358,-0.000815285,0,0,8.27889e-05,-0.00445839,0.00202651,99.5315,99.6715,99.6778,0.0595911,nan,0.261401,0.260596,0.262283,0.260278,0.262444,0.260596,0.262444,0.262283,0.260278,1,0,0.000976562,0,0.0012717,-0.000297774,-0.00169366,0.00323543,0.00242103,0.00198445,0.00234311,-2.65603e-05,0.0117838,-0.014203,-0.00175382,0.0117268,-0.0542934,9.88748,9.88764,0,2.7549
6.23,hover,-0.0102207,0.0464165,-0.00112998,-0.000507655,0,0,0.000302695,-0.00442771,0.00190541,99.5316,99.6716,99.6704,0.0540918,nan,0.261402,0.26211,0.260555,0.262314,0.260627,0.26211,0.260627,0.260555,0.262314,1,0,0,0,-0.000352687,0.00052145,0.00142483,0.00339701,0.00152748,0.00199396,0.00231028,-2.61899e-05,0.00670485,0.00532823,-0.0079935,0.0549986,-0.0211121,9.80251,9.80269,0,2.73946
6.24,hover,-0.0102179,0.0464605,-0.00126368,-0.000284178,0,0,0.00043465,-0.00444076,0.00195888,99.5318,99.6718,99.671,0.0542619,nan,0.261402,0.260466,0.26241,0.260738,0.261995,0.260466,0.261995,0.26241,0.260738,1,0,0.00119604,0,-0.00182256,-0.000271582,-0.00140683,0.0038111,0.000861653,0.00201183,0.00228592,-2.58374e-05,0.0153865,0.00834209,0.0174764,0.083947,-0.0385611,9.89598,9.89641,0,2.72795
6.25,hover,-0.0102145,0.046505,-0.00147577,-1.66317e-05,0,0,0.000471759,-0.00447132,0.00287772,99.5319,99.6719,99.6946,0.0711671,nan,0.261403,0.260761,0.262066,0.260692,0.262095,0.260761,0.262095,0.262066,0.260692,1,0,0.000976562,0,0.000259498,-7.59151e-05,-0.00119053,0.0044578,4.95811e-05,0.00203737,0.00225813,-2.56729e-05,0.0223603,0.00204749,0.000898017,0.0533364,0.0811155,9.89088,9.89136,0,2.71322
6.26,hover,-0.010211,0.0465494,-0.00139693,-0.000292817,0,0,0.000491147,-0.00445396,0.00264792,99.532,99.672,99.6953,0.0712695,nan,0.261404,0.261534,0.261234,0.261574,0.261274,0.261534,0.261274,0.261234,0.261574,1,0,0.00119604,0,4.07876e-07,0.000151731,0.000263698,0.00422922,0.000878069,0.00203576,0.0022846,-2.47624e-05,0.0276538,0.00203544,-0.00336285,0.0154265,0.0443759,9.85962,9.85973,0,2.73205
6.27,hover,-0.0102068,0.0465937,-0.00166312,-0.000441149,0,0,0.000569655,-0.00442955,0.00161466,99.5322,99.6722,99.6931,0.0693911,nan,0.261405,0.260657,0.262135,0.260641,0.262187,0.260657,0.262187,0.262135,0.260641,1,0,0.00154408,0,0.000179883,6.84977e-05,-0.00132865,0.00497973,0.00132198,0.00206445,0.00230028,-2.36294e-05,-0.00435521,0.00132829,-0.00538876,-0.0926934,0.021894,9.76614,9.7666,0,2.74032
6.28,hover,-0.0102009,0.0466376,-0.00144748,9.83552e-05,0,0,0.000799607,-0.00440225,0.00177324,99.5323,99.6723,99.6939,0.0695499,nan,0.261406,0.261613,0.261217,0.261852,0.260943,0.261613,0.260943,0.261217,0.261852,1,0,0.00138107,0,-0.00136265,-6.58607e-05,0.000573634,0.0043286,-0.000297413,0.00204313,0.00224356,-2.465e-05,-0.00718232,0.000671603,0.00483291,-0.0842531,-0.071824,9.79285,9.79348,0,2.71433
6.29,hover,-0.010192,0.0466815,-0.00141179,-0.000233808,0,0,0.0010854,-0.00441326,0.000330746,99.5324,99.6724,99.6855,0.0632072,nan,0.261407,0.260922,0.261877,0.260808,0.26202,0.260922,0.26202,0.261877,0.260808,1,0,0.00154408,0,0.000679717,5.45687e-05,-0.00095244,0.0042265,0.000706646,0.00204221,0.00227643,-2.46443e-05,-0.00386175,0.00575642,0.000712537,-0.126049,-0.0311611,9.67761,9.67848,0,2.73582
6.3,hover,-0.0101805,0.0467254,-0.00134334,-0.000384257,0,0,0.00128262,-0.0043944,0.000942781,99.5325,99.6725,99.6861,0.0633082,nan,0.261408,0.261942,0.260753,0.261898,0.261038,0.261942,0.261038,0.260753,0.261898,1,0,0.00138107,0,0.000874517,0.000456376,0.000900934,0.00402397,0.00114938,0.00203655,0.0022887,-2.47737e-05,-0.0019966,2.98031e-05,-0.00324212,0.0116263,-0.0983861,9.88315,9.88365,0,2.74733
6.31,hover,-0.0101672,0.0467697,-0.00124643,-0.000421255,0,0,0.00144426,-0.00451279,0.000871802,99.5327,99.6727,99.6723,0.0529894,nan,0.261409,0.262168,0.26046,0.262474,0.260531,0.262168,0.260531,0.26046,0.262474,1,0,0.00119604,0,-0.0006231,0.00071448,0.00160491,0.00374364,0.00124507,0.00203101,0.002289,-2.49886e-05,0.00493134,-0.0101696,-0.00315733,0.013291,-0.0984755,9.85784,9.85834,0,2.75273
6.32,hover,-0.0101528,0.046816,-0.00133305,-0.000773189,0,0,0.00145828,-0.00476275,0.000290708,99.5328,99.6728,99.6728,0.0532239,nan,0.261409,0.261029,0.261816,0.261203,0.261589,0.261029,0.261589,0.261816,0.261203,1,0,0.00154408,0,-0.00106477,-0.000101361,-0.000515138,0.00400498,0.00231512,0.00204391,0.00232232,-2.32632e-05,0.00592618,-0.000632941,-0.00515176,0.0733119,-0.0505581,9.80363,9.80403,0,2.7742
6.33,hover,-0.0101387,0.0468648,-0.00116425,-0.000791593,0,0,0.00137763,-0.00504349,0.000595482,99.5329,99.6729,99.6746,0.0546187,nan,0.26141,0.260922,0.261659,0.261169,0.261892,0.260922,0.261892,0.261659,0.261169,1,0,0.00138107,0,-3.86e-05,0.000908453,-0.000642033,0.00348512,0.00237166,0.00202905,0.00232263,-2.32605e-05,-0.00305958,0.000242907,0.000975233,0.0935453,-0.00878175,9.70385,9.70431,0,2.77949
6.34,hover,-0.0101262,0.0469165,-0.00115396,-0.000834075,0,0,0.00117455,-0.00534541,0.00120143,99.5331,99.6731,99.6752,0.0550135,nan,0.261411,0.261723,0.261172,0.261495,0.261254,0.261723,0.261254,0.261172,0.261495,1,0,0.00119604,0,0.000822167,-0.000276785,0.000348173,0.00346277,0.00250967,0.00203115,0.00232723,-2.2953e-05,0.00262237,0.0072957,-0.00371193,0.0533336,-0.104446,9.80174,9.80244,0,2.78477
6.35,hover,-0.0101157,0.0469712,-0.00101102,-0.000475402,0,0,0.00100327,-0.005615,0.00127763,99.5332,99.6732,99.6847,0.0617117,nan,0.261412,0.261214,0.261661,0.261198,0.261576,0.261214,0.261576,0.261661,0.261198,1,0,0.000976562,0,-0.000184049,-0.000190402,-0.000362385,0.00303667,0.00141866,0.00201859,0.00229141,-2.44028e-05,0.00443052,-0.00273488,-0.00384497,0.047976,0.0306733,9.86423,9.8644,0,2.76891
6.36,hover,-0.0101073,0.0470282,-0.000707437,-0.000617796,0,0,0.000810176,-0.00580496,0.00166612,99.5333,99.6733,99.6853,0.0619248,nan,0.261413,0.262179,0.260864,0.261939,0.260669,0.262179,0.260669,0.260864,0.261939,1,0,0.000976562,0,0.000119573,-0.000825705,0.00113627,0.00212979,0.00185749,0.00199407,0.00230537,-2.51879e-05,0.00697599,0.0050465,-0.00940605,-0.00247708,0.102818,9.89623,9.89676,0,2.78314
6.37,hover,-0.010101,0.0470866,-0.000522795,-0.000591808,0,0,0.000575907,-0.00590034,0.0017523,99.5334,99.6734,99.6644,0.0466723,nan,0.261414,0.261961,0.261265,0.261639,0.26079,0.261961,0.26079,0.261265,0.261639,1,0,0,0,-0.000408216,-0.00151112,0.000679409,0.00157854,0.00178299,0.00197869,0.00230265,-2.49389e-05,0.0087567,0.00734265,0.00761263,0.0300625,-0.0311706,9.91021,9.91031,0,2.78681
6.38,hover,-0.0100975,0.0471454,-0.000772076,-0.000406987,0,0,0.00027318,-0.00591499,0.00170322,99.5336,99.6736,99.6649,0.0468294,nan,0.261415,0.261134,0.261453,0.261293,0.261779,0.261134,0.261779,0.261453,0.261293,1,0,0,0,0.000444002,0.000919268,-0.000353561,0.00232802,0.00122168,0.00200613,0.00228151,-2.37979e-05,0.00986123,0.00276629,-0.00784288,-0.0702335,0.00251684,9.82536,9.82561,0,2.77708
6.39,hover,-0.0100969,0.047205,-0.000799366,-0.000412077,0,0,-1.0366e-05,-0.00604249,0.0013052,99.5337,99.6737,99.6621,0.0448014,nan,0.261416,0.260693,0.262152,0.260947,0.261871,0.260693,0.261871,0.262152,0.260947,1,0,0,0,-0.00141949,-5.08025e-05,-0.00104757,0.00240455,0.00124563,0.00201343,0.00228388,-2.37366e-05,0.00631294,0.00854948,-0.00152298,-0.0353925,0.0317707,9.79049,9.79061,0,2.78043
6.4,hover,-0.0100991,0.0472659,-0.000779026,-0.000529814,0,0,-0.000371478,-0.00619853,0.000983769,99.5338,99.6738,99.6625,0.045038,nan,0.261417,0.259625,0.263553,0.259555,0.262932,0.259625,0.262932,0.263553,0.259555,1,0,0.000976562,0,-0.00146171,-0.00130835,-0.00321076,0.00233764,0.00158143,0.00201372,0.00229546,-2.49688e-05,0.00238552,-0.00304236,-0.000859364,-0.0602456,-0.0731404,9.84539,9.84585,0,2.79073
6.41,hover,-0.0101058,0.0473284,-0.000633076,-0.000786783,0,0,-0.000869051,-0.00632974,0.00113178,99.534,99.674,99.6689,0.0496694,nan,0.261417,0.261915,0.261146,0.261612,0.260997,0.261915,0.260997,0.261146,0.261612,1,0,0,0,0.000406917,-0.000856295,0.000607951,0.00190173,0.00236452,0.00200273,0.00232145,-2.56366e-05,0.00366761,0.00510472,-0.000489303,-0.0710649,-0.0825411,9.87441,9.87501,0,2.8103
6.42,hover,-0.0101176,0.0473918,-0.00105871,-0.0003151,0,0,-0.00142303,-0.00635365,0.00136651,99.5341,99.6741,99.6694,0.0498146,nan,0.261418,0.262053,0.260937,0.261774,0.260909,0.262053,0.260909,0.260937,0.261774,1,0,0,0,0.000666464,-0.000580714,0.000870357,0.00315542,0.00092965,0.00204809,0.0022756,-2.47975e-05,-0.0117642,-0.00816296,0.00500645,-0.0576087,-0.14698,9.83689,9.83816,0,2.78309
6.43,hover,-0.010135,0.0474551,-0.000934302,-0.000593393,0,0,-0.00195133,-0.00631432,0.00100173,99.5342,99.6742,99.6884,0.0636481,nan,0.261419,0.261183,0.26161,0.261554,0.261329,0.261183,0.261329,0.26161,0.261554,1,0,0,0,-0.00172931,0.000170363,-8.84413e-05,0.00281311,0.00176718,0.00204023,0.00230349,-2.37246e-05,0.0088439,-0.00636318,-0.000862132,0.0448049,-0.102618,9.86709,9.86772,0,2.80378
6.44,hover,-0.0101577,0.0475177,-0.00108475,-0.000671592,0,0,-0.00249104,-0.00623778,0.00214029,99.5343,99.6743,99.689,0.0639286,nan,0.26142,0.263186,0.25973,0.262652,0.260112,0.263186,0.260112,0.25973,0.262652,1,0,0.00119604,0,0.00242942,-0.000285937,0.00263532,0.00325243,0.00201971,0.00205766,0.00231077,-2.35947e-05,0.000837139,0.00560074,0.000886281,0.0225766,-0.0643138,9.81624,9.81647,0,2.81047
6.45,hover,-0.0101855,0.0475792,-0.00109405,-0.00031828,0,0,-0.00290646,-0.00607756,0.00156177,99.5345,99.6745,99.6781,0.0558705,nan,0.261421,0.260599,0.262477,0.260092,0.262516,0.260599,0.262516,0.262477,0.260092,1,0,0.000690534,0,0.00144626,-0.000886355,-0.00189086,0.00328569,0.000951465,0.00205818,0.002276,-2.56074e-05,0.00442184,3.3787e-05,-0.00684618,0.064672,-0.0370764,9.80866,9.80895,0,2.7942
6.46,hover,-0.0102168,0.0476389,-0.000880378,-0.000190098,0,0,-0.00314612,-0.00589279,0.0022509,99.5346,99.6746,99.6787,0.0562605,nan,0.261422,0.262444,0.260587,0.262288,0.26037,0.262444,0.26037,0.260587,0.262288,1,0,0,0,-0.000162867,-0.000708014,0.00165914,0.00261994,0.000570224,0.00203658,0.00226478,-2.7527e-05,-0.012092,0.0022045,0.0156192,0.0998075,0.143188,9.77245,9.774,0,2.79281
6.47,hover,-0.0102496,0.0476966,-0.00115898,0.000160392,0,0,-0.00325397,-0.00567272,0.00138733,99.5347,99.6747,99.6947,0.0674758,nan,0.261423,0.261378,0.261896,0.260986,0.261431,0.261378,0.261431,0.261896,0.260986,1,0,0.000690534,0,-0.000192271,-0.00162462,-0.000423429,0.00347821,-0.00047356,0.00206119,0.00223001,-2.77738e-05,0.00291268,0.00731385,-0.00558766,0.0411517,0.109641,9.81296,9.81366,0,2.77384
6.48,hover,-0.0102829,0.0477519,-0.00145581,-9.03611e-05,0,0,-0.00321517,-0.00540421,0.00122974,99.5348,99.6748,99.6953,0.067807,nan,0.261424,0.261314,0.261572,0.261469,0.26134,0.261314,0.26134,0.261572,0.261469,1,0,0.000690534,0,-0.00102663,-0.000144432,-5.6781e-05,0.00436875,0.000269069,0.00209083,0.00225516,-2.43402e-05,0.00296196,0.000922766,-0.00737286,0.0896725,0.08168,9.87705,9.87779,0,2.78856
6.49,hover,-0.0103155,0.0478046,-0.00160067,0.000204066,0,0,-0.00316719,-0.00512465,0.00108135,99.535,99.675,99.6996,0.0706484,nan,0.261425,0.261552,0.261568,0.26135,0.261229,0.261552,0.261229,0.261568,0.26135,1,0,0.000690534,0,-0.000364002,-0.00102297,4.62732e-05,0.00480985,-0.000616006,0.00210552,0.00222853,-2.61608e-05,0.00733617,-0.000308564,-0.000304718,-0.0813261,-0.0230441,9.85908,9.85944,0,2.77386
6.5,hover,-0.0103473,0.0478541,-0.00144088,0.000116865,0,0,-0.0030948,-0.00478298,0.00125456,99.5351,99.6751,99.7003,0.0708786,nan,0.261426,0.2611,0.261519,0.2612,0.261885,0.2611,0.261885,0.261519,0.2612,1,0,0.000976562,0,0.000707624,0.000881198,-0.000484936,0.00432243,-0.000348836,0.00209053,0.00223515,-2.66139e-05,0.00195772,0.00341507,-0.00501214,-0.0702103,0.00203609,9.76891,9.76916,0,2.78344
6.51,hover,-0.0103783,0.0479007,-0.00154504,0.000261285,0,0,-0.002966,-0.00455175,0.00115901,99.5352,99.6752,99.6928,0.0653418,nan,0.261427,0.259979,0.262671,0.260416,0.262641,0.259979,0.262641,0.262671,0.260416,1,0,0.00119604,0,-0.00124059,0.0007716,-0.00216102,0.00462928,-0.000799352,0.00209904,0.00221738,-2.68938e-05,-0.00179603,-0.00812781,0.00870772,0.056944,-0.00948912,9.82851,9.82868,0,2.77722
6.52,hover,-0.0104077,0.0479451,-0.0013846,0.00035597,0,0,-0.00274659,-0.00434267,0.00200975,99.5353,99.6753,99.6934,0.0656441,nan,0.261428,0.261939,0.260874,0.262044,0.260853,0.261939,0.260853,0.260874,0.262044,1,0,0.000976562,0,-0.000334502,0.000158747,0.000991258,0.00417598,-0.00107154,0.0020844,0.00220881,-2.87165e-05,0.0168627,-0.000214788,0.00235398,-0.029787,-0.0534798,9.81531,9.8155,0,2.77626
6.53,hover,-0.0104346,0.0479872,-0.00129826,0.000253219,0,0,-0.00243277,-0.00410582,0.00182456,99.5355,99.6755,99.6915,0.0641357,nan,0.261429,0.260389,0.262163,0.260635,0.262528,0.260389,0.262528,0.262163,0.260635,1,0,0,0,0.000315713,0.00115557,-0.00161178,0.00391455,-0.000769763,0.00207456,0.0022159,-2.91581e-05,0.0152476,-0.00450964,-0.00939996,-0.0863778,-0.118643,9.83934,9.84043,0,2.78557
6.54,hover,-0.0104581,0.0480274,-0.00175928,0.00032681,0,0,-0.00205819,-0.00396276,0.00174159,99.5356,99.6756,99.6921,0.0644719,nan,0.26143,0.261607,0.261378,0.261805,0.260928,0.261607,0.260928,0.261378,0.261805,1,0,0.00169146,0,-0.00171923,-0.000478076,0.00048613,0.00527227,-0.000990495,0.00211999,0.00220654,-2.57838e-05,-0.00158836,-0.00450446,6.64823e-05,-0.0216746,0.000140974,9.83962,9.83964,0,2.77944
6.55,hover,-0.0104781,0.0480659,-0.00166575,0.000354125,0,0,-0.00176991,-0.00377096,0.00165165,99.5357,99.6757,99.7014,0.0709845,nan,0.261431,0.26296,0.260006,0.262813,0.259944,0.26296,0.259944,0.260006,0.262813,1,0,0.00154408,0,0.000225758,-0.000396568,0.00255965,0.00501018,-0.00106243,0.00211261,0.00220318,-2.67963e-05,0.0107197,0.00215162,0.00955093,0.0594027,-0.0879222,9.84742,9.84799,0,2.78117
6.56,hover,-0.0104952,0.0481026,-0.00193378,0.000294771,0,0,-0.00153284,-0.00357192,0.00110509,99.5358,99.6758,99.7022,0.0711994,nan,0.261431,0.261962,0.260677,0.262343,0.260744,0.261962,0.260744,0.260677,0.262343,1,0,0.00182698,0,-0.000833858,0.000846919,0.00126741,0.0057919,-0.000878816,0.00214058,0.00220655,-2.41469e-05,-0.00415734,0.00587819,-0.00356187,-0.0572612,-0.0334816,9.86077,9.86099,0,2.78423
6.57,hover,-0.0105104,0.0481374,-0.00180124,0.000403785,0,0,-0.00138766,-0.0034014,0.00192261,99.536,99.676,99.7061,0.073989,nan,0.261432,0.262227,0.260819,0.261555,0.261128,0.262227,0.261128,0.260819,0.261555,1,0,0.00154408,0,0.00260107,-0.00068764,0.000805997,0.00540261,-0.00121241,0.00212878,0.00219562,-2.6305e-05,0.00139006,0.00150611,-0.00612943,-0.00481873,0.0570654,9.74104,9.74121,0,2.78144
