t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
6.05,climb 3.5m,-0.0041646,0.046889,-0.00140078,-0.000836894,0,0,0.00172063,-0.00595934,0.00246815,1.883,2.023,1.94944,0.0469497,3.5,0,0.38885,0.387756,0.389187,0.387441,0.38885,0.387441,0.387756,0.389187,1,0,0.000690534,0,-0.00181281,4.0501e-05,0.0013084,0.00421446,0.00250583,0.00215149,0.00221406,-4.15912e-05,0.010238,-0.00103273,0.005558,-0.166511,0.0515201,15.8871,15.8881,0,2.74024
6.06,climb 3.5m,-0.00414907,0.0469491,-0.00135638,-0.000835617,0,0,0.0015488,-0.00607294,0.00198819,1.88294,2.02294,1.95023,0.111322,3.5,0,0.382113,0.383068,0.38287,0.383197,0.382113,0.383197,0.383068,0.38287,1,0,0.000690534,0,-0.00174643,0.00175898,-0.00059091,0.0040779,0.00250411,0.00215149,0.00221406,-4.1591e-05,0.00799633,0.000389457,-0.00366312,0.0155878,0.141195,16.5161,16.5167,0,2.74367
6.07,climb 3.5m,-0.00413587,0.0470103,-0.00130631,-0.000843351,0,0,0.00127126,-0.00620173,0.00212224,1.88356,2.02356,1.94459,0.175378,3.5,0,0.377455,0.377335,0.377679,0.376818,0.377455,0.376818,0.377335,0.377679,1,0,0.000976562,0,-0.00206205,-0.000581521,0.000451599,0.00393289,0.00254662,0.00215149,0.00221406,-4.1591e-05,0.011452,0.0132492,0.00435732,0.0433571,0.0769404,16.8733,16.8735,0,2.7477
6.08,climb 3.5m,-0.00412523,0.0470726,-0.00126531,-0.000831661,0,0,0.00104114,-0.00625399,0.000952106,1.88488,2.02488,1.9467,0.247767,3.5,0,0.370875,0.371102,0.371443,0.370877,0.370875,0.370877,0.371102,0.371443,1,0,0.00119604,0,-0.0022038,0.00067961,0.000156499,0.00379711,0.00248105,0.00215149,0.00221406,-4.15908e-05,0.00293716,-0.00708025,0.00400093,0.0519573,-0.120508,17.1573,17.1578,0,2.75067
6.09,climb 3.5m,-0.0041165,0.047135,-0.00124069,-0.000820041,0,0,0.000828155,-0.00625737,0.0012836,1.88694,2.02694,1.94377,0.317662,3.5,0,0.365389,0.36457,0.365321,0.364838,0.365389,0.364838,0.36457,0.365321,1,0,0.00119604,0,0.000934419,0.0003953,0.000599556,0.00371129,0.00246324,0.00215149,0.00221406,-4.15908e-05,-0.00503412,0.00429467,-0.000535351,0.0717164,0.0526134,17.241,17.2412,0,2.75361
6.1,climb 3.5m,-0.00410948,0.047198,-0.00122363,-0.000813493,0,0,0.000670504,-0.00636512,0.00112904,1.88973,2.02973,1.94732,0.391605,3.5,0,0.359158,0.357751,0.359537,0.357998,0.359158,0.357998,0.357751,0.359537,1,0,0.000690534,0,-0.00036632,0.00124412,0.00135725,0.00367659,0.00244669,0.00215149,0.00221406,-4.15901e-05,0.00595046,0.00635321,0.000434112,0.0332373,-0.0334623,17.2846,17.2847,0,2.75686
6.11,climb 3.5m,-0.00410408,0.0472624,-0.00118056,-0.00080361,0,0,0.00050443,-0.00647522,0.0013994,1.89326,2.03326,1.92901,0.448779,3.5,0,0.352973,0.3543,0.35343,0.353962,0.352973,0.353962,0.3543,0.35343,1,0,0.00119604,0,-0.00220899,0.000235045,-0.000856231,0.0035525,0.00242637,0.00215149,0.00221406,-4.15901e-05,0.00935595,0.0125746,-0.000767469,-0.0606412,0.0382783,17.0357,17.0358,0,2.76007
6.12,climb 3.5m,-0.00410055,0.047327,-0.00114308,-0.000802655,0,0,0.000331604,-0.00648403,0.00232166,1.89751,2.03751,1.93386,0.521112,3.5,0,0.347271,0.347524,0.347284,0.34736,0.347271,0.34736,0.347524,0.347284,1,0,0.00119604,0,-0.000491799,-0.000299361,-0.000152095,0.00342311,0.0024217,0.00215149,0.00221406,-4.15904e-05,-0.00194723,0.0113814,-0.00845135,0.0882063,0.00844448,16.832,16.8322,0,2.7638
6.13,climb 3.5m,-0.00409935,0.0473921,-0.00110046,-0.000813952,0,0,0.000104302,-0.00655504,0.00150782,1.90247,2.04247,1.94856,0.597744,3.5,0,0.340035,0.341313,0.340472,0.340811,0.340035,0.340811,0.341313,0.340472,1,0,0.00138107,0,-0.00261303,-0.000130431,-0.00074533,0.00329396,0.00243214,0.00215149,0.00221406,-4.15904e-05,-0.00280825,-0.00424937,-0.0112477,0.0192925,-0.0489363,16.6093,16.6094,0,2.76828
6.14,climb 3.5m,-0.00410061,0.047458,-0.00105539,-0.000813438,0,0,-0.000256716,-0.00665935,0.00126301,1.90812,2.04812,1.95487,0.66505,3.5,0,0.33344,0.336172,0.333597,0.335905,0.33344,0.335905,0.336172,0.333597,1,0,0.00138107,0,-0.00117603,-0.000218635,-0.0023221,0.00317218,0.00243698,0.00215149,0.00221406,-4.15902e-05,0.00615996,-2.14326e-05,0.00912822,0.0606041,0.000578931,16.4327,16.4329,0,2.77215
6.15,climb 3.5m,-0.00410621,0.0475252,-0.00102655,-0.000805443,0,0,-0.000692016,-0.0067927,0.00183148,1.91441,2.05441,1.95628,0.725547,3.5,0,0.329037,0.329617,0.329329,0.329993,0.329037,0.329993,0.329617,0.329329,1,0,0,0,0.000236181,0.00132639,-0.000573412,0.00308236,0.00244363,0.00215149,0.00221406,-4.15902e-05,0.00395105,0.020416,0.000606011,0.0087957,0.0480314,16.1804,16.1805,0,2.77564
6.16,climb 3.5m,-0.00411536,0.047594,-0.00100439,-0.000807544,0,0,-0.000954712,-0.00699998,0.00201597,1.92133,2.06133,1.96385,0.78682,3.5,0,0.323038,0.32549,0.322989,0.324986,0.323038,0.324986,0.32549,0.322989,1,0,0,0,-0.00126502,-0.00109844,-0.00204961,0.00301407,0.00241162,0.00215149,0.00221406,-4.15891e-05,0.00274105,-0.00513051,-0.000203991,0.0807695,-0.0594282,15.8127,15.813,0,2.77979
6.17,climb 3.5m,-0.0041272,0.0476652,-0.000984878,-0.000824558,0,0,-0.00125631,-0.00728161,0.001769,1.92884,2.06884,1.93601,0.818582,3.5,0,0.322064,0.320946,0.322113,0.320439,0.322064,0.320439,0.320946,0.322113,1,0,0.00138107,0,-0.00154363,-0.000910246,0.00128644,0.00294611,0.00248461,0.00215149,0.00221406,-4.15891e-05,-0.00353688,0.00951114,-0.00529071,0.144104,0.0555025,15.5801,15.5809,0,2.78493
6.18,climb 3.5m,-0.00414226,0.047739,-0.000975036,-0.000814781,0,0,-0.00159155,-0.00750534,0.00230085,1.9369,2.0769,1.94447,0.873789,3.5,0,0.315822,0.317562,0.31507,0.317736,0.315822,0.317736,0.317562,0.31507,1,0,0.00119604,0,0.00257569,-0.00114952,-0.00202949,0.00291811,0.00244892,0.00215149,0.00221406,-4.15899e-05,-0.00251512,0.00527031,-0.00364654,-0.0506871,-0.110297,15.1656,15.1661,0,2.78868
6.19,climb 3.5m,-0.00416087,0.0478147,-0.000944437,-0.000817926,0,0,-0.00188167,-0.00765467,0.00295368,1.94549,2.08549,1.98054,0.945135,3.5,0,0.30973,0.310382,0.309941,0.310971,0.30973,0.310971,0.310382,0.309941,1,0,0,0,0.00105229,0.00159041,-0.000774903,0.00285265,0.00245687,0.00215149,0.00221406,-4.15899e-05,0.0150469,0.00426966,0.00538911,-0.0726282,-0.0509292,14.8022,14.8025,0,2.79335
6.2,climb 3.5m,-0.00418274,0.0478918,-0.000911338,-0.000816489,0,0,-0.00224582,-0.00778338,0.00254377,1.95458,2.09458,1.99024,0.993512,3.5,0,0.30624,0.305968,0.305667,0.306156,0.30624,0.306156,0.305968,0.305667,1,0,0,0,0.00211449,-0.000763233,-0.000100362,0.00273726,0.00243658,0.00215149,0.00221406,-4.15896e-05,0.00431782,-0.00637986,0.00486267,-0.0246759,-0.0990429,14.496,14.4963,0,2.79786
6.21,climb 3.5m,-0.00420758,0.0479697,-0.000904504,-0.000773716,0,0,-0.00249797,-0.00779398,0.00172848,1.96412,2.10412,1.98881,1.03009,3.5,0,0.301989,0.30376,0.30191,0.303559,0.301989,0.303559,0.30376,0.30191,1,0,0,0,-0.000340614,-0.000554054,-0.00157532,0.00272008,0.00233753,0.00215149,0.00221406,-4.15896e-05,0.00653142,0.0131343,0.00299437,0.0903707,-0.0195093,14.1458,14.1461,0,2.79999
6.22,climb 3.5m,-0.00423426,0.0480471,-0.00088794,-0.000741052,0,0,-0.00263861,-0.00765968,0.00201654,1.97409,2.11409,1.99932,1.07191,3.5,0,0.298357,0.300273,0.297949,0.299947,0.298357,0.299947,0.300273,0.297949,1,0,0,0,0.00022802,-0.00145597,-0.00180353,0.00266204,0.00222424,0.00215149,0.00221406,-4.159e-05,0.000964175,0.00293893,-0.000140499,-0.0268984,-0.127681,13.8852,13.8859,0,2.80269
6.23,climb 3.5m,-0.00426231,0.0481225,-0.000900898,-0.00073406,0,0,-0.00271042,-0.00746241,0.00270712,1.98445,2.12445,2.02414,1.1206,3.5,0,0.294808,0.294887,0.29456,0.29508,0.294808,0.29508,0.294887,0.29456,1,0,0,0,0.00122514,-0.000109769,-0.000275991,0.00269957,0.0022226,0.00215149,0.00221406,-4.159e-05,6.81325e-05,0.0158269,0.000204323,0.142727,0.0561039,13.5439,13.5448,0,2.80668
6.24,climb 3.5m,-0.00429082,0.0481962,-0.000890923,-0.000716834,0,0,-0.0027494,-0.00728482,0.00195336,1.99518,2.13518,2.03553,1.15614,3.5,0,0.291419,0.291846,0.291231,0.292315,0.291419,0.292315,0.291846,0.291231,1,0,0,0,0.00182826,0.000558535,-0.000696114,0.00268337,0.00214379,0.00215149,0.00221406,-4.15896e-05,0.00921684,-0.00225731,-0.00181856,-0.11249,0.0138893,13.1887,13.1892,0,2.81005
6.25,climb 3.5m,-0.0043192,0.0482682,-0.000900114,-0.000688412,0,0,-0.00274059,-0.00710737,0.00145574,2.00624,2.14624,2.032,1.17762,3.5,0,0.288939,0.290952,0.289028,0.290396,0.288939,0.290396,0.290952,0.289028,1,0,0,0,-0.00179392,-0.000927543,-0.00155826,0.00269001,0.00207286,0.00215149,0.00221406,-4.15896e-05,-0.00473557,0.00729632,-0.00355482,0.0606135,0.0191508,12.9597,12.9599,0,2.81263
6.26,climb 3.5m,-0.00434738,0.0483381,-0.000888934,-0.000682889,0,0,-0.00271751,-0.00685109,0.00121112,2.01761,2.15761,2.04393,1.20772,3.5,0,0.28736,0.287018,0.28773,0.286607,0.28736,0.286607,0.287018,0.28773,1,0,0,0,-0.00217115,-8.33087e-05,0.00067497,0.0026604,0.00205556,0.00215149,0.00221406,-4.15896e-05,-0.00212239,0.00681431,-0.00714367,0.072345,-0.00112276,12.7015,12.7017,0,2.81645
6.27,climb 3.5m,-0.00437542,0.0484052,-0.000887608,-0.000674507,0,0,-0.00282199,-0.00654525,0.00112817,2.02926,2.16926,2.0568,1.23552,3.5,0,0.284826,0.284624,0.284889,0.284579,0.284826,0.284579,0.284624,0.284889,1,0,0,0,-0.000298487,3.55271e-05,0.000235733,0.00265272,0.00202137,0.00215149,0.00221406,-4.15896e-05,-0.00458206,0.000775456,0.00305302,0.0411572,-0.110812,12.4416,12.4422,0,2.81993
6.28,climb 3.5m,-0.00440506,0.048469,-0.00087929,-0.000681449,0,0,-0.00300781,-0.00621829,0.000310254,2.04116,2.18116,2.06928,1.26064,3.5,0,0.282166,0.282941,0.282101,0.282853,0.282166,0.282853,0.282941,0.282101,1,0,0,0,-6.316e-05,-0.0003041,-0.00070341,0.00264189,0.00204236,0.0021515,0.00221406,-4.1589e-05,0.00483551,0.000887987,0.000936546,-0.0490804,-0.0773064,12.17,12.1703,0,2.82412
6.29,climb 3.5m,-0.00443653,0.0485296,-0.000882819,-0.0006986,0,0,-0.00320386,-0.00588577,0.00125055,2.0533,2.1933,2.05905,1.26694,3.5,0,0.281791,0.281765,0.28201,0.28237,0.281791,0.28237,0.281765,0.28201,1,0,0,0,0.00107274,0.00163645,-0.000153635,0.00265936,0.0020856,0.0021515,0.00221406,-4.1589e-05,0.00942147,-0.00458188,-0.00130019,0.0941658,-0.0628667,12.015,12.0156,0,2.82868
6.3,climb 3.5m,-0.00446973,0.0485873,-0.000903551,-0.00069823,0,0,-0.00329482,-0.0056585,0.00152673,2.06565,2.20565,2.07182,1.28789,3.5,0,0.28129,0.278989,0.281034,0.279239,0.28129,0.279239,0.278989,0.281034,1,0,0,0,0.00140776,-1.09832e-05,0.00188687,0.00271006,0.00209164,0.0021515,0.00221406,-4.15893e-05,0.00176044,0.000175221,0.00327408,-0.0816815,-0.1303,11.7577,11.7587,0,2.83203
6.31,climb 3.5m,-0.00450345,0.0486428,-0.000420814,-0.000934468,0,0,-0.00331928,-0.00545208,0.000907269,2.0782,2.2182,2.09619,1.31552,3.5,0,0.276603,0.27901,0.276927,0.278251,0.276603,0.278251,0.27901,0.276927,1,0,0.00119604,0,-0.00301015,-0.00086381,-0.00171922,0.00127323,0.00280447,0.00210727,0.0022381,-4.17365e-05,0.00929055,0.00295059,-0.00919658,-0.0460907,0.0365621,11.6423,11.6424,0,2.85059
6.32,climb 3.5m,-0.00453798,0.0486963,-0.000270714,0.000354864,0,0,-0.00346257,-0.00523749,0.00228123,2.09093,2.23093,2.10944,1.3326,3.5,0,0.27539,0.277156,0.27527,0.276952,0.27539,0.276952,0.277156,0.27527,1,0,0,0,-0.000230357,-0.000642502,-0.00158866,0.000817957,-0.00107408,0.00209507,0.00210916,-3.49636e-05,0.00596961,-0.00421443,0.00748269,-0.0139058,-0.111487,11.4472,11.4478,0,2.78073
6.33,climb 3.5m,-0.00457537,0.048747,-0.000789514,-0.00043484,0,0,-0.00369649,-0.00490772,0.00338716,2.10382,2.24382,2.1102,1.33908,3.5,0,0.276326,0.27491,0.276354,0.274955,0.276326,0.274955,0.27491,0.276354,1,0,0,0,4.72375e-05,0.00014626,0.00129685,0.00237199,0.00130699,0.00214411,0.00219066,-3.549e-05,0.00444183,0.00384354,-0.00536818,-0.0109394,0.0186099,11.3675,11.3675,0,2.82693
6.34,climb 3.5m,-0.00461416,0.0487945,-0.000961068,-0.00129379,0,0,-0.00376762,-0.004623,0.00240544,2.11685,2.25685,2.12367,1.35378,3.5,0,0.274785,0.273653,0.274538,0.27439,0.274785,0.27439,0.273653,0.274538,1,0,0.00119604,0,0.00273487,0.000972722,0.000589453,0.00289216,0.00388427,0.00216119,0.00227768,-3.4714e-05,0.00813449,0.00419901,0.00179114,0.167062,0.0424888,11.193,11.1943,0,2.87834
6.35,climb 3.5m,-0.00465279,0.0488399,-0.000897661,-0.00145863,0,0,-0.00372719,-0.00450039,0.00155849,2.13002,2.27002,2.11615,1.35172,3.5,0,0.274369,0.275136,0.273708,0.27496,0.274369,0.27496,0.275136,0.273708,1,0,0.00169146,0,0.00134931,-0.00166328,-0.000930406,0.00268225,0.00437969,0.00215477,0.00229708,-3.45863e-05,-0.00501017,0.00483508,-0.00906392,0.0439958,0.0594055,11.0754,11.0757,0,2.89074
6.36,climb 3.5m,-0.00469044,0.0488843,-0.00145587,-0.00188898,0,0,-0.00365439,-0.00441235,0.000807949,2.14331,2.28331,2.12973,1.36341,3.5,0,0.273266,0.273569,0.273438,0.273775,0.273266,0.273775,0.273569,0.273438,1,0,0.00229024,0,9.64689e-05,0.000749976,-0.00029463,0.00438341,0.00564844,0.00220906,0.00233947,-3.8121e-05,0.0127381,-0.0099836,-0.0036586,0.0583055,-0.053453,10.8252,10.8255,0,2.9163
6.37,climb 3.5m,-0.00472744,0.0489282,-0.000699585,-0.00176017,0,0,-0.00361999,-0.00440753,0.00180496,2.15671,2.29671,2.15397,1.38226,3.5,0,0.271334,0.272117,0.271699,0.272259,0.271334,0.272259,0.272117,0.271699,1,0,0.00154408,0,-0.000618622,0.00100602,-0.000618666,0.00210882,0.00527677,0.002135,0.00232679,-3.3864e-05,0.00886469,-0.000185403,0.00978186,-0.0900901,-0.0225131,10.902,10.9024,0,2.91407
6.38,climb 3.5m,-0.00476442,0.0489727,-0.000818648,-0.00229328,0,0,-0.00358509,-0.0045044,0.0014452,2.17022,2.31022,2.16784,1.39242,3.5,0,0.272218,0.269833,0.271682,0.270091,0.272218,0.270091,0.269833,0.271682,1,0,0.00239208,0,0.00221178,-0.000552111,0.00183181,0.00244867,0.00688743,0.00214697,0.00238081,-3.68623e-05,-0.00271915,0.00745421,-0.0079634,0.047393,0.0364933,10.7407,10.7409,0,2.94683
6.39,climb 3.5m,-0.00480035,0.0490182,-0.0015194,-0.00217362,0,0,-0.00342706,-0.00464337,0.00185927,2.18382,2.32382,2.16235,1.3874,3.5,0,0.271608,0.270888,0.271419,0.271765,0.271608,0.271765,0.270888,0.271419,1,0,0.00267443,0,0.00296227,0.00136776,0.000172602,0.00454735,0.00652954,0.00221414,0.00236617,-4.25893e-05,-0.00500421,0.00814751,0.0014837,-0.00366278,-0.108626,10.6943,10.6948,0,2.94049
6.4,climb 3.5m,-0.00483394,0.049066,-0.00137819,-0.0016498,0,0,-0.00305407,-0.00500829,0.00163208,2.1975,2.3375,2.17626,1.39569,3.5,0,0.270543,0.270717,0.270955,0.270545,0.270543,0.270545,0.270717,0.270955,1,0,0.00169146,0,-0.00162216,0.000476267,0.000108827,0.00414449,0.00496148,0.00219864,0.00230843,-4.44596e-05,0.00881596,0.0103675,-0.000838849,-0.0367905,0.0840975,10.5446,10.545,0,2.91379
6.41,climb 3.5m,-0.00486338,0.0491184,-0.00167499,-0.0017605,0,0,-0.00266189,-0.00550957,0.000980869,2.21126,2.35126,2.20522,1.41412,3.5,0,0.268891,0.269175,0.268299,0.269881,0.268891,0.269881,0.269175,0.268299,1,0,0.00229024,0,0.00360973,0.000226291,-0.000859295,0.00502188,0.00527936,0.00222463,0.00231728,-4.54662e-05,0.000170406,0.000886972,0.00548183,-0.0253581,-0.0621456,10.5779,10.5781,0,2.92238
6.42,climb 3.5m,-0.00488844,0.0491757,-0.00119938,-0.00137132,0,0,-0.00213973,-0.00599009,0.00192364,2.22509,2.36509,2.21939,1.42115,3.5,0,0.268961,0.268288,0.268495,0.26803,0.268961,0.26803,0.268288,0.268495,1,0,0.00119604,0,0.000577686,-0.00143711,0.000523777,0.00359652,0.00410683,0.00217797,0.00227741,-4.64109e-05,0.00111496,-0.00249623,0.0106861,-0.016402,0.0956812,10.5214,10.5219,0,2.90493
6.43,climb 3.5m,-0.00490831,0.0492371,-0.00121074,-0.00079111,0,0,-0.00164418,-0.00632461,0.00211066,2.23898,2.37898,2.22522,1.42155,3.5,0,0.268058,0.268576,0.268422,0.268605,0.268058,0.268605,0.268576,0.268422,1,0,0.00138107,0,-0.000931618,0.000781465,-0.000323095,0.00363995,0.00238486,0.00218044,0.0022187,-4.56541e-05,0.00732315,0.00991298,-0.00529672,0.00646708,-0.0423611,10.4094,10.4095,0,2.8753
6.44,climb 3.5m,-0.004924,0.0493019,-0.0010636,-0.00127963,0,0,-0.00130612,-0.0066533,0.00142889,2.25293,2.39293,2.23947,1.42737,3.5,0,0.267874,0.267977,0.26804,0.267734,0.267874,0.267734,0.267977,0.26804,1,0,0.00169146,0,-0.00113773,-0.000154802,9.34289e-05,0.00319528,0.00382774,0.00216728,0.00226873,-4.78888e-05,0.00513899,-0.00515724,-0.0118449,0.0259684,-0.0105841,10.3802,10.3802,0,2.90752
6.45,climb 3.5m,-0.00493657,0.0493694,-0.000952492,-0.000852638,0,0,-0.00100465,-0.00689229,0.00218992,2.26693,2.40693,2.27543,1.44831,3.5,0,0.266365,0.265963,0.266429,0.265417,0.266365,0.265417,0.265963,0.266429,1,0,0,0,-0.00169233,-0.000957827,0.000651585,0.00284879,0.00255408,0.00215734,0.00222423,-4.82504e-05,-0.00363106,-0.000334944,0.00326212,-0.0535051,-0.0168766,10.3082,10.3083,0,2.88742
6.46,climb 3.5m,-0.00494659,0.0494392,-0.000825072,-0.00119927,0,0,-0.000818369,-0.00707222,0.0017069,2.28098,2.42098,2.28993,1.45297,3.5,0,0.266872,0.264309,0.266942,0.264421,0.266872,0.264421,0.264309,0.266942,1,0,0.00119604,0,0.000117723,0.000362087,0.00234213,0.00247679,0.00359065,0.00214594,0.00226136,-5.0776e-05,0.00319273,-0.00251724,-0.00170324,0.0615873,-0.134325,10.3188,10.3198,0,2.91176
6.47,climb 3.5m,-0.00495479,0.0495107,-0.0013379,-0.000803203,0,0,-0.000646062,-0.00723378,0.00164483,2.29507,2.43507,2.31061,1.46143,3.5,0,0.265256,0.264626,0.265187,0.264447,0.265256,0.264447,0.264626,0.265187,1,0,0.000690534,0,-0.000304812,-0.000494731,0.000631312,0.00402323,0.00241224,0.00219962,0.00222387,-4.95506e-05,0.00856692,0.00397678,0.00284326,-0.076964,-0.00432799,10.1306,10.1309,0,2.89142
6.48,climb 3.5m,-0.00496137,0.0495833,-0.00128219,-0.000249386,0,0,-0.000490187,-0.00727184,0.00177067,2.30919,2.44919,2.32524,1.46494,3.5,0,0.266414,0.262971,0.265965,0.262949,0.266414,0.262949,0.262971,0.265965,1,0,0.000690534,0,0.00118984,-0.000936635,0.00297579,0.00384359,0.000730774,0.00219572,0.00217125,-4.9864e-05,0.000204849,-0.00941944,0.000639714,-0.00788409,-0.0489409,10.1947,10.1948,0,2.8641
6.49,climb 3.5m,-0.00496622,0.0496559,-0.000903885,-0.000412498,0,0,-0.000331987,-0.00722685,0.00139738,2.32333,2.46333,2.3529,1.47732,3.5,0,0.261287,0.265355,0.262064,0.265171,0.261287,0.265171,0.265355,0.262064,1,0,0.000976562,0,-0.00267209,0.00117845,-0.00330547,0.00271398,0.00125154,0.00216008,0.00219022,-5.30929e-05,0.00371133,0.0115531,0.000737409,-0.0270321,-0.0657716,10.0858,10.0861,0,2.87894
6.5,climb 3.5m,-0.0049702,0.0497274,-0.000801932,-0.000242043,0,0,-0.000209947,-0.00710966,0.00249984,2.3375,2.4775,2.36769,1.47962,3.5,0,0.263424,0.263301,0.263408,0.262911,0.263424,0.262911,0.263301,0.263408,1,0,0,0,-0.00103837,-0.000806865,0.000285381,0.00239555,0.000748586,0.00215334,0.00217454,-5.34831e-05,-0.00467594,0.0171478,-0.0028485,-0.0335908,0.000746484,9.9569,9.95696,0,2.8737
6.51,climb 3.5m,-0.00497272,0.0497978,-0.00106567,0.000130932,0,0,-8.77881e-05,-0.00697593,0.00142571,2.35169,2.49169,2.40201,1.49571,3.5,0,0.261642,0.262365,0.261207,0.262107,0.261642,0.262107,0.262365,0.261207,1,0,0,0,0.000494328,-0.00137763,-0.000747771,0.00319607,-0.000387024,0.00218473,0.00213762,-5.06636e-05,0.00155764,0.00598161,0.00436734,0.0205209,0.041461,10.0342,10.0343,0,2.85541
6.52,climb 3.5m,-0.00497418,0.0498664,-0.000986231,0.000352062,0,0,-5.98235e-05,-0.00670858,0.00159896,2.36589,2.50589,2.41697,1.49688,3.5,0,0.261469,0.262226,0.261598,0.261597,0.261469,0.261597,0.262226,0.261598,1,0,0,0,-0.00210854,-0.000995162,-0.00034864,0.00296455,-0.00103504,0.00217977,0.00211844,-5.07053e-05,0.00608677,0.0162152,0.00125789,0.00202546,0.0677826,9.93762,9.93785,0,2.84699
6.53,climb 3.5m,-0.00497624,0.0499315,-0.00133053,0.000407224,0,0,-0.000216668,-0.00628276,0.00189206,2.3801,2.5201,2.42901,1.4955,3.5,0,0.262845,0.260906,0.263048,0.260578,0.262845,0.260578,0.260906,0.263048,1,0,0.000690534,0,-0.00147703,-0.00024781,0.00203132,0.00399317,-0.00121596,0.002218,0.00211257,-4.7054e-05,0.00326845,0.00591388,0.00451891,0.005092,-0.0334618,9.88271,9.88277,0,2.84634
6.54,climb 3.5m,-0.00498036,0.049992,-0.00143864,0.000411724,0,0,-0.000448274,-0.00581803,0.00232531,2.39431,2.53431,2.44397,1.49596,3.5,0,0.262243,0.261086,0.262371,0.261499,0.262243,0.261499,0.261086,0.262371,1,0,0.000690534,0,0.000789631,0.00107408,0.000934609,0.00432885,-0.00123938,0.00223001,0.00211233,-4.61401e-05,0.0108501,-0.000687842,-0.00303396,-0.0448197,0.00200692,9.80441,9.80451,0,2.8492
6.55,climb 3.5m,-0.00498681,0.0500481,-0.00148806,0.000775845,0,0,-0.000615596,-0.0053966,0.00149215,2.40852,2.54852,2.45477,1.49335,3.5,0,0.262702,0.261425,0.262749,0.261282,0.262702,0.261282,0.261425,0.262749,1,0,0.000976562,0,-0.000527494,-0.000191744,0.00126448,0.00447081,-0.00231034,0.00223759,0.00207704,-4.68222e-05,0.00666038,0.013544,-0.00269457,0.0348097,0.092335,9.917,9.91749,0,2.83145
6.56,climb 3.5m,-0.00499424,0.0500997,-0.00158575,0.000990134,0,0,-0.000725572,-0.00491401,0.00161949,2.42273,2.56273,2.46971,1.49325,3.5,0,0.261859,0.262182,0.261727,0.262382,0.261859,0.262382,0.262182,0.261727,1,0,0.00169146,0,0.000922189,0.000136092,-0.00045059,0.00477686,-0.00298178,0.00224957,0.00205489,-4.62758e-05,0.0153259,-0.00553427,0.00234011,-0.0813334,0.0122941,9.6623,9.66265,0,2.82187
6.57,climb 3.5m,-0.0050022,0.0501465,-0.00162857,0.00139722,0,0,-0.000700791,-0.0044239,0.00119866,2.43694,2.57694,2.4791,1.48908,3.5,0,0.262214,0.263038,0.262224,0.262201,0.262214,0.262201,0.263038,0.262224,1,0,0.00182698,0,-0.00235869,-0.00164325,-0.000368767,0.00489833,-0.00418407,0.00225665,0.00201588,-4.6561e-05,0.0106657,0.0070568,0.00809804,0.0258948,0.0042487,9.83227,9.83231,0,2.80115
6.58,climb 3.5m,-0.00500982,0.050188,-0.00161175,0.00138446,0,0,-0.000678285,-0.00386535,0.00183362,2.45114,2.59114,2.49399,1.48864,3.5,0,0.263064,0.261778,0.263408,0.261577,0.263064,0.261577,0.261778,0.263408,1,0,0.0020716,0,-0.00151748,0.000284544,0.00143617,0.00484626,-0.00415112,0.00225737,0.00201542,-4.68831e-05,0.00959171,0.00351685,0.00732382,0.0127032,0.058927,9.74718,9.74737,0,2.80434
6.59,climb 3.5m,-0.00501772,0.050224,-0.00131619,0.00128529,0,0,-0.000742102,-0.00329456,0.00247838,2.46533,2.60533,2.51123,1.48996,3.5,0,0.261456,0.2634,0.261332,0.263178,0.261456,0.263178,0.2634,0.261332,1,0,0.00154408,0,-0.000270758,-0.000688452,-0.00174592,0.00397166,-0.00385859,0.00223071,0.0020261,-5.04057e-05,0.0176243,0.000209112,0.00317694,-0.0922416,-0.00346495,9.77491,9.77534,0,2.81307
6.6,climb 3.5m,-0.00502664,0.0502537,-0.00116476,0.00163497,0,0,-0.000761843,-0.00264884,0.00288701,2.47951,2.61951,2.52613,1.48934,3.5,0,0.262633,0.262151,0.262921,0.261883,0.262633,0.261883,0.262151,0.262921,1,0,0.00195312,0,-0.00154898,3.85322e-05,0.00070013,0.00347967,-0.00490129,0.00221534,0.00199115,-5.28621e-05,-0.00753267,0.00439916,0.000952693,-0.0490282,0.0569519,9.75465,9.75494,0,2.79534
6.61,climb 3.5m,-0.00503574,0.0502771,-0.00148567,0.00119574,0,0,-0.000803612,-0.00201623,0.00293027,2.49369,2.63369,2.55748,1.50058,3.5,0,0.260861,0.261738,0.261531,0.261461,0.260861,0.261461,0.261738,0.261531,1,0,0.00154408,0,-0.00263411,0.000781581,-0.000371569,0.00446982,-0.00359853,0.00224948,0.00203107,-4.80082e-05,0.0107856,-0.00550639,0.00036062,-0.0173784,0.0122622,9.8254,9.82542,0,2.82074
