t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
7.24,roll -12deg,-0.4864,0.0776638,-0.15788,0.0903154,-0.20944,0,-0.157519,0.125766,-0.0104325,95.8587,95.9987,118.141,4.81373,nan,0.287402,0.290052,0.296541,0.278677,0.28432,0.290052,0.28432,0.296541,0.278677,1,0,0.0884009,0,-0.00224589,-0.0447113,-0.00533201,-0.154015,-0.21582,0,0,0,-0.157371,-0.117567,0.0121742,-1.94836,-0.368386,10.5049,10.6904,0,18.8416
7.25,roll -12deg,-0.487922,0.0765982,-0.157895,0.0903933,-0.20944,0,-0.157377,0.125805,-0.00959114,95.8536,95.9936,118.189,4.82153,nan,0.28749,0.292798,0.293964,0.281319,0.281862,0.292798,0.281862,0.293964,0.281319,1,0,0.0883767,0,-0.00165381,-0.0446829,-0.00075135,-0.153917,-0.215784,0,0,0,-0.143029,-0.119619,0.00790954,-1.87479,-0.412537,10.6698,10.8411,0,18.9315
7.26,roll -12deg,-0.489444,0.0755335,-0.157885,0.0904656,-0.20944,0,-0.157248,0.125757,-0.00929602,95.8485,95.9885,118.238,4.82936,nan,0.28758,0.29239,0.294571,0.280831,0.282508,0.29239,0.282508,0.294571,0.280831,1,0,0.0883578,0,-0.00133822,-0.0447597,-0.00169518,-0.153929,-0.215699,0,0,0,-0.139204,-0.125975,0.0147082,-1.98395,-0.415188,10.5207,10.7142,0,19.0229
7.27,roll -12deg,-0.490965,0.0744693,-0.157913,0.0905825,-0.20944,0,-0.157121,0.12576,-0.010319,95.8434,95.9834,118.286,4.83722,nan,0.287671,0.292956,0.294765,0.28086,0.282083,0.292956,0.282083,0.294765,0.28086,1,0,0.0883605,0,-0.00155375,-0.046949,-0.00133273,-0.153867,-0.21574,0,0,0,-0.159834,-0.123889,0.014493,-2.05438,-0.499322,10.521,10.7313,0,19.1125
7.28,roll -12deg,-0.492484,0.0734104,-0.157879,0.0906277,-0.20944,0,-0.156977,0.125878,-0.010668,95.8383,95.9783,118.334,4.84514,nan,0.287763,0.29212,0.295346,0.280929,0.282638,0.29212,0.282638,0.295346,0.280929,1,0,0.0883308,0,-0.00402162,-0.0452826,-0.00216919,-0.15393,-0.215592,0,0,0,-0.157726,-0.117942,0.015783,-2.0495,-0.370102,10.5598,10.7632,0,19.2055
7.29,roll -12deg,-0.494003,0.0723552,-0.157862,0.0906716,-0.20944,0,-0.156937,0.125922,-0.0119884,95.8331,95.9731,118.383,4.85311,nan,0.287857,0.291636,0.296111,0.280052,0.283608,0.291636,0.283608,0.296111,0.280052,1,0,0.0882957,0,-0.00243888,-0.0456394,-0.00352946,-0.153942,-0.215453,0,0,0,-0.151675,-0.126023,-0.000279315,-1.93751,-0.457202,10.6243,10.8092,0,19.2978
7.3,roll -12deg,-0.495522,0.0713002,-0.157875,0.0907349,-0.20944,0,-0.156917,0.12595,-0.0104674,95.8279,95.9679,118.432,4.86112,nan,0.287952,0.292641,0.29528,0.281245,0.282621,0.292641,0.282621,0.29528,0.281245,1,0,0.0882524,0,-0.00334937,-0.0455774,-0.00176469,-0.153879,-0.215351,0,0,0,-0.153004,-0.125263,0.00220032,-1.89288,-0.458872,10.4955,10.6747,0,19.3885
7.31,roll -12deg,-0.497042,0.0702449,-0.157869,0.0907999,-0.20944,0,-0.156848,0.125987,-0.0106765,95.8228,95.9628,118.48,4.86914,nan,0.288048,0.292214,0.295734,0.28044,0.283786,0.292214,0.283786,0.295734,0.28044,1,0,0.0882173,0,-0.000461893,-0.0449487,-0.00301752,-0.153875,-0.215239,0,0,0,-0.154937,-0.117388,0.00692315,-1.86812,-0.530343,10.531,10.7085,0,19.4805
7.32,roll -12deg,-0.498561,0.069189,-0.157861,0.0909007,-0.20944,0,-0.156838,0.125955,-0.0108404,95.8175,95.9575,118.529,4.8772,nan,0.288146,0.294041,0.294534,0.281649,0.282341,0.294041,0.282341,0.294534,0.281649,1,0,0.0882389,0,0.000529479,-0.0465846,-0.000520657,-0.153877,-0.215272,0,0,0,-0.154404,-0.134177,0.0201167,-1.92626,-0.527361,10.5264,10.7142,0,19.5729
7.33,roll -12deg,-0.500081,0.0681372,-0.157855,0.0910031,-0.20944,0,-0.156807,0.12606,-0.011077,95.8123,95.9523,118.578,4.88533,nan,0.288245,0.292424,0.295954,0.280723,0.283861,0.292424,0.283861,0.295954,0.280723,1,0,0.0882362,0,-0.00103732,-0.0450833,-0.00293083,-0.153866,-0.21527,0,0,0,-0.149186,-0.121746,0.0257799,-1.95023,-0.533355,10.5683,10.7599,0,19.6656
7.34,roll -12deg,-0.501601,0.0670855,-0.157866,0.0910733,-0.20944,0,-0.156723,0.126157,-0.0111229,95.8071,95.9471,118.627,4.89353,nan,0.288346,0.291775,0.2969,0.279976,0.284713,0.291775,0.284713,0.2969,0.279976,1,0,0.0881957,0,-0.00102649,-0.0454496,-0.00433452,-0.153816,-0.21519,0,0,0,-0.152912,-0.135194,0.0116066,-1.96717,-0.535767,10.525,10.7206,0,19.757
7.35,roll -12deg,-0.503121,0.0660328,-0.157883,0.0911521,-0.20944,0,-0.156589,0.126249,-0.0115737,95.8018,95.9418,118.676,4.90177,nan,0.288448,0.291965,0.297067,0.28045,0.28429,0.291965,0.28429,0.297067,0.28045,1,0,0.0881686,0,-0.00334764,-0.04603,-0.00393009,-0.153738,-0.215133,0,0,0,-0.153447,-0.133493,0.0129673,-1.93892,-0.574765,10.6063,10.7974,0,19.8485
7.36,roll -12deg,-0.50464,0.0649817,-0.157887,0.0912308,-0.20944,0,-0.156579,0.126358,-0.0115309,95.7965,95.9365,118.725,4.91007,nan,0.288552,0.293039,0.295827,0.281288,0.284031,0.293039,0.284031,0.295827,0.281288,1,0,0.0881443,0,-0.000118048,-0.0446162,-0.00243085,-0.153705,-0.215072,0,0,0,-0.152652,-0.134022,0.0154226,-2.00214,-0.543614,10.5501,10.7521,0,19.9408
7.37,roll -12deg,-0.50616,0.0639314,-0.157886,0.0913056,-0.20944,0,-0.156642,0.126355,-0.011489,95.7912,95.9312,118.774,4.91843,nan,0.288657,0.293184,0.296072,0.281661,0.283689,0.293184,0.283689,0.296072,0.281661,1,0,0.0881091,0,-0.00228336,-0.045296,-0.0021608,-0.153685,-0.214986,0,0,0,-0.152876,-0.124217,0.0150472,-2.02608,-0.568988,10.59,10.7971,0,20.0337
7.38,roll -12deg,-0.507682,0.062882,-0.157904,0.0913547,-0.20944,0,-0.156793,0.126271,-0.0112777,95.7859,95.9259,118.823,4.92683,nan,0.288763,0.29292,0.296076,0.281875,0.284161,0.29292,0.284161,0.296076,0.281875,1,0,0.0880739,0,-0.00230761,-0.0435049,-0.00239199,-0.153598,-0.21488,0,0,0,-0.150035,-0.143259,0.0103429,-1.98179,-0.620208,10.6755,10.8756,0,20.1256
7.39,roll -12deg,-0.509206,0.0618347,-0.157911,0.0914421,-0.20944,0,-0.157068,0.126204,-0.0111726,95.7805,95.9205,118.872,4.93527,nan,0.288871,0.293624,0.295685,0.282083,0.284069,0.293624,0.284069,0.295685,0.282083,1,0,0.0880522,0,-0.000196198,-0.0438785,-0.00177908,-0.153562,-0.214839,0,0,0,-0.152318,-0.146799,0.0184801,-2.11293,-0.576296,10.6711,10.8935,0,20.2185
7.4,roll -12deg,-0.510735,0.0607855,-0.157926,0.0915571,-0.20944,0,-0.157339,0.126204,-0.0106099,95.7751,95.9151,118.922,4.94376,nan,0.28898,0.292701,0.297215,0.281286,0.284695,0.292701,0.284695,0.297215,0.281286,1,0,0.0880468,0,-0.00292961,-0.0453518,-0.00348253,-0.153485,-0.214851,0,0,0,-0.149896,-0.12924,0.0132305,-2.06539,-0.564663,10.584,10.7984,0,20.3114
7.41,roll -12deg,-0.512267,0.0597361,-0.157947,0.0916598,-0.20944,0,-0.157658,0.12636,-0.0112456,95.7697,95.9097,118.971,4.95228,nan,0.289091,0.292877,0.297324,0.28122,0.284919,0.292877,0.284919,0.297324,0.28122,1,0,0.0880333,0,-0.00198465,-0.0455938,-0.00358001,-0.153414,-0.214868,0,0,0,-0.157055,-0.135743,0.0187226,-2.08373,-0.619306,10.5548,10.7763,0,20.4044
7.42,roll -12deg,-0.513802,0.0586899,-0.157962,0.0917364,-0.20944,0,-0.157903,0.126544,-0.0118756,95.7643,95.9043,119.021,4.96084,nan,0.289203,0.29377,0.296798,0.281247,0.284973,0.29377,0.284973,0.296798,0.281247,1,0,0.087998,0,0.00185286,-0.0461351,-0.00296808,-0.153341,-0.214801,0,0,0,-0.155948,-0.125885,0.00712675,-2.11648,-0.582496,10.6832,10.9064,0,20.4981
7.43,roll -12deg,-0.515339,0.0576476,-0.157977,0.0918423,-0.20944,0,-0.158039,0.126776,-0.0130505,95.7589,95.8989,119.07,4.96947,nan,0.289316,0.294061,0.296326,0.282095,0.28476,0.294061,0.28476,0.296326,0.282095,1,0,0.0879818,0,0.00106144,-0.0445893,-0.00216734,-0.153266,-0.214808,0,0,0,-0.152207,-0.126094,0.0155876,-2.09658,-0.622417,10.5933,10.8167,0,20.5919
7.44,roll -12deg,-0.516877,0.0566092,-0.157946,0.0919008,-0.20944,0,-0.15813,0.127,-0.0133177,95.7534,95.8934,119.12,4.97818,nan,0.289431,0.293475,0.297014,0.282421,0.284793,0.293475,0.284793,0.297014,0.282421,1,0,0.0879628,0,-0.00309392,-0.0441005,-0.00259812,-0.153315,-0.214683,0,0,0,-0.140498,-0.133867,0.0202564,-2.16237,-0.578446,10.5546,10.7893,0,20.6884
7.45,roll -12deg,-0.518418,0.0555703,-0.157932,0.0919833,-0.20944,0,-0.158335,0.127061,-0.012506,95.7479,95.8879,119.17,4.98696,nan,0.289548,0.293229,0.297846,0.28173,0.285363,0.293229,0.285363,0.297846,0.28173,1,0,0.0879438,0,-0.00261042,-0.0454407,-0.00362618,-0.15332,-0.214616,0,0,0,-0.149246,-0.129919,0.0190665,-2.04613,-0.497265,10.6273,10.8339,0,20.7841
7.46,roll -12deg,-0.519962,0.054529,-0.157933,0.0920853,-0.20944,0,-0.15863,0.12708,-0.0126597,95.7424,95.8824,119.22,4.9958,nan,0.289666,0.293286,0.297825,0.282118,0.285412,0.293286,0.285412,0.297825,0.282118,1,0,0.0879411,0,-0.0033027,-0.044682,-0.00344331,-0.15329,-0.214615,0,0,0,-0.148838,-0.131525,0.0196819,-2.01594,-0.550554,10.5583,10.7631,0,20.8796
7.47,roll -12deg,-0.521509,0.0534888,-0.157947,0.0921808,-0.20944,0,-0.158884,0.127135,-0.0117729,95.7369,95.8769,119.27,5.00467,nan,0.289786,0.293417,0.298288,0.281601,0.285812,0.293417,0.285812,0.298288,0.281601,1,0,0.0879113,0,-0.0017507,-0.0460261,-0.00399176,-0.153227,-0.214594,0,0,0,-0.153597,-0.122397,0.00402876,-1.98452,-0.536061,10.5453,10.7438,0,20.9748
7.48,roll -12deg,-0.52306,0.0524456,-0.157969,0.0922827,-0.20944,0,-0.159153,0.127196,-0.01203,95.7313,95.8713,119.32,5.01357,nan,0.289907,0.293371,0.298609,0.281436,0.286187,0.293371,0.286187,0.298609,0.281436,1,0,0.0878977,0,-0.00129377,-0.0461518,-0.00439037,-0.153121,-0.214585,0,0,0,-0.148354,-0.115038,0.0145217,-2.00376,-0.495095,10.6473,10.8455,0,21.0698
7.49,roll -12deg,-0.524615,0.0514035,-0.157974,0.0923488,-0.20944,0,-0.15941,0.127255,-0.012206,95.7257,95.8657,119.37,5.02254,nan,0.29003,0.294091,0.298076,0.282201,0.285725,0.294091,0.285725,0.298076,0.282201,1,0,0.0878597,0,-0.00122288,-0.0459315,-0.0033002,-0.153053,-0.214496,0,0,0,-0.136514,-0.120363,0.0191735,-2.00734,-0.445875,10.7028,10.8986,0,21.1659
7.5,roll -12deg,-0.526172,0.0503656,-0.158007,0.0924674,-0.20944,0,-0.159587,0.127145,-0.0124131,95.7201,95.8601,119.42,5.03157,nan,0.290154,0.294562,0.297851,0.282906,0.285271,0.294562,0.285271,0.297851,0.282906,1,0,0.0878651,0,-0.00245001,-0.0459217,-0.00248514,-0.152957,-0.214564,0,0,0,-0.16218,-0.129148,0.0159864,-1.92962,-0.425053,10.7057,10.8865,0,21.2609
7.51,roll -12deg,-0.527731,0.0493314,-0.158051,0.0925454,-0.20944,0,-0.159655,0.127013,-0.012477,95.7145,95.8545,119.471,5.04064,nan,0.29028,0.294,0.298968,0.282145,0.28598,0.294,0.28598,0.298968,0.282145,1,0,0.0878054,0,-0.00300835,-0.0470727,-0.00386913,-0.152786,-0.214493,0,0,0,-0.152647,-0.141583,0.00798913,-1.96265,-0.464423,10.7141,10.9022,0,21.3552
7.52,roll -12deg,-0.529291,0.0482997,-0.158095,0.0926175,-0.20944,0,-0.159737,0.126932,-0.013451,95.7088,95.8488,119.521,5.04976,nan,0.290407,0.294861,0.298201,0.282355,0.286185,0.294861,0.286185,0.298201,0.282355,1,0,0.0877538,0,0.00130236,-0.0464634,-0.00315115,-0.152609,-0.214393,0,0,0,-0.146803,-0.121656,0.00993862,-1.80845,-0.515549,10.6153,10.7806,0,21.4499
7.53,roll -12deg,-0.530852,0.047273,-0.15813,0.0926964,-0.20944,0,-0.159706,0.126811,-0.013554,95.7031,95.8431,119.572,5.05893,nan,0.290536,0.296272,0.296903,0.284047,0.284897,0.296272,0.284897,0.296903,0.284047,1,0,0.0877076,0,0.000580492,-0.0459142,-0.000650771,-0.152505,-0.214319,0,0,0,-0.157384,-0.131755,0.013158,-1.90804,-0.587994,10.6409,10.8266,0,21.5452
7.54,roll -12deg,-0.532413,0.0462523,-0.158171,0.0927679,-0.20944,0,-0.159598,0.126677,-0.0147106,95.6974,95.8374,119.622,5.06814,nan,0.290667,0.294251,0.299193,0.282216,0.286981,0.294251,0.286981,0.299193,0.282216,1,0,0.0876504,0,-0.000468601,-0.0459442,-0.00426649,-0.152362,-0.214205,0,0,0,-0.16005,-0.131078,0.0131555,-1.94549,-0.632106,10.6345,10.8295,0,21.6401
7.55,roll -12deg,-0.533973,0.0452348,-0.158216,0.0928183,-0.20944,0,-0.159388,0.126471,-0.0141318,95.6917,95.8317,119.673,5.07741,nan,0.290799,0.295217,0.298269,0.282994,0.286689,0.295217,0.286689,0.298269,0.282994,1,0,0.0875715,0,0.00170668,-0.0451028,-0.00296524,-0.1522,-0.214055,0,0,0,-0.159466,-0.137509,0.0203006,-1.96844,-0.657355,10.6243,10.825,0,21.7348
7.56,roll -12deg,-0.535531,0.044219,-0.158227,0.0929027,-0.20944,0,-0.159116,0.126217,-0.0141097,95.6859,95.8259,119.724,5.08672,nan,0.290933,0.29638,0.297628,0.284294,0.285401,0.29638,0.285401,0.297628,0.284294,1,0,0.087547,0,-0.0003731,-0.0460696,-0.00103518,-0.152139,-0.213987,0,0,0,-0.157707,-0.130318,0.0120184,-2.01829,-0.64693,10.6663,10.8748,0,21.8317
7.57,roll -12deg,-0.537088,0.043209,-0.15827,0.0930038,-0.20944,0,-0.158871,0.125981,-0.014693,95.6801,95.8201,119.775,5.0961,nan,0.291068,0.295598,0.298185,0.284131,0.28633,0.295598,0.28633,0.298185,0.284131,1,0,0.087517,0,-0.00103029,-0.0441911,-0.00210308,-0.152006,-0.213974,0,0,0,-0.170433,-0.123592,0.0145207,-2.05984,-0.654938,10.662,10.8789,0,21.9269
7.58,roll -12deg,-0.538642,0.0422043,-0.158278,0.0930898,-0.20944,0,-0.158625,0.125617,-0.0144626,95.6743,95.8143,119.826,5.1055,nan,0.291204,0.295283,0.299031,0.283322,0.287154,0.295283,0.287154,0.299031,0.283322,1,0,0.0874979,0,0.000220178,-0.0451679,-0.00333162,-0.151926,-0.213928,0,0,0,-0.154816,-0.135264,0.0207792,-2.06701,-0.661179,10.703,10.9208,0,22.0238
7.59,roll -12deg,-0.540195,0.0412025,-0.158342,0.0931878,-0.20944,0,-0.158422,0.125302,-0.0148479,95.6685,95.8085,119.877,5.11495,nan,0.291343,0.295177,0.299605,0.282897,0.287664,0.295177,0.287664,0.299605,0.282897,1,0,0.0874407,0,0.000900353,-0.0458942,-0.0040408,-0.151695,-0.213901,0,0,0,-0.153089,-0.134146,0.0151802,-2.08133,-0.594783,10.7072,10.9238,0,22.1175
7.6,roll -12deg,-0.541746,0.0402052,-0.15836,0.0932728,-0.20944,0,-0.158038,0.125097,-0.0149391,95.6626,95.8026,119.928,5.12445,nan,0.291482,0.295839,0.299345,0.283571,0.287147,0.295839,0.287147,0.299345,0.283571,1,0,0.087397,0,0.000184645,-0.0463595,-0.00311264,-0.151592,-0.213828,0,0,0,-0.145503,-0.128364,0.0172194,-1.96403,-0.628336,10.5595,10.759,0,22.2137
7.61,roll -12deg,-0.543294,0.0392112,-0.158377,0.093383,-0.20944,0,-0.157659,0.124968,-0.0147674,95.6567,95.7967,119.979,5.13399,nan,0.291623,0.295829,0.299365,0.284069,0.287203,0.295829,0.287203,0.299365,0.284069,1,0,0.0873888,0,-0.001068,-0.0453255,-0.00293131,-0.151517,-0.213843,0,0,0,-0.151244,-0.124731,0.0200009,-2.00526,-0.600961,10.6911,10.8941,0,22.3102
7.62,roll -12deg,-0.544839,0.0382199,-0.158361,0.0934591,-0.20944,0,-0.15731,0.124874,-0.0153248,95.6508,95.7908,120.031,5.14357,nan,0.291766,0.296339,0.299053,0.284751,0.286892,0.296339,0.286892,0.299053,0.284751,1,0,0.0873561,0,-0.00152271,-0.0449995,-0.0021338,-0.151513,-0.213759,0,0,0,-0.147003,-0.127053,0.0283332,-1.93476,-0.563203,10.7634,10.9504,0,22.408
7.63,roll -12deg,-0.546381,0.0372342,-0.158372,0.0935558,-0.20944,0,-0.157011,0.124743,-0.0153256,95.6448,95.7848,120.082,5.15318,nan,0.29191,0.296018,0.299975,0.284232,0.287386,0.296018,0.287386,0.299975,0.284232,1,0,0.0873397,0,-0.00213246,-0.046186,-0.00312554,-0.151471,-0.21372,0,0,0,-0.154543,-0.133612,0.0198551,-2.06859,-0.552083,10.75,10.9611,0,22.5044
7.64,roll -12deg,-0.547921,0.0362508,-0.158403,0.093653,-0.20944,0,-0.156741,0.124771,-0.0151954,95.6388,95.7788,120.134,5.16284,nan,0.292056,0.295204,0.300627,0.283788,0.288575,0.295204,0.288575,0.300627,0.283788,1,0,0.0873042,0,-0.00168666,-0.0444677,-0.00448767,-0.151355,-0.213677,0,0,0,-0.159829,-0.125533,0.0146686,-1.96156,-0.665627,10.7503,10.948,0,22.5997
7.65,roll -12deg,-0.549459,0.0352652,-0.158413,0.0937357,-0.20944,0,-0.156374,0.124831,-0.0149687,95.6328,95.7728,120.186,5.17257,nan,0.292202,0.296685,0.299579,0.285111,0.287406,0.296685,0.287406,0.299579,0.285111,1,0,0.0872769,0,-0.00158981,-0.0449956,-0.00228067,-0.151267,-0.213624,0,0,0,-0.154198,-0.128474,0.0206782,-1.85615,-0.604816,10.7275,10.9037,0,22.696
7.66,roll -12deg,-0.550994,0.0342792,-0.158399,0.0938447,-0.20944,0,-0.156036,0.124881,-0.0146677,95.6268,95.7668,120.237,5.18236,nan,0.292351,0.295618,0.301141,0.284368,0.288247,0.295618,0.288247,0.301141,0.284368,1,0,0.0872714,0,-0.00435721,-0.0457484,-0.0041324,-0.151267,-0.213628,0,0,0,-0.144192,-0.129464,0.0119998,-1.91513,-0.556965,10.6521,10.8372,0,22.7939
7.67,roll -12deg,-0.552527,0.0332929,-0.158402,0.0939437,-0.20944,0,-0.15584,0.124963,-0.0147003,95.6207,95.7607,120.289,5.19222,nan,0.292501,0.297519,0.299393,0.285952,0.287107,0.297519,0.287107,0.299393,0.285952,1,0,0.0872769,0,-0.00190661,-0.0451964,-0.00133124,-0.151256,-0.213597,0,0,0,-0.157555,-0.138756,0.0104198,-1.88652,-0.717879,10.6377,10.8275,0,22.8906
7.68,roll -12deg,-0.554059,0.032311,-0.158418,0.0940363,-0.20944,0,-0.155877,0.124924,-0.0159832,95.6146,95.7546,120.341,5.20214,nan,0.292652,0.296562,0.301067,0.284366,0.288581,0.296562,0.288581,0.301067,0.284366,1,0,0.0872331,0,-0.000768986,-0.0467676,-0.00383279,-0.15117,-0.213553,0,0,0,-0.164391,-0.121781,0.011424,-1.83535,-0.652242,10.8082,10.9823,0,22.9868
7.69,roll -12deg,-0.555593,0.0313329,-0.158427,0.0941571,-0.20944,0,-0.155891,0.124901,-0.0157938,95.6084,95.7484,120.393,5.2121,nan,0.292805,0.296183,0.30161,0.284222,0.289173,0.296183,0.289173,0.30161,0.284222,1,0,0.0872277,0,-0.00126319,-0.0462301,-0.00456194,-0.151122,-0.213555,0,0,0,-0.151582,-0.124283,0.0214143,-1.99387,-0.788437,10.7765,10.9877,0,23.0836
7.7,roll -12deg,-0.557127,0.0303525,-0.15842,0.0942893,-0.20944,0,-0.155907,0.124965,-0.015445,95.6023,95.7423,120.445,5.22213,nan,0.292959,0.295202,0.302405,0.283528,0.29067,0.295202,0.29067,0.302405,0.283528,1,0,0.0872468,0,-0.000162402,-0.0443557,-0.00630563,-0.151094,-0.213642,0,0,0,-0.145377,-0.132603,0.0123296,-2.01781,-0.703651,10.7675,10.9775,0,23.1815
7.71,roll -12deg,-0.558663,0.0293727,-0.158449,0.0944043,-0.20944,0,-0.155917,0.125109,-0.015907,95.5961,95.7361,120.498,5.2322,nan,0.293115,0.29743,0.300705,0.285827,0.288465,0.29743,0.288465,0.300705,0.285827,1,0,0.0872277,0,-0.00169006,-0.0451752,-0.00259888,-0.150994,-0.21366,0,0,0,-0.15869,-0.130277,0.00504889,-2.02656,-0.662644,10.6606,10.8717,0,23.2774
7.72,roll -12deg,-0.560199,0.0283972,-0.158431,0.0945015,-0.20944,0,-0.155849,0.125231,-0.0159584,95.5898,95.7298,120.55,5.24232,nan,0.293272,0.297514,0.30118,0.286081,0.28828,0.297514,0.28828,0.30118,0.286081,1,0,0.0872195,0,-0.00389217,-0.0461075,-0.0025781,-0.150988,-0.213619,0,0,0,-0.14228,-0.126861,0.0238197,-1.98834,-0.689266,10.6305,10.8368,0,23.376
7.73,roll -12deg,-0.561735,0.0274223,-0.158425,0.0945966,-0.20944,0,-0.155833,0.125342,-0.0166235,95.5836,95.7236,120.603,5.25249,nan,0.29343,0.297304,0.30144,0.286061,0.288885,0.297304,0.288885,0.30144,0.286061,1,0,0.0872058,0,-0.00347966,-0.0450918,-0.00305922,-0.150984,-0.213577,0,0,0,-0.15399,-0.130055,0.0225412,-2.04909,-0.611627,10.717,10.9282,0,23.4738
7.74,roll -12deg,-0.563271,0.0264521,-0.158442,0.0946833,-0.20944,0,-0.155835,0.125324,-0.0168651,95.5773,95.7173,120.655,5.26272,nan,0.29359,0.296836,0.302253,0.285396,0.289845,0.296836,0.289845,0.302253,0.285396,1,0,0.0871648,0,-0.00256813,-0.0451878,-0.00433665,-0.150879,-0.213507,0,0,0,-0.150163,-0.114371,0.00951605,-1.9777,-0.512187,10.7364,10.9291,0,23.5705
7.75,roll -12deg,-0.564809,0.0254845,-0.158436,0.0947883,-0.20944,0,-0.15588,0.125188,-0.0174587,95.571,95.711,120.708,5.273,nan,0.293752,0.297241,0.302534,0.285173,0.290028,0.297241,0.290028,0.302534,0.285173,1,0,0.0871593,0,-0.00116275,-0.0465633,-0.00446051,-0.150875,-0.21349,0,0,0,-0.163118,-0.112035,0.018665,-1.86804,-0.62518,10.8116,10.9896,0,23.6686
7.76,roll -12deg,-0.566347,0.0245203,-0.158461,0.0949028,-0.20944,0,-0.155985,0.125079,-0.01752,95.5646,95.7046,120.761,5.28336,nan,0.293915,0.298722,0.301404,0.286631,0.288871,0.298722,0.288871,0.301404,0.286631,1,0,0.0871429,0,-0.00117197,-0.0466599,-0.00216335,-0.15077,-0.213506,0,0,0,-0.157761,-0.114893,0.0278298,-1.85433,-0.760166,10.7899,10.9744,0,23.7655
7.77,roll -12deg,-0.567888,0.0235612,-0.158444,0.0949902,-0.20944,0,-0.156063,0.124951,-0.0171571,95.5582,95.6982,120.813,5.2938,nan,0.29408,0.29811,0.302036,0.286113,0.290028,0.29811,0.290028,0.302036,0.286113,1,0,0.0871182,0,-2.85203e-05,-0.0454859,-0.00344623,-0.150783,-0.213415,0,0,0,-0.152742,-0.116064,0.0233482,-1.96686,-0.682603,10.7055,10.9061,0,23.8643
7.78,roll -12deg,-0.56943,0.0226004,-0.158478,0.0951664,-0.20944,0,-0.156055,0.12484,-0.0168296,95.5518,95.6918,120.866,5.30429,nan,0.294246,0.298229,0.302181,0.286676,0.289863,0.298229,0.289863,0.302181,0.286676,1,0,0.0871401,0,-0.00202966,-0.0452308,-0.00313787,-0.150639,-0.21359,0,0,0,-0.142933,-0.1241,0.0254914,-2.00565,-0.758397,10.8464,11.0563,0,23.9611
7.79,roll -12deg,-0.570972,0.0216407,-0.158495,0.0952859,-0.20944,0,-0.156099,0.124852,-0.0171313,95.5453,95.6853,120.919,5.31482,nan,0.294414,0.298021,0.303014,0.28582,0.290766,0.298021,0.290766,0.303014,0.28582,1,0,0.0871401,0,-0.00012696,-0.0463259,-0.00436875,-0.150561,-0.213632,0,0,0,-0.147217,-0.134658,0.0218763,-1.98488,-0.781337,10.8142,11.0226,0,24.0587
7.8,roll -12deg,-0.572516,0.0206831,-0.158484,0.0953798,-0.20944,0,-0.156159,0.124897,-0.017372,95.5388,95.6788,120.973,5.32542,nan,0.294583,0.298395,0.302903,0.286313,0.290686,0.298395,0.290686,0.302903,0.286313,1,0,0.0871264,0,-0.000357087,-0.0460402,-0.00390312,-0.150561,-0.213582,0,0,0,-0.146789,-0.141664,0.0178764,-1.98404,-0.805997,10.7733,10.9841,0,24.1577
7.81,roll -12deg,-0.574061,0.0197264,-0.158481,0.0954943,-0.20944,0,-0.156209,0.124913,-0.0168953,95.5323,95.6723,121.026,5.33608,nan,0.294754,0.298613,0.303015,0.286568,0.290784,0.298613,0.290784,0.303015,0.286568,1,0,0.0871073,0,-0.000494593,-0.0459988,-0.00378781,-0.150512,-0.213562,0,0,0,-0.139735,-0.128209,0.0237787,-2.008,-0.69746,10.6868,10.8961,0,24.2564
7.82,roll -12deg,-0.575608,0.0187712,-0.158444,0.0956348,-0.20944,0,-0.156235,0.125041,-0.0170864,95.5258,95.6658,121.079,5.34679,nan,0.294926,0.297533,0.304563,0.285725,0.291848,0.297533,0.291848,0.304563,0.285725,1,0,0.0871593,0,-0.00240295,-0.0464657,-0.00578085,-0.150576,-0.213649,0,0,0,-0.142517,-0.124785,0.0137639,-1.90831,-0.657799,10.8524,11.0386,0,24.3575
7.83,roll -12deg,-0.577155,0.0178158,-0.158439,0.0957339,-0.20944,0,-0.156315,0.125218,-0.0171415,95.5192,95.6592,121.133,5.35753,nan,0.2951,0.299208,0.303071,0.287154,0.290932,0.299208,0.290932,0.303071,0.287154,1,0,0.0871374,0,-0.000229411,-0.0458405,-0.00335836,-0.150568,-0.213602,0,0,0,-0.153024,-0.121207,0.0221716,-1.95786,-0.595457,10.8462,11.0376,0,24.4566
7.84,roll -12deg,-0.578704,0.0168613,-0.158413,0.0958338,-0.20944,0,-0.15628,0.125444,-0.0172134,95.5125,95.6525,121.187,5.36835,nan,0.295275,0.30065,0.302125,0.288469,0.289823,0.30065,0.289823,0.302125,0.288469,1,0,0.0871237,0,-0.000320681,-0.0463904,-0.00124403,-0.150606,-0.213576,0,0,0,-0.147534,-0.132052,0.0179424,-1.92287,-0.698201,10.8114,11.0033,0,24.5571
