t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
10.52,pitch +10,-0.132921,0.129091,-0.0663665,0.12592,0,0.174533,0.190195,-0.156368,-0.00125022,90.3431,90.4831,128.953,6.64194,nan,0.279105,0.277494,0.280619,0.277548,0.280816,0.277494,0.280816,0.280619,0.277548,1,0,0.0806414,0,0.000381315,0.00047498,-0.00280987,0.192859,0.145993,0,0,0,0.190506,0.153103,-0.017977,-0.177092,-3.8586,10.0198,10.7386,0,3.80924
10.53,pitch +10,-0.131049,0.130631,-0.0662857,0.126712,0,0.174533,0.189204,-0.154194,0.0004134,90.3397,90.4797,129.019,6.64583,nan,0.278835,0.279824,0.27834,0.278961,0.278269,0.279824,0.278269,0.27834,0.278961,1,0,0.0800805,0,0.00210098,-0.00176868,0.000956412,0.192479,0.143614,0,0,0,0.197064,0.162142,-0.00108662,-0.066421,-3.62245,10.0798,10.7111,0,3.70982
10.54,pitch +10,-0.129188,0.13215,-0.0662551,0.12748,0,0.174533,0.188301,-0.152078,0.000489951,90.3364,90.4764,129.086,6.64969,nan,0.278565,0.276994,0.28018,0.276978,0.280162,0.276994,0.280162,0.28018,0.276978,1,0,0.0795456,0,-4.7139e-06,-6.48834e-05,-0.00279988,0.19222,0.141312,0,0,0,0.194795,0.156106,0.0101719,-0.20118,-3.71761,10.0059,10.6761,0,3.60883
10.55,pitch +10,-0.127336,0.133647,-0.0662057,0.128218,0,0.174533,0.187509,-0.149991,0.000692417,90.3331,90.4731,129.152,6.65356,nan,0.278298,0.277959,0.278342,0.277396,0.279548,0.277959,0.279548,0.278342,0.277396,1,0,0.0790192,0,0.00469408,0.00121862,-0.00111403,0.191921,0.139082,0,0,0,0.201451,0.154064,-0.000955263,-0.0893996,-3.73538,10.0072,10.682,0,3.51025
10.56,pitch +10,-0.12549,0.135125,-0.0661633,0.128967,0,0.174533,0.186927,-0.147988,0.000161954,90.3299,90.4699,129.219,6.65744,nan,0.278032,0.27788,0.27846,0.277622,0.278217,0.27788,0.278217,0.27846,0.277622,1,0,0.0785136,0,3.97444e-05,-0.000948615,-0.000516464,0.19162,0.136837,0,0,0,0.198218,0.152421,-0.0111885,-0.183147,-3.73965,10.0231,10.6996,0,3.41232
10.57,pitch +10,-0.123648,0.136584,-0.0661345,0.129629,0,0.174533,0.186302,-0.146036,0.00049199,90.3268,90.4668,129.285,6.66135,nan,0.277767,0.277491,0.278053,0.276698,0.278881,0.277491,0.278881,0.278053,0.276698,1,0,0.0780383,0,0.0042975,6.66124e-05,-0.00120619,0.191352,0.134824,0,0,0,0.186819,0.13906,-0.00151855,-0.125477,-3.80799,10.1182,10.8118,0,3.31517
10.58,pitch +10,-0.121813,0.138024,-0.066106,0.130307,0,0.174533,0.185873,-0.144085,0.000436261,90.3236,90.4636,129.352,6.66527,nan,0.277505,0.27805,0.277569,0.276882,0.277572,0.27805,0.277572,0.277569,0.276882,1,0,0.0775817,0,0.00310347,-0.00220804,-9.20408e-05,0.191124,0.132777,0,0,0,0.192807,0.140639,0.00730548,-0.0389901,-3.65834,10.1605,10.7991,0,3.21892
10.59,pitch +10,-0.11998,0.139444,-0.0660415,0.130956,0,0.174533,0.185601,-0.14206,0.000463749,90.3206,90.4606,129.418,6.66921,nan,0.277244,0.277618,0.276998,0.277325,0.277088,0.277618,0.277088,0.276998,0.277325,1,0,0.0771161,0,0.00101684,-0.000383116,0.000376737,0.19076,0.130837,0,0,0,0.190179,0.135449,-0.000268824,-0.224151,-3.75711,10.0273,10.7104,0,3.12605
10.6,pitch +10,-0.118149,0.140845,-0.066034,0.13159,0,0.174533,0.185248,-0.140041,0.000910437,90.3176,90.4576,129.485,6.67319,nan,0.276986,0.277634,0.276844,0.276555,0.276961,0.277634,0.276961,0.276844,0.276555,1,0,0.0767037,0,0.00317095,-0.00182167,0.00016831,0.190585,0.128929,0,0,0,0.191169,0.13749,-0.00048546,-0.112216,-3.74112,9.95909,10.6392,0,3.03118
10.61,pitch +10,-0.116323,0.142225,-0.0660129,0.132197,0,0.174533,0.184967,-0.137978,0.000621203,90.3146,90.4546,129.552,6.67716,nan,0.276729,0.276126,0.277655,0.275219,0.277966,0.276126,0.277966,0.277655,0.275219,1,0,0.0763235,0,0.00323107,-0.00112944,-0.00187905,0.190365,0.12709,0,0,0,0.192757,0.134023,0.000255816,-0.0641146,-3.68115,10.0488,10.702,0,2.93862
10.62,pitch +10,-0.114498,0.143585,-0.0659907,0.132752,0,0.174533,0.184805,-0.135918,0.000260662,90.3117,90.4517,129.619,6.68114,nan,0.276474,0.276452,0.276151,0.27629,0.277053,0.276452,0.277053,0.276151,0.27629,1,0,0.0759382,0,0.00282164,0.00140103,-0.000202647,0.190123,0.125422,0,0,0,0.195451,0.128135,-0.00221351,-0.147275,-3.78703,10.1633,10.8469,0,2.84818
10.63,pitch +10,-0.112672,0.144926,-0.0659364,0.133279,0,0.174533,0.184795,-0.134124,0.000665063,90.3089,90.4489,129.686,6.68518,nan,0.276221,0.275388,0.277203,0.275132,0.277212,0.275388,0.277212,0.277203,0.275132,1,0,0.0755572,0,0.00070088,-0.000469189,-0.00171221,0.1898,0.123827,0,0,0,0.190456,0.129593,-0.000639471,-0.0672512,-3.59434,10.0993,10.7201,0,2.76101
10.64,pitch +10,-0.110848,0.14625,-0.0659281,0.133768,0,0.174533,0.184769,-0.132501,0.00110846,90.306,90.446,129.753,6.68922,nan,0.275971,0.276003,0.275582,0.276105,0.276242,0.276003,0.276242,0.275582,0.276105,1,0,0.0752346,0,0.00148065,0.00144557,0.000124744,0.189606,0.122351,0,0,0,0.195093,0.11961,-0.00407905,-0.145743,-3.6696,10.0757,10.7242,0,2.67356
10.65,pitch +10,-0.109022,0.147559,-0.0658906,0.134268,0,0.174533,0.184802,-0.130953,0.000490121,90.3033,90.4433,129.819,6.69325,nan,0.275722,0.276656,0.274768,0.276492,0.275021,0.276656,0.275021,0.274768,0.276492,1,0,0.0748756,0,0.00110736,0.000169055,0.00147636,0.189332,0.120853,0,0,0,0.19187,0.124311,0.0179373,-0.0788792,-3.69696,10.0059,10.6673,0,2.58906
10.66,pitch +10,-0.107196,0.148853,-0.0658436,0.13475,0,0.174533,0.184794,-0.129257,0.000840922,90.3006,90.4406,129.886,6.69727,nan,0.275476,0.275689,0.275261,0.275531,0.275472,0.275689,0.275472,0.275261,0.275531,1,0,0.0745468,0,0.000980131,9.975e-05,0.000213478,0.189041,0.119406,0,0,0,0.192812,0.129077,0.00105437,-0.0980723,-3.59675,10.0964,10.7184,0,2.50716
10.67,pitch +10,-0.10537,0.15013,-0.06582,0.135178,0,0.174533,0.18473,-0.127693,0.0014492,90.2979,90.4379,129.953,6.7013,nan,0.275232,0.274614,0.275963,0.273921,0.276479,0.274614,0.276479,0.275963,0.273921,1,0,0.0742423,0,0.00320825,-0.000334512,-0.00171723,0.188793,0.118097,0,0,0,0.179472,0.11123,-0.00423777,-0.138276,-3.68958,10.1996,10.8473,0,2.42709
10.68,pitch +10,-0.103545,0.151391,-0.0657773,0.13563,0,0.174533,0.184663,-0.126141,0.00125639,90.2953,90.4353,130.02,6.70537,nan,0.27499,0.275847,0.274156,0.275345,0.274661,0.275847,0.274661,0.274156,0.275345,1,0,0.0739172,0,0.00267097,5.02942e-06,0.00104388,0.188517,0.116738,0,0,0,0.188025,0.121209,0.00579901,0.00720357,-3.5865,10.12,10.7367,0,2.35001
10.69,pitch +10,-0.10172,0.152637,-0.0657288,0.136063,0,0.174533,0.184612,-0.124605,0.000443965,90.2928,90.4328,130.088,6.70946,nan,0.274751,0.27355,0.276022,0.273649,0.27583,0.27355,0.27583,0.276022,0.273649,1,0,0.0736035,0,-0.000772732,-0.000176448,-0.00204552,0.188213,0.115447,0,0,0,0.193467,0.121436,5.34444e-05,-0.142062,-3.54221,10.0421,10.6495,0,2.2761
10.7,pitch +10,-0.0998949,0.153869,-0.0656903,0.136487,0,0.174533,0.184492,-0.123117,0.00127899,90.2902,90.4302,130.155,6.71355,nan,0.274513,0.274155,0.274992,0.273863,0.275088,0.274155,0.275088,0.274992,0.273863,1,0,0.0733016,0,0.00102878,-0.000370589,-0.000906379,0.187914,0.11418,0,0,0,0.182241,0.124443,-0.00421296,-0.128712,-3.69864,10.0694,10.728,0,2.20467
10.71,pitch +10,-0.0980714,0.155086,-0.0656381,0.136863,0,0.174533,0.184355,-0.121576,0.00109967,90.2878,90.4278,130.222,6.71767,nan,0.274277,0.274476,0.273979,0.274071,0.27463,0.274476,0.27463,0.273979,0.274071,1,0,0.0730311,0,0.00280082,0.000467695,-2.74238e-05,0.187615,0.113026,0,0,0,0.192423,0.11798,0.0017086,-0.0221598,-3.59762,10.1851,10.8019,0,2.13823
10.72,pitch +10,-0.0962492,0.156288,-0.0656317,0.137235,0,0.174533,0.184151,-0.120224,0.00182359,90.2854,90.4254,130.289,6.72182,nan,0.274044,0.275066,0.273282,0.274611,0.273263,0.275066,0.273263,0.273282,0.274611,1,0,0.0727727,0,0.00115633,-0.000897824,0.00137727,0.187408,0.111903,0,0,0,0.18666,0.106829,-0.00946562,-0.190181,-3.62675,10.0508,10.6868,0,2.07317
10.73,pitch +10,-0.0944288,0.157477,-0.0655893,0.137596,0,0.174533,0.184004,-0.119025,0.000842391,90.283,90.423,130.356,6.726,nan,0.273812,0.273475,0.274435,0.272694,0.274692,0.273475,0.274692,0.274435,0.272694,1,0,0.0724903,0,0.00275394,-0.000992906,-0.00130055,0.187127,0.110825,0,0,0,0.188012,0.112149,0.0118896,-0.102437,-3.73437,10.0597,10.7309,0,2.01397
10.74,pitch +10,-0.0926078,0.158656,-0.0655586,0.137962,0,0.174533,0.184147,-0.118042,0.00161287,90.2807,90.4207,130.423,6.7302,nan,0.273584,0.272964,0.274473,0.272645,0.274299,0.272964,0.274299,0.274473,0.272645,1,0,0.0722564,0,0.000382356,-0.00093397,-0.0013901,0.186899,0.109729,0,0,0,0.197676,0.121872,0.00407928,-0.140346,-3.48193,10.0561,10.6428,0,1.95812
10.75,pitch +10,-0.0907843,0.159826,-0.0655218,0.138276,0,0.174533,0.184551,-0.117246,0.00134008,90.2784,90.4184,130.491,6.73444,nan,0.273359,0.274188,0.272724,0.2738,0.272771,0.274188,0.272771,0.272724,0.2738,1,0,0.0720018,0,0.00115159,-0.000644771,0.00109604,0.1866,0.108771,0,0,0,0.189676,0.106783,-0.00232579,-0.198391,-3.65399,10.1102,10.7521,0,1.90903
10.76,pitch +10,-0.0889548,0.160991,-0.0654601,0.138604,0,0.174533,0.184999,-0.116587,-4.60946e-05,90.2761,90.4161,130.558,6.73869,nan,0.27314,0.273369,0.272948,0.272795,0.273491,0.273369,0.273491,0.272948,0.272795,1,0,0.071743,0,0.00296465,-5.72857e-05,-0.000121215,0.186257,0.107778,0,0,0,0.194006,0.114251,0.00178665,-0.0194674,-3.5523,10.112,10.7179,0,1.86538
10.77,pitch +10,-0.0871197,0.162148,-0.0654118,0.138931,0,0.174533,0.185438,-0.115845,0.000386853,90.2739,90.4139,130.626,6.74293,nan,0.272925,0.273548,0.272438,0.272686,0.27307,0.273548,0.27307,0.272438,0.272686,1,0,0.0714933,0,0.00396142,-0.000436017,0.000319278,0.185948,0.106799,0,0,0,0.193837,0.111336,0.00386744,-0.1798,-3.49063,10.0399,10.6309,0,1.82629
10.78,pitch +10,-0.0852803,0.163299,-0.065351,0.139194,0,0.174533,0.18579,-0.115127,0.000232701,90.2718,90.4118,130.693,6.74714,nan,0.272715,0.273728,0.271264,0.273796,0.272114,0.273728,0.272114,0.271264,0.273796,1,0,0.0712493,0,0.00207139,0.00173846,0.00182206,0.18559,0.105992,0,0,0,0.189274,0.0980697,0.0111372,-0.207925,-3.60115,10.1308,10.7538,0,1.79606
10.79,pitch +10,-0.0834374,0.164443,-0.0652689,0.139517,0,0.174533,0.186081,-0.114539,0.000655701,90.2697,90.4097,130.761,6.75133,nan,0.27251,0.273011,0.272314,0.272394,0.272361,0.273011,0.272361,0.272314,0.272394,1,0,0.0709844,0,0.00176172,-0.00108116,0.000321246,0.185207,0.105045,0,0,0,0.193557,0.121701,0.00652128,-0.084757,-3.53046,10.0416,10.6445,0,1.76997
10.8,pitch +10,-0.0815926,0.16558,-0.0652509,0.139835,0,0.174533,0.186326,-0.113873,0.000927616,90.2676,90.4076,130.828,6.75551,nan,0.272309,0.273714,0.271093,0.273602,0.270866,0.273714,0.270866,0.271093,0.273602,1,0,0.0707624,0,-0.000303785,-0.000641205,0.00235496,0.184987,0.104075,0,0,0,0.191782,0.114494,0.00382103,-0.0525609,-3.6091,10.0859,10.7123,0,1.74823
10.81,pitch +10,-0.0797447,0.166711,-0.0651849,0.140093,0,0.174533,0.186527,-0.113077,0.000675924,90.2656,90.4056,130.895,6.75968,nan,0.272113,0.271701,0.272725,0.271691,0.272372,0.271701,0.272372,0.272725,0.271691,1,0,0.0705227,0,-0.000907664,-0.000687865,-0.000749064,0.184622,0.103275,0,0,0,0.191463,0.0935808,0.00799673,-0.195984,-3.58199,10.1102,10.7278,0,1.73747
10.82,pitch +10,-0.0778953,0.167833,-0.0651127,0.140346,0,0.174533,0.186605,-0.11214,0.00101607,90.2636,90.4036,130.963,6.76382,nan,0.27192,0.27245,0.271394,0.272359,0.271517,0.27245,0.271517,0.271394,0.272359,1,0,0.0702856,0,0.000567854,6.0876e-05,0.000834399,0.184238,0.10252,0,0,0,0.189927,0.10584,-0.0011244,-0.0853179,-3.523,10.0594,10.6588,0,1.73382
10.83,pitch +10,-0.0760449,0.168946,-0.0650733,0.140616,0,0.174533,0.186661,-0.111234,0.00163127,90.2616,90.4016,131.031,6.76792,nan,0.271732,0.270845,0.272433,0.271046,0.272642,0.270845,0.272642,0.272433,0.271046,1,0,0.0700783,0,2.36222e-05,0.000776075,-0.00139961,0.183954,0.101717,0,0,0,0.186267,0.109916,-0.00339395,-0.196839,-3.48331,10.0788,10.6656,0,1.73518
10.84,pitch +10,-0.0741943,0.170051,-0.0649983,0.140843,0,0.174533,0.186661,-0.110394,0.000451414,90.2597,90.3997,131.099,6.77199,nan,0.271548,0.271016,0.272202,0.27052,0.27249,0.271016,0.27249,0.272202,0.27052,1,0,0.0698636,0,0.0020818,-0.000394602,-0.0013874,0.183586,0.101027,0,0,0,0.202859,0.100139,-0.00303148,-0.234675,-3.59064,10.0784,10.7015,0,1.7464
10.85,pitch +10,-0.0723422,0.171147,-0.0649171,0.141097,0,0.174533,0.186595,-0.109461,0.000340732,90.2578,90.3978,131.166,6.77605,nan,0.271367,0.271,0.272043,0.270498,0.271964,0.271,0.271964,0.272043,0.270498,1,0,0.0696071,0,0.00112324,-0.0010996,-0.00110301,0.183178,0.10025,0,0,0,0.190542,0.108139,-0.00362494,-0.0648559,-3.37456,10.0316,10.5842,0,1.76268
10.86,pitch +10,-0.0704914,0.172234,-0.0648531,0.141332,0,0.174533,0.18637,-0.10842,0.0010304,90.256,90.396,131.234,6.78011,nan,0.271191,0.270372,0.272245,0.270503,0.271677,0.270372,0.271677,0.272245,0.270503,1,0,0.0693875,0,-0.00185537,-0.000827439,-0.00133878,0.18281,0.0995395,0,0,0,0.188105,0.102944,0.00554722,-0.109835,-3.45618,10.1714,10.7431,0,1.78599
10.87,pitch +10,-0.0686443,0.17331,-0.0647491,0.141521,0,0.174533,0.186067,-0.107328,0.000806239,90.2542,90.3942,131.302,6.7841,nan,0.271017,0.270139,0.271729,0.270513,0.271723,0.270139,0.271723,0.271729,0.270513,1,0,0.0691603,0,-0.00100605,0.00069709,-0.00123062,0.182335,0.0989768,0,0,0,0.195642,0.102118,-0.00147103,-0.21143,-3.45766,10.0305,10.6119,0,1.81817
10.88,pitch +10,-0.0668005,0.174375,-0.0646673,0.141717,0,0.174533,0.185634,-0.10628,0.00141314,90.2524,90.3924,131.37,6.78809,nan,0.270847,0.271059,0.270719,0.270721,0.270924,0.271059,0.270924,0.270719,0.270721,1,0,0.0689428,0,0.00144161,-0.000250931,6.01066e-05,0.181906,0.098371,0,0,0,0.181972,0.0978273,0.00627181,-0.116637,-3.48742,10.0747,10.6619,0,1.8552
10.89,pitch +10,-0.0649614,0.175429,-0.064592,0.141925,0,0.174533,0.185124,-0.10529,0.00140283,90.2507,90.3907,131.438,6.79209,nan,0.270681,0.270933,0.270813,0.270511,0.270499,0.270933,0.270499,0.270813,0.270511,1,0,0.0687488,0,0.00028557,-0.00139373,5.86227e-05,0.181551,0.0977394,0,0,0,0.198669,0.103516,0.011576,0.00108326,-3.43387,10.1347,10.7006,0,1.89672
10.9,pitch +10,-0.0631274,0.176475,-0.064562,0.142106,0,0.174533,0.184451,-0.10433,0.000891603,90.249,90.389,131.506,6.7961,nan,0.270517,0.270988,0.270188,0.270773,0.270152,0.270988,0.270152,0.270188,0.270773,1,0,0.0685786,0,0.000472848,-0.000475326,0.000624565,0.181274,0.0972014,0,0,0,0.196916,0.0985913,-0.00445413,-0.191513,-3.46974,10.0837,10.6657,0,1.94453
10.91,pitch +10,-0.0612996,0.177511,-0.0645014,0.142227,0,0.174533,0.183664,-0.103312,0.000684104,90.2473,90.3873,131.574,6.80011,nan,0.270356,0.271188,0.269041,0.271692,0.269538,0.271188,0.269538,0.269041,0.271692,1,0,0.068408,0,-1.9581e-05,0.0018975,0.00189046,0.180922,0.0968414,0,0,0,0.196179,0.102515,0.00201612,-0.195646,-3.52164,10.0383,10.6399,0,2.00025
10.92,pitch +10,-0.0594798,0.178537,-0.0644373,0.142372,0,0.174533,0.182577,-0.102412,0.00108844,90.2457,90.3857,131.642,6.80408,nan,0.270198,0.269868,0.270971,0.269634,0.270349,0.269868,0.270349,0.270971,0.269634,1,0,0.0682405,0,-0.00102829,-0.00162161,-0.000799203,0.180575,0.0963822,0,0,0,0.18804,0.098888,0.00516906,-0.0561246,-3.39396,10.094,10.6495,0,2.05876
10.93,pitch +10,-0.0576733,0.179554,-0.064415,0.142487,0,0.174533,0.181407,-0.101463,0.00208092,90.244,90.384,131.71,6.80805,nan,0.27004,0.271344,0.269033,0.271321,0.268494,0.271344,0.268494,0.269033,0.271321,1,0,0.0681216,0,-0.00136812,-0.00106681,0.00225819,0.180338,0.0960336,0,0,0,0.189928,0.0947833,-0.00408467,-0.167868,-3.37933,10.1405,10.6901,0,2.12264
10.94,pitch +10,-0.055878,0.180562,-0.0643865,0.142591,0,0.174533,0.180304,-0.100537,0.00207277,90.2425,90.3825,131.778,6.81202,nan,0.269884,0.269118,0.270905,0.26903,0.270514,0.269118,0.270514,0.270905,0.26903,1,0,0.0679849,0,-0.000804585,-0.000907425,-0.00143798,0.180094,0.0957103,0,0,0,0.187363,0.0830316,0.0183965,-0.25901,-3.42632,10.0822,10.6517,0,2.1905
10.95,pitch +10,-0.0540936,0.181561,-0.064361,0.142699,0,0.174533,0.179212,-0.0997091,0.00148457,90.2409,90.3809,131.846,6.81598,nan,0.269729,0.270324,0.269232,0.270348,0.269043,0.270324,0.269043,0.269232,0.270348,1,0,0.0678726,0,-0.000565794,-0.000310561,0.00105347,0.179843,0.0953855,0,0,0,0.180135,0.0947957,-0.00967149,-0.0638098,-3.4789,10.0499,10.6352,0,2.26086
10.96,pitch +10,-0.0523175,0.182552,-0.0643578,0.142815,0,0.174533,0.178176,-0.0989393,6.71874e-05,90.2394,90.3794,131.914,6.81997,nan,0.269575,0.269412,0.270004,0.268946,0.26997,0.269412,0.26997,0.270004,0.268946,1,0,0.0677566,0,0.00114563,-0.000946731,-0.000710444,0.179671,0.0950433,0,0,0,0.180004,0.102795,0.00416808,-0.106803,-3.37321,10.1269,10.6745,0,2.33368
10.97,pitch +10,-0.0505502,0.183536,-0.0643889,0.142889,0,0.174533,0.177278,-0.0981746,0.000570193,90.2379,90.3779,131.982,6.82399,nan,0.269423,0.268434,0.269998,0.268656,0.270635,0.268434,0.270635,0.269998,0.268656,1,0,0.0677108,0,0.00110077,0.00162769,-0.00155764,0.179616,0.0948097,0,0,0,0.189647,0.0877586,0.0072988,-0.227672,-3.45916,10.0236,10.6061,0,2.41181
10.98,pitch +10,-0.0487915,0.184513,-0.064411,0.142961,0,0.174533,0.176554,-0.0975452,0.000564561,90.2365,90.3765,132.051,6.82804,nan,0.269273,0.269741,0.268494,0.269548,0.269337,0.269741,0.269337,0.268494,0.269548,1,0,0.0676438,0,0.00274907,0.00123273,0.000641182,0.179502,0.0945926,0,0,0,0.178519,0.0910586,0.00288206,-0.283538,-3.39912,10.1872,10.7431,0,2.49193
10.99,pitch +10,-0.0470386,0.185485,-0.0644196,0.14306,0,0.174533,0.175926,-0.0969745,0.000761841,90.235,90.375,132.119,6.83213,nan,0.269124,0.268688,0.269585,0.268644,0.269607,0.268688,0.269607,0.269585,0.268644,1,0,0.0675521,0,0.000175215,-4.16125e-05,-0.000816791,0.179377,0.0942749,0,0,0,0.180489,0.0889748,-0.000444488,-0.119315,-3.30655,10.0679,10.5976,0,2.57235
11,pitch +10,-0.0452919,0.186451,-0.0644808,0.143146,0,0.174533,0.175403,-0.0964566,0.00102983,90.2336,90.3736,132.187,6.83625,nan,0.268976,0.268956,0.268919,0.268812,0.269247,0.268956,0.269247,0.268919,0.268812,1,0,0.0675274,0,0.00125435,0.000348781,-0.000175136,0.179383,0.0940388,0,0,0,0.175182,0.105691,0.000555765,-0.163997,-3.29593,10.0877,10.6138,0,2.65618
11.01,pitch +10,-0.0435503,0.187412,-0.0644971,0.143205,0,0.174533,0.175048,-0.0961262,0.0019359,90.2323,90.3723,132.256,6.84041,nan,0.26883,0.269448,0.268262,0.268979,0.268662,0.269448,0.268662,0.268262,0.268979,1,0,0.0674567,0,0.00230416,-0.000130523,0.000661103,0.179303,0.0938289,0,0,0,0.19022,0.081194,0.00199499,-0.205891,-3.41708,10.0539,10.6207,0,2.74239
11.02,pitch +10,-0.0418111,0.188371,-0.0645148,0.143271,0,0.174533,0.174812,-0.0959129,0.00040078,90.2309,90.3709,132.324,6.8446,nan,0.268686,0.26791,0.269363,0.267213,0.270288,0.26791,0.270288,0.269363,0.267213,1,0,0.0674002,0,0.00430142,0.000434039,-0.00199018,0.179163,0.0936434,0,0,0,0.173751,0.0909416,-0.00492401,-0.218733,-3.41969,10.0805,10.647,0,2.82961
11.03,pitch +10,-0.040072,0.189329,-0.0645482,0.143346,0,0.174533,0.174849,-0.09595,0.00102211,90.2296,90.3696,132.392,6.84881,nan,0.268544,0.268591,0.268475,0.268391,0.268749,0.268591,0.268749,0.268475,0.268391,1,0,0.06734,0,0.00126019,0.00013934,-0.000106283,0.179115,0.0933996,0,0,0,0.179601,0.0861402,0.00174468,-0.139414,-3.38195,10.0646,10.6185,0,2.91831
11.04,pitch +10,-0.0383314,0.190287,-0.0645662,0.143407,0,0.174533,0.175262,-0.0960525,0.00120803,90.2283,90.3683,132.461,6.85303,nan,0.268406,0.268842,0.268149,0.268442,0.268216,0.268842,0.268216,0.268149,0.268442,1,0,0.0672904,0,0.00123879,-0.000631061,0.000404071,0.179031,0.0932383,0,0,0,0.185299,0.101652,0.00790966,-0.220136,-3.35369,10.1663,10.7074,0,3.00908
11.05,pitch +10,-0.036585,0.191247,-0.0645852,0.143466,0,0.174533,0.175917,-0.0962039,0.00132953,90.2271,90.3671,132.53,6.85727,nan,0.26827,0.267975,0.268376,0.268167,0.26859,0.267975,0.26859,0.268376,0.268167,1,0,0.0672301,0,5.97671e-05,0.000768978,-0.000362017,0.178924,0.0930467,0,0,0,0.181457,0.0907924,0.00779303,-0.26712,-3.39451,10.0798,10.6394,0,3.10141
11.06,pitch +10,-0.0348318,0.19221,-0.0646053,0.143532,0,0.174533,0.176466,-0.0964401,0.000700712,90.2258,90.3658,132.598,6.86155,nan,0.268139,0.26774,0.268608,0.267161,0.269074,0.26774,0.269074,0.268608,0.267161,1,0,0.0671698,0,0.00276938,-0.00021443,-0.00122264,0.178814,0.0928457,0,0,0,0.167528,0.0978233,0.0016111,-0.168806,-3.35288,10.0414,10.5877,0,3.19493
11.07,pitch +10,-0.0330724,0.193174,-0.0646087,0.143607,0,0.174533,0.17705,-0.0966291,0.000627959,90.2246,90.3646,132.667,6.86582,nan,0.268012,0.268133,0.267952,0.268059,0.267931,0.268133,0.267931,0.267952,0.268059,1,0,0.0670845,0,0.000141362,-0.000180072,0.00013583,0.178675,0.0926123,0,0,0,0.17922,0.0989729,-0.0138491,-0.162043,-3.29743,10.1181,10.6431,0,3.2887
11.08,pitch +10,-0.0313068,0.19414,-0.0646123,0.143668,0,0.174533,0.177556,-0.0967591,0.00143722,90.2235,90.3635,132.736,6.87008,nan,0.267889,0.268216,0.267587,0.268227,0.267552,0.268216,0.267552,0.267587,0.268227,1,0,0.0670205,0,-0.00011905,-4.50354e-05,0.000572848,0.178531,0.0924003,0,0,0,0.176772,0.0819658,-0.00145472,-0.194547,-3.23828,10.146,10.652,0,3.38467
11.09,pitch +10,-0.0295361,0.195108,-0.0646267,0.1437,0,0.174533,0.178013,-0.0968711,1.68595e-05,90.2223,90.3623,132.804,6.87435,nan,0.26777,0.267778,0.267468,0.267539,0.26832,0.267778,0.26832,0.267468,0.267539,1,0,0.0669636,0,0.00289266,0.00116132,-0.000207008,0.178424,0.0923163,0,0,0,0.1902,0.0838565,0.00973746,-0.289362,-3.33563,10.1652,10.7024,0,3.48334
11.1,pitch +10,-0.0277592,0.196077,-0.064621,0.143771,0,0.174533,0.178487,-0.0969402,0.000156019,90.2212,90.3612,132.873,6.87865,nan,0.267655,0.267774,0.267619,0.267426,0.267822,0.267774,0.267822,0.267619,0.267426,1,0,0.0668852,0,0.00146141,-0.000276907,-0.000105792,0.17823,0.0921066,0,0,0,0.17497,0.097345,0.00604279,-0.153867,-3.33888,10.1408,10.6774,0,3.58061
11.11,pitch +10,-0.025978,0.197045,-0.0645955,0.143818,0,0.174533,0.178846,-0.0968912,0.000599174,90.2201,90.3601,132.942,6.88298,nan,0.267543,0.266047,0.269118,0.266204,0.268824,0.266047,0.268824,0.269118,0.266204,1,0,0.066796,0,-0.00119639,-0.000261157,-0.0025009,0.178012,0.0919443,0,0,0,0.17594,0.0847896,0.00831414,-0.188182,-3.31398,10.0549,10.5886,0,3.67954
11.12,pitch +10,-0.0241953,0.198013,-0.0645808,0.143895,0,0.174533,0.179068,-0.0968138,0.00123914,90.219,90.359,133.011,6.88731,nan,0.267434,0.267808,0.266849,0.267832,0.267269,0.267808,0.267269,0.266849,0.267832,1,0,0.0666959,0,0.00104842,0.000842554,0.000669083,0.177826,0.0917116,0,0,0,0.187964,0.0918827,0.00812036,-0.13547,-3.25041,10.1294,10.639,0,3.77789
11.13,pitch +10,-0.0224101,0.198981,-0.0645703,0.143936,0,0.174533,0.179143,-0.0968221,0.000851974,90.2179,90.3579,133.08,6.89166,nan,0.267329,0.267249,0.267325,0.267496,0.267265,0.267249,0.267265,0.267325,0.267496,1,0,0.0666172,0,-0.000812066,0.000353624,6.80344e-05,0.177622,0.0915949,0,0,0,0.182342,0.0922737,0.00345475,-0.276006,-3.22862,10.0536,10.5629,0,3.87882
11.14,pitch +10,-0.0206237,0.199949,-0.0645332,0.144014,0,0.174533,0.179159,-0.0967956,2.71762e-05,90.2169,90.3569,133.149,6.89598,nan,0.267227,0.267765,0.26658,0.267867,0.266715,0.267765,0.266715,0.26658,0.267867,1,0,0.0665062,0,8.77952e-05,0.000450488,0.00102734,0.177344,0.0913591,0,0,0,0.185729,0.090869,0.00983249,-0.265216,-3.38762,10.1664,10.7192,0,3.97764
