t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
6.61,roll -10deg,-0.906209,0.0433421,-0.0839672,0.00586902,-0.174533,0,-0.266467,0.00567423,0.00361338,98.2479,98.3879,99.5224,1.22077,nan,0.355789,0.355593,0.356169,0.35625,0.354932,0.355593,0.354932,0.356169,0.35625,1,0,0.0907257,0,-0.00502193,-0.00109754,0.000326509,-0.271841,-0.0116278,-0.077147,0.00133805,0.00011725,-0.255046,-0.0182081,0.00589521,-0.210452,-0.748177,11.4717,11.498,0,47.1416
6.62,roll -10deg,-0.908872,0.043279,-0.0844717,0.00630215,-0.174533,0,-0.266319,0.00606569,0.00374693,98.2291,98.3691,99.5347,1.23878,nan,0.356854,0.356368,0.357347,0.356488,0.357001,0.356368,0.357001,0.357347,0.356488,1,0,0.0902407,0,-0.00123873,-0.000427336,-0.000656015,-0.270337,-0.0130429,-0.0772771,0.00129796,0.000133176,-0.258961,-0.0163704,5.24792e-05,-0.123168,-0.72462,11.6542,11.6774,0,47.2635
6.63,roll -10deg,-0.911533,0.0432102,-0.0851181,0.00630354,-0.174533,0,-0.266062,0.00658256,0.00348863,98.21,98.35,99.5258,1.24145,nan,0.357923,0.358282,0.357627,0.358635,0.356933,0.358282,0.356933,0.357627,0.358635,1,0,0.0896014,0,-0.00277757,-0.000646339,0.00103555,-0.268405,-0.013006,-0.0773937,0.00128352,0.000128321,-0.262658,-0.0100976,-0.00694664,-0.0831406,-0.804311,11.5828,11.611,0,47.3786
6.64,roll -10deg,-0.914191,0.0431412,-0.0856439,0.00628846,-0.174533,0,-0.265596,0.00712598,0.0039019,98.1907,98.3307,99.5383,1.25962,nan,0.358995,0.35911,0.358785,0.359815,0.358054,0.35911,0.358054,0.358785,0.359815,1,0,0.0890755,0,-0.00380789,-4.96909e-05,0.000916661,-0.266829,-0.0128961,-0.0775204,0.00126814,0.000121423,-0.263333,-0.00372751,-0.00229317,0.0345309,-0.772646,11.5273,11.5533,0,47.5005
6.65,roll -10deg,-0.916842,0.0430706,-0.0864087,0.00651789,-0.174533,0,-0.264963,0.00769547,0.00283197,98.1712,98.3112,99.5402,1.27019,nan,0.36007,0.360088,0.360338,0.360463,0.359175,0.360088,0.359175,0.360338,0.360463,1,0,0.0883227,0,-0.00408334,-0.00149399,0.000456159,-0.26454,-0.0136598,-0.0776246,0.00124002,0.000128432,-0.264614,-0.0136896,-0.0168792,0.0381601,-0.771074,11.5899,11.6156,0,47.6076
6.66,roll -10deg,-0.919486,0.0430011,-0.0865586,0.00651232,-0.174533,0,-0.264242,0.00813683,0.00251719,98.1515,98.2915,99.553,1.2888,nan,0.361148,0.359723,0.36251,0.360389,0.361756,0.359723,0.361756,0.36251,0.360389,1,0,0.0881713,0,-0.00376861,-0.000166254,-0.00182609,-0.264099,-0.0135666,-0.0777847,0.00121955,0.000119803,-0.270943,-0.00861131,-0.00462977,-0.0383905,-0.699815,11.6432,11.6643,0,47.7502
6.67,roll -10deg,-0.922123,0.0429267,-0.0873344,0.00655281,-0.174533,0,-0.26351,0.00840975,0.00358483,98.1315,98.2715,99.5209,1.27503,nan,0.362231,0.361062,0.363015,0.362083,0.362546,0.361062,0.362546,0.363015,0.362083,1,0,0.0873916,0,-0.00395466,0.00104545,-0.00106172,-0.26174,-0.0136816,-0.0778827,0.00120073,0.000119118,-0.248506,-0.00965295,-0.0148929,0.0465098,-0.635125,11.7093,11.7267,0,47.8564
6.68,roll -10deg,-0.924753,0.0428498,-0.0870769,0.0068223,-0.174533,0,-0.26278,0.00856699,0.00226559,98.1114,98.2514,99.5338,1.29398,nan,0.363317,0.362803,0.363863,0.363821,0.362561,0.362803,0.362561,0.363863,0.363821,1,0,0.087664,0,-0.00615389,-0.000538537,8.79948e-05,-0.262516,-0.0145188,-0.0780809,0.00116209,0.000118869,-0.25095,-0.0223772,-0.00749329,-0.13848,-0.601144,11.6845,11.7008,0,48.0206
6.69,roll -10deg,-0.927374,0.0427777,-0.0880737,0.00675526,-0.174533,0,-0.262015,0.00881591,0.00287835,98.091,98.231,99.5066,1.28394,nan,0.364406,0.363739,0.364859,0.364071,0.364738,0.363739,0.364738,0.364859,0.364071,1,0,0.0866626,0,-0.00120209,0.000399876,-0.000785032,-0.259542,-0.0142579,-0.0781593,0.00115171,0.000113652,-0.260405,-0.0131719,-0.00198804,-0.192715,-0.728208,11.6715,11.6958,0,48.1137
6.7,roll -10deg,-0.929988,0.0427013,-0.0885912,0.00688889,-0.174533,0,-0.261078,0.00914219,0.00226245,98.0704,98.2104,99.5195,1.30327,nan,0.365499,0.366916,0.364057,0.366945,0.36386,0.366916,0.36386,0.364057,0.366945,1,0,0.086152,0,-0.000600726,-0.000318079,0.00261256,-0.257973,-0.0146586,-0.0782827,0.00112609,0.000113309,-0.248333,-0.0100887,0.00701224,-0.160804,-0.802364,11.6247,11.6535,0,48.233
6.71,roll -10deg,-0.932591,0.0426307,-0.0891189,0.00657441,-0.174533,0,-0.259937,0.00953434,0.0014579,98.0496,98.1896,99.5289,1.31994,nan,0.366596,0.365663,0.367534,0.365936,0.367033,0.365663,0.367033,0.367534,0.365936,1,0,0.0856133,0,-0.00205659,-0.000431653,-0.00130461,-0.256413,-0.0135603,-0.0784046,0.001128,9.33744e-05,-0.26458,-0.0104511,0.00412704,-0.239375,-0.870008,11.7828,11.8173,0,48.3527
6.72,roll -10deg,-0.935181,0.0425598,-0.0895723,0.00687695,-0.174533,0,-0.258618,0.00986466,0.00183451,98.0286,98.1686,99.5422,1.33939,nan,0.367697,0.367092,0.368162,0.367395,0.36792,0.367092,0.36792,0.368162,0.367395,1,0,0.0851692,0,-0.00144402,0.000114778,-0.000701011,-0.255028,-0.0145162,-0.0785294,0.00109042,0.000100402,-0.246673,-0.0184849,0.00201834,-0.223167,-0.862462,11.776,11.8097,0,48.4739
6.73,roll -10deg,-0.937757,0.042484,-0.0906834,0.00692043,-0.174533,0,-0.257198,0.0100956,0.00225906,98.0073,98.1473,99.5133,1.32834,nan,0.368802,0.368233,0.369701,0.3682,0.368852,0.368233,0.368852,0.369701,0.3682,1,0,0.0840502,0,-0.00216367,-0.00167027,-0.000931603,-0.25171,-0.0146368,-0.0785905,0.00107488,0.000101134,-0.254712,-0.012565,0.00734294,-0.226419,-0.803646,11.802,11.8315,0,48.5575
6.74,roll -10deg,-0.940319,0.0424044,-0.0918683,0.00665998,-0.174533,0,-0.255624,0.0103689,0.00271563,97.9859,98.1259,99.5266,1.34803,nan,0.36991,0.370993,0.368945,0.371246,0.368234,0.370993,0.368234,0.368945,0.371246,1,0,0.0828585,0,-0.0025563,-0.000868535,0.00222423,-0.248155,-0.0137907,-0.0786417,0.00107798,9.23606e-05,-0.253707,-0.0140368,0.0018757,-0.150445,-1.03057,11.759,11.8051,0,48.637
6.75,roll -10deg,-0.942862,0.0423233,-0.0930025,0.00682313,-0.174533,0,-0.253213,0.0105642,0.00217995,97.9642,98.1042,99.514,1.34902,nan,0.371024,0.372123,0.370278,0.371366,0.370106,0.372123,0.370106,0.370278,0.371366,1,0,0.0817399,0,0.00155498,-0.00176147,0.00136481,-0.244751,-0.0143122,-0.0786979,0.00105362,9.79635e-05,-0.250472,-0.00740112,-0.000326315,-0.0888046,-0.965494,11.7195,11.7595,0,48.717
6.76,roll -10deg,-0.945374,0.0422448,-0.093833,0.00650715,-0.174533,0,-0.249613,0.0106679,0.00192653,97.9422,98.0822,99.5276,1.36872,nan,0.372145,0.37314,0.371361,0.372624,0.37123,0.37314,0.37123,0.371361,0.372624,1,0,0.0808776,0,0.00101901,-0.00122607,0.00139466,-0.242243,-0.0133065,-0.0787792,0.00105743,8.58945e-05,-0.238619,-0.0233497,-0.00413929,-0.114874,-0.933573,11.7004,11.7382,0,48.8141
6.77,roll -10deg,-0.947849,0.0421701,-0.0941397,0.006953,-0.174533,0,-0.245788,0.010721,0.00196151,97.9201,98.0601,99.5199,1.37294,nan,0.373275,0.373183,0.372959,0.373764,0.372969,0.373183,0.372969,0.372959,0.373764,1,0,0.0806059,0,-0.00151649,0.00111996,0.000447754,-0.241334,-0.0147006,-0.0789078,0.00100681,9.56278e-05,-0.244875,-0.0287264,0.00116423,0.0777328,-0.961669,11.6801,11.7199,0,48.9366
6.78,roll -10deg,-0.950286,0.0420973,-0.0950285,0.00668563,-0.174533,0,-0.242176,0.0106658,0.000882971,97.8977,98.0377,99.5338,1.39261,nan,0.374414,0.373122,0.375344,0.373393,0.37557,0.373122,0.37557,0.375344,0.373393,1,0,0.0796984,0,-0.000117972,0.000942126,-0.00193373,-0.238674,-0.0137959,-0.0789765,0.00100868,8.54259e-05,-0.248785,-0.0199125,-0.00101026,0.0316915,-0.905658,11.6719,11.707,0,49.026
6.79,roll -10deg,-0.952688,0.0420244,-0.0962592,0.00692332,-0.174533,0,-0.238602,0.0105596,0.00192143,97.8751,98.0151,99.5047,1.38113,nan,0.375562,0.374498,0.376502,0.374698,0.376318,0.374498,0.376318,0.376502,0.374698,1,0,0.0784893,0,-0.00101698,3.15899e-05,-0.00159234,-0.234977,-0.0145575,-0.0790091,0.00097698,9.52146e-05,-0.243047,-0.0154952,-0.00081412,-0.0195898,-0.927774,11.6975,11.7342,0,49.0921
6.8,roll -10deg,-0.955054,0.0419457,-0.0957004,0.00691302,-0.174533,0,-0.23521,0.010366,0.0016364,97.8523,97.9923,99.5186,1.40077,nan,0.376717,0.375837,0.377883,0.375927,0.376989,0.375837,0.376989,0.377883,0.375927,1,0,0.0790283,0,-0.00261037,-0.0015232,-0.00136545,-0.236613,-0.0143965,-0.0792066,0.000952774,7.92238e-05,-0.218113,-0.0120041,-0.00992219,-0.0696991,-0.967697,11.6547,11.695,0,49.2594
6.81,roll -10deg,-0.957388,0.0418682,-0.0965108,0.0066472,-0.174533,0,-0.232071,0.0102835,0.00265297,97.8292,97.9692,99.4975,1.39489,nan,0.377879,0.378413,0.377496,0.379147,0.376229,0.378413,0.376229,0.377496,0.379147,1,0,0.0782245,0,-0.00531146,-0.00100934,0.0016857,-0.234204,-0.013527,-0.0792713,0.000956258,6.91656e-05,-0.233093,-0.0158226,-0.0116483,0.00624874,-0.912458,11.6899,11.7254,0,49.3473
6.82,roll -10deg,-0.959693,0.0417893,-0.0972355,0.00626187,-0.174533,0,-0.229387,0.0103238,0.00259415,97.8059,97.9459,99.5116,1.41464,nan,0.379049,0.377958,0.380273,0.378126,0.379606,0.377958,0.379606,0.380273,0.378126,1,0,0.0774679,0,-0.00221558,-0.000946716,-0.00166822,-0.232032,-0.0122412,-0.0793405,0.000970224,5.52498e-05,-0.234556,-0.00253495,-0.0090856,0.0165738,-0.969371,11.7064,11.7465,0,49.4389
6.83,roll -10deg,-0.961972,0.0417101,-0.0974181,0.00659266,-0.174533,0,-0.226955,0.0102984,0.00197117,97.7824,97.9224,99.4971,1.41369,nan,0.380226,0.379232,0.381284,0.379667,0.380484,0.379232,0.380484,0.381284,0.379667,1,0,0.0772953,0,-0.00327584,-0.000693045,-0.00126062,-0.231462,-0.0132693,-0.079463,0.000928035,6.06013e-05,-0.218928,-0.00766077,-0.0011716,-0.056751,-0.991669,11.6768,11.719,0,49.5577
6.84,roll -10deg,-0.964228,0.0416331,-0.0974395,0.00628025,-0.174533,0,-0.224665,0.0101748,0.00205082,97.7587,97.8987,99.5114,1.43321,nan,0.381409,0.381651,0.381102,0.382374,0.380271,0.381651,0.380271,0.381102,0.382374,1,0,0.0772644,0,-0.0041243,-0.000203724,0.00116533,-0.231399,-0.0122401,-0.0795974,0.000930403,4.48619e-05,-0.221181,-0.0188953,-0.00710552,-0.0247147,-0.99385,11.7065,11.7486,0,49.6864
6.85,roll -10deg,-0.966461,0.0415616,-0.0973905,0.00689994,-0.174533,0,-0.222609,0.00991416,0.00211235,97.7346,97.8746,99.4578,1.40371,nan,0.382598,0.381945,0.383105,0.38259,0.382515,0.381945,0.382515,0.383105,0.38259,1,0,0.0773446,0,-0.00327844,0.000103394,-0.000476682,-0.231566,-0.0141642,-0.0797362,0.000865184,5.77742e-05,-0.233146,-0.0159891,-0.0102088,-0.0850537,-0.993167,11.6188,11.6615,0,49.8149
6.86,roll -10deg,-0.968676,0.0414861,-0.0977174,0.00692729,-0.174533,0,-0.22105,0.00957705,0.00294385,97.7104,97.8504,99.472,1.42355,nan,0.383793,0.38414,0.383621,0.384721,0.382453,0.38414,0.382453,0.383621,0.384721,1,0,0.0770078,0,-0.00463784,-0.00111126,0.00122478,-0.230573,-0.0142078,-0.0798351,0.000844355,5.34382e-05,-0.224678,-0.0137539,-0.00470155,-0.0919444,-1.07703,11.7794,11.8289,0,49.9228
6.87,roll -10deg,-0.970881,0.0414144,-0.09763,0.00715263,-0.174533,0,-0.220523,0.00946285,0.00151601,97.6859,97.8259,99.4406,1.41011,nan,0.384993,0.384429,0.385633,0.385074,0.384594,0.384429,0.384594,0.385633,0.385074,1,0,0.077113,0,-0.004466,-0.000745633,-0.000317745,-0.230823,-0.0148745,-0.0799717,0.000809386,5.10082e-05,-0.216828,-0.0181099,0.00545422,-0.184971,-1.00437,11.733,11.7773,0,50.0532
6.88,roll -10deg,-0.973082,0.0413462,-0.0981952,0.00725702,-0.174533,0,-0.220298,0.00948238,0.00182385,97.6612,97.8012,99.4548,1.42996,nan,0.386194,0.385521,0.387008,0.385452,0.386555,0.385521,0.386555,0.387008,0.385452,1,0,0.0765512,0,-0.00101835,-0.000988481,-0.00113853,-0.229134,-0.0151763,-0.0800463,0.000785997,5.09718e-05,-0.220301,-0.0161843,0.00393195,-0.18381,-1.0522,11.7348,11.7833,0,50.1464
6.89,roll -10deg,-0.975281,0.0412743,-0.0983035,0.00720078,-0.174533,0,-0.220081,0.00955945,0.00233833,97.6362,97.7762,99.4225,1.41626,nan,0.387398,0.386391,0.388221,0.38681,0.38793,0.386391,0.38793,0.388221,0.38681,1,0,0.0764452,0,-0.001885,0.000242427,-0.00129615,-0.228802,-0.0149108,-0.0801658,0.000770617,4.12081e-05,-0.216522,-0.00870389,0.00688456,-0.235508,-1.0683,11.8066,11.8572,0,50.2661
6.9,roll -10deg,-0.977478,0.0412025,-0.0991624,0.00755905,-0.174533,0,-0.219841,0.00965027,0.0016307,97.611,97.751,99.4368,1.43631,nan,0.388605,0.388973,0.388224,0.389582,0.387397,0.388973,0.387397,0.388224,0.389582,1,0,0.0756109,0,-0.0038087,-0.000414834,0.00128941,-0.226217,-0.0160721,-0.080212,0.000730618,5.24084e-05,-0.208819,-0.0114983,-0.00165601,-0.26136,-1.02503,11.7878,11.8352,0,50.3415
6.91,roll -10deg,-0.979673,0.0411343,-0.100002,0.00724583,-0.174533,0,-0.219619,0.00983304,0.00192676,97.5856,97.7256,99.38,1.40491,nan,0.389813,0.388953,0.390626,0.3896,0.389833,0.388953,0.389833,0.390626,0.3896,1,0,0.0747513,0,-0.00381907,-0.000276473,-0.00083715,-0.223703,-0.0150698,-0.0802592,0.000739651,4.1856e-05,-0.211201,-0.018992,0.000726663,-0.196938,-0.994556,11.6912,11.7351,0,50.4199
6.92,roll -10deg,-0.981865,0.0410627,-0.100815,0.00733963,-0.174533,0,-0.21949,0.0101491,0.00162465,97.5599,97.6999,99.3941,1.42524,nan,0.391025,0.390458,0.391266,0.390923,0.391211,0.390458,0.391211,0.391266,0.390923,1,0,0.0739462,0,-0.00137814,0.000777633,-0.00048175,-0.221274,-0.015341,-0.080309,0.000719544,4.27907e-05,-0.216567,-0.0158921,0.000959945,-0.211667,-1.01201,11.6924,11.7381,0,50.4985
6.93,roll -10deg,-0.984056,0.0409882,-0.101569,0.00715448,-0.174533,0,-0.219168,0.0104831,0.00229105,97.534,97.674,99.3715,1.41905,nan,0.392239,0.391853,0.392864,0.39218,0.391817,0.391853,0.391817,0.392864,0.39218,1,0,0.0731811,0,-0.00364666,-0.00136492,-0.000285026,-0.218988,-0.0147334,-0.0803624,0.000718828,3.62215e-05,-0.201216,-0.019796,0.00923167,-0.192733,-0.973836,11.8777,11.9191,0,50.5812
6.94,roll -10deg,-0.986242,0.0409101,-0.102559,0.00756167,-0.174533,0,-0.218675,0.0107918,0.00207915,97.5078,97.6478,99.3858,1.43957,nan,0.393456,0.392967,0.394086,0.393528,0.393,0.392967,0.393,0.394086,0.393528,1,0,0.0722167,0,-0.00436946,-0.000994493,-0.000259694,-0.216025,-0.015993,-0.0803939,0.000673858,4.54438e-05,-0.203846,-0.00966087,0.00340374,-0.110032,-0.97331,11.8347,11.8752,0,50.6483
6.95,roll -10deg,-0.988423,0.0408362,-0.103533,0.00723162,-0.174533,0,-0.218128,0.0110958,0.00175447,97.4814,97.6214,99.3485,1.42269,nan,0.394677,0.393662,0.395598,0.394113,0.395089,0.393662,0.395089,0.395598,0.394113,1,0,0.0712125,0,-0.00254793,-0.000108832,-0.00127999,-0.213105,-0.0149435,-0.0804268,0.000683882,3.8464e-05,-0.203916,-0.00601863,-0.000187611,-0.0991142,-0.948265,11.9476,11.9856,0,50.7183
6.96,roll -10deg,-0.990597,0.0407584,-0.104872,0.0070695,-0.174533,0,-0.217306,0.0112673,0.00196591,97.4547,97.5947,99.3628,1.4434,nan,0.395899,0.396009,0.395907,0.396446,0.394991,0.396009,0.394991,0.395907,0.396446,1,0,0.0698841,0,-0.00359144,-0.000907082,0.000684051,-0.209101,-0.0144742,-0.0804267,0.000683866,3.84276e-05,-0.211839,-0.0159748,-0.00117325,-0.0374479,-1.06957,11.8883,11.9364,0,50.7665
6.97,roll -10deg,-0.992761,0.0406814,-0.1062,0.00693993,-0.174533,0,-0.216073,0.0114409,0.00188667,97.4278,97.5678,99.3158,1.41982,nan,0.397125,0.397028,0.397364,0.396623,0.397241,0.397028,0.397241,0.397364,0.396623,1,0,0.0685508,0,0.000751006,-0.00100045,-0.000419198,-0.205134,-0.0140686,-0.0804267,0.000683866,3.84276e-05,-0.221993,-0.0118806,0.00238287,-0.0246553,-1.05045,11.8248,11.8714,0,50.8147
6.98,roll -10deg,-0.994911,0.0405998,-0.107491,0.00676591,-0.174533,0,-0.214363,0.0116186,0.00292397,97.4007,97.5407,99.3301,1.44074,nan,0.398354,0.398979,0.397284,0.399351,0.397556,0.398979,0.397556,0.397284,0.399351,1,0,0.0672372,0,-0.000265931,0.00121998,0.00153398,-0.201249,-0.013553,-0.0804266,0.000683857,3.83997e-05,-0.21128,-0.0215161,-0.00771761,-0.116677,-1.13571,11.8164,11.8714,0,50.8642
6.99,roll -10deg,-0.997042,0.040514,-0.10878,0.00658559,-0.174533,0,-0.212331,0.011603,0.0024089,97.3733,97.5133,99.2976,1.42769,nan,0.399586,0.399992,0.399247,0.399339,0.39952,0.399992,0.39952,0.399247,0.399339,1,0,0.0659372,0,0.00245541,-0.000718133,0.000247605,-0.197381,-0.0130075,-0.0804266,0.000683857,3.83997e-05,-0.211365,-0.0179635,0.0080395,-0.142672,-1.26483,11.8477,11.9159,0,50.9128
7,level,-0.99915,0.0404318,-0.110048,0.00643881,0,0,-0.209837,0.0115298,0.00224251,97.3457,97.4857,99.312,1.4487,nan,0.400821,0.401611,0.400056,0.401264,0.400105,0.401611,0.400105,0.400056,0.401264,1,0,0.0646665,0,0.00105101,-0.000562852,0.00119296,-0.193572,-0.0125672,-0.0804265,0.000683849,3.83666e-05,-0.206919,-0.0201326,0.0134955,-0.160386,-1.14628,11.8854,11.9416,0,50.9612
7.01,level,-1.00122,0.0403541,-0.111281,0.00628333,0,0,-0.200997,0.0115153,0.00204,97.3178,97.4578,99.2707,1.42946,nan,0.402059,0.412739,0.391345,0.391806,0.412097,0.412739,0.412097,0.391345,0.391806,1,0,0.111398,0,0.110574,-0.00034251,0.000484915,0.333486,-0.0188855,-0.0804265,0.000683849,3.83666e-05,-0.200848,-0.00459264,0.00929594,-0.235386,-1.19667,11.8086,11.8714,0,51.0094
