t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
4.77,roll -10deg,-0.186519,0.14712,-0.162104,0.0497415,-0.174533,0,-0.0539228,0.0052251,0.000283899,99.3524,99.4924,99.5398,0.123109,nan,0.266154,0.272452,0.271861,0.260192,0.260105,0.272452,0.260105,0.271861,0.260192,1,0,0.0503867,0,0.0013366,-0.0455059,0.000297619,-0.0379509,-0.146343,-6.8298e-05,0.00246467,4.6196e-06,-0.0467215,-0.0157713,0.00874223,-0.236348,-0.113705,10.0649,10.0683,0,5.75336
4.78,roll -10deg,-0.187047,0.147067,-0.162585,0.0496294,-0.174533,0,-0.0517231,0.00531239,0.00114948,99.3516,99.4916,99.541,0.123854,nan,0.266188,0.272844,0.271243,0.260208,0.260449,0.272844,0.260449,0.271243,0.260208,1,0,0.0501542,0,0.00488701,-0.0443962,0.000597788,-0.0365094,-0.145984,-7.7165e-05,0.00247649,4.53661e-06,-0.0487709,-0.0118651,-0.00214863,-0.108757,-0.137389,10.0423,10.0438,0,5.75736
4.79,roll -10deg,-0.187554,0.147013,-0.162925,0.0491702,-0.174533,0,-0.0495871,0.00526554,0.000708478,99.3507,99.4907,99.5512,0.131086,nan,0.266221,0.273263,0.270975,0.26075,0.25989,0.273263,0.25989,0.270975,0.26075,1,0,0.0496237,0,0.00378621,-0.0447134,0.0013835,-0.0354845,-0.144624,-7.7165e-05,0.00247649,4.53661e-06,-0.0511706,-0.0147706,0.00288547,-0.103878,-0.112399,10.0425,10.0437,0,5.78183
4.8,roll -10deg,-0.188039,0.14696,-0.163358,0.0490717,-0.174533,0,-0.0474125,0.00521529,0.000748551,99.3499,99.4899,99.5525,0.131763,nan,0.266254,0.273048,0.27116,0.261279,0.259522,0.273048,0.259522,0.27116,0.261279,1,0,0.0494215,0,0.000348607,-0.044352,0.00160173,-0.0341931,-0.144302,-4.90222e-05,0.00244092,4.80894e-06,-0.0566523,-0.001913,0.00104482,-0.177352,-0.0357493,9.8825,9.88416,0,5.78503
4.81,roll -10deg,-0.188504,0.146908,-0.164197,0.0499329,-0.174533,0,-0.0455088,0.00508575,0.00043187,99.349,99.4891,99.5275,0.113014,nan,0.266286,0.272682,0.271414,0.260316,0.260727,0.272682,0.260727,0.271414,0.260316,1,0,0.0500781,0,0.00445103,-0.0436812,0.000376632,-0.0316795,-0.146835,-4.90222e-05,0.00244092,4.80894e-06,-0.0439293,-0.0106593,-0.00814372,-0.121252,-0.0309537,9.96636,9.96715,0,5.72996
4.82,roll -10deg,-0.188949,0.146859,-0.164555,0.0498602,-0.174533,0,-0.0436688,0.00494425,-0.000401073,99.3482,99.4882,99.5286,0.113778,nan,0.266318,0.271251,0.27348,0.259009,0.261526,0.271251,0.261526,0.27348,0.259009,1,0,0.0499207,0,0.000763532,-0.0458475,-0.00208589,-0.0305931,-0.146594,-7.03564e-05,0.00246654,4.59614e-06,-0.0372713,-0.000501331,-0.00351177,-0.115581,0.0755558,10.0786,10.0796,0,5.73235
4.83,roll -10deg,-0.189377,0.14681,-0.164625,0.0490675,-0.174533,0,-0.0419995,0.00490704,0.00145215,99.3473,99.4873,99.5483,0.128502,nan,0.26635,0.272052,0.272393,0.259967,0.260981,0.272052,0.260981,0.272393,0.259967,1,0,0.0491166,0,0.001783,-0.0445203,-0.000595575,-0.030352,-0.144248,-7.03564e-05,0.00246654,4.59614e-06,-0.0277495,-0.00597014,-0.00405042,-0.135328,-0.024297,10.001,10.0019,0,5.77807
4.84,roll -10deg,-0.18979,0.146758,-0.164972,0.0489622,-0.174533,0,-0.0404061,0.00487105,0.0023337,99.3465,99.4865,99.5495,0.129264,nan,0.266381,0.271854,0.272624,0.260006,0.261033,0.271854,0.261033,0.272624,0.260006,1,0,0.0489513,0,0.000678964,-0.0444126,-0.000789727,-0.0293131,-0.143917,-5.54448e-05,0.00244949,4.74911e-06,-0.0320254,-0.00641223,-0.00298385,-0.155976,-0.0302952,10.0599,10.0612,0,5.78216
4.85,roll -10deg,-0.19019,0.146706,-0.165537,0.0493087,-0.174533,0,-0.038966,0.00480521,0.00244026,99.3456,99.4856,99.5386,0.120861,nan,0.266411,0.272576,0.272098,0.260263,0.260702,0.272576,0.260702,0.272098,0.260263,1,0,0.0491797,0,0.00243404,-0.0449231,1.67965e-05,-0.0276279,-0.144919,-5.54448e-05,0.00244949,4.74911e-06,-0.0317324,-0.00844773,-0.00020633,-0.189616,-0.0494678,10.0078,10.0097,0,5.7584
4.86,roll -10deg,-0.190574,0.146656,-0.165894,0.049224,-0.174533,0,-0.0375487,0.0047639,0.00125724,99.3447,99.4847,99.5399,0.12152,nan,0.266441,0.272335,0.271992,0.261206,0.260226,0.272335,0.260226,0.271992,0.261206,1,0,0.0490194,0,-0.00168842,-0.0433822,0.000581047,-0.0265618,-0.144645,-4.246e-05,0.00243534,4.88583e-06,-0.0340347,0.00731937,-0.0113932,-0.241002,-0.00802416,10.0177,10.0206,0,5.76058
4.87,roll -10deg,-0.190943,0.146608,-0.166397,0.0494813,-0.174533,0,-0.0362446,0.00464958,0.000797268,99.3439,99.4839,99.5311,0.114939,nan,0.266471,0.272347,0.272578,0.260064,0.260888,0.272347,0.260888,0.272578,0.260064,1,0,0.0491894,0,0.00157465,-0.0454256,-0.000463789,-0.0250394,-0.145403,-4.246e-05,0.00243534,4.88583e-06,-0.0227514,-0.0042436,0.00502859,-0.169839,-0.0192863,10.0384,10.0399,0,5.74218
4.88,roll -10deg,-0.1913,0.146561,-0.166696,0.0493697,-0.174533,0,-0.0350737,0.0045915,0.000685283,99.343,99.483,99.5323,0.115758,nan,0.2665,0.272528,0.272264,0.260801,0.260401,0.272528,0.260401,0.272264,0.260801,1,0,0.0490291,0,-0.000364636,-0.0446986,0.000292059,-0.0241544,-0.145084,-3.88068e-05,0.00243153,4.92525e-06,-0.0307164,-0.0156796,-0.000210676,-0.227155,-0.0226701,10.0056,10.0082,0,5.74649
4.89,roll -10deg,-0.191645,0.146515,-0.16703,0.049402,-0.174533,0,-0.0339811,0.00469791,0.000120352,99.3421,99.4821,99.5307,0.114428,nan,0.266529,0.271428,0.273354,0.259648,0.261678,0.271428,0.261678,0.273354,0.259648,1,0,0.0489854,0,0.000274772,-0.0444436,-0.00173878,-0.0231456,-0.145128,-3.88068e-05,0.00243153,4.92525e-06,-0.0250531,0.00717669,0.00794193,-0.232961,-0.0506181,9.96277,9.96563,0,5.74244
4.9,roll -10deg,-0.19198,0.146465,-0.167307,0.0492957,-0.174533,0,-0.0330391,0.00490452,0.00182967,99.3412,99.4812,99.532,0.115165,nan,0.266557,0.271603,0.273006,0.259947,0.261666,0.271603,0.261666,0.273006,0.259947,1,0,0.0488489,0,0.000838694,-0.043572,-0.00137219,-0.0223149,-0.144829,-7.28578e-05,0.00246544,4.54923e-06,-0.027684,-0.0152478,0.00470541,-0.249039,-0.0737224,9.94591,9.9493,0,5.74656
4.91,roll -10deg,-0.192307,0.146413,-0.167085,0.0483395,-0.174533,0,-0.0321554,0.00509045,0.00137706,99.3403,99.4803,99.5565,0.133427,nan,0.266585,0.272136,0.272451,0.260646,0.261099,0.272136,0.261099,0.272451,0.260646,1,0,0.0479373,0,0.000366323,-0.0432816,-0.00033771,-0.0229658,-0.141997,-7.28578e-05,0.00246544,4.54923e-06,-0.0322685,-0.00636708,-0.00593805,-0.258298,-0.119685,10.0628,10.0668,0,5.80356
4.92,roll -10deg,-0.192626,0.146359,-0.167354,0.048239,-0.174533,0,-0.0312706,0.00520712,0.00248,99.3394,99.4794,99.5578,0.134202,nan,0.266612,0.273129,0.271501,0.260846,0.260967,0.273129,0.260967,0.271501,0.260846,1,0,0.0477979,0,0.00464102,-0.0432336,0.0006621,-0.0221419,-0.141687,-7.3907e-05,0.00246644,4.53739e-06,-0.0221969,-0.0126029,0.00361279,-0.143797,-0.139616,10.0115,10.0135,0,5.80712
4.93,roll -10deg,-0.192936,0.146303,-0.167606,0.0481203,-0.174533,0,-0.0302607,0.00531194,0.00217519,99.3384,99.4784,99.5599,0.135416,nan,0.266639,0.273029,0.272151,0.260685,0.260685,0.273029,0.260685,0.272151,0.260685,1,0,0.047648,0,0.00232752,-0.0451139,0.000385699,-0.0213933,-0.141321,-7.3907e-05,0.00246644,4.53739e-06,-0.0290095,-0.00934813,-0.000399312,-0.183448,-0.127297,10.0714,10.0739,0,5.81153
4.94,roll -10deg,-0.193235,0.146246,-0.167835,0.0479965,-0.174533,0,-0.0291859,0.00544085,0.00226294,99.3375,99.4775,99.5612,0.136279,nan,0.266666,0.272347,0.272466,0.261119,0.260725,0.272347,0.260725,0.272466,0.261119,1,0,0.0474825,0,-0.00136034,-0.0435219,0.000120902,-0.0206859,-0.140957,-6.3893e-05,0.00245728,4.65267e-06,-0.0182456,-0.0183736,0.00351027,-0.129289,-0.0927979,10.0179,10.0191,0,5.81634
4.95,roll -10deg,-0.193524,0.146188,-0.168232,0.0481167,-0.174533,0,-0.0282283,0.00552969,0.00256329,99.3366,99.4766,99.5565,0.132485,nan,0.266692,0.274649,0.270344,0.262656,0.259115,0.274649,0.259115,0.270344,0.262656,1,0,0.0475378,0,0.00202632,-0.0440004,0.00344861,-0.0195138,-0.141269,-6.3893e-05,0.00245728,4.65267e-06,-0.0274007,-0.00574013,0.0123977,-0.208789,-0.148534,9.97049,9.97378,0,5.80546
4.96,roll -10deg,-0.193802,0.146131,-0.168452,0.0479974,-0.174533,0,-0.0273816,0.00566588,0.000414237,99.3357,99.4757,99.5579,0.133387,nan,0.266718,0.272372,0.272621,0.260808,0.261066,0.272372,0.261066,0.272621,0.260808,1,0,0.0473921,0,1.99767e-05,-0.0438052,-0.000223059,-0.0188411,-0.140926,-7.91113e-05,0.00247066,4.47416e-06,-0.0198844,-0.00784421,-0.00837219,-0.0597287,-0.127397,10.0489,10.0499,0,5.80947
4.97,roll -10deg,-0.194072,0.146073,-0.168435,0.0475583,-0.174533,0,-0.0266155,0.00579703,0.000825504,99.3347,99.4747,99.5681,0.140795,nan,0.266744,0.272215,0.27313,0.259972,0.261654,0.272215,0.261654,0.27313,0.259972,1,0,0.0469675,0,0.00203563,-0.0449427,-0.00114093,-0.0188726,-0.139612,-7.91113e-05,0.00247066,4.47416e-06,-0.0150944,-0.00594336,0.00205703,-0.212029,-0.0257564,10.0055,10.0078,0,5.83447
4.98,roll -10deg,-0.194333,0.146015,-0.168643,0.0474132,-0.174533,0,-0.0258226,0.00585768,0.00038513,99.3338,99.4738,99.5694,0.141386,nan,0.26677,0.273322,0.271836,0.261957,0.259959,0.273322,0.259959,0.271836,0.261957,1,0,0.0467793,0,-0.00135869,-0.0440408,0.00153135,-0.0182461,-0.139174,-5.30041e-05,0.00244858,4.7858e-06,-0.0149672,-0.00878359,-0.00814948,-0.14995,-0.0305528,10.0042,10.0054,0,5.84005
4.99,roll -10deg,-0.194586,0.145957,-0.169211,0.0478374,-0.174533,0,-0.0251015,0.00594172,0.000223214,99.3328,99.4728,99.5565,0.131519,nan,0.266795,0.27198,0.273769,0.259948,0.261478,0.27198,0.261478,0.273769,0.259948,1,0,0.0471095,0,-0.000686004,-0.0460882,-0.00145897,-0.0165554,-0.140405,-5.30041e-05,0.00244858,4.7858e-06,-0.0170775,-0.0132813,-0.0021607,-0.116935,0.0237935,10.097,10.0977,0,5.80953
5,roll -10deg,-0.194833,0.145897,-0.169419,0.0477146,-0.174533,0,-0.0244709,0.00624118,0.0007131,99.3319,99.4719,99.5578,0.132319,nan,0.26682,0.271617,0.273519,0.260162,0.261978,0.271617,0.261978,0.273519,0.260162,1,0,0.0469625,0,-0.000227225,-0.0435707,-0.00163382,-0.0159372,-0.139999,2.79901e-05,0.00238265,5.76875e-06,-0.0216326,-0.00534424,0.0104473,-0.14905,0.0110905,10.1238,10.125,0,5.81387
5.01,roll -10deg,-0.195074,0.145832,-0.17079,0.0491679,-0.174533,0,-0.0237712,0.00656773,3.31561e-05,99.3309,99.4709,99.5166,0.100937,nan,0.266845,0.272517,0.273266,0.261036,0.260557,0.272517,0.260557,0.273266,0.261036,1,0,0.0482398,0,-0.00325775,-0.045834,-0.000118692,-0.0118609,-0.144267,2.79901e-05,0.00238265,5.76875e-06,-0.0213957,-0.0125957,-0.00575823,-0.199203,-0.0816983,10.0606,10.0629,0,5.7156
5.02,roll -10deg,-0.195307,0.145765,-0.170952,0.0490512,-0.174533,0,-0.0229424,0.00709398,0.000744054,99.33,99.47,99.5176,0.101886,nan,0.26687,0.273634,0.272095,0.261682,0.260065,0.273634,0.260065,0.272095,0.261682,1,0,0.0481161,0,-0.000208667,-0.0454398,0.00138736,-0.011349,-0.143891,4.64275e-05,0.00236818,5.9961e-06,-0.00518132,-0.00630557,0.00607635,-0.227722,0.00026262,10.0428,10.0454,0,5.71946
5.03,roll -10deg,-0.195531,0.145691,-0.171383,0.049278,-0.174533,0,-0.0222122,0.0076424,0.000352245,99.329,99.469,99.5093,0.0959326,nan,0.266895,0.271285,0.274047,0.259319,0.262924,0.271285,0.262924,0.274047,0.259319,1,0,0.0482941,0,0.00223656,-0.0437498,-0.00279888,-0.0100789,-0.144543,4.64275e-05,0.00236818,5.9961e-06,-0.0172206,-0.0143359,0.0122057,-0.288867,-0.0507542,10.0109,10.0152,0,5.70055
5.04,roll -10deg,-0.195749,0.145613,-0.171588,0.0491444,-0.174533,0,-0.0213619,0.00810464,0.000586258,99.328,99.468,99.5103,0.0967017,nan,0.26692,0.272304,0.273124,0.259922,0.262324,0.272304,0.262324,0.273124,0.259922,1,0,0.0481408,0,0.00419754,-0.0439231,-0.00141636,-0.00945795,-0.144125,5.4827e-05,0.00236182,6.10131e-06,-0.0142436,-0.0126762,0.00625052,-0.216664,-0.013059,9.97064,9.973,0,5.70395
5.05,roll -10deg,-0.195956,0.14553,-0.171886,0.0491562,-0.174533,0,-0.020254,0.00857489,0.000185359,99.3271,99.4671,99.5072,0.094444,nan,0.266944,0.27249,0.273049,0.260731,0.261502,0.27249,0.261502,0.273049,0.260731,1,0,0.0481458,0,0.000562314,-0.0441622,-0.000584357,-0.00856251,-0.144132,5.4827e-05,0.00236182,6.10131e-06,-0.0130635,-0.0137974,0.00166662,-0.258598,-0.0047189,9.9931,9.99644,0,5.69787
5.06,roll -10deg,-0.196151,0.145442,-0.172015,0.0490412,-0.174533,0,-0.0191245,0.00908576,0.00121716,99.3261,99.4661,99.5081,0.0952557,nan,0.266969,0.273301,0.272304,0.261609,0.260656,0.273301,0.260656,0.272304,0.261609,1,0,0.048002,0,0.000115383,-0.0442249,0.000857143,-0.00817346,-0.143757,5.16908e-05,0.00236412,6.06141e-06,-0.0131034,-0.00960457,-0.000621656,-0.262076,-0.183451,10.0373,10.0424,0,5.7006
5.07,roll -10deg,-0.196335,0.14535,-0.172116,0.048841,-0.174533,0,-0.0180861,0.00962933,-4.21339e-05,99.3251,99.4651,99.5104,0.0971499,nan,0.266993,0.272172,0.273357,0.259825,0.262612,0.272172,0.262612,0.273357,0.259825,1,0,0.0477879,0,0.0042487,-0.0437568,-0.00174564,-0.00786436,-0.143157,5.16908e-05,0.00236412,6.06141e-06,-0.0122681,-0.0131174,-0.00986282,-0.224406,-0.218068,10.0347,10.0396,0,5.7077
5.08,roll -10deg,-0.196509,0.145252,-0.172219,0.0487081,-0.174533,0,-0.017085,0.0101229,0.000857058,99.3241,99.4641,99.5114,0.098092,nan,0.267017,0.273326,0.27276,0.260803,0.261175,0.273326,0.261175,0.27276,0.260803,1,0,0.047633,0,0.00248787,-0.0456784,8.53394e-05,-0.0075548,-0.142732,0.000119533,0.00231615,6.93785e-06,-0.0142103,-0.0108039,-0.00444483,-0.185487,-0.113181,10.1563,10.1586,0,5.7109
5.09,roll -10deg,-0.196674,0.145148,-0.173307,0.0496513,-0.174533,0,-0.0161671,0.0107135,0.000576981,99.3231,99.4631,99.4825,0.0762589,nan,0.267041,0.273003,0.272836,0.260574,0.261747,0.273003,0.261747,0.272836,0.260574,1,0,0.0485305,0,0.00355532,-0.0445617,-0.000442605,-0.00430447,-0.145493,0.000119533,0.00231615,6.93785e-06,-0.00588587,-0.0199629,-0.00548986,-0.202622,-0.147292,10.0302,10.0333,0,5.64163
5.1,roll -10deg,-0.196829,0.145038,-0.173389,0.0495024,-0.174533,0,-0.0152013,0.0114638,0.000872974,99.3221,99.4621,99.4833,0.076987,nan,0.267065,0.273813,0.272365,0.261695,0.260381,0.273813,0.260381,0.272365,0.261695,1,0,0.0483583,0,0.000355779,-0.0456692,0.00121363,-0.00407537,-0.145024,0.000126049,0.00231169,7.02332e-06,-0.0195356,-0.0157663,-0.00377038,-0.181453,-0.105861,10.0152,10.0174,0,5.64496
5.11,roll -10deg,-0.196974,0.144921,-0.173573,0.0494319,-0.174533,0,-0.0143299,0.0121473,6.05793e-05,99.3211,99.4611,99.4813,0.0758613,nan,0.267088,0.272624,0.273512,0.260325,0.261888,0.272624,0.261888,0.273512,0.260325,1,0,0.0482694,0,0.00179156,-0.0453269,-0.00107746,-0.00351378,-0.144787,0.000126049,0.00231169,7.02332e-06,-0.0152823,-0.0160054,0.00995561,-0.215407,-0.0987148,9.98867,9.99148,0,5.6422
5.12,roll -10deg,-0.19711,0.144799,-0.173662,0.049261,-0.174533,0,-0.0134554,0.0127706,-0.000137274,99.3201,99.4601,99.4821,0.0765479,nan,0.267112,0.272881,0.273002,0.260726,0.261833,0.272881,0.261833,0.273002,0.260726,1,0,0.0480863,0,0.00261503,-0.0441941,-0.000540015,-0.00323993,-0.144266,0.000180162,0.00227583,7.74403e-06,-0.0120137,-0.0150051,-0.00696648,-0.139527,0.0224637,10.0157,10.0167,0,5.64551
5.13,roll -10deg,-0.197237,0.14467,-0.174527,0.0498718,-0.174533,0,-0.0125364,0.0134594,-0.000223055,99.3191,99.4591,99.461,0.0607847,nan,0.267135,0.272539,0.273339,0.260212,0.262446,0.272539,0.262446,0.273339,0.260212,1,0,0.0486679,0,0.00380286,-0.0439966,-0.00133335,-0.000654506,-0.146013,0.000180162,0.00227583,7.74403e-06,-0.00719821,-0.00635498,-0.00538752,-0.200424,-0.00744455,10.0485,10.0505,0,5.59578
5.14,roll -10deg,-0.197354,0.144535,-0.174594,0.0496928,-0.174533,0,-0.0116331,0.014187,0.000387299,99.3181,99.4581,99.4616,0.0616648,nan,0.267158,0.273036,0.273048,0.261117,0.261424,0.273036,0.261424,0.273048,0.261117,1,0,0.0484912,0,0.000784692,-0.0446098,-0.000140318,-0.000447712,-0.145472,0.000180128,0.00227585,7.74358e-06,-0.00796896,-0.0193036,0.00264851,-0.185879,0.0166993,10.1095,10.1113,0,5.59909
5.15,roll -10deg,-0.197462,0.144392,-0.174652,0.0495075,-0.174533,0,-0.0106878,0.0148412,-0.00012305,99.317,99.457,99.4622,0.0626519,nan,0.26718,0.273085,0.273307,0.26102,0.261303,0.273085,0.261303,0.273307,0.26102,1,0,0.0482991,0,0.000161681,-0.0456064,-0.000222105,-0.000271607,-0.144896,0.000180128,0.00227585,7.74358e-06,-0.00888858,-0.0212584,0.00254559,-0.226975,-0.0173339,10.1204,10.1229,0,5.60237
5.16,roll -10deg,-0.197559,0.144244,-0.174709,0.049298,-0.174533,0,-0.00972082,0.0154613,-0.00070542,99.316,99.456,99.4628,0.0634129,nan,0.267202,0.272802,0.273343,0.261141,0.261519,0.272802,0.261519,0.273343,0.261141,1,0,0.0480863,0,-0.000431324,-0.0444971,-0.000403957,-8.17588e-05,-0.144231,0.00023806,0.00223975,8.53898e-06,-0.000936915,-0.0117761,0.00212063,-0.168013,-0.0175326,10.0493,10.0507,0,5.60652
5.17,roll -10deg,-0.197647,0.144092,-0.175603,0.0498914,-0.174533,0,-0.00879205,0.01591,-0.000535547,99.315,99.455,99.4418,0.0476487,nan,0.267224,0.271764,0.274451,0.259861,0.262816,0.271764,0.262816,0.274451,0.259861,1,0,0.0486434,0,0.000710626,-0.0445995,-0.00248001,0.00259589,-0.145954,0.00023806,0.00223975,8.53898e-06,0.00804274,-0.0160399,-0.000349729,-0.231738,-0.0718763,10.0522,10.0551,0,5.55552
5.18,roll -10deg,-0.197726,0.143934,-0.175621,0.0496793,-0.174533,0,-0.00787312,0.0162966,1.37478e-05,99.3139,99.4539,99.4423,0.0483442,nan,0.267246,0.273987,0.272504,0.261717,0.260772,0.273987,0.260772,0.272504,0.261717,1,0,0.0484371,0,0.00142809,-0.0454789,0.0010666,0.00264222,-0.145318,0.000227671,0.00224603,8.39413e-06,-0.000146581,-0.0306196,0.00167149,-0.22862,-0.035457,9.90504,9.90774,0,5.55953
5.19,roll -10deg,-0.197794,0.143774,-0.175502,0.0492838,-0.174533,0,-0.00695795,0.0166887,-0.000843575,99.3129,99.4529,99.4464,0.0519571,nan,0.267267,0.273012,0.27336,0.261387,0.261306,0.273012,0.261306,0.27336,0.261387,1,0,0.0480566,0,-0.00113545,-0.0448672,-0.000117547,0.00230214,-0.144128,0.000227671,0.00224603,8.39413e-06,0.00334529,-0.0258081,0.000326544,-0.279931,-0.0721027,9.91282,9.91704,0,5.57472
5.2,roll -10deg,-0.197854,0.14361,-0.17551,0.0490589,-0.174533,0,-0.00610581,0.0170662,-0.000524451,99.3119,99.4519,99.4469,0.0527606,nan,0.267288,0.272447,0.273609,0.260694,0.262398,0.272447,0.262398,0.273609,0.260694,1,0,0.0478128,0,0.00143845,-0.0435121,-0.00125979,0.00233163,-0.14343,0.000270888,0.00222064,9.00603e-06,0.00303509,-0.0236138,-0.0046577,-0.286948,-0.101789,9.95281,9.95747,0,5.5789
5.21,roll -10deg,-0.197906,0.143442,-0.176142,0.0494045,-0.174533,0,-0.00524624,0.0174517,-0.000395973,99.3108,99.4508,99.4325,0.0421026,nan,0.267309,0.272635,0.273531,0.261049,0.262017,0.272635,0.262017,0.273531,0.261049,1,0,0.0481606,0,0.000188534,-0.0437682,-0.000819195,0.00422413,-0.144414,0.000270888,0.00222064,9.00603e-06,0.0086178,-0.0195893,0.000320934,-0.224075,-0.0898222,10.0102,10.0131,0,5.54355
5.22,roll -10deg,-0.197949,0.143269,-0.176131,0.0491896,-0.174533,0,-0.00440396,0.0177951,-1.44229e-05,99.3098,99.4498,99.4329,0.0429103,nan,0.267329,0.272641,0.273895,0.260289,0.262488,0.272641,0.262488,0.273895,0.260289,1,0,0.0479473,0,0.00250624,-0.0450199,-0.00151748,0.00418987,-0.143752,0.000353216,0.00217362,1.01897e-05,0.00231112,-0.0266943,0.00426605,-0.291362,-0.216045,10.1409,10.1474,0,5.5469
5.23,roll -10deg,-0.197985,0.143092,-0.177331,0.0499601,-0.174533,0,-0.00351586,0.0180886,0.000552835,99.3087,99.4487,99.4057,0.0221427,nan,0.267349,0.273068,0.273562,0.260765,0.261999,0.273068,0.261999,0.273562,0.260765,1,0,0.0487267,0,0.00196141,-0.04522,-0.000759316,0.00776345,-0.145966,0.000353216,0.00217362,1.01897e-05,0.00106091,-0.0255528,-0.00128903,-0.228143,-0.145455,10.1538,10.1574,0,5.48134
5.24,roll -10deg,-0.198011,0.142912,-0.177308,0.0497126,-0.174533,0,-0.00258516,0.0183767,-0.000471819,99.3076,99.4476,99.4059,0.0230813,nan,0.267369,0.272626,0.273825,0.260625,0.262395,0.272626,0.262395,0.273825,0.260625,1,0,0.0484716,0,0.00151365,-0.0443954,-0.00130506,0.00769532,-0.145204,0.00037792,0.0021599,1.05503e-05,-0.00291812,-0.0235447,-0.00649219,-0.25977,-0.117677,10.0497,10.0538,0,5.48588
5.25,roll -10deg,-0.198027,0.142732,-0.177642,0.0497667,-0.174533,0,-0.00165405,0.0185896,-0.000156497,99.3066,99.4466,99.3982,0.0177417,nan,0.267388,0.27365,0.272506,0.261866,0.261527,0.27365,0.261527,0.272506,0.261866,1,0,0.0485207,0,0.00213611,-0.0431318,0.00065136,0.0087107,-0.145329,0.00037792,0.0021599,1.05503e-05,0.00669436,-0.0206456,0.00875684,-0.159588,-0.098037,10.0377,10.0395,0,5.46937
5.26,roll -10deg,-0.198033,0.142549,-0.177605,0.0495164,-0.174533,0,-0.000691136,0.0186777,-0.000828948,99.3055,99.4455,99.3983,0.0185618,nan,0.267407,0.273268,0.273231,0.261979,0.261147,0.273268,0.261147,0.273231,0.261979,1,0,0.0482744,0,-0.00210719,-0.044285,0.000381631,0.00859778,-0.144555,0.00036872,0.00216487,1.04139e-05,0.000428106,-0.0156212,0.00838431,-0.111287,-0.153744,10.0198,10.0216,0,5.47377
5.27,roll -10deg,-0.19803,0.142367,-0.177432,0.0491987,-0.174533,0,0.000136501,0.0187274,5.58111e-05,99.3044,99.4444,99.4013,0.0215701,nan,0.267426,0.27225,0.274153,0.260557,0.262738,0.27225,0.262738,0.274153,0.260557,1,0,0.0479423,0,0.000738033,-0.0437838,-0.00179492,0.00807851,-0.143581,0.00036872,0.00216487,1.04139e-05,-0.00629388,-0.0210442,0.000648117,-0.243335,-0.154209,9.96759,9.97175,0,5.48366
5.28,roll -10deg,-0.19802,0.142183,-0.177377,0.0489914,-0.174533,0,0.00084893,0.0187531,-0.000304341,99.3034,99.4434,99.4015,0.022331,nan,0.267444,0.274106,0.272381,0.262488,0.260797,0.274106,0.260797,0.272381,0.262488,1,0,0.047723,0,8.89198e-05,-0.0439658,0.00150129,0.00793262,-0.142939,0.000405814,0.00214534,1.09725e-05,0.00221991,-0.0189913,0.0118212,-0.153232,-0.0147846,10.0065,10.0077,0,5.48565
5.29,roll -10deg,-0.198003,0.142,-0.177849,0.0491747,-0.174533,0,0.0014728,0.0187819,-0.000180818,99.3023,99.4423,99.3905,0.0144169,nan,0.267462,0.27363,0.272897,0.26174,0.261576,0.27363,0.261576,0.272897,0.26174,1,0,0.0479025,0,0.0015077,-0.0439797,0.000394694,0.00935285,-0.143445,0.000405814,0.00214534,1.09725e-05,0.0093576,-0.0183947,0.00120838,-0.146584,-0.133435,9.9763,9.97827,0,5.45994
5.3,roll -10deg,-0.197979,0.141816,-0.177793,0.048937,-0.174533,0,0.00210077,0.018893,-0.000411823,99.3012,99.4412,99.3906,0.0152689,nan,0.267479,0.273633,0.272894,0.261999,0.261387,0.273633,0.261387,0.272894,0.261999,1,0,0.047678,0,0.000335998,-0.0438485,0.000593503,0.00918769,-0.142713,0.000337089,0.00218061,9.92158e-06,0.00783467,-0.0141715,-0.00748117,-0.204031,-0.0335738,10.0843,10.0865,0,5.46338
5.31,roll -10deg,-0.19795,0.141631,-0.176731,0.048026,-0.174533,0,0.00271784,0.0189159,0.000281018,99.3001,99.4401,99.4109,0.0318723,nan,0.267496,0.272232,0.274225,0.260803,0.262722,0.272232,0.262722,0.274225,0.260803,1,0,0.046713,0,-0.000196426,-0.0434517,-0.00171885,0.00601522,-0.140004,0.000337089,0.00218061,9.92158e-06,-0.000602493,-0.0157364,0.00511235,-0.173404,-0.0749854,10.0547,10.0565,0,5.51571
5.32,roll -10deg,-0.197915,0.141444,-0.17666,0.0477842,-0.174533,0,0.00319833,0.0188451,0.000493224,99.299,99.439,99.4112,0.0327004,nan,0.267513,0.272929,0.273814,0.261821,0.261485,0.272929,0.261485,0.273814,0.261821,1,0,0.0464571,0,-0.0032374,-0.0444083,-0.000241554,0.00583055,-0.139263,0.000351101,0.0021736,1.01392e-05,0.0142596,-0.0194748,0.00245349,-0.26553,-0.0805483,10.0636,10.0674,0,5.51954
