t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
3.58,roll -10,-0.214733,0.0282103,-0.0543126,-0.00179176,-0.174533,0,-0.366077,-0.0113916,0.00203409,99.4859,99.6259,99.6474,0.0954919,nan,0.262932,0.262489,0.26315,0.262966,0.26311,0.262489,0.26311,0.26315,0.262966,1,0,0.120401,0,-0.00137161,0.000828577,-0.00035384,-0.360953,0.00591399,-0.0200254,0.00223117,0.000112262,-0.360184,0.00249881,0.00303224,-0.00960706,0.0146294,9.88691,9.88692,0,9.35358
3.59,roll -10,-0.2184,0.0283192,-0.0552054,-0.0021282,-0.174533,0,-0.36709,-0.011803,0.0019154,99.4857,99.6257,99.6654,0.108688,nan,0.263011,0.263173,0.262577,0.263256,0.263024,0.263173,0.263024,0.262577,0.263256,1,0,0.11952,0,0.000963045,0.00100492,0.000363908,-0.358276,0.00776451,-0.0203803,0.00225312,6.98161e-05,-0.358876,0.00347054,-0.00306959,0.0155958,-0.0724545,9.94872,9.949,0,9.51583
3.6,roll -10,-0.222075,0.028433,-0.0543287,-0.00189574,-0.174533,0,-0.367773,-0.0121101,0.00066182,99.4855,99.6255,99.6665,0.109786,nan,0.263093,0.261685,0.264774,0.261852,0.264043,0.261685,0.264043,0.264774,0.261852,1,0,0.120389,0,-0.00238201,-0.00106969,-0.0023204,-0.360895,0.00668843,-0.0209729,0.00224679,9.44787e-05,-0.354577,0.00662693,-0.000972961,-0.0846018,-0.0762319,9.84881,9.84947,0,9.77025
3.61,roll -10,-0.225756,0.0285478,-0.055076,-0.00217586,-0.174533,0,-0.368196,-0.0122439,0.00217696,99.4853,99.6253,99.6476,0.0965612,nan,0.263176,0.262742,0.263652,0.262776,0.263517,0.262742,0.263517,0.263652,0.262776,1,0,0.119656,0,-0.000448787,-0.000192154,-0.00072623,-0.358664,0.00823156,-0.021347,0.00226609,5.98128e-05,-0.360775,0.00315262,0.011573,-0.0431474,-0.0820592,9.95038,9.95081,0,9.94078
3.62,roll -10,-0.229441,0.0286624,-0.0546669,-0.00181255,-0.174533,0,-0.368431,-0.0123057,0.00242209,99.4851,99.6251,99.6486,0.0976004,nan,0.263261,0.262769,0.263812,0.262124,0.264323,0.262769,0.264323,0.263812,0.262124,1,0,0.120046,0,0.00306584,-0.000254083,-0.00142535,-0.359893,0.00643578,-0.0218711,0.00225361,0.000101206,-0.362733,-0.00346022,-0.00222686,-0.0152768,-0.125434,9.9421,9.9429,0,10.1679
3.63,roll -10,-0.233127,0.0287756,-0.0550727,-0.0016092,-0.174533,0,-0.368499,-0.0122405,0.0028681,99.4848,99.6248,99.6517,0.100222,nan,0.263349,0.262983,0.263701,0.262915,0.26378,0.262983,0.26378,0.263701,0.262915,1,0,0.119644,0,0.000389735,2.05548e-05,-0.000695144,-0.35869,0.00556918,-0.0222844,0.0022469,0.000117942,-0.371285,0.00772108,-0.00506406,-0.0521909,-0.039926,9.98816,9.98838,0,10.3518
3.64,roll -10,-0.236814,0.0288865,-0.0546697,-0.00139962,-0.174533,0,-0.368415,-0.0120358,0.00344787,99.4846,99.6246,99.6528,0.10148,nan,0.263439,0.263385,0.263579,0.263017,0.263757,0.263385,0.263757,0.263579,0.263017,1,0,0.120026,0,0.001447,-0.000360358,-0.000410571,-0.35986,0.00467392,-0.0228078,0.00223878,0.000135316,-0.346717,0.00928395,0.00288649,0.0617057,-0.105605,9.9574,9.95815,0,10.5813
3.65,roll -10,-0.240498,0.0289934,-0.0552759,-0.00132375,-0.174533,0,-0.368034,-0.0116737,0.00331806,99.4843,99.6243,99.6483,0.0988173,nan,0.263532,0.264495,0.262573,0.264413,0.262627,0.264495,0.262627,0.262573,0.264413,1,0,0.11943,0,0.000359349,-5.20323e-05,0.00163035,-0.358079,0.00445881,-0.0231965,0.00223829,0.000136942,-0.37032,0.00882618,-0.00233444,0.145062,-0.0683556,9.95297,9.95427,0,10.7556
3.66,roll -10,-0.244178,0.029098,-0.0547773,-0.00131983,-0.174533,0,-0.367503,-0.0112897,0.00202827,99.484,99.624,99.6494,0.100158,nan,0.263626,0.261127,0.266328,0.261655,0.265375,0.261127,0.265375,0.266328,0.261655,1,0,0.11994,0,-0.00392718,-0.000804766,-0.00392084,-0.359567,0.00457069,-0.0237284,0.00223875,0.000133012,-0.367906,0.00767318,0.00471722,0.0514673,0.0259005,9.85364,9.85381,0,10.9928
3.67,roll -10,-0.247852,0.0292002,-0.0551778,-0.00110642,-0.174533,0,-0.366987,-0.0109247,0.00244913,99.4836,99.6236,99.6437,0.0967714,nan,0.263723,0.262545,0.265123,0.262591,0.264612,0.262545,0.264612,0.265123,0.262591,1,0,0.119528,0,-0.00147929,-0.000881701,-0.00202116,-0.358368,0.00363297,-0.0241353,0.00222944,0.00015073,-0.368016,-0.000166409,-0.00255608,0.0928706,-0.0102762,9.85671,9.85715,0,11.1766
3.68,roll -10,-0.251521,0.0292978,-0.0543745,-0.00107002,-0.174533,0,-0.366557,-0.0105068,0.00199728,99.4833,99.6233,99.6446,0.0981943,nan,0.263822,0.264334,0.26371,0.264071,0.263152,0.264334,0.263152,0.26371,0.264071,1,0,0.120324,0,-0.000781532,-0.0015566,0.000678171,-0.360767,0.00358146,-0.0247066,0.00222791,0.000150253,-0.364349,0.00621016,0.00360497,0.0999381,-0.0378404,9.89228,9.89286,0,11.4302
3.69,roll -10,-0.255186,0.0293922,-0.0550207,-0.00112593,-0.174533,0,-0.3662,-0.0100386,0.00256249,99.4829,99.6229,99.62,0.0815787,nan,0.263923,0.264335,0.263457,0.264584,0.263296,0.264335,0.263296,0.263457,0.264584,1,0,0.119682,0,-0.00108738,0.000165907,0.000952168,-0.358827,0.00396411,-0.0250778,0.00223151,0.000141758,-0.361741,0.0163832,-0.00368017,0.152976,0.0364062,9.99286,9.9941,0,11.6027
3.7,roll -10,-0.258848,0.0294805,-0.0542913,-0.00111913,-0.174533,0,-0.365873,-0.00965631,0.00299902,99.4825,99.6225,99.6208,0.0832142,nan,0.264027,0.263793,0.26454,0.263606,0.264147,0.263793,0.264147,0.26454,0.263606,1,0,0.120419,0,-0.000547246,-0.00109817,-0.000566221,-0.36102,0.00400668,-0.0256339,0.00223124,0.000140365,-0.3684,-0.00326461,-0.0020816,0.0775573,0.0861376,9.93808,9.93875,0,11.8521
3.71,roll -10,-0.262507,0.0295634,-0.0548653,-0.00123043,-0.174533,0,-0.365508,-0.00933269,0.00369544,99.4821,99.6221,99.6218,0.0848865,nan,0.264133,0.263617,0.264905,0.263605,0.264383,0.263617,0.264383,0.264905,0.263605,1,0,0.119833,0,-0.00135403,-0.00101184,-0.000907393,-0.359275,0.00462223,-0.0260113,0.00223758,0.000128016,-0.350937,0.0156968,-0.00359377,0.10105,-0.0380573,9.9188,9.91938,0,12.0288
3.72,roll -10,-0.266162,0.0296422,-0.0543857,-0.00162097,-0.174533,0,-0.365142,-0.00902908,0.00404689,99.4817,99.6217,99.6227,0.0866634,nan,0.264241,0.26459,0.263944,0.26501,0.263398,0.26459,0.263398,0.263944,0.26501,1,0,0.120328,0,-0.00256521,-0.000240303,0.000992669,-0.360715,0.00653646,-0.0265298,0.00225757,8.84973e-05,-0.355298,0.00568452,-0.00634772,0.0498073,0.0172028,9.99994,10.0001,0,12.2681
3.73,roll -10,-0.269813,0.0297177,-0.0551506,-0.00148777,-0.174533,0,-0.364827,-0.00874472,0.00400303,99.4813,99.6213,99.6187,0.0845951,nan,0.264352,0.264522,0.264099,0.264875,0.263888,0.264522,0.263888,0.264099,0.264875,1,0,0.11956,0,-0.00149724,0.000267168,0.00061964,-0.358432,0.00588718,-0.02688,0.00225463,0.000105099,-0.360392,0.00841427,-0.000852702,0.0600878,0.113579,9.94409,9.94492,0,12.4309
3.74,roll -10,-0.273462,0.0297906,-0.0544151,-0.00174803,-0.174533,0,-0.364539,-0.00851098,0.00366408,99.4808,99.6208,99.6197,0.0863642,nan,0.264464,0.263757,0.265291,0.26372,0.265067,0.263757,0.265067,0.265291,0.26372,1,0,0.120306,0,-0.000497805,-0.000493095,-0.00126624,-0.360635,0.00715411,-0.0274345,0.00227121,8.24945e-05,-0.362189,0.021321,-0.00462583,0.0986562,0.0677977,9.98774,9.98846,0,12.6827
3.75,roll -10,-0.277108,0.0298611,-0.0552232,-0.00171457,-0.174533,0,-0.364373,-0.00833247,0.00367553,99.4803,99.6203,99.632,0.0962692,nan,0.26458,0.263383,0.265704,0.263677,0.265531,0.263383,0.265531,0.265704,0.263677,1,0,0.119498,0,-0.00124139,0.000230731,-0.00183507,-0.358225,0.00693124,-0.0277791,0.00227332,9.01814e-05,-0.368542,0.00279918,0.00857251,-0.077055,0.013828,9.99241,9.99272,0,12.8438
3.76,roll -10,-0.280753,0.0299311,-0.0543859,-0.00161042,-0.174533,0,-0.364247,-0.00831086,0.00327647,99.4798,99.6198,99.6329,0.0981246,nan,0.264697,0.264508,0.265255,0.264901,0.264101,0.264508,0.264101,0.265255,0.264901,1,0,0.120322,0,-0.00410218,-0.00144249,2.3267e-05,-0.36071,0.0064209,-0.0283371,0.00227295,0.000104595,-0.354246,0.00714955,0.00910703,0.0253343,0.0860472,10.0376,10.038,0,13.0974
3.77,roll -10,-0.284397,0.0300026,-0.0549877,-0.00163931,-0.174533,0,-0.364261,-0.00830485,0.0024267,99.4792,99.6192,99.6511,0.112183,nan,0.264817,0.264854,0.26502,0.264599,0.26477,0.264854,0.26477,0.26502,0.264599,1,0,0.119716,0,1.09781e-05,-0.000955387,-0.000148261,-0.358892,0.00652538,-0.0287025,0.00227779,0.000105051,-0.343648,-0.00102573,-0.000952841,0.0298131,-0.00764702,9.94905,9.9491,0,13.2709
3.78,roll -10,-0.288041,0.0300761,-0.0542604,-0.00171453,-0.174533,0,-0.364228,-0.00831925,0.00223513,99.4787,99.6187,99.6522,0.114223,nan,0.264939,0.263422,0.266275,0.264403,0.265633,0.263422,0.265633,0.266275,0.264403,1,0,0.120453,0,-0.00430482,0.000642236,-0.00179443,-0.361087,0.00678287,-0.0292477,0.00228408,0.000106553,-0.35613,-0.00549284,-0.00553426,-0.00428052,-0.084803,10.0147,10.0151,0,13.5201
3.79,roll -10,-0.291685,0.0301501,-0.0549696,-0.00172552,-0.174533,0,-0.364237,-0.00849544,0.00212504,99.4781,99.6181,99.6524,0.115453,nan,0.265064,0.265004,0.265007,0.265329,0.26489,0.265004,0.26489,0.265007,0.265329,1,0,0.119747,0,-0.00117112,0.000395065,0.000191558,-0.358956,0.00687824,-0.0295922,0.00228835,0.000107141,-0.351293,0.0204033,-0.00922143,-0.0650669,-0.00994221,9.9924,9.99261,0,13.6873
3.8,roll -10,-0.295329,0.0302263,-0.0540905,-0.00159544,-0.174533,0,-0.364383,-0.00867899,0.00199634,99.4775,99.6175,99.6537,0.11746,nan,0.265191,0.26489,0.265664,0.265114,0.265068,0.26489,0.265068,0.265664,0.265114,1,0,0.120621,0,-0.00217365,-0.000704917,-0.000319614,-0.361592,0.00623354,-0.0301514,0.00228849,0.000124815,-0.354098,0.0108101,0.00492434,0.0207808,-0.0244971,9.99092,9.99097,0,13.9434
3.81,roll -10,-0.298975,0.0303044,-0.0549415,-0.00158564,-0.174533,0,-0.364567,-0.00884083,0.00224176,99.4768,99.6168,99.6655,0.127069,nan,0.26532,0.26555,0.265077,0.266025,0.264601,0.26555,0.264601,0.265077,0.266025,1,0,0.119771,0,-0.00252333,-1.49062e-06,0.000833587,-0.359057,0.00619108,-0.0304796,0.00229035,0.000127408,-0.363077,0.0105641,-0.00290317,-0.00301449,0.0682027,9.98806,9.98829,0,14.1026
3.82,roll -10,-0.302623,0.0303846,-0.0536387,-0.00121204,-0.174533,0,-0.364788,-0.00909937,0.00153204,99.4762,99.6162,99.6668,0.129151,nan,0.265452,0.265085,0.266017,0.265455,0.265223,0.265085,0.265223,0.266017,0.265455,1,0,0.121067,0,-0.00308519,-0.000802854,-0.000308073,-0.362946,0.00438341,-0.0310935,0.00227745,0.000170336,-0.354893,-0.0038108,0.0120714,-0.083663,-0.00931404,9.96198,9.96234,0,14.3808
3.83,roll -10,-0.306273,0.0304669,-0.0544111,-0.00113598,-0.174533,0,-0.365032,-0.00933535,0.00176951,99.4755,99.6155,99.6584,0.124259,nan,0.265586,0.264794,0.266456,0.265032,0.266033,0.264794,0.266033,0.266456,0.265032,1,0,0.12029,0,-0.00175226,-0.00034972,-0.00117015,-0.360636,0.00405817,-0.0314307,0.00227474,0.000178216,-0.357189,-0.00142772,-0.00928686,-0.0776348,-0.069201,10.0295,10.0301,0,14.5443
3.84,roll -10,-0.309926,0.0305506,-0.0536889,-0.00083852,-0.174533,0,-0.365321,-0.00955993,0.00208608,99.4747,99.6147,99.6597,0.126615,nan,0.265722,0.265371,0.26641,0.265287,0.265794,0.265371,0.265794,0.26641,0.265287,1,0,0.121014,0,-0.00141049,-0.00132827,-0.0006794,-0.362799,0.00283255,-0.0319678,0.00226241,0.000202212,-0.357612,0.0119182,0.00371282,-0.0876398,-0.0607602,9.94544,9.94601,0,14.791
3.85,roll -10,-0.313583,0.0306354,-0.0541281,-0.000896291,-0.174533,0,-0.365639,-0.00962738,0.00168709,99.474,99.614,99.6532,0.12347,nan,0.265861,0.265138,0.266313,0.265797,0.266167,0.265138,0.266167,0.266313,0.265797,1,0,0.120569,0,-0.00213663,0.000971451,-0.000679048,-0.3615,0.00320666,-0.0323481,0.00226315,0.000191448,-0.368999,0.0039907,-0.00196499,0.00360236,0.08131,10.0672,10.0675,0,14.9751
3.86,roll -10,-0.317242,0.0307213,-0.0533199,-0.00115396,-0.174533,0,-0.366101,-0.00960974,0.00165906,99.4732,99.6132,99.6545,0.126103,nan,0.266002,0.265141,0.266568,0.266029,0.266241,0.265141,0.266241,0.266568,0.266029,1,0,0.12139,0,-0.00322532,0.00106396,-0.000720833,-0.363907,0.00449779,-0.0328926,0.00227245,0.000163724,-0.36093,0.00828249,0.000873153,-0.0375616,-0.0849936,10.0445,10.0449,0,15.232
3.87,roll -10,-0.320908,0.0308072,-0.0538409,-0.00151604,-0.174533,0,-0.366674,-0.00964327,0.00183918,99.4724,99.6124,99.6553,0.128272,nan,0.266145,0.265974,0.266094,0.266521,0.265964,0.265974,0.265964,0.266094,0.266521,1,0,0.120868,0,-0.00179715,0.000788173,0.000191951,-0.36234,0.00616657,-0.0332606,0.00228494,0.000129123,-0.357743,-0.000807281,-0.00282874,-0.0606678,-0.10088,10.047,10.0476,0,15.4146
3.88,roll -10,-0.324579,0.0308932,-0.053174,-0.00158355,-0.174533,0,-0.367272,-0.00971674,0.0023293,99.4716,99.6116,99.6566,0.130928,nan,0.266291,0.26588,0.266377,0.266574,0.266304,0.26588,0.266304,0.266377,0.266574,1,0,0.121539,0,-0.00203533,0.00117741,-9.95249e-05,-0.364344,0.00648885,-0.0337882,0.0022901,0.000125622,-0.363146,-0.000729377,-0.00746543,-0.0467098,-0.0784648,10.0293,10.0297,0,15.6625
3.89,roll -10,-0.328256,0.0309783,-0.0540222,-0.00208789,-0.174533,0,-0.367824,-0.00982798,0.0024704,99.4707,99.6107,99.6638,0.13763,nan,0.266439,0.266209,0.266899,0.266162,0.266458,0.266209,0.266458,0.266899,0.266162,1,0,0.120708,0,-0.00104423,-0.000924159,-0.0004341,-0.36181,0.00878476,-0.0341155,0.00231007,7.98913e-05,-0.369113,-0.00311489,-0.00287012,-0.0985468,0.0232504,10.0764,10.0769,0,15.8285
3.9,roll -10,-0.331938,0.0310634,-0.0533383,-0.00174671,-0.174533,0,-0.368454,-0.00996382,0.00270026,99.4698,99.6098,99.6652,0.14059,nan,0.26659,0.265968,0.266905,0.266537,0.26692,0.265968,0.26692,0.266905,0.266537,1,0,0.121378,0,-0.001471,0.0011069,-0.000580014,-0.363847,0.0071755,-0.03464,0.00230309,0.000119767,-0.361252,-0.00423158,0.0110923,-0.00106055,-0.0974111,10.106,10.1065,0,16.0743
3.91,roll -10,-0.335628,0.0311488,-0.0539614,-0.00186328,-0.174533,0,-0.369036,-0.0101192,0.00282215,99.4689,99.6089,99.6417,0.125399,nan,0.266743,0.265671,0.267527,0.266485,0.26726,0.265671,0.26726,0.267527,0.266485,1,0,0.120767,0,-0.00286736,0.00103792,-0.00115633,-0.361983,0.00772449,-0.0349938,0.00230982,0.000110394,-0.363291,0.000780545,-0.00727054,-0.0543703,-0.0828509,10.0421,10.0426,0,16.2503
3.92,roll -10,-0.339322,0.0312357,-0.0529617,-0.00149964,-0.174533,0,-0.369476,-0.0103709,0.00279537,99.4679,99.6079,99.6429,0.128371,nan,0.266899,0.267274,0.266756,0.26683,0.266705,0.267274,0.266705,0.266756,0.26683,1,0,0.121745,0,0.00104071,-0.000937833,0.000282287,-0.36496,0.00612318,-0.035562,0.00230097,0.000146387,-0.351206,0.00865798,0.0082021,-0.0477448,-0.027308,10.0638,10.0639,0,16.5148
3.93,roll -10,-0.34302,0.031326,-0.053723,-0.00115141,-0.174533,0,-0.369751,-0.0105714,0.00257144,99.4669,99.6069,99.6131,0.109062,nan,0.267057,0.266886,0.267089,0.266975,0.267248,0.266886,0.267248,0.267089,0.266975,1,0,0.12098,0,0.000184604,0.000468942,-0.000209425,-0.362704,0.00462278,-0.0358938,0.00229125,0.000176673,-0.367029,-0.00405231,0.00711511,-0.096866,-0.100044,10.0687,10.0697,0,16.6797
3.94,roll -10,-0.346721,0.0314179,-0.05293,-0.00114346,-0.174533,0,-0.37,-0.0107267,0.00219278,99.4659,99.6059,99.6142,0.112006,nan,0.267218,0.267364,0.267093,0.267494,0.266889,0.267364,0.266889,0.267093,0.267494,1,0,0.12177,0,-0.000882798,-0.000140111,0.000384957,-0.365054,0.004709,-0.036432,0.00228901,0.000173746,-0.351542,0.0154125,-0.014538,-0.112127,0.0011717,10.0044,10.0051,0,16.9361
3.95,roll -10,-0.350423,0.0315123,-0.0535009,-0.00141571,-0.174533,0,-0.370135,-0.0107733,0.00175423,99.4649,99.6049,99.6224,0.120063,nan,0.267381,0.266676,0.268251,0.266593,0.267973,0.266676,0.267973,0.268251,0.266593,1,0,0.121211,0,-0.000519373,-0.000682648,-0.00129863,-0.363365,0.00604175,-0.0367935,0.00229794,0.000142947,-0.366539,0.00721756,0.0121046,-0.0392516,-0.0904727,10.0642,10.0646,0,17.1173
3.96,roll -10,-0.354126,0.0316069,-0.0529497,-0.0011504,-0.174533,0,-0.370128,-0.0105948,0.00216176,99.4638,99.6038,99.6237,0.123307,nan,0.267547,0.267294,0.26758,0.267659,0.267621,0.267294,0.267621,0.26758,0.267659,1,0,0.121747,0,-0.000857774,0.000769716,-0.000108854,-0.364993,0.00491743,-0.0372968,0.0022911,0.000166472,-0.351209,0.00110954,-0.0079341,-0.0455258,-0.111303,10.1071,10.1079,0,17.358
3.97,roll -10,-0.357829,0.0316958,-0.0538234,-0.00132257,-0.174533,0,-0.370093,-0.0103728,0.00292097,99.4627,99.6027,99.608,0.114335,nan,0.267715,0.267979,0.267436,0.268343,0.267068,0.267979,0.267068,0.267436,0.268343,1,0,0.120886,0,-0.00194401,-7.20029e-06,0.000799384,-0.362386,0.00575153,-0.0376124,0.00229684,0.000147824,-0.357958,0.007317,0.00758794,-0.0785943,-0.112232,10.0638,10.0648,0,17.5211
3.98,roll -10,-0.361532,0.0317833,-0.053312,-0.00159149,-0.174533,0,-0.370022,-0.0103077,0.00233052,99.4615,99.6015,99.6093,0.117593,nan,0.267886,0.268947,0.26676,0.269304,0.266497,0.268947,0.266497,0.26676,0.269304,1,0,0.121401,0,-0.00164579,0.000176994,0.00219504,-0.36393,0.00702737,-0.0381096,0.00230665,0.000121407,-0.367913,0.0135756,0.00627905,-0.0406669,-0.0803826,10.1052,10.1056,0,17.7638
3.99,roll -10,-0.365234,0.031871,-0.0537552,-0.00168802,-0.174533,0,-0.369923,-0.0102963,0.00285486,99.4603,99.6003,99.5908,0.106801,nan,0.268059,0.268342,0.267825,0.268644,0.267389,0.268342,0.267389,0.267825,0.268644,1,0,0.120959,0,-0.00195654,-0.000252913,0.000779085,-0.362596,0.00750845,-0.0384805,0.00231348,0.000111715,-0.364236,0.0154867,-0.00189721,-0.0264831,-0.0402141,10.1244,10.1245,0,17.9507
4,roll -10,-0.368934,0.0319562,-0.0533298,-0.00145475,-0.174533,0,-0.36974,-0.0102688,0.00360903,99.4591,99.5991,99.5919,0.110138,nan,0.268234,0.268282,0.268454,0.268373,0.267792,0.268282,0.267792,0.268454,0.268373,1,0,0.121378,0,-0.00199763,-0.00108423,0.000179651,-0.363869,0.00649085,-0.0389634,0.0023103,0.000134213,-0.363616,-0.00715071,-0.0150453,-0.117789,-0.0626011,10.1344,10.1353,0,18.1843
4.01,roll -10,-0.372632,0.0320398,-0.0538412,-0.00150743,-0.174533,0,-0.369465,-0.0101619,0.0028666,99.4579,99.5979,99.5933,0.113749,nan,0.268412,0.268366,0.268078,0.269171,0.267998,0.268366,0.267998,0.268078,0.269171,1,0,0.120862,0,-0.00234745,0.00137425,0.000641947,-0.362328,0.00674804,-0.0393237,0.00231448,0.00013008,-0.358096,0.00252846,0.00933291,0.0122779,-0.0978881,10.0322,10.0326,0,18.3668
4.02,roll -10,-0.376327,0.032124,-0.0530293,-0.00142026,-0.174533,0,-0.369078,-0.0101229,0.00269327,99.4566,99.5966,99.5945,0.117584,nan,0.268593,0.268726,0.268222,0.26909,0.268298,0.268726,0.268298,0.268222,0.26909,1,0,0.121678,0,-0.000766613,0.000834724,0.000569473,-0.364771,0.00639337,-0.0398552,0.00231307,0.000140042,-0.365795,0.0032053,0.00240109,-0.0283007,-0.118872,10.2001,10.2008,0,18.6233
4.03,roll -10,-0.380019,0.0322082,-0.0535849,-0.00132812,-0.174533,0,-0.368786,-0.0100243,0.00221994,99.4552,99.5952,99.6009,0.124816,nan,0.268777,0.268352,0.269107,0.268552,0.269059,0.268352,0.269059,0.269107,0.268552,1,0,0.121124,0,-0.000656895,0.000288112,-0.000554715,-0.363102,0.00603484,-0.0402045,0.00231226,0.000148372,-0.362962,0.00282278,0.00232106,-0.0255273,-0.0860243,10.1213,10.1217,0,18.8018
4.04,roll -10,-0.383708,0.03229,-0.0531965,-0.000998197,-0.174533,0,-0.368574,-0.00998744,0.00323507,99.4539,99.5939,99.6021,0.12869,nan,0.268963,0.268861,0.268973,0.269599,0.26838,0.268861,0.26838,0.268973,0.269599,1,0,0.121509,0,-0.00352986,0.000274529,0.000487046,-0.364278,0.0046214,-0.0406751,0.00230356,0.000179148,-0.370713,-0.00178491,-0.00259702,0.00493053,-0.142749,10.1041,10.1051,0,19.0322
4.05,roll -10,-0.387395,0.0323701,-0.0537808,-0.00136401,-0.174533,0,-0.368396,-0.00993933,0.00325631,99.4525,99.5925,99.6205,0.144835,nan,0.269151,0.268298,0.269724,0.268551,0.269993,0.268298,0.269993,0.269724,0.268551,1,0,0.120921,0,4.28609e-05,0.000988949,-0.00126086,-0.362514,0.00628351,-0.0410242,0.00231623,0.000143543,-0.363226,-0.00372454,0.00566072,-0.0808661,-0.0359605,10.0925,10.0929,0,19.2123
4.06,roll -10,-0.39108,0.0324506,-0.0533525,-0.00114946,-0.174533,0,-0.3682,-0.00982032,0.0024083,99.451,99.591,99.6221,0.148912,nan,0.269343,0.269451,0.26941,0.269759,0.268712,0.269451,0.268712,0.26941,0.269759,1,0,0.121354,0,-0.00266661,-0.000739308,0.000478567,-0.363795,0.00537962,-0.0414961,0.0023125,0.000164966,-0.361575,0.00700699,-0.00787909,-0.00216373,0.0178167,10.1419,10.1419,0,19.4455
4.07,roll -10,-0.394763,0.0325299,-0.0542339,-0.00113158,-0.174533,0,-0.368112,-0.00974794,0.00358503,99.4496,99.5896,99.6049,0.139794,nan,0.269537,0.270151,0.269264,0.270244,0.268448,0.270151,0.268448,0.269264,0.270244,1,0,0.120466,0,-0.0024097,-0.00137026,0.00117946,-0.361167,0.0053801,-0.0418006,0.00231468,0.000163462,-0.369425,0.00790493,-0.00469679,-0.00620084,0.0168581,10.2364,10.2365,0,19.6057
4.08,roll -10,-0.398446,0.032606,-0.0533711,-0.000876576,-0.174533,0,-0.368085,-0.00951716,0.0034994,99.448,99.588,99.6064,0.144177,nan,0.269733,0.269618,0.269994,0.269203,0.270078,0.269618,0.270078,0.269994,0.269203,1,0,0.121327,0,0.00132505,-0.000627956,-0.000549719,-0.363739,0.00427818,-0.0423277,0.00230905,0.000190411,-0.362223,0.00714668,-6.30449e-05,-0.021143,-0.106178,10.1515,10.152,0,19.8633
4.09,roll -10,-0.402129,0.0326795,-0.0542102,-0.00104539,-0.174533,0,-0.367952,-0.00927826,0.00327103,99.4465,99.5865,99.5958,0.139787,nan,0.269933,0.268748,0.271231,0.26872,0.270991,0.268748,0.270991,0.271231,0.26872,1,0,0.120496,0,-0.000562129,-0.000507895,-0.00208968,-0.361234,0.00506121,-0.0426348,0.00231579,0.00017317,-0.367565,0.00998609,0.0122926,-0.0248335,0.0293624,10.2045,10.2046,0,20.0271
4.1,roll -10,-0.40581,0.0327507,-0.0535448,-0.000772517,-0.174533,0,-0.367848,-0.00898697,0.00285824,99.4449,99.5849,99.5972,0.144139,nan,0.270135,0.270369,0.269809,0.270773,0.269548,0.270369,0.269548,0.269809,0.270773,1,0,0.121156,0,-0.0017625,0.000271954,0.000784487,-0.363216,0.00395517,-0.0431323,0.00230908,0.000196867,-0.360421,0.0151032,0.00184106,0.0495684,-0.0623792,10.2822,10.2825,0,20.2734
4.11,roll -10,-0.40949,0.032821,-0.0543387,-0.000625609,-0.174533,0,-0.367765,-0.00869854,0.00317407,99.4432,99.5832,99.591,0.142904,nan,0.27034,0.268988,0.2718,0.268944,0.271586,0.268988,0.271586,0.2718,0.268944,1,0,0.120352,0,-0.000449055,-0.000489374,-0.00239711,-0.360825,0.00336929,-0.0434412,0.00230518,0.000208391,-0.351906,0.00826424,-0.0103711,-0.0253463,-0.0939256,10.141,10.1415,0,20.4374
4.12,roll -10,-0.41317,0.0328863,-0.0537122,-0.000440113,-0.174533,0,-0.367753,-0.00838016,0.00265978,99.4416,99.5816,99.5924,0.147639,nan,0.270547,0.269962,0.271033,0.270913,0.270239,0.269962,0.270239,0.271033,0.270913,1,0,0.120968,0,-0.00463099,0.000296902,-0.000174494,-0.362706,0.00260976,-0.0439293,0.00229737,0.000225608,-0.355002,0.0126712,-0.0026719,0.0661979,-0.0272404,10.2353,10.2355,0,20.6821
4.13,roll -10,-0.41685,0.0329488,-0.0544008,-0.000571976,-0.174533,0,-0.367783,-0.00807521,0.00356627,99.4398,99.5798,99.5941,0.152388,nan,0.270757,0.271795,0.26994,0.272103,0.269149,0.271795,0.269149,0.26994,0.272103,1,0,0.120294,0,-0.00291421,-0.000913454,0.00211394,-0.360658,0.00323133,-0.0442517,0.00230091,0.000211488,-0.365046,0.00777303,-0.00341834,0.0446095,-0.00649532,10.2875,10.2876,0,20.854
4.14,roll -10,-0.42053,0.0330092,-0.0538777,-0.000874351,-0.174533,0,-0.36789,-0.00774719,0.0027263,99.4381,99.5781,99.5956,0.157387,nan,0.270971,0.27102,0.271066,0.270918,0.270835,0.27102,0.270835,0.271066,0.270918,1,0,0.12082,0,-0.000340363,-0.000631124,1.62508e-05,-0.362219,0.00454417,-0.0447304,0.00231052,0.00018574,-0.363152,0.00252317,-0.00609502,0.089492,0.030791,10.3075,10.308,0,21.096
