t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
3.86,liftoff,-0.0081941,0.342207,-0.000711951,0.0729629,0,0,-0.00460323,-0.0345018,0.00294671,0.638093,0.778093,0.833287,0.670211,nan,0.273077,0.278796,0.279319,0.267307,0.266878,0.278796,0.266878,0.279319,0.267307,1,0,0.0729592,0,-0.00252622,-0.0453411,-4.10577e-05,0.00212852,-0.218815,0.00120051,0.0338307,5.51291e-05,-0.000623659,0.0505944,-0.00303007,-0.0953553,-0.0104628,10.3743,10.3747,0,15.4318
3.87,liftoff,-0.00825135,0.342546,-0.000737337,0.0729378,0,0,-0.00437701,-0.033474,0.00283685,0.639886,0.779886,0.843641,0.677917,nan,0.273131,0.279286,0.279235,0.266586,0.267408,0.279286,0.267408,0.279235,0.266586,1,0,0.0729331,0,0.00231651,-0.0464747,-0.000338834,0.00221717,-0.218777,0.00120051,0.0338307,5.51291e-05,0.00779951,0.0259329,-0.00273179,-0.0492397,0.0461346,10.3789,10.3791,0,15.4528
3.88,liftoff,-0.00830412,0.342876,-0.000759169,0.072898,0,0,-0.00399001,-0.0324127,0.00309123,0.641675,0.781675,0.850447,0.68315,nan,0.273185,0.278762,0.279778,0.266884,0.267304,0.278762,0.267304,0.279778,0.266884,1,0,0.0729004,0,-0.00157998,-0.0461419,-0.000630909,0.00226578,-0.21865,0.00120051,0.0338307,5.51291e-05,-0.00305513,0.0311195,-0.00747355,-0.0965345,0.118253,10.3913,10.3924,0,15.474
3.89,liftoff,-0.00835547,0.343195,-0.000749374,0.0728462,0,0,-0.00369642,-0.0314207,0.00329365,0.643461,0.783461,0.855309,0.686982,nan,0.273238,0.27876,0.27957,0.267347,0.267264,0.27876,0.267264,0.27957,0.267347,1,0,0.0728415,0,-0.00237013,-0.0449431,-0.000319339,0.00225197,-0.218482,0.00120051,0.0338307,5.51291e-05,0.00729888,0.039747,-0.00730301,-0.212256,0.0569105,10.3793,10.3816,0,15.4953
3.9,liftoff,-0.00840174,0.343505,-0.000739126,0.0727992,0,0,-0.00346453,-0.0305497,0.00250987,0.645243,0.785243,0.862205,0.69211,nan,0.273291,0.278785,0.280022,0.266175,0.268169,0.278785,0.268169,0.280022,0.266175,1,0,0.0727989,0,0.00200665,-0.0463521,-0.00142008,0.00223797,-0.218356,0.00120051,0.0338307,5.51291e-05,0.0185115,0.0294098,-0.00830818,-0.0751493,0.0863833,10.352,10.3526,0,15.5158
3.91,liftoff,-0.00844632,0.343805,-0.00074539,0.0727355,0,0,-0.00321757,-0.0295708,0.00319126,0.647022,0.787022,0.863626,0.693528,nan,0.273343,0.278742,0.279799,0.266924,0.267897,0.278742,0.267897,0.279799,0.266924,1,0,0.0727333,0,-0.000222183,-0.0449443,-0.000891772,0.00224086,-0.218171,0.00120051,0.0338307,5.51291e-05,0.00708436,0.0257267,0.00299711,-0.135716,0.0249964,10.2708,10.2717,0,15.5368
3.92,liftoff,-0.00848963,0.344096,-0.000753658,0.0726448,0,0,-0.00291222,-0.0286556,0.00279028,0.648797,0.788797,0.870588,0.698779,nan,0.273395,0.279868,0.278877,0.267968,0.266859,0.279868,0.266859,0.278877,0.267968,1,0,0.0726448,0,-0.000310564,-0.0453205,0.000923409,0.00226317,-0.217886,0.00120051,0.0338307,5.51291e-05,0.00552851,0.0341595,0.00182126,-0.228101,0.0272534,10.3868,10.3894,0,15.5587
3.93,liftoff,-0.00852685,0.344379,-0.000743625,0.0725954,0,0,-0.00256641,-0.0278308,0.00259173,0.650569,0.790569,0.85406,0.687032,nan,0.273447,0.279913,0.278667,0.268676,0.266523,0.279913,0.266523,0.278667,0.268676,1,0,0.0726119,0,-0.00240589,-0.0443016,0.00149346,0.00223623,-0.217765,0.00120051,0.0338307,5.51291e-05,0.00724424,0.0161418,0.0066625,-0.236305,-0.0435867,10.3192,10.322,0,15.5778
3.94,liftoff,-0.00856043,0.344654,-0.00071332,0.0725004,0,0,-0.00233413,-0.0271918,0.00267163,0.652337,0.792337,0.860956,0.692167,nan,0.273499,0.278988,0.279769,0.266899,0.26833,0.278988,0.26833,0.279769,0.266899,1,0,0.07251,0,0.00172345,-0.0445793,-0.000972096,0.00213837,-0.217473,0.00120051,0.0338307,5.51291e-05,0.00298513,0.0208458,-0.000325387,-0.169235,-0.0596425,10.2709,10.2724,0,15.599
3.95,liftoff,-0.00859365,0.344923,-0.000702168,0.0724079,0,0,-0.00222259,-0.0266625,0.00233954,0.654102,0.794102,0.867401,0.697084,nan,0.27355,0.279548,0.279861,0.267352,0.26743,0.279548,0.26743,0.279861,0.267352,1,0,0.0724014,0,-0.000620985,-0.0466622,-0.000171739,0.00210373,-0.217188,0.00120051,0.0338307,5.51291e-05,0.00148245,0.0256745,0.00877813,-0.144995,0.0130071,10.4615,10.4625,0,15.6198
3.96,liftoff,-0.00862396,0.345187,-0.000699773,0.0723044,0,0,-0.00212384,-0.0261736,0.00236023,0.655863,0.795863,0.874399,0.702455,nan,0.273601,0.280447,0.278815,0.268455,0.266678,0.280447,0.266678,0.278815,0.268455,1,0,0.0723058,0,-0.000387943,-0.0457191,0.00149861,0.00211258,-0.216892,0.00120051,0.0338307,5.51291e-05,0.0129628,0.0166124,-0.00205841,-0.157734,-0.136448,10.388,10.3901,0,15.6409
3.97,liftoff,-0.0086518,0.345446,-0.000651598,0.0721649,0,0,-0.00213488,-0.0257755,0.000899445,0.657621,0.797621,0.899199,0.720452,nan,0.273652,0.279949,0.279352,0.268039,0.267257,0.279949,0.267257,0.279352,0.268039,1,0,0.0721771,0,-0.000493361,-0.0454838,0.000606081,0.00195955,-0.216467,0.00120051,0.0338307,5.51291e-05,0.00717503,0.020815,-0.00338009,-0.139117,-0.0588291,10.4602,10.4613,0,15.6638
3.98,liftoff,-0.00867753,0.345702,-0.000617003,0.0720487,0,0,-0.00233862,-0.0253943,0.00088826,0.659376,0.799376,0.90643,0.725763,nan,0.273702,0.279531,0.2796,0.268457,0.267212,0.279531,0.267212,0.2796,0.268457,1,0,0.0720448,0,-0.00348611,-0.0444552,0.000516784,0.00185915,-0.216116,0.00120051,0.0338307,5.51291e-05,0.00876976,0.0226004,0.00382073,-0.135469,-0.0503075,10.3816,10.3826,0,15.6852
3.99,liftoff,-0.00870526,0.345955,-0.000624265,0.0719457,0,0,-0.00262089,-0.0251153,-3.25689e-05,0.661127,0.801127,0.918258,0.734147,nan,0.273752,0.279871,0.27961,0.26743,0.268087,0.279871,0.268087,0.27961,0.26743,1,0,0.0719421,0,0.00243436,-0.0454079,-0.000173966,0.00186011,-0.215801,0.00120051,0.0338307,5.51291e-05,-0.00430821,0.0268618,-0.00733924,-0.0489983,-0.12935,10.3424,10.3433,0,15.7056
4,liftoff,-0.00873568,0.346204,-0.000616444,0.0718294,0,0,-0.00285044,-0.0247839,0.00145569,0.662876,0.802876,0.925626,0.739445,nan,0.273802,0.280234,0.279357,0.267816,0.267791,0.280234,0.267791,0.279357,0.267816,1,0,0.071836,0,0.00226189,-0.0454464,0.000396384,0.00184217,-0.215454,0.00120051,0.0338307,5.51291e-05,-0.00150499,0.0255014,0.00438401,-0.183911,-0.0866347,10.3017,10.3037,0,15.7266
4.01,liftoff,-0.00876944,0.34645,-0.000612445,0.0717321,0,0,-0.00298263,-0.0244059,0.000765694,0.66462,0.80462,0.922394,0.737157,nan,0.273851,0.280644,0.278803,0.268688,0.267261,0.280644,0.267261,0.278803,0.268688,1,0,0.071743,0,0.00109748,-0.0445222,0.00143653,0.00183793,-0.215179,0.00120051,0.0338307,5.51291e-05,0.00384902,0.014587,0.00168018,0.00174358,-0.0279965,10.3116,10.3117,0,15.7464
4.02,liftoff,-0.00880396,0.346693,-0.000612163,0.0715859,0,0,-0.00297456,-0.0241496,0.00116179,0.666362,0.806362,0.929792,0.74248,nan,0.273901,0.27912,0.280443,0.26715,0.268881,0.27912,0.268881,0.280443,0.26715,1,0,0.0715966,0,0.00108305,-0.0445891,-0.00134219,0.00183508,-0.214732,0.00120051,0.0338307,5.51291e-05,0.00354746,0.0203921,-0.0129626,-0.03008,-0.0414477,10.2529,10.253,0,15.7687
4.03,liftoff,-0.00883976,0.346933,-0.000614083,0.0714722,0,0,-0.00299188,-0.0239134,0.00175463,0.6681,0.8081,0.928116,0.741143,nan,0.27395,0.27967,0.28006,0.26745,0.268609,0.27967,0.268609,0.28006,0.26745,1,0,0.0714832,0,0.00203959,-0.0448513,-0.000680555,0.00182528,-0.214398,0.00120051,0.0338307,5.51291e-05,-0.00735502,0.0160296,-0.00584359,0.0526863,0.00107229,10.3044,10.3046,0,15.789
4.04,liftoff,-0.00887599,0.347171,-0.000614495,0.0713525,0,0,-0.00297743,-0.0237172,0.0019622,0.669835,0.809835,0.935553,0.746412,nan,0.273999,0.27985,0.279984,0.268218,0.267933,0.27985,0.267933,0.279984,0.268218,1,0,0.071353,0,-0.00111001,-0.0448729,6.63301e-05,0.00183786,-0.214027,0.00120051,0.0338307,5.51291e-05,-0.000651351,0.0238366,0.00626312,-0.0415362,0.0228624,10.2884,10.2886,0,15.8095
4.05,liftoff,-0.00891399,0.347407,-0.00058308,0.0712093,0,0,-0.00301236,-0.0235169,0.00271432,0.671566,0.811566,0.958369,0.762848,nan,0.274047,0.279639,0.280529,0.267343,0.268668,0.279639,0.268668,0.280529,0.267343,1,0,0.0712159,0,0.00115567,-0.0457723,-0.000973469,0.00174273,-0.213603,0.00120051,0.0338307,5.51291e-05,-0.00101579,0.0204373,0.00130407,-0.155642,0.0689423,10.3944,10.3958,0,15.8314
4.06,liftoff,-0.00895527,0.347641,-0.000574558,0.0710597,0,0,-0.00312785,-0.0233102,0.00265762,0.673295,0.813295,0.966023,0.768254,nan,0.274096,0.280335,0.279721,0.268706,0.267612,0.280335,0.267612,0.279721,0.268706,1,0,0.071065,0,-0.00127344,-0.0449787,0.000750978,0.00172601,-0.213152,0.00120051,0.0338307,5.51291e-05,0.00523111,0.0222783,-0.00399319,-0.110779,0.0732607,10.414,10.4149,0,15.8534
4.07,liftoff,-0.00899563,0.347873,-0.000559033,0.0709489,0,0,-0.00318999,-0.0231128,0.00205395,0.67502,0.81502,0.945363,0.752973,nan,0.274144,0.279253,0.280728,0.2674,0.269185,0.279253,0.269185,0.280728,0.2674,1,0,0.0709475,0,0.000823867,-0.0443309,-0.0014329,0.00166382,-0.212806,0.00120051,0.0338307,5.51291e-05,-0.00494819,0.0314695,-0.00845204,-0.060541,0.0114014,10.3723,10.3725,0,15.8731
4.08,liftoff,-0.00903518,0.348103,-0.000557953,0.0707928,0,0,-0.00327213,-0.0230214,0.0015778,0.676742,0.816742,0.952919,0.758301,nan,0.274192,0.279636,0.280569,0.267812,0.268742,0.279636,0.268742,0.280569,0.267812,1,0,0.0708062,0,-8.18604e-06,-0.044814,-0.000818858,0.00167492,-0.212358,0.00120051,0.0338307,5.51291e-05,0.00342489,0.018219,0.00827207,-0.0738573,0.0860149,10.3843,10.3849,0,15.8953
4.09,liftoff,-0.00907568,0.348333,-0.000548252,0.0706897,0,0,-0.00331561,-0.022951,0.00194586,0.678461,0.818461,0.949746,0.755922,nan,0.27424,0.279425,0.281212,0.267799,0.268516,0.279425,0.268516,0.281212,0.267799,1,0,0.0706983,0,-0.00283892,-0.0460859,-0.0011008,0.00164962,-0.212054,0.00120051,0.0338307,5.51291e-05,0.00661394,0.0148354,-0.00143091,-0.182017,-0.0100156,10.3745,10.3761,0,15.9144
4.1,liftoff,-0.00911816,0.348562,-0.000569561,0.0705345,0,0,-0.00335949,-0.0228816,0.0029022,0.680176,0.820176,0.957332,0.761236,nan,0.274288,0.28021,0.280449,0.268634,0.267851,0.28021,0.267851,0.280449,0.268634,1,0,0.0705497,0,-0.00270841,-0.0458063,0.000239403,0.00169898,-0.211595,0.00120051,0.0338307,5.51291e-05,-0.00332684,0.0100734,0.00255909,-0.142941,0.0272679,10.3353,10.3363,0,15.9365
4.11,liftoff,-0.0091623,0.34879,-0.000554649,0.0703991,0,0,-0.00344866,-0.0227954,0.00262969,0.681889,0.821889,0.955033,0.759154,nan,0.274336,0.279824,0.280767,0.268261,0.268484,0.279824,0.268484,0.280767,0.268261,1,0,0.070411,0,-0.00190849,-0.0451839,-0.000512281,0.00166508,-0.211166,0.00120051,0.0338307,5.51291e-05,0.00392454,0.0255173,0.00145211,-0.179999,0.0105082,10.3201,10.3217,0,15.9574
4.12,liftoff,-0.00920859,0.349018,-0.00054359,0.0702509,0,0,-0.0036196,-0.0227492,0.0029551,0.683598,0.823598,0.962653,0.764695,nan,0.274384,0.280149,0.280397,0.268611,0.268369,0.280149,0.268369,0.280397,0.268611,1,0,0.070255,0,-0.00129963,-0.0446551,-2.56584e-06,0.0016202,-0.210716,0.00120051,0.0338307,5.51291e-05,-0.00464589,0.029277,0.0114468,-0.251262,0.0397231,10.3597,10.3628,0,15.979
4.13,liftoff,-0.00925621,0.349245,-0.000525433,0.0701204,0,0,-0.00378991,-0.0226775,0.00213006,0.685304,0.825304,0.961715,0.763911,nan,0.274432,0.281064,0.27945,0.269365,0.267839,0.281064,0.267839,0.27945,0.269365,1,0,0.0701191,0,0.000237096,-0.0441686,0.0013803,0.00157094,-0.210346,0.00120051,0.0338307,5.51291e-05,-0.00052197,0.0154206,0.00126737,-0.19016,-0.0327311,10.2814,10.2832,0,15.9996
4.14,liftoff,-0.00930254,0.349471,-0.000526108,0.0699947,0,0,-0.00395171,-0.0225979,0.0018447,0.687007,0.827007,0.96938,0.769239,nan,0.27448,0.280105,0.280544,0.268147,0.269112,0.280105,0.269112,0.280544,0.268147,1,0,0.07,0,0.00139247,-0.0443202,-0.000617052,0.00156166,-0.20996,0.00120051,0.0338307,5.51291e-05,-0.00932549,0.0212524,0.0190775,-0.205376,0.0199454,10.2872,10.2893,0,16.0198
4.15,liftoff,-0.00934984,0.349696,-0.000512675,0.0698461,0,0,-0.0039898,-0.0224826,0.00210056,0.688706,0.828706,0.97641,0.774096,nan,0.274527,0.279323,0.281637,0.267705,0.269434,0.279323,0.269434,0.281637,0.267705,1,0,0.0698534,0,-0.00155543,-0.045137,-0.00177676,0.00154071,-0.209537,0.00120051,0.0338307,5.51291e-05,0.00467131,0.00609984,0.00294415,-0.225415,-0.101094,10.343,10.3459,0,16.0413
4.16,liftoff,-0.00940101,0.34992,-0.000514521,0.0697001,0,0,-0.0040517,-0.0223859,0.00267358,0.690403,0.830403,0.984178,0.779525,nan,0.274575,0.28138,0.279534,0.269341,0.268035,0.28138,0.268035,0.279534,0.269341,1,0,0.0696996,0,0.00143052,-0.0446017,0.00138545,0.0015478,-0.209092,0.00120051,0.0338307,5.51291e-05,0.00590633,0.0108486,9.74904e-05,-0.247555,-0.145531,10.4436,10.4476,0,16.0626
4.17,liftoff,-0.00945036,0.350143,-0.000505016,0.0695398,0,0,-0.00403317,-0.0222471,0.0017104,0.692096,0.832096,0.993476,0.78601,nan,0.274623,0.280279,0.280871,0.268208,0.269123,0.280279,0.269123,0.280871,0.268208,1,0,0.0695454,0,0.000855358,-0.045133,-0.000662125,0.00152824,-0.208607,0.00120051,0.0338307,5.51291e-05,0.0116702,0.0141817,0.00260008,-0.0851918,-0.189043,10.3406,10.3427,0,16.0846
4.18,liftoff,-0.00949805,0.350365,-0.000507598,0.069387,0,0,-0.00394055,-0.0221474,0.00193739,0.693786,0.833786,1.00136,0.791485,nan,0.27467,0.280616,0.280471,0.269254,0.268331,0.280616,0.268331,0.280471,0.269254,1,0,0.0693875,0,-0.00206151,-0.0445321,0.000469457,0.00150621,-0.208148,0.00120051,0.0338307,5.51291e-05,-0.00761831,0.0146575,-0.00602735,-0.212091,-0.0765489,10.4428,10.4452,0,16.1062
4.19,liftoff,-0.00954382,0.350586,-0.000498417,0.0692386,0,0,-0.00386931,-0.0220335,0.00178304,0.695473,0.835473,1.012,0.798698,nan,0.274718,0.279332,0.281859,0.2677,0.269973,0.279332,0.269973,0.281859,0.2677,1,0,0.0692465,0,-0.000674299,-0.0445636,-0.00210969,0.00149579,-0.207702,0.00120051,0.0338307,5.51291e-05,0.00295703,0.0150868,0.00577987,-0.15141,-0.0450269,10.362,10.3632,0,16.1274
4.2,liftoff,-0.00959038,0.350805,-0.000506311,0.0690853,0,0,-0.00382428,-0.0217329,0.00214908,0.697156,0.837156,1.02001,0.804032,nan,0.274768,0.281078,0.280289,0.269157,0.268536,0.281078,0.268536,0.280289,0.269157,1,0,0.0690879,0,0.000445643,-0.0448596,0.000619821,0.0015134,-0.207232,0.00120051,0.0338307,5.51291e-05,-0.00020285,0.022217,-0.00681796,-0.207239,-0.0313613,10.4052,10.4073,0,16.1488
4.21,liftoff,-0.00963542,0.35102,-0.000499622,0.069013,0,0,-0.00382822,-0.0211832,0.00174949,0.698837,0.838837,1.01048,0.796699,nan,0.274818,0.280583,0.280938,0.268678,0.269064,0.280583,0.269064,0.280938,0.268678,1,0,0.0690154,0,8.2463e-05,-0.0450582,-0.000325699,0.00150628,-0.207018,0.00120051,0.0338307,5.51291e-05,0.00777192,0.0201591,0.00248479,-0.17284,-0.0205133,10.3609,10.3624,0,16.1653
4.22,liftoff,-0.00968154,0.351228,-0.000494467,0.0688446,0,0,-0.00390155,-0.0203947,0.00240758,0.700514,0.840514,1.01847,0.801984,nan,0.274871,0.281443,0.280433,0.269332,0.268265,0.281443,0.268265,0.280433,0.269332,1,0,0.0688459,0,-0.000150271,-0.0460039,0.000913062,0.00147781,-0.206506,0.00120051,0.0338307,5.51291e-05,-0.000598039,0.0253704,-0.00242855,-0.0622165,-0.0237884,10.3583,10.3586,0,16.1869
4.23,liftoff,-0.00972906,0.351427,-0.00050754,0.0686834,0,0,-0.00387983,-0.0194573,0.00235228,0.702187,0.842187,1.02136,0.803621,nan,0.274924,0.281666,0.28026,0.269311,0.268449,0.281666,0.268449,0.28026,0.269311,1,0,0.0686829,0,0.00144263,-0.0457889,0.000997102,0.00151206,-0.206029,0.00120051,0.0338307,5.51291e-05,-0.00395739,0.0207834,-0.00137954,-0.165207,-0.0353432,10.322,10.3234,0,16.2076
4.24,liftoff,-0.00977836,0.351616,-0.000521644,0.0684877,0,0,-0.00376536,-0.0183726,0.00349339,0.703857,0.843857,1.02943,0.809037,nan,0.274979,0.28219,0.279639,0.270049,0.268027,0.28219,0.268027,0.279639,0.270049,1,0,0.0684882,0,0.00140189,-0.0450085,0.00200971,0.00156962,-0.205447,0.00120051,0.0338307,5.51291e-05,0.00673207,0.0178622,-0.00814628,-0.110128,-0.0137187,10.2808,10.2814,0,16.2298
4.25,liftoff,-0.0098274,0.351794,-0.00050495,0.0682879,0,0,-0.00361946,-0.0172547,0.00305255,0.705523,0.845523,1.03993,0.816133,nan,0.275034,0.281473,0.280753,0.268979,0.26892,0.281473,0.26892,0.280753,0.268979,1,0,0.0682894,0,0.00175409,-0.0460943,0.000342842,0.00150839,-0.20484,0.00120051,0.0338307,5.51291e-05,-0.00129091,0.0231652,-0.000704677,-0.166945,-0.00118003,10.3182,10.3196,0,16.2515
4.26,liftoff,-0.00987482,0.351961,-0.000486428,0.0680736,0,0,-0.00348613,-0.01605,0.00290143,0.707185,0.847185,1.04812,0.821366,nan,0.27509,0.282009,0.279803,0.270633,0.267904,0.282009,0.267904,0.279803,0.270633,1,0,0.0680796,0,-0.00138738,-0.0441008,0.00216907,0.0014598,-0.204214,0.00120051,0.0338307,5.51291e-05,0.00344281,0.0123452,-0.0028927,-0.101413,0.00178861,10.3218,10.3223,0,16.2734
4.27,liftoff,-0.00991881,0.352116,-0.000479409,0.0678642,0,0,-0.00334291,-0.0149774,0.00226067,0.708844,0.848844,1.05116,0.822759,nan,0.275149,0.281995,0.280097,0.270298,0.268193,0.281995,0.268193,0.280097,0.270298,1,0,0.0678691,0,-0.00054639,-0.0447191,0.00175934,0.00144526,-0.203571,0.00120051,0.0338307,5.51291e-05,0.00759781,0.0222714,-0.00051095,-0.189721,0.012874,10.3824,10.3842,0,16.2944
4.28,liftoff,-0.00995963,0.352261,-0.000454032,0.067652,0,0,-0.00318725,-0.0140302,0.00246408,0.710498,0.850498,1.05941,0.828095,nan,0.275209,0.281246,0.280364,0.27052,0.268693,0.281246,0.268693,0.280364,0.27052,1,0,0.0676579,0,-0.00250741,-0.0424386,0.00119072,0.00136409,-0.20294,0.00120051,0.0338307,5.51291e-05,0.00498922,0.0188583,-0.0132052,-0.167917,0.0106835,10.361,10.3623,0,16.3149
4.29,liftoff,-0.0100006,0.352397,-0.000466231,0.0675198,0,0,-0.00312739,-0.0132698,0.00266914,0.712149,0.852149,1.02938,0.80572,nan,0.275271,0.28122,0.280742,0.269455,0.269652,0.28122,0.269652,0.280742,0.269455,1,0,0.0675274,0,0.00179166,-0.043304,0.000123714,0.00137928,-0.202562,0.00120051,0.0338307,5.51291e-05,-0.0097334,0.00633607,-0.00639774,-0.180565,0.0160117,10.2959,10.2975,0,16.3304
4.3,liftoff,-0.0100421,0.352526,-0.000467505,0.0672659,0,0,-0.00309241,-0.0127231,0.00240377,0.713795,0.853795,1.03747,0.811143,nan,0.275334,0.281578,0.280746,0.269948,0.269051,0.281578,0.269051,0.280746,0.269948,1,0,0.0672762,0,-0.000170737,-0.0441964,0.00076031,0.00140427,-0.201797,0.00120051,0.0338307,5.51291e-05,0.00388779,0.00882576,0.00115919,-0.205641,-0.0128741,10.3851,10.3871,0,16.3524
4.31,liftoff,-0.0100815,0.352652,-0.000440141,0.06703,0,0,-0.00310355,-0.0123873,0.00209939,0.715437,0.855437,1.03503,0.808758,nan,0.275399,0.281074,0.28095,0.269921,0.269637,0.281074,0.269637,0.28095,0.269921,1,0,0.0670383,0,-0.00042506,-0.0425684,0.000178998,0.00132459,-0.201091,0.00120051,0.0338307,5.51291e-05,0.00553385,0.00790311,-0.000867949,-0.21601,0.0851724,10.3743,10.3769,0,16.3732
4.32,liftoff,-0.0101214,0.352775,-0.000434501,0.0667886,0,0,-0.00315075,-0.0122586,0.00246669,0.717075,0.857075,1.04314,0.813915,nan,0.275464,0.279655,0.282902,0.267652,0.271635,0.279655,0.271635,0.282902,0.267652,1,0,0.066796,0,0.00195313,-0.0440939,-0.00317735,0.00131334,-0.200374,0.00120051,0.0338307,5.51291e-05,0.00901943,0.00351536,0.00315191,-0.127164,0.0441192,10.3764,10.3773,0,16.3941
4.33,liftoff,-0.0101651,0.352896,-0.000422868,0.0666086,0,0,-0.00319844,-0.012182,0.00300974,0.718708,0.858708,1.03551,0.807842,nan,0.275531,0.281604,0.280982,0.269943,0.269581,0.281604,0.269581,0.280982,0.269943,1,0,0.0666065,0,0.000688611,-0.043697,0.000432048,0.0012718,-0.199819,0.00120051,0.0338307,5.51291e-05,0.00549645,0.0139698,-0.0112686,-0.213415,-0.0362534,10.3207,10.3229,0,16.4115
4.34,liftoff,-0.0102083,0.353018,-0.000414588,0.0663231,0,0,-0.0032681,-0.0122083,0.00249764,0.720337,0.860337,1.04361,0.812931,nan,0.275598,0.282162,0.280484,0.27108,0.268653,0.282162,0.268653,0.280484,0.27108,1,0,0.0663195,0,-0.00198723,-0.0434165,0.00180413,0.00124685,-0.198966,0.00120051,0.0338307,5.51291e-05,0.00405886,0.0115822,0.00865464,-0.266625,0.0842393,10.3367,10.3405,0,16.4349
4.35,liftoff,-0.010251,0.353141,-0.000411693,0.0661113,0,0,-0.00346116,-0.0124233,0.00273416,0.721961,0.861961,1.03673,0.807153,nan,0.275666,0.282103,0.280498,0.270754,0.269297,0.282103,0.269297,0.280498,0.270754,1,0,0.0661178,0,0.0003962,-0.0427272,0.00134573,0.00125157,-0.198329,0.00120051,0.0338307,5.51291e-05,0.0132362,0.0130339,0.00497512,-0.223648,-0.0623307,10.2065,10.2091,0,16.4541
4.36,liftoff,-0.0102949,0.353266,-0.000373978,0.065872,0,0,-0.00372599,-0.0127725,0.00186661,0.723581,0.863581,1.04483,0.812311,nan,0.275735,0.280444,0.282204,0.26937,0.270908,0.280444,0.270908,0.282204,0.26937,1,0,0.0658866,0,-0.000592215,-0.0423877,-0.00144937,0.00114032,-0.19762,0.00120051,0.0338307,5.51291e-05,0.0141464,0.0074176,0.00839824,-0.215326,0.0237361,10.1697,10.172,0,16.4752
4.37,liftoff,-0.0103404,0.353396,-0.000395101,0.065614,0,0,-0.00392378,-0.0132184,0.00155127,0.725196,0.865196,1.06164,0.823579,nan,0.275804,0.281498,0.281642,0.269596,0.270467,0.281498,0.270467,0.281642,0.269596,1,0,0.0656255,0,0.00192652,-0.0437241,-0.000446315,0.00117804,-0.196848,0.00120051,0.0338307,5.51291e-05,-0.0029606,0.00608969,0.00904839,-0.245031,0.025669,10.2104,10.2134,0,16.4974
4.38,liftoff,-0.0103847,0.35353,-0.000387857,0.0653628,0,0,-0.00390468,-0.0137112,0.000851169,0.726806,0.866806,1.06991,0.828846,nan,0.275874,0.280485,0.282608,0.269671,0.270719,0.280485,0.270719,0.282608,0.269671,1,0,0.0653852,0,-0.0028515,-0.0430175,-0.00139364,0.00115988,-0.196107,0.00120051,0.0338307,5.51291e-05,0.000150517,-0.00171392,-0.00253083,-0.213966,0.0220821,10.2404,10.2427,0,16.5196
4.39,liftoff,-0.0104298,0.35367,-0.000386547,0.0652035,0,0,-0.00391529,-0.0142019,0.0020246,0.728412,0.868412,1.05372,0.816519,nan,0.275944,0.281003,0.282589,0.269628,0.270543,0.281003,0.270543,0.282589,0.269628,1,0,0.0652172,0,-0.0017793,-0.0443771,-0.00109976,0.0011502,-0.195625,0.00120051,0.0338307,5.51291e-05,-0.00436722,0.00093435,0.00763422,-0.250888,-0.00925688,10.297,10.3001,0,16.5368
4.4,liftoff,-0.0104787,0.353813,-0.000411285,0.0649906,0,0,-0.00388989,-0.0145652,0.00281441,0.730013,0.870013,1.06191,0.82185,nan,0.276015,0.281515,0.281971,0.270269,0.27029,0.281515,0.27029,0.281971,0.270269,1,0,0.0649938,0,-0.00115247,-0.0434427,-0.000209655,0.00123842,-0.194974,0.00120051,0.0338307,5.51291e-05,0.00533432,0.0093741,0.00345056,-0.322935,0.0138346,10.2974,10.3025,0,16.5573
4.41,liftoff,-0.0105277,0.35396,-0.00039303,0.0647807,0,0,-0.00389307,-0.0148525,0.00253486,0.73161,0.87161,1.07036,0.827247,nan,0.276085,0.281793,0.28188,0.271078,0.269577,0.281793,0.269577,0.28188,0.271078,1,0,0.064788,0,-0.0042141,-0.0436122,0.000621625,0.00118645,-0.194341,0.00120051,0.0338307,5.51291e-05,0.00736798,0.0122009,-0.000153984,-0.236536,-0.0303231,10.3815,10.3842,0,16.5778
4.42,liftoff,-0.0105767,0.35411,-0.000404427,0.064561,0,0,-0.00392211,-0.0151285,0.00277372,0.733201,0.873201,1.07866,0.832632,nan,0.276157,0.28266,0.280995,0.27137,0.269586,0.28266,0.269586,0.280995,0.27137,1,0,0.0645705,0,-0.000313924,-0.0430115,0.0015156,0.00118484,-0.193689,0.00120051,0.0338307,5.51291e-05,-0.0167239,0.00701166,0.00311677,-0.305824,-0.063269,10.4249,10.4296,0,16.599
4.43,liftoff,-0.0106255,0.354262,-0.000414593,0.0644037,0,0,-0.00397428,-0.0154747,0.00235182,0.734788,0.874788,1.07074,0.825905,nan,0.276228,0.280021,0.283883,0.268207,0.272788,0.280021,0.272788,0.283883,0.268207,1,0,0.0644152,0,0.00190602,-0.0434063,-0.00371075,0.00124639,-0.193215,0.00120051,0.0338307,5.51291e-05,0.00421436,0.0089838,0.000346474,-0.3034,-0.0245612,10.4554,10.4598,0,16.6168
