t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
5.72,recover,-0.010155,0.0437555,-0.00332565,-0.00153577,0,0,-0.000250587,-0.0098477,0.00122485,99.5245,99.6645,99.6162,0.0658745,nan,0.261358,0.261338,0.261538,0.260994,0.261561,0.261338,0.261561,0.261538,0.260994,1,0,0.00358812,0,0.000974774,-0.000605885,-0.000336831,0.00998788,0.00461295,0.0023005,0.0024838,-2.37111e-05,0.00959747,0.00624347,0.000931574,-0.046845,-0.109573,9.8891,9.88982,0,2.62692
5.73,recover,-0.0101552,0.043854,-0.00313446,-0.00156643,0,0,0.000381756,-0.00988369,0.00154791,99.5246,99.6646,99.6167,0.0659435,nan,0.261359,0.261311,0.261381,0.26107,0.261674,0.261311,0.261674,0.261381,0.26107,1,0,0.00331169,0,0.00141748,9.88003e-05,-0.000295943,0.00939659,0.00471851,0.00228236,0.00249242,-2.25652e-05,-0.0022397,0.01531,-0.000715634,-0.0561797,-0.0790555,9.8459,9.84638,0,2.63575
5.74,recover,-0.0101488,0.0439528,-0.00310563,-0.00128845,0,0,0.00105462,-0.00989232,0.000722188,99.5248,99.6648,99.6173,0.0659942,nan,0.26136,0.26037,0.262515,0.260304,0.26225,0.26037,0.26225,0.262515,0.260304,1,0,0.00316442,0,-0.000529064,-0.000626025,-0.00179817,0.00931228,0.00387093,0.0022819,0.00246561,-2.6277e-05,-0.000793915,0.00621635,-0.00916482,0.0640599,-0.0709032,9.77703,9.7775,0,2.62577
5.75,recover,-0.0101357,0.0440514,-0.00312398,-0.0013307,0,0,0.00173632,-0.00985058,0.00229241,99.5249,99.6649,99.6124,0.0622381,nan,0.261361,0.261515,0.261527,0.261409,0.260993,0.261515,0.260993,0.261527,0.261409,1,0,0.00331169,0,-0.00113499,-0.00121413,0.000177669,0.00937079,0.00399368,0.00228761,0.00247556,-2.49518e-05,0.00151645,0.00353229,-0.00468814,-0.0035756,0.0244493,9.79045,9.79048,0,2.63349
5.76,recover,-0.0101171,0.0441489,-0.00311884,-0.0010673,0,0,0.00223701,-0.00965912,0.00259607,99.5251,99.6651,99.6131,0.0625762,nan,0.261362,0.260843,0.262076,0.260946,0.261583,0.260843,0.261583,0.262076,0.260946,1,0,0.00300997,0,-0.00158104,-0.000738643,-0.000821607,0.00935373,0.00321368,0.00229217,0.00245348,-2.76181e-05,0.000420023,0.0103293,-0.01093,0.0382176,-0.0527703,9.76497,9.76519,0,2.62396
5.77,recover,-0.0100937,0.0442438,-0.00273614,-0.00082896,0,0,0.00268879,-0.00937501,0.00324071,99.5252,99.6652,99.5961,0.0501411,nan,0.261363,0.262404,0.26052,0.261987,0.260541,0.262404,0.260541,0.26052,0.261987,1,0,0.00276214,0,0.00116083,-0.000750285,0.00146413,0.0082082,0.00249273,0.00225558,0.00243125,-3.07982e-05,0.00210614,0.00636678,-0.0127924,0.0442908,0.0230231,9.8719,9.87203,0,2.61879
5.78,recover,-0.010066,0.0443357,-0.00281702,-0.000750629,0,0,0.00312926,-0.00903326,0.00237316,99.5253,99.6653,99.5965,0.0503281,nan,0.261364,0.261482,0.261461,0.260921,0.261593,0.261482,0.261593,0.261461,0.260921,1,0,0.00267443,0,0.00183894,-0.000812769,-0.000285843,0.00845917,0.00226224,0.00226981,0.00242647,-3.05164e-05,0.00767286,0.00930697,0.00619803,0.0640018,-0.0465605,9.83922,9.83954,0,2.61861
5.79,recover,-0.0100334,0.044424,-0.00293756,-0.000661721,0,0,0.00359117,-0.00865994,0.000811986,99.5255,99.6655,99.5986,0.0517433,nan,0.261365,0.260918,0.26203,0.260814,0.261699,0.260918,0.261699,0.26203,0.260814,1,0,0.00284714,0,-0.000600064,-0.000825462,-0.000877627,0.00882943,0.0019972,0.0022912,0.00242132,-3.03671e-05,0.0134633,0.0104458,-0.000502477,0.0365682,0.0625817,9.76248,9.76275,0,2.61728
5.8,recover,-0.00999617,0.0445089,-0.00263101,-0.000623332,0,0,0.00399486,-0.00831063,0.00160066,99.5256,99.6656,99.599,0.0518355,nan,0.261366,0.259985,0.262797,0.260161,0.262521,0.259985,0.262521,0.262797,0.260161,1,0,0.00248976,0,-0.00120005,-0.000188924,-0.00227345,0.0078951,0.00188686,0.00226236,0.00242138,-3.11818e-05,0.00363941,0.0136699,-0.00208219,-0.0634957,0.0217193,9.77276,9.77299,0,2.62212
5.81,recover,-0.00995558,0.0445898,-0.00259084,-0.000818397,0,0,0.00433924,-0.00785765,0.00307279,99.5257,99.6657,99.6027,0.054352,nan,0.261367,0.261398,0.261278,0.261102,0.261691,0.261398,0.261691,0.261278,0.261102,1,0,0.00229024,0,0.00187995,0.000219883,-0.000206273,0.00779705,0.00245695,0.00226463,0.0024459,-3.03449e-05,0.0186332,0.00361406,0.00147716,0.0045997,-0.0162346,9.83821,9.83823,0,2.63772
5.82,recover,-0.00991233,0.0446654,-0.00264764,-0.000550898,0,0,0.00461813,-0.0072937,0.00346674,99.5259,99.6659,99.6033,0.0545702,nan,0.261368,0.261268,0.261459,0.261667,0.261079,0.261268,0.261079,0.261459,0.261667,1,0,0.00248976,0,-0.00206847,3.63554e-05,0.000174751,0.00795678,0.00164129,0.00227881,0.00242011,-3.13399e-05,0.0115133,-0.00517113,-0.00435108,-0.0657601,0.00150302,9.80424,9.80446,0,2.62597
5.83,recover,-0.00986702,0.0447356,-0.00213798,-0.000858901,0,0,0.00467196,-0.00676439,0.00229368,99.526,99.666,99.6087,0.0582479,nan,0.261369,0.260628,0.262399,0.260229,0.26222,0.260628,0.26222,0.262399,0.260229,1,0,0.00218366,0,0.00058366,-0.00109416,-0.00165344,0.00643033,0.00257197,0.00223355,0.00245425,-3.06584e-05,0.0131769,-0.000722601,0.0083233,-0.0954375,-0.116231,9.86653,9.86767,0,2.65134
5.84,recover,-0.00982172,0.0448001,-0.00188324,-0.000835219,0,0,0.00460946,-0.00617614,0.00279993,99.5262,99.6662,99.6093,0.0584061,nan,0.26137,0.26226,0.260218,0.26208,0.260924,0.26226,0.260924,0.260218,0.26208,1,0,0.00195312,0,0.00235161,0.000995888,0.00140588,0.00565748,0.00248861,0.00221595,0.00245103,-3.13257e-05,0.00737701,-0.00890511,-0.00452129,-0.0420124,-0.10028,9.88267,9.88327,0,2.65549
5.85,recover,-0.00977737,0.0448593,-0.00181364,-0.000644104,0,0,0.00446794,-0.0057055,0.0026899,99.5263,99.6663,99.5791,0.0364218,nan,0.261371,0.260571,0.261848,0.261259,0.261807,0.260571,0.261807,0.261848,0.261259,1,0,0.00154408,0,-0.00193587,0.00122501,-0.000802223,0.00544822,0.00192734,0.0022171,0.0024319,-3.13227e-05,0.00707641,-0.000885563,0.00171266,0.0831625,-0.0535033,9.84799,9.84849,0,2.64821
5.86,recover,-0.00973523,0.0449142,-0.00175393,-0.000957689,0,0,0.00418588,-0.00532949,0.00286705,99.5264,99.6664,99.5794,0.0367334,nan,0.261372,0.261479,0.261285,0.261236,0.261488,0.261479,0.261488,0.261285,0.261236,1,0,0.00182698,0,0.00118449,-7.49025e-05,-2.55088e-05,0.00528538,0.00286729,0.00221926,0.00246579,-3.17255e-05,0.0179474,-0.00138346,-0.001978,0.0362821,0.020259,9.84966,9.84974,0,2.66918
5.87,recover,-0.00969603,0.0449656,-0.0015116,-0.000672868,0,0,0.00385555,-0.00502924,0.00218157,99.5266,99.6666,99.5866,0.0418822,nan,0.261373,0.261593,0.261391,0.261682,0.260827,0.261593,0.260827,0.261391,0.261682,1,0,0.00169146,0,-0.0017325,-0.000902185,0.000464443,0.00454318,0.00202106,0.00220188,0.00243576,-3.20893e-05,0.00779575,0.0040806,-0.00469989,0.137838,-0.0159533,9.72876,9.72975,0,2.65782
5.88,recover,-0.00966028,0.0450146,-0.00116746,-0.000601618,0,0,0.00351708,-0.00478986,0.00278516,99.5267,99.6667,99.5871,0.0422702,nan,0.261374,0.26125,0.261494,0.26133,0.261422,0.26125,0.261422,0.261494,0.26133,1,0,0.00119604,0,-0.000403133,1.50816e-05,-0.000147413,0.00349937,0.00180138,0.00217295,0.00242716,-3.24081e-05,0.000167293,0.00011985,-0.00973432,0.0630847,-0.030708,9.82998,9.83023,0,2.65947
5.89,recover,-0.00962816,0.045061,-0.00115497,-0.00064994,0,0,0.00313399,-0.00455012,0.00303309,99.5268,99.6668,99.5826,0.0389405,nan,0.261375,0.26165,0.26129,0.261022,0.261539,0.26165,0.261539,0.26129,0.261022,1,0,0.00138107,0,0.00232597,-0.000718132,-6.89567e-05,0.0034647,0.00195844,0.00217873,0.00243204,-3.22797e-05,0.00203715,0.00818481,-0.00536629,-0.0255891,0.0898175,9.87467,9.87511,0,2.6646
5.9,recover,-0.00960002,0.045105,-0.00125321,-0.000598758,0,0,0.00275304,-0.00428285,0.00306329,99.527,99.667,99.583,0.0391359,nan,0.261376,0.260988,0.261642,0.261387,0.261487,0.260988,0.261487,0.261642,0.261387,1,0,0.000976562,0,-0.00147019,0.00046253,-0.000331897,0.00375593,0.00179485,0.00219493,0.00242531,-3.26912e-05,-0.000279744,0.00148066,-0.00489241,0.0143543,0.0436708,9.90835,9.90845,0,2.66296
5.91,recover,-0.00957553,0.0451463,-0.00125784,-0.000690202,0,0,0.00240512,-0.00402701,0.00208666,99.5271,99.6671,99.5555,0.0192066,nan,0.261377,0.26046,0.262183,0.260811,0.262054,0.26046,0.262054,0.262183,0.260811,1,0,0.000690534,0,-0.00126963,0.000421456,-0.00130358,0.00377921,0.00208286,0.00219937,0.00243293,-3.27609e-05,0.00599166,0.0106042,-0.00229438,0.0182982,0.010675,9.85926,9.85928,0,2.67016
5.92,recover,-0.00955407,0.0451855,-0.000950936,-0.000854794,0,0,0.00211186,-0.00385276,0.00278608,99.5272,99.6672,99.5556,0.019599,nan,0.261378,0.261302,0.261463,0.261504,0.261242,0.261302,0.261242,0.261463,0.261504,1,0,0,0,-0.00112066,-3.57117e-05,4.46401e-05,0.00285987,0.00256275,0.00217253,0.00244924,-3.30779e-05,0.00688091,0.00135684,0.00173234,0.0645334,-0.0812876,9.78079,9.78134,0,2.68439
5.93,recover,-0.00953559,0.045223,-0.00105067,-0.000924478,0,0,0.00181508,-0.00370063,0.0024562,99.5274,99.6674,99.571,0.0308442,nan,0.261379,0.261495,0.261065,0.261436,0.26152,0.261495,0.26152,0.261065,0.261436,1,0,0.00119604,0,0.00136273,0.000750931,0.0001522,0.00315066,0.00278835,0.00218356,0.00245669,-3.3743e-05,0.00128814,0.0123995,0.00409472,-0.067147,-0.107569,9.78081,9.78164,0,2.68928
5.94,recover,-0.00951964,0.0452594,-0.000996287,-0.000869912,0,0,0.00158329,-0.0036484,0.00274813,99.5275,99.6675,99.5713,0.0309626,nan,0.26138,0.260789,0.261361,0.261575,0.261794,0.260789,0.261794,0.261361,0.261575,1,0,0.000690534,0,-0.000937094,0.00231226,-0.000347947,0.00297884,0.00259543,0.00218515,0.00244858,-3.36591e-05,-0.00449402,-0.00709118,-0.000463378,-0.133105,-0.0710402,9.83571,9.83686,0,2.68861
5.95,recover,-0.00950654,0.0452962,-0.00115252,-0.00102986,0,0,0.00128373,-0.0038185,0.00339308,99.5276,99.6676,99.5784,0.0361958,nan,0.261381,0.260751,0.261739,0.261183,0.26185,0.260751,0.26185,0.261739,0.261183,1,0,0.000976562,0,-0.000854478,0.00102908,-0.000727279,0.00344124,0.00309569,0.00220622,0.00246415,-3.40426e-05,-0.00868639,0.00654859,-0.00722042,0.0761302,-0.0930312,9.93238,9.93311,0,2.6981
5.96,recover,-0.00949723,0.0453353,-0.0011336,-0.00122134,0,0,0.000853102,-0.00406802,0.00300108,99.5278,99.6678,99.5788,0.0363979,nan,0.261382,0.261091,0.261428,0.261209,0.2618,0.261091,0.2618,0.261428,0.261209,1,0,0.00119604,0,0.000674923,0.000927925,-0.00040775,0.00340686,0.00365183,0.00220896,0.00248332,-3.50948e-05,0.00624102,-0.00563038,-0.00582684,0.0588532,-0.144583,9.89863,9.89986,0,2.71122
5.97,recover,-0.00949275,0.0453764,-0.00108391,-0.00120337,0,0,0.000316644,-0.0042335,0.0032555,99.5279,99.6679,99.5918,0.0458764,nan,0.261383,0.262202,0.260378,0.262051,0.260899,0.262202,0.260899,0.260378,0.262051,1,0,0.00119604,0,0.00178239,0.000701194,0.00130776,0.00325643,0.00360239,0.00220561,0.00248132,-3.51789e-05,0.00533895,-0.0026537,-0.00541037,0.0728125,-0.0390353,9.85252,9.85286,0,2.71294
5.98,recover,-0.00949331,0.0454199,-0.00111367,-0.00129151,0,0,-0.000176072,-0.0045698,0.0026181,99.528,99.668,99.5922,0.0462378,nan,0.261383,0.260235,0.262295,0.260497,0.262506,0.260235,0.262506,0.262295,0.260497,1,0,0.00138107,0,-0.000136861,0.000897586,-0.00178848,0.00332335,0.003872,0.00221191,0.0024874,-3.54151e-05,-0.00954467,0.000782692,0.0111436,0.0264015,-0.0805647,9.79915,9.79952,0,2.72011
5.99,recover,-0.00949907,0.0454669,-0.00109907,-0.00133381,0,0,-0.000719039,-0.00491862,0.00333099,99.5282,99.6682,99.6045,0.0551511,nan,0.261384,0.261344,0.261531,0.261788,0.260875,0.261344,0.260875,0.261531,0.261788,1,0,0.00169146,0,-0.00291765,-0.000401075,0.000318926,0.00329756,0.00401261,0.00221418,0.00249149,-3.53417e-05,0.00244443,0.0099438,0.0026643,0.080828,-0.00620023,9.83326,9.83359,0,2.72535
6,recover,-0.00951036,0.0455173,-0.00142987,-0.00154396,0,0,-0.00128296,-0.00521914,0.00291936,99.5283,99.6683,99.6051,0.0555485,nan,0.261385,0.260931,0.261413,0.261823,0.261373,0.260931,0.261373,0.261413,0.261823,1,0,0.00195312,0,-0.00247299,0.00161539,-1.44833e-05,0.00430133,0.00465372,0.00225172,0.00251286,-3.64229e-05,0.0100548,0.017075,-0.00878407,0.0364394,0.020198,9.86237,9.86246,0,2.73717
6.01,recover,-0.00952687,0.0455707,-0.00153324,-0.00139228,0,0,-0.00181869,-0.00552642,0.00207966,99.5284,99.6684,99.5897,0.0441599,nan,0.261386,0.261598,0.261522,0.26153,0.260894,0.261598,0.260894,0.261522,0.26153,1,0,0.0020716,0,-0.00148233,-0.00131895,0.000312739,0.00461065,0.00419546,0.00226336,0.00249829,-3.76141e-05,0.00955177,0.0149086,0.00158383,0.069228,0.0470429,9.83003,9.83039,0,2.73084
6.02,recover,-0.00954841,0.0456271,-0.00177113,-0.00125365,0,0,-0.00231021,-0.00577536,0.00119849,99.5286,99.6686,99.5902,0.044196,nan,0.261387,0.261246,0.26151,0.26125,0.261542,0.261246,0.261542,0.26151,0.26125,1,0,0.00218366,0,7.40227e-05,6.91776e-05,-0.000244626,0.00530146,0.0037571,0.00228873,0.00248388,-3.95266e-05,-0.00566756,-7.64297e-05,-0.00100926,-0.00244865,0.0423792,9.83623,9.83633,0,2.72432
6.03,recover,-0.00957388,0.045686,-0.00179228,-0.00122725,0,0,-0.00266506,-0.00605976,0.00246303,99.5287,99.6687,99.5995,0.0507556,nan,0.261388,0.260866,0.261994,0.260457,0.262234,0.260866,0.262234,0.261994,0.260457,1,0,0.00154408,0,0.00172084,-0.000319558,-0.00127681,0.00537636,0.003688,0.00228958,0.00248084,-3.97052e-05,0.0019874,0.00663035,0.00730271,-0.0070199,0.0177328,9.82393,9.82395,0,2.72621
6.04,recover,-0.00960293,0.0457478,-0.00168768,-0.000898396,0,0,-0.00287191,-0.00636754,0.0019663,99.5288,99.6688,99.5999,0.0511264,nan,0.261389,0.261798,0.261155,0.261682,0.26092,0.261798,0.26092,0.261155,0.261682,1,0,0.00154408,0,-0.000314202,-0.000665498,0.00061802,0.0050574,0.00270437,0.0022783,0.00245019,-4.0917e-05,-0.00147136,0.00856912,0.00117133,0.0114956,0.0570675,9.77204,9.77221,0,2.71227
6.05,recover,-0.00963278,0.0458124,-0.00149345,-0.000937935,0,0,-0.00293879,-0.00658172,0.00163881,99.529,99.669,99.5885,0.0428108,nan,0.26139,0.260912,0.26183,0.260783,0.262033,0.260912,0.262033,0.26183,0.260783,1,0,0.00154408,0,0.000880071,0.000141886,-0.000953005,0.0044877,0.00280663,0.0022591,0.00245368,-4.13292e-05,0.00717226,-0.00235399,0.0145106,0.0114039,-0.0290122,9.81265,9.8127,0,2.72018
6.06,recover,-0.00966333,0.045879,-0.00126339,-0.000756541,0,0,-0.00301522,-0.00676779,0.00206153,99.5291,99.6691,99.5889,0.0430206,nan,0.261391,0.260702,0.261961,0.260814,0.262086,0.260702,0.262086,0.261961,0.260814,1,0,0.00119604,0,3.48581e-05,0.000449218,-0.00111278,0.00378436,0.00226052,0.00223645,0.0024348,-4.30118e-05,-0.00164059,-0.00364211,0.00909893,-0.0087392,-0.118601,9.83341,9.83413,0,2.7161
6.07,recover,-0.00969529,0.0459473,-0.00117023,-0.000726667,0,0,-0.00316343,-0.00693703,0.00255105,99.5292,99.6692,99.5956,0.0475718,nan,0.261391,0.261486,0.261484,0.261039,0.261556,0.261486,0.261556,0.261484,0.261039,1,0,0.000976562,0,0.00137762,-0.000711759,-0.000226595,0.0035122,0.00218515,0.00222764,0.00243247,-4.34014e-05,0.00323729,0.00585751,0.00889517,-0.0751021,-0.00690126,9.84658,9.84686,0,2.71948
6.08,recover,-0.0097282,0.0460168,-0.00139638,-0.000724946,0,0,-0.00318743,-0.0069843,0.0018112,99.5294,99.6694,99.5961,0.0480401,nan,0.261392,0.262107,0.260961,0.26153,0.260971,0.262107,0.260971,0.260961,0.26153,1,0,0.00119604,0,0.0015587,-0.00107309,0.000749385,0.00418183,0.00218259,0.0022499,0.00243464,-4.18429e-05,-0.00261386,0.00759975,0.00177006,-0.0784854,-0.0361817,9.86818,9.86856,0,2.72151
6.09,recover,-0.00976042,0.0460861,-0.00112896,-0.000632339,0,0,-0.00303858,-0.00688667,0.00220074,99.5295,99.6695,99.592,0.0450257,nan,0.261393,0.262493,0.260239,0.262465,0.260377,0.262493,0.260377,0.260239,0.262465,1,0,0.000690534,0,0.000440854,0.000207567,0.00190854,0.00338616,0.00189884,0.00222296,0.00242761,-4.29853e-05,0.00174198,0.00364695,-0.00358793,0.0301632,-0.0500258,9.78088,9.78105,0,2.72304
6.1,recover,-0.0097906,0.0461538,-0.00110799,-0.000551728,0,0,-0.00281101,-0.00665806,0.00202313,99.5296,99.6696,99.5924,0.0452841,nan,0.261394,0.261561,0.261122,0.261657,0.261237,0.261561,0.261237,0.261122,0.261657,1,0,0.000690534,0,4.88106e-05,0.000400011,0.000377176,0.00332237,0.00165166,0.00222282,0.00242365,-4.3393e-05,0.00115222,7.17001e-05,0.00383061,0.118637,-0.00268942,9.8264,9.82711,0,2.72282
6.11,recover,-0.00981831,0.0462187,-0.00106669,-0.000336636,0,0,-0.00259142,-0.0063291,0.001147,99.5298,99.6698,99.5906,0.0437953,nan,0.261395,0.261987,0.260996,0.261747,0.260851,0.261987,0.260851,0.260996,0.261747,1,0,0.000690534,0,0.000253221,-0.000727018,0.000829163,0.00318672,0.00102227,0.00222209,0.00240269,-4.36042e-05,-0.00668474,0.0106423,-0.000430207,0.0576978,0.0523077,9.7939,9.79421,0,2.71502
6.12,recover,-0.00984412,0.04628,-0.00127187,-0.000622276,0,0,-0.00245904,-0.00595183,0.00115911,99.5299,99.6699,99.5911,0.0440936,nan,0.261396,0.262278,0.260936,0.261724,0.260646,0.262278,0.260646,0.260936,0.261724,1,0,0.00154408,0,0.000702626,-0.00159932,0.00106364,0.00380862,0.00187459,0.00224232,0.00243272,-4.16828e-05,-0.00241721,0.00761089,-0.00458944,0.0988232,0.0741017,9.87623,9.877,0,2.7329
6.13,recover,-0.00986843,0.0463377,-0.00141064,-0.000572783,0,0,-0.00229729,-0.00561278,0.00113842,99.53,99.67,99.5575,0.0197851,nan,0.261397,0.261015,0.261509,0.261138,0.261926,0.261015,0.261926,0.261509,0.261138,1,0,0.00138107,0,0.000778253,0.00102468,-0.000563321,0.00423814,0.00172753,0.00225851,0.00242534,-4.16538e-05,0.00640425,0.00854615,0.00061407,0.053034,0.0516021,9.85295,9.85323,0,2.73229
6.14,recover,-0.00989127,0.0463928,-0.0014399,-0.000525877,0,0,-0.0021307,-0.00544,0.00173952,99.5302,99.6702,99.5577,0.0199601,nan,0.261398,0.261404,0.261492,0.26125,0.261446,0.261404,0.261446,0.261492,0.26125,1,0,0.000690534,0,0.000287988,-0.000378058,-0.000125148,0.00432602,0.00158058,0.00226288,0.00242084,-4.16926e-05,0.00648017,0.00439326,-0.00683868,-0.00898164,0.0856248,9.69523,9.69561,0,2.73271
6.15,recover,-0.00991262,0.0464463,-0.00156689,-0.000580013,0,0,-0.00198198,-0.00527314,0.00115323,99.5303,99.6703,99.5492,0.0139862,nan,0.261399,0.26059,0.262434,0.260513,0.262059,0.26059,0.262059,0.262434,0.260513,1,0,0.00119604,0,-0.000789211,-0.000854936,-0.0014898,0.00469944,0.00174683,0.00227776,0.00242826,-4.14104e-05,0.00146221,0.00695959,-0.00265213,-0.0387782,-0.0332044,9.79344,9.79357,0,2.73783
6.16,recover,-0.00993262,0.0464976,-0.00150818,-0.000475113,0,0,-0.0018531,-0.00501595,0.00194718,99.5304,99.6704,99.5493,0.0142801,nan,0.2614,0.262629,0.260067,0.262511,0.260393,0.262629,0.260393,0.260067,0.262511,1,0,0.00119604,0,0.00117505,0.000395167,0.00205706,0.00453434,0.00141148,0.0022715,0.00241836,-4.24007e-05,0.00881322,-0.00682542,0.00397667,-0.0737635,-0.0281885,9.76773,9.76805,0,2.73554
6.17,recover,-0.00995075,0.0465465,-0.00106985,-0.000682184,0,0,-0.00163063,-0.00479601,0.000473692,99.5306,99.6706,99.5421,0.00918759,nan,0.261401,0.260582,0.262147,0.260661,0.262214,0.260582,0.262214,0.262147,0.260661,1,0,0.00119604,0,-3.13129e-05,0.000276057,-0.00137072,0.00321608,0.00204579,0.00222715,0.00243816,-4.32497e-05,0.00657365,0.00192295,0.00330477,-0.0682199,-0.0823404,9.81859,9.81917,0,2.75436
6.18,recover,-0.00996646,0.0465939,-0.00107642,-0.00115198,0,0,-0.00144182,-0.00469969,0.00067261,99.5307,99.6707,99.5422,0.00946841,nan,0.261402,0.260549,0.262411,0.260377,0.26227,0.260549,0.26227,0.262411,0.260377,1,0,0.000690534,0,8.32783e-05,-0.000591409,-0.0016506,0.0032277,0.00345853,0.00222884,0.00248485,-4.47724e-05,0.00118684,0.00420643,-0.00152311,-0.0448184,-0.0276884,9.84858,9.84872,0,2.78367
6.19,recover,-0.00998033,0.0466408,-0.0011732,-0.00126715,0,0,-0.00124695,-0.00472087,0.000468111,99.5308,99.6708,99.5414,0.00903108,nan,0.261403,0.261817,0.260573,0.262215,0.261007,0.261817,0.261007,0.260573,0.262215,1,0,0.00154408,0,9.63903e-05,0.00157606,0.00107795,0.00352099,0.00379442,0.00223889,0.00249348,-4.49921e-05,0.00316118,-0.0022017,0.000601331,0.0476926,-0.116113,9.89719,9.89799,0,2.79203
6.2,recover,-0.00999221,0.0466888,-0.000897095,-0.00134899,0,0,-0.00111819,-0.00491024,0.000159219,99.5309,99.6709,99.5416,0.00919086,nan,0.261404,0.261418,0.261432,0.261469,0.261296,0.261418,0.261296,0.261432,0.261469,1,0,0.000690534,0,-0.000498435,-0.000159805,6.99919e-05,0.00271354,0.00403607,0.00221535,0.00250034,-4.46212e-05,0.0170601,-0.00476502,0.00285313,0.0216426,-0.104312,9.84202,9.8426,0,2.80216
6.21,recover,-0.0100036,0.0467388,-0.000696704,-0.00148535,0,0,-0.0011165,-0.00512145,0.000996037,99.5311,99.6711,99.5505,0.015785,nan,0.261405,0.261158,0.261429,0.26147,0.261562,0.261158,0.261562,0.261429,0.26147,1,0,0.00119604,0,-0.000472222,0.00084329,-0.000159733,0.00210132,0.00444909,0.00219823,0.00251195,-4.42578e-05,0.00966952,-0.00212379,-0.000170838,0.0636921,-0.0682836,9.85361,9.85405,0,2.81478
6.22,recover,-0.0100155,0.0467913,-0.00055598,-0.00126575,0,0,-0.00115644,-0.00542567,0.0012503,99.5312,99.6712,99.5506,0.015984,nan,0.261406,0.26219,0.260927,0.261878,0.260628,0.26219,0.260628,0.260927,0.261878,1,0,0.000976562,0,3.61883e-05,-0.0011588,0.00110463,0.00166877,0.00379322,0.00218632,0.00248836,-4.44543e-05,0.00273858,-0.000206003,0.00128748,0.0290156,-0.0500268,9.7881,9.78827,0,2.80691
6.23,recover,-0.0100281,0.0468467,-0.000526352,-0.00138881,0,0,-0.0012377,-0.00571351,0.00178258,99.5313,99.6713,99.5497,0.0154185,nan,0.261407,0.260265,0.262639,0.260132,0.26259,0.260265,0.26259,0.262639,0.260132,1,0,0.000690534,0,0.000221606,-0.000344809,-0.00212434,0.00158428,0.00418009,0.00218651,0.00250047,-4.48687e-05,0.00567055,0.0115986,-0.000823178,0.103406,-0.0335657,9.78919,9.78979,0,2.81741
6.24,recover,-0.0100422,0.0469051,-0.000383656,-0.00174792,0,0,-0.00140478,-0.00604151,0.00219918,99.5315,99.6715,99.5499,0.0157496,nan,0.261408,0.261217,0.261644,0.260811,0.261957,0.261217,0.261957,0.261644,0.260811,1,0,0.00119604,0,0.00190656,-0.000176286,-0.000691044,0.00115862,0.00523662,0.00217151,0.00253546,-4.54829e-05,0.00725736,-0.00221441,-0.0071043,0.0672321,0.0919077,9.91529,9.91594,0,2.84256
6.25,recover,-0.0100582,0.046967,-0.000354674,-0.00156139,0,0,-0.00160831,-0.00638388,0.00187076,99.5316,99.6716,99.5631,0.0255049,nan,0.261408,0.259787,0.262865,0.260422,0.26256,0.259787,0.26256,0.262865,0.260422,1,0,0.00119604,0,-0.00249521,0.000625939,-0.00229262,0.00108041,0.00468072,0.00216935,0.00251638,-4.4579e-05,0.013086,0.00022797,-0.00742172,-0.0124969,0.107263,9.90904,9.90963,0,2.83601
6.26,recover,-0.010077,0.0470321,-0.000160861,-0.00178819,0,0,-0.00191157,-0.00670583,0.00341766,99.5317,99.6717,99.5634,0.0257992,nan,0.261409,0.261313,0.261097,0.261454,0.261774,0.261313,0.261774,0.261097,0.261454,1,0,0.00154408,0,0.00142329,0.00154815,-4.54723e-05,0.000470567,0.00537655,0.00215034,0.00253987,-4.46557e-05,-0.00588115,0.0105177,-0.0116622,-0.0576127,0.0584456,9.85445,9.8548,0,2.85469
6.27,recover,-0.0100994,0.0471007,-0.000503447,-0.00195804,0,0,-0.0022464,-0.00711207,0.00370456,99.5318,99.6718,99.5534,0.0186112,nan,0.26141,0.260444,0.262353,0.260235,0.262609,0.260444,0.262609,0.262353,0.260235,1,0,0.00154408,0,0.00123233,8.68005e-05,-0.00188235,0.0015153,0.00587075,0.0021874,0.00255693,-4.85947e-05,0.00549196,0.000310138,0.000402364,-0.00466585,0.0102524,9.80797,9.80797,0,2.86481
6.28,recover,-0.0101248,0.0471735,-0.000450977,-0.00147659,0,0,-0.00250029,-0.00754023,0.00349929,99.532,99.672,99.5535,0.0189792,nan,0.261411,0.262479,0.259925,0.262881,0.26036,0.262479,0.26036,0.259925,0.262881,1,0,0.00119604,0,8.34526e-05,0.00158618,0.00223051,0.00136206,0.00443094,0.00218441,0.00251026,-4.60086e-05,0.00825809,0.00328732,-0.0074926,0.0207321,-0.0964576,9.90054,9.90104,0,2.84258
