t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
1.86,level,-0.00739059,0.0102316,-0.00108853,-0.00127325,0,0,-0.00242474,-0.0064265,0.00153262,99.461,99.601,99.6124,0.123519,nan,0.261188,0.262733,0.259665,0.262834,0.259519,0.262733,0.259519,0.259665,0.262834,1,0,0.00119604,0,-0.000655939,-8.39521e-05,0.00280575,0.00326377,0.00381282,0.00033792,0.000463194,-1.03458e-06,-0.000878942,-0.00415157,-0.0063722,0.0061638,-0.000293035,9.82922,9.82922,0,0.751922
1.87,level,-0.00741474,0.0102953,-0.00119709,-0.00129699,0,0,-0.00238974,-0.00636108,0.00164155,99.4612,99.6012,99.6127,0.123142,nan,0.261186,0.260636,0.261415,0.261441,0.261252,0.260636,0.261252,0.261415,0.261441,1,0,0.00138107,0,-0.00256826,0.00121678,-0.000258825,0.00360713,0.00389722,0.000364985,0.000469915,-1.24485e-06,0.0109386,0.00464361,-0.00345455,0.00218691,0.00606957,9.77225,9.77225,0,0.754046
1.88,level,-0.00743925,0.0103589,-0.00110166,-0.00120456,0,0,-0.00249652,-0.00637146,0.00170182,99.4614,99.6014,99.6139,0.123549,nan,0.261184,0.259718,0.262554,0.260026,0.262438,0.259718,0.262438,0.262554,0.260026,1,0,0.00169146,0,-0.00112065,0.000363683,-0.00230657,0.0033157,0.00361984,0.000353506,0.000456488,-1.26447e-06,0.00750207,0.00455815,0.0031727,-0.0954139,-0.0297017,9.83885,9.83936,0,0.755844
1.89,level,-0.00746528,0.0104223,-0.000851295,-0.00132469,0,0,-0.00266749,-0.00631948,0.00211439,99.4615,99.6015,99.617,0.125443,nan,0.261182,0.259964,0.262186,0.259744,0.262834,0.259964,0.262834,0.262186,0.259744,1,0,0.000976562,0,0.0023008,0.000809713,-0.00233433,0.00256071,0.00398006,0.00030725,0.000490164,-6.95658e-07,0.00486064,0.00446718,0.00389414,-0.0202589,-0.0728423,9.90415,9.90444,0,0.772691
1.9,level,-0.00749277,0.0104849,-0.00112024,-0.00146713,0,0,-0.00275592,-0.00625305,0.00260985,99.4617,99.6017,99.6182,0.125563,nan,0.26118,0.260871,0.261377,0.260968,0.261505,0.260871,0.261505,0.261377,0.260968,1,0,0.00138107,0,8.41202e-05,0.000426892,-0.000458564,0.00335168,0.00439534,0.000360073,0.000520508,-9.30549e-07,-0.00566446,-0.00350449,-0.00498421,0.0542467,-0.0077233,9.88057,9.88072,0,0.776407
1.91,level,-0.00752062,0.0105474,-0.00104527,-0.00139361,0,0,-0.00276143,-0.00628832,0.00296937,99.4619,99.6019,99.6529,0.153631,nan,0.261179,0.260182,0.261979,0.260664,0.261891,0.260182,0.261891,0.261979,0.260664,1,0,0.00138107,0,-0.00151191,0.000746797,-0.00132885,0.00314574,0.00417151,0.000353485,0.00051101,-9.58991e-07,0.00696239,-0.00569596,-0.00440605,0.06063,0.0254488,9.77205,9.77227,0,0.778624
1.92,level,-0.00754886,0.0106101,-0.000912392,-0.00140815,0,0,-0.00282468,-0.0063092,0.00225599,99.4621,99.6021,99.6544,0.153867,nan,0.261177,0.260794,0.261588,0.26068,0.261646,0.260794,0.261646,0.261588,0.26068,1,0,0.00119604,0,0.000458723,-0.000105622,-0.000773725,0.00273585,0.00424565,0.000330735,0.000514878,-7.86537e-07,-0.000551675,0.0146426,0.00225243,0.0433001,-0.0325898,9.80945,9.8096,0,0.786917
1.93,level,-0.00757772,0.0106733,-0.000912261,-0.00125865,0,0,-0.00292695,-0.00638472,0.0016419,99.4622,99.6022,99.6613,0.158562,nan,0.261176,0.259839,0.262586,0.259746,0.262532,0.259839,0.262532,0.262586,0.259746,1,0,0.000976562,0,0.000105442,-0.000280317,-0.00243161,0.0027427,0.00378558,0.00033746,0.00049139,-1.02162e-06,0.0042715,0.006918,-0.0102174,0.118853,0.0607011,9.78053,9.78144,0,0.783388
1.94,level,-0.00760825,0.0107378,-0.000873929,-0.00116321,0,0,-0.00313297,-0.00655839,0.00249295,99.4624,99.6024,99.6628,0.158743,nan,0.261174,0.261499,0.261039,0.260978,0.26118,0.261499,0.26118,0.261039,0.260978,1,0,0.00138107,0,0.00175641,-0.000721238,0.000113302,0.0026183,0.00349829,0.0003329,0.00047625,-1.15641e-06,-0.0019848,0.0062485,0.00599523,0.0594372,-0.00469682,9.87004,9.87022,0,0.783762
1.95,level,-0.00764046,0.0108039,-0.00104262,-0.00115266,0,0,-0.00325221,-0.00670061,0.00162545,99.4626,99.6026,99.6317,0.131983,nan,0.261173,0.26177,0.260449,0.262111,0.260361,0.26177,0.260361,0.260449,0.262111,1,0,0.00119604,0,-0.001137,0.000477168,0.00134971,0.00313433,0.00346984,0.000369973,0.000479664,-1.40096e-06,0.00466968,0.00839133,-0.00418812,0.0715294,0.0441039,9.98488,9.98524,0,0.782758
1.96,level,-0.0076736,0.0108712,-0.000792733,-0.00105483,0,0,-0.00331651,-0.0067791,0.00170965,99.4628,99.6028,99.6331,0.132116,nan,0.261171,0.261387,0.261049,0.261476,0.260775,0.261387,0.260775,0.261049,0.261476,1,0,0.000690534,0,-0.000963335,-0.000350274,0.000457011,0.0023851,0.00319521,0.000321343,0.000469511,-1.15886e-06,0.00492507,0.0209559,0.0019395,0.0445104,0.018421,9.85548,9.8556,0,0.789147
1.97,level,-0.00770678,0.0109389,-0.000882019,-0.000900906,0,0,-0.00327851,-0.00678375,0.00137973,99.4629,99.6029,99.5959,0.100551,nan,0.26117,0.260649,0.261573,0.260447,0.262012,0.260649,0.262012,0.261573,0.260447,1,0,0,0,0.00169957,0.000449711,-0.00109404,0.00265526,0.00272843,0.000341312,0.000446609,-1.4023e-06,0.00648062,0.0175828,0.00564186,-0.0508634,0.108512,9.78691,9.78764,0,0.783264
1.98,level,-0.0077392,0.0110069,-0.00100697,-0.000798622,0,0,-0.00315278,-0.00680716,0.000940772,99.4631,99.6031,99.597,0.100739,nan,0.261169,0.26171,0.260853,0.261673,0.26044,0.26171,0.26044,0.260853,0.261673,1,0,0.000690534,0,-0.000999008,-0.000851869,0.000918545,0.00303133,0.0024083,0.000367288,0.000435164,-1.60758e-06,0.00731711,0.00872678,-0.00477452,0.0548117,0.032236,9.76651,9.76671,0,0.778935
1.99,level,-0.00777048,0.0110746,-0.00102758,-0.000979762,0,0,-0.00309688,-0.00672803,0.00074905,99.4633,99.6033,99.5866,0.0916245,nan,0.261168,0.260497,0.261772,0.260634,0.261769,0.260497,0.261769,0.261772,0.260634,1,0,0,0,-0.000372074,0.000256059,-0.00105915,0.00308501,0.00294628,0.000375146,0.000478542,-1.39654e-06,0.00190088,0.00513496,0.00448546,-0.0397587,-0.0767474,9.86698,9.86736,0,0.791676
2,level,-0.00780127,0.0111411,-0.00115068,-0.00118608,0,0,-0.00301971,-0.00659112,0.00110414,99.4635,99.6035,99.5875,0.0917612,nan,0.261167,0.260502,0.261529,0.260861,0.261776,0.260502,0.261776,0.261529,0.260861,1,0,0.00119604,0,-0.000297733,0.00114943,-0.000853683,0.00345003,0.00355152,0.000401903,0.00052475,-1.32524e-06,-0.000934313,-0.00396567,0.00136186,0.0263598,-0.0653447,9.83465,9.83491,0,0.802877
2.01,level,-0.00783132,0.0112065,-0.00109774,-0.00127747,0,0,-0.00297491,-0.00649051,0.00155458,99.4636,99.6036,99.5516,0.0620858,nan,0.261166,0.261523,0.26075,0.261633,0.260756,0.261523,0.260756,0.26075,0.261633,1,0,0.00154408,0,-0.000276551,0.000219374,0.000725386,0.00330284,0.00382914,0.00039809,0.000546518,-1.12986e-06,0.00682507,-0.00164608,0.00433224,-0.0186119,-0.130925,9.9248,9.92568,0,0.813038
2.02,level,-0.00786095,0.0112708,-0.00123022,-0.00150193,0,0,-0.00291459,-0.00637275,0.00111254,99.4638,99.6038,99.5522,0.06228,nan,0.261165,0.260977,0.261228,0.261447,0.261007,0.260977,0.261007,0.261228,0.261447,1,0,0.00138107,0,-0.00183147,0.0004716,8.27586e-05,0.00369105,0.00451158,0.000429491,0.00059791,-9.89618e-07,0.000702461,0.00445036,0.00432947,0.0125391,-0.0348638,9.78389,9.78396,0,0.824951
2.03,level,-0.00789009,0.0113338,-0.00115379,-0.00146956,0,0,-0.0028943,-0.00624697,0.00126155,99.464,99.604,99.5185,0.0347951,nan,0.261164,0.261669,0.261038,0.261063,0.260886,0.261669,0.260886,0.261038,0.261063,1,0,0.00154408,0,0.00120242,-0.00143628,0.00035504,0.00344555,0.00441387,0.000416001,0.000597224,-8.6485e-07,-0.010141,0.00405589,-0.0025666,0.0736341,-0.0327954,9.86997,9.8703,0,0.829293
2.04,level,-0.00791902,0.0113951,-0.00119779,-0.00167633,0,0,-0.00286587,-0.00603427,0.00222794,99.4642,99.6042,99.5188,0.0350327,nan,0.261163,0.262358,0.260398,0.261627,0.260268,0.262358,0.260268,0.260398,0.261627,1,0,0.00195312,0,0.0015942,-0.00163031,0.00145883,0.00359396,0.00501847,0.000431725,0.000637535,-7.23645e-07,0.000832609,-0.00636482,-0.0036323,0.0226419,-0.0282216,9.80347,9.80354,0,0.842552
2.05,level,-0.00794795,0.0114546,-0.00124987,-0.00160219,0,0,-0.00285796,-0.00590949,0.00247519,99.4644,99.6044,99.5329,0.046223,nan,0.261162,0.261509,0.260609,0.261444,0.261086,0.261509,0.261086,0.260609,0.261444,1,0,0.00195312,0,0.00143873,0.000782278,0.000553125,0.00375226,0.00480558,0.000444147,0.000624349,-9.8945e-07,0.00223492,-4.31607e-05,0.0101572,0.0583751,0.0787439,9.84642,9.84691,0,0.841202
2.06,level,-0.0079762,0.0115132,-0.00109682,-0.00160445,0,0,-0.00271047,-0.00586675,0.00208021,99.4645,99.6045,99.5333,0.0466349,nan,0.261161,0.261004,0.261482,0.260884,0.261275,0.261004,0.261275,0.261482,0.260884,1,0,0.00182698,0,-0.000232092,-0.000620786,-0.000381539,0.00330556,0.00481723,0.000415641,0.000626965,-6.29816e-07,0.0104824,0.00321082,0.0027827,0.0531472,-0.047114,9.84801,9.84827,0,0.849052
2.07,level,-0.00800292,0.0115718,-0.00103977,-0.00144183,0,0,-0.0026106,-0.0058856,0.00136806,99.4647,99.6047,99.546,0.0566123,nan,0.261161,0.260815,0.261497,0.260581,0.261749,0.260815,0.261749,0.261497,0.260581,1,0,0.00169146,0,0.00128773,3.37911e-05,-0.000812993,0.00310375,0.00434025,0.000408467,0.00060005,-7.48111e-07,-0.00995708,0.0104208,0.00869026,0.0833499,0.0258808,9.93213,9.93252,0,0.846005
2.08,level,-0.00802892,0.0116308,-0.00101538,-0.00136884,0,0,-0.0025336,-0.00593697,0.00197476,99.4649,99.6049,99.5466,0.0566286,nan,0.26116,0.260772,0.261534,0.260636,0.261699,0.260772,0.261699,0.261534,0.260636,1,0,0.00154408,0,0.000799675,5.4019e-05,-0.000801933,0.00304946,0.0041291,0.000402536,0.000594539,-7.28356e-07,0.00263018,0.0156336,0.00539145,-0.0568367,-0.0205289,9.82678,9.82696,0,0.846657
2.09,level,-0.00805415,0.01169,-0.00116837,-0.00144233,0,0,-0.00243817,-0.00594739,0.0024371,99.4651,99.6051,99.5383,0.0497776,nan,0.261159,0.261494,0.260727,0.261619,0.260798,0.261494,0.260798,0.260727,0.261619,1,0,0.00138107,0,-0.000145101,0.00037104,0.000697609,0.00351289,0.0043245,0.000436253,0.000612793,-1.00245e-06,0.0056502,-0.00105969,0.0144011,-0.0273439,0.0363597,9.87414,9.87424,0,0.849974
2.1,level,-0.00807816,0.0117496,-0.000932769,-0.00122154,0,0,-0.00231336,-0.0060131,0.00176517,99.4653,99.6053,99.5387,0.0499503,nan,0.261159,0.261551,0.260824,0.261089,0.261171,0.261551,0.261171,0.260824,0.261089,1,0,0.000976562,0,0.00214685,-0.000215966,0.000283326,0.00279121,0.00367142,0.000391294,0.000572179,-7.3596e-07,-0.00434594,0.0051021,-0.00383225,-0.0528541,-0.061184,9.80355,9.80389,0,0.848811
2.11,level,-0.00810094,0.0118101,-0.00106612,-0.00130611,0,0,-0.00222634,-0.0061301,0.00211507,99.4654,99.6054,99.5483,0.0575483,nan,0.261158,0.259528,0.262635,0.260244,0.262226,0.259528,0.262226,0.262635,0.260244,1,0,0.000976562,0,-0.00298275,0.000581472,-0.0022365,0.00320321,0.00391656,0.000425043,0.000591356,-9.70463e-07,0.00364465,-0.000582894,-0.00838965,-0.0803032,-0.13408,9.78842,9.78967,0,0.853127
2.12,level,-0.00812385,0.0118719,-0.000946715,-0.00138284,0,0,-0.00230356,-0.00628225,0.00258898,99.4656,99.6056,99.5489,0.0576833,nan,0.261157,0.261447,0.260882,0.261076,0.261224,0.261447,0.261224,0.260882,0.261076,1,0,0.000976562,0,0.00188978,-5.41934e-05,0.000183054,0.00285121,0.00415394,0.00040782,0.000609534,-7.54322e-07,0.00778385,0.00422682,-0.000860711,-0.0208866,0.0250459,9.85225,9.8523,0,0.863972
2.13,level,-0.00814721,0.0119351,-0.000958682,-0.00146799,0,0,-0.00229827,-0.00640566,0.00233156,99.4658,99.6058,99.5232,0.0370314,nan,0.261157,0.262089,0.260128,0.26166,0.260751,0.262089,0.260751,0.260128,0.26166,1,0,0.00138107,0,0.00279053,0.000369322,0.00126124,0.00289043,0.0044013,0.000416746,0.000629614,-7.53257e-07,0.0100064,-0.00115119,-0.00122481,-0.0298568,-0.160184,9.83975,9.8411,0,0.871772
2.14,level,-0.00817018,0.0119997,-0.00121062,-0.00164081,0,0,-0.00221964,-0.00658015,0.00312069,99.466,99.606,99.5235,0.0371269,nan,0.261156,0.261857,0.260679,0.261754,0.260336,0.261857,0.260336,0.260679,0.261754,1,0,0.0020716,0,-0.000637928,-0.000843743,0.00114079,0.00362496,0.00492243,0.000469028,0.000672895,-1.03975e-06,-0.00413458,0.000669133,0.00115926,0.0212807,-0.0223517,9.84137,9.84142,0,0.87782
2.15,level,-0.00819219,0.0120656,-0.00136381,-0.0015209,0,0,-0.00212031,-0.00667617,0.00310643,99.4661,99.6061,99.5223,0.0362158,nan,0.261156,0.261123,0.261312,0.260981,0.261208,0.261123,0.261208,0.261312,0.260981,1,0,0.0020716,0,0.000104628,-0.00046598,-0.000182679,0.00408413,0.00456809,0.000503655,0.000655278,-1.53855e-06,-0.00437174,0.00426235,-0.0140259,0.147274,-0.0586349,9.8091,9.81038,0,0.871688
2.16,level,-0.00821308,0.0121326,-0.00119109,-0.00162422,0,0,-0.00193922,-0.00677904,0.00361429,99.4663,99.6063,99.5226,0.0362145,nan,0.261156,0.260822,0.26166,0.260654,0.261486,0.260822,0.261486,0.26166,0.260654,1,0,0.00182698,0,-1.50916e-05,-0.000648125,-0.000733981,0.00356735,0.0048838,0.000474872,0.000681245,-1.00115e-06,-0.00346424,0.0081078,-0.00264451,0.0204749,0.0868797,9.78684,9.78725,0,0.885382
2.17,level,-0.00823197,0.0122006,-0.00101953,-0.00148164,0,0,-0.0017334,-0.00691137,0.00387606,99.4665,99.6065,99.526,0.0387232,nan,0.261155,0.260925,0.261296,0.261644,0.260756,0.260925,0.260756,0.261296,0.261644,1,0,0.00138107,0,-0.00334064,0.000337911,0.000227361,0.00305869,0.00446625,0.000448677,0.00065813,-8.91404e-07,0.000511281,0.0148849,-0.00779109,0.0341178,0.0949734,9.82414,9.82466,0,0.886564
2.18,level,-0.00824911,0.0122701,-0.00094795,-0.00164203,0,0,-0.00160693,-0.00704908,0.00328176,99.4667,99.6067,99.5264,0.0387532,nan,0.261155,0.261796,0.260781,0.260889,0.261153,0.261796,0.261153,0.260781,0.260889,1,0,0.00182698,0,0.00339232,-0.00101371,0.000329706,0.00283853,0.00493862,0.000437522,0.000698345,-6.11365e-07,-0.00311492,0.00906448,-0.00478998,0.0514216,0.0583676,9.82769,9.828,0,0.900593
2.19,level,-0.00826472,0.0123406,-0.00106481,-0.00135291,0,0,-0.00143009,-0.00711176,0.00258932,99.4669,99.6069,99.5422,0.0511466,nan,0.261154,0.261066,0.261138,0.261182,0.261231,0.261066,0.261231,0.261138,0.261182,1,0,0.000976562,0,-5.74936e-05,0.000395864,-5.3163e-05,0.00320038,0.00408674,0.000467693,0.00065104,-1.11036e-06,0.00444826,0.0193095,0.0086275,0.0166989,0.0626149,9.83527,9.83548,0,0.886804
2.2,level,-0.00827871,0.0124117,-0.000791577,-0.0014889,0,0,-0.00129648,-0.0071351,0.00289254,99.467,99.607,99.5427,0.0513103,nan,0.261154,0.261757,0.260885,0.261336,0.260637,0.261757,0.260637,0.260885,0.261336,1,0,0.000976562,0,0.000459722,-0.00126873,0.000690354,0.00239154,0.00447407,0.000420246,0.000683431,-5.4349e-07,0.0116123,0.00560869,-0.0124274,-0.0212899,0.0456079,9.84482,9.84495,0,0.904965
2.21,level,-0.00829142,0.0124826,-0.000733278,-0.00157574,0,0,-0.00118473,-0.00708084,0.00205282,99.4672,99.6072,99.5266,0.0384918,nan,0.261154,0.260535,0.261684,0.260334,0.262061,0.260535,0.262061,0.261684,0.260334,1,0,0.000976562,0,0.00153371,0.000333285,-0.00126413,0.00219787,0.00474322,0.000409984,0.000704105,-4.36738e-07,-0.000888435,0.0113623,0.00668007,-0.0374482,-0.00367994,9.79061,9.79068,0,0.91485
2.22,level,-0.00830306,0.012553,-0.000675403,-0.00148111,0,0,-0.00108485,-0.00703976,0.00164133,99.4674,99.6074,99.5271,0.0387255,nan,0.261153,0.260934,0.261336,0.261166,0.261178,0.260934,0.261178,0.261336,0.261166,1,0,0.00154408,0,-0.00103654,0.000141201,-0.000182126,0.00204989,0.00443273,0.000407149,0.000692429,-4.13974e-07,0.0161919,-0.00638483,-0.000572903,-0.0123161,-0.0501272,9.79109,9.79123,0,0.915501
2.23,level,-0.00831391,0.0126232,-0.000583043,-0.00161962,0,0,-0.00105315,-0.00704179,0.00175712,99.4676,99.6076,99.5089,0.0245163,nan,0.261153,0.26029,0.262234,0.260263,0.261826,0.26029,0.261826,0.262234,0.260263,1,0,0.000976562,0,-0.00101189,-0.000822301,-0.00154123,0.00174948,0.00486408,0.000397057,0.000727497,-2.95582e-07,0.000629222,0.00421254,-0.000413286,0.029403,-0.134665,9.82559,9.82656,0,0.92883
2.24,level,-0.00832484,0.0126934,-0.000637719,-0.00183689,0,0,-0.00110586,-0.00700584,0.00144908,99.4678,99.6078,99.5092,0.0246985,nan,0.261153,0.261236,0.261149,0.261023,0.261203,0.261236,0.261203,0.261149,0.261023,1,0,0.00182698,0,0.00071106,-0.000302033,-4.09601e-05,0.00189713,0.00551168,0.000413093,0.000777095,-5.09375e-07,-0.0102707,0.00144542,-0.00193027,-0.11705,-0.0508738,9.80813,9.80896,0,0.942198
2.25,level,-0.0083362,0.0127629,-0.000375289,-0.00189099,0,0,-0.00114554,-0.00691499,0.00156357,99.4679,99.6079,99.489,0.00893973,nan,0.261153,0.260529,0.261621,0.261038,0.261423,0.260529,0.261423,0.261621,0.261038,1,0,0.00169146,0,-0.00187617,0.000590535,-0.000649002,0.00112521,0.00566937,0.00037455,0.000791887,-1.33361e-08,-6.09735e-05,-0.00161453,-0.000647237,0.0339228,-0.0505339,9.84619,9.84638,0,0.955802
2.26,level,-0.00834874,0.0128316,-0.000490841,-0.00184998,0,0,-0.00136494,-0.00686729,0.000602738,99.4681,99.6081,99.4892,0.00916285,nan,0.261152,0.261454,0.26085,0.261371,0.260934,0.261454,0.260934,0.26085,0.261371,1,0,0.00182698,0,0.000440448,2.54638e-06,0.0004573,0.00148906,0.00555134,0.000404027,0.000787125,-4.34679e-07,0.0114313,0.00172026,0.00139088,0.11379,-0.0908545,9.82772,9.8288,0,0.95442
2.27,level,-0.00836375,0.0129002,-0.00075934,-0.00182392,0,0,-0.00165075,-0.00684394,0.000611196,99.4683,99.6083,99.4991,0.0169232,nan,0.261152,0.261946,0.260491,0.261635,0.260537,0.261946,0.260537,0.260491,0.261635,1,0,0.00182698,0,0.000947957,-0.000502764,0.00112202,0.00227425,0.00546772,0.000465046,0.000788254,-1.30628e-06,-0.00205069,-0.00191005,-0.00203703,0.117875,0.0178061,9.7765,9.77723,0,0.949871
2.28,level,-0.00838184,0.0129683,-0.000799177,-0.00193647,0,0,-0.00194124,-0.00679613,0.00171512,99.4685,99.6085,99.4993,0.0171657,nan,0.261152,0.262069,0.260562,0.261743,0.260235,0.262069,0.260235,0.260562,0.261743,1,0,0.00169146,0,-1.75243e-06,-0.00123678,0.00132484,0.00240808,0.0057986,0.000478702,0.000815585,-1.37787e-06,0.00751992,-0.00640285,0.00403448,0.151236,-0.0348059,9.77993,9.78117,0,0.958537
2.29,level,-0.00840249,0.0130355,-0.000748226,-0.001862,0,0,-0.00215782,-0.00667061,0.000905963,99.4687,99.6087,99.5012,0.0187652,nan,0.261152,0.262573,0.259974,0.262375,0.259685,0.262573,0.259685,0.259974,0.262375,1,0,0.00195312,0,-0.000240495,-0.000924134,0.00232455,0.00225179,0.00558448,0.000475004,0.000809257,-1.35578e-06,0.00522754,-0.000203514,0.00562913,0.159381,0.0800057,9.87073,9.87234,0,0.960016
2.3,level,-0.00842523,0.0131018,-0.000719994,-0.00178715,0,0,-0.00234441,-0.00663125,0.00110158,99.4688,99.6088,99.5014,0.0189612,nan,0.261152,0.26117,0.261351,0.26105,0.261036,0.26117,0.261036,0.261351,0.26105,1,0,0.00182698,0,-0.000513329,-0.000824919,-7.33194e-05,0.0021761,0.00538024,0.000474329,0.000798846,-1.34606e-06,0.0112152,0.0133226,-0.00539045,0.0208094,0.137409,9.8924,9.89338,0,0.960905
2.31,level,-0.00844959,0.0131683,-0.000686381,-0.00173086,0,0,-0.00251051,-0.00670264,0.000741364,99.469,99.609,99.4949,0.0139425,nan,0.261152,0.261343,0.261019,0.261856,0.260388,0.261343,0.260388,0.261019,0.261856,1,0,0.00138107,0,-0.00303671,-0.000222355,0.000787619,0.00207305,0.00518894,0.000474313,0.000790573,-1.37036e-06,0.00974788,-0.00162987,-0.0012596,0.0151945,0.0719765,9.78546,9.78573,0,0.962945
2.32,level,-0.00847547,0.0132356,-0.000513903,-0.00170504,0,0,-0.0026245,-0.00678208,0.000567035,99.4692,99.6092,99.4951,0.0141503,nan,0.261151,0.260537,0.261757,0.260555,0.261757,0.260537,0.261757,0.261757,0.260555,1,0,0.00119604,0,-4.64681e-05,3.35316e-05,-0.00106421,0.00156226,0.00511957,0.000443681,0.000791837,-8.98816e-07,0.0141545,0.00376232,0.00499601,-0.0486317,0.0714431,9.82399,9.82437,0,0.970306
2.33,level,-0.00850205,0.0133039,-0.000712938,-0.00198705,0,0,-0.00269369,-0.00689921,0.000684412,99.4694,99.6094,99.5333,0.0434739,nan,0.261151,0.261383,0.260842,0.261234,0.261147,0.261383,0.261147,0.260842,0.261234,1,0,0.00182698,0,0.00120395,0.000294997,0.000275899,0.00214222,0.00595137,0.000486526,0.000855902,-1.48993e-06,0.00275885,-0.00565864,-0.00102706,-0.0335714,-0.0432586,9.79165,9.79181,0,0.983616
2.34,level,-0.00852939,0.0133734,-0.000765096,-0.00195478,0,0,-0.00274373,-0.00704732,0.00139379,99.4696,99.6096,99.5338,0.0436715,nan,0.261151,0.262425,0.260165,0.262241,0.259774,0.262425,0.259774,0.260165,0.262241,1,0,0.00182698,0,-0.000547346,-0.00108919,0.00207745,0.00230137,0.00586482,0.000498718,0.00085391,-1.7836e-06,0.00455075,0.00118061,-0.00290842,0.0468886,-0.044,9.81581,9.81602,0,0.984887
2.35,level,-0.00855712,0.0134445,-0.000761746,-0.00193779,0,0,-0.00278323,-0.00719696,0.00146102,99.4697,99.6097,99.5435,0.0511088,nan,0.261151,0.261789,0.26034,0.261685,0.260791,0.261789,0.260791,0.26034,0.261685,1,0,0.0020716,0,0.00147201,0.000657086,0.00103044,0.00229608,0.00581965,0.000499737,0.000856631,-1.78037e-06,0.00771873,0.00504508,-0.00443294,0.0262615,-0.0723546,9.94149,9.94178,0,0.988456
2.36,level,-0.0085852,0.0135174,-0.0010198,-0.00171194,0,0,-0.00282876,-0.00743267,0.00165524,99.4699,99.6099,99.544,0.0512503,nan,0.261151,0.260987,0.261366,0.260091,0.262161,0.260987,0.262161,0.261366,0.260091,1,0,0.00195312,0,0.00448287,-0.0001923,-0.00107654,0.00305822,0.00514339,0.000555955,0.000820843,-2.6924e-06,-0.000235925,0.00587558,-0.00684508,-0.0297485,0.0165004,9.77324,9.7733,0,0.974753
2.37,level,-0.00861389,0.0135926,-0.00108295,-0.00176693,0,0,-0.00282781,-0.00764551,0.00103941,99.4701,99.6101,99.5358,0.0447619,nan,0.261151,0.261817,0.260406,0.261779,0.260603,0.261817,0.260603,0.260406,0.261779,1,0,0.00169146,0,0.000621847,0.000301398,0.00113674,0.00322074,0.00529662,0.000567074,0.000840381,-2.70536e-06,-0.0181736,-0.00193473,0.000454525,-0.0576497,-0.082142,9.8496,9.85011,0,0.980587
2.38,level,-0.00864151,0.0136697,-0.000975725,-0.00168568,0,0,-0.00265316,-0.00779562,0.000603007,99.4703,99.6103,99.5362,0.0448644,nan,0.261151,0.26061,0.261813,0.260336,0.261845,0.26061,0.261845,0.261813,0.260336,1,0,0.00195312,0,0.000811901,-0.0004594,-0.00119217,0.00292623,0.00506306,0.000549946,0.000834245,-2.61889e-06,-8.01773e-05,0.00484025,-0.00232337,0.00117875,0.0342766,9.72761,9.72767,0,0.983772
2.39,level,-0.00866749,0.0137473,-0.000923269,-0.00164568,0,0,-0.0025015,-0.00771688,0.000984794,99.4705,99.6105,99.5649,0.0663524,nan,0.261151,0.26121,0.26148,0.261186,0.260728,0.26121,0.260728,0.26148,0.261186,1,0,0.000976562,0,-0.00193049,-0.00147138,8.22581e-05,0.00275833,0.004949,0.000546978,0.000835238,-2.58071e-06,-0.00710554,0.00880466,-0.00141949,0.133009,0.0781265,9.7458,9.74702,0,0.987693
2.4,level,-0.00869222,0.013824,-0.000917637,-0.00173547,0,0,-0.0024133,-0.00766711,0.0011434,99.4706,99.6106,99.5655,0.0664803,nan,0.261151,0.26104,0.261452,0.261229,0.260883,0.26104,0.260883,0.261452,0.261229,1,0,0.00154408,0,-0.00201013,-0.000720507,-2.88525e-05,0.00275962,0.00522129,0.000556856,0.000860141,-2.57674e-06,0.00502358,0.0107869,-0.0021478,-0.00701808,0.0249944,9.78257,9.7826,0,0.997012
2.41,level,-0.0087167,0.0139002,-0.000949198,-0.0015222,0,0,-0.00243759,-0.00757454,0.00275333,99.4708,99.6108,99.5817,0.0783833,nan,0.261151,0.26207,0.260058,0.262045,0.260431,0.26207,0.260431,0.260058,0.262045,1,0,0.00182698,0,0.00105563,0.000661339,0.00159351,0.00284574,0.00457012,0.000567139,0.000823386,-2.9345e-06,-0.00066381,0.00315751,0.00452808,0.0517269,0.0477921,9.93126,9.93151,0,0.989795
2.42,level,-0.00874152,0.0139755,-0.00112552,-0.00162165,0,0,-0.00245973,-0.00754577,0.00234698,99.471,99.611,99.5824,0.0786312,nan,0.261151,0.261998,0.2601,0.262315,0.260191,0.261998,0.260191,0.2601,0.262315,1,0,0.00195312,0,-0.000601287,0.000771749,0.00176811,0.00337992,0.00488587,0.000601033,0.000848636,-3.1918e-06,0.00284034,0.0147988,-0.00319548,-0.0457853,0.0610294,9.89892,9.89921,0,0.994967
