t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
2.25,hover,-0.00427836,0.0146096,-0.00102009,-0.00217734,0,0,-0.00239465,-0.00863153,0.000962516,99.468,99.608,99.4685,0.0861345,nan,0.261151,0.260731,0.261459,0.260755,0.261661,0.260731,0.261661,0.261459,0.260755,1,0,0.00229024,0,0.000470568,0.000428692,-0.0007184,0.00305677,0.00654515,0.000993894,0.0015714,-7.91621e-06,-0.00134239,0.010341,-0.00544091,0.0384438,-0.100309,9.83196,9.83255,0,0.980234
2.26,hover,-0.0043026,0.0146968,-0.00107641,-0.00255536,0,0,-0.00242001,-0.00886731,0.00190112,99.4682,99.6082,99.4694,0.086422,nan,0.261151,0.261713,0.260367,0.261726,0.260798,0.261713,0.260798,0.260367,0.261726,1,0,0.00284714,0,0.00110725,0.000842822,0.000999415,0.00323351,0.00766067,0.00100735,0.00163582,-7.69053e-06,0.00387541,-0.00196503,0.00136992,0.0257627,-0.0138635,9.7935,9.79354,0,1.00611
2.27,hover,-0.00432692,0.0147868,-0.00116564,-0.0025271,0,0,-0.00238965,-0.00916762,0.00202855,99.4683,99.6083,99.4526,0.0732756,nan,0.261151,0.261612,0.260874,0.261023,0.261096,0.261612,0.261096,0.260874,0.261023,1,0,0.00267443,0,0.00215128,-0.00069615,0.000292041,0.00351371,0.00760158,0.00102609,0.00163913,-8.0131e-06,0.0122272,0.0151509,7.86677e-05,0.0611952,0.0224907,9.79411,9.79433,0,1.00894
2.28,hover,-0.00435098,0.0148795,-0.00106619,-0.00277848,0,0,-0.00234261,-0.00940814,0.00143885,99.4685,99.6085,99.4534,0.0734294,nan,0.261151,0.261416,0.260996,0.260978,0.261214,0.261416,0.261214,0.260996,0.260978,1,0,0.00284714,0,0.00173854,-0.000417245,8.04911e-05,0.00320216,0.00834514,0.00101348,0.00168765,-7.04571e-06,0.00343043,0.00814968,0.00450238,0.088896,-0.0238783,9.83189,9.83232,0,1.0296
2.29,hover,-0.00437416,0.0149744,-0.00131036,-0.002758,0,0,-0.0022295,-0.00960021,0.00166366,99.4687,99.6087,99.4888,0.100092,nan,0.261151,0.261221,0.260924,0.261306,0.261152,0.261221,0.261152,0.260924,0.261306,1,0,0.00284714,0,0.000379911,0.000592955,0.000197616,0.00392763,0.00828575,0.00105913,0.0016919,-8.19298e-06,-0.00123136,0.00952663,-0.00223341,0.0720478,0.0672644,9.7814,9.78189,0,1.03163
2.3,hover,-0.00439615,0.0150716,-0.00131014,-0.00271196,0,0,-0.00212626,-0.00987694,0.000675634,99.4689,99.6089,99.4899,0.100302,nan,0.261151,0.260999,0.26133,0.260647,0.261627,0.260999,0.261627,0.26133,0.260647,1,0,0.00292969,0,0.00172106,-0.000106154,-0.000576208,0.00392527,0.00815014,0.00106025,0.00169137,-8.25783e-06,-0.00234241,0.0111858,0.00929031,0.0307562,0.00522398,9.7754,9.77545,0,1.03474
2.31,hover,-0.00441702,0.0151719,-0.00141862,-0.00290809,0,0,-0.00198795,-0.0102146,0.00178652,99.4691,99.6091,99.5019,0.108832,nan,0.26115,0.260828,0.261589,0.261376,0.260809,0.260828,0.260809,0.261589,0.261376,1,0,0.00308816,0,-0.00352337,-0.000441239,-8.51589e-05,0.00426702,0.00873396,0.00107876,0.0017306,-8.21741e-06,0.00855284,0.00817592,0.0057591,-0.00116548,-0.000219561,9.9087,9.9087,0,1.05069
2.32,hover,-0.00443657,0.0152754,-0.00156302,-0.00255096,0,0,-0.00182929,-0.0105051,0.00291696,99.4692,99.6092,99.503,0.108708,nan,0.26115,0.261034,0.26102,0.261214,0.261334,0.261034,0.261334,0.26102,0.261214,1,0,0.00284714,0,0.000355223,0.000936845,-4.70065e-05,0.0046955,0.00766574,0.00110955,0.00168295,-9.79644e-06,0.00540323,0.0102634,-0.000820458,-0.0719776,0.0198631,9.8231,9.82338,0,1.03523
2.33,hover,-0.00445422,0.0153817,-0.00179019,-0.00251376,0,0,-0.0016034,-0.0107707,0.00250676,99.4694,99.6094,99.503,0.108084,nan,0.26115,0.259966,0.262289,0.260044,0.262303,0.259966,0.262303,0.262289,0.260044,1,0,0.00308816,0,-0.000168394,0.000174882,-0.00201419,0.00536857,0.00754208,0.00115239,0.00168622,-1.05968e-05,-0.000180393,0.00220898,0.00105443,-0.113388,0.0610967,9.8208,9.82165,0,1.03738
2.34,hover,-0.00446961,0.0154904,-0.0016318,-0.00255658,0,0,-0.00137544,-0.0110012,0.00266215,99.4696,99.6096,99.504,0.108372,nan,0.26115,0.260894,0.261459,0.260536,0.261712,0.260894,0.261712,0.261459,0.260536,1,0,0.00284714,0,0.00162149,-0.000200249,-0.00076518,0.00489944,0.00767138,0.00113084,0.00170393,-1.00821e-05,0.00385075,0.00278263,0.00726247,-0.035969,-0.0653002,9.85761,9.85789,0,1.04742
2.35,hover,-0.00448262,0.0156011,-0.00133682,-0.00261746,0,0,-0.00113256,-0.0111526,0.00361145,99.4698,99.6098,99.491,0.0978562,nan,0.26115,0.260897,0.261202,0.260898,0.261604,0.260897,0.261604,0.261202,0.260898,1,0,0.00284714,0,0.00106558,0.000762315,-0.000444342,0.00401187,0.00785918,0.00108227,0.00172596,-8.95162e-06,0.00206142,0.00623938,0.00790739,-0.033033,-0.0766497,9.77212,9.77248,0,1.05991
2.36,hover,-0.00449363,0.0157129,-0.00118545,-0.00207703,0,0,-0.000981391,-0.0112299,0.00235295,99.47,99.61,99.4919,0.0979828,nan,0.26115,0.2624,0.260336,0.262096,0.259769,0.2624,0.259769,0.260336,0.262096,1,0,0.00229024,0,-0.000699354,-0.00165035,0.00193047,0.00355106,0.00624194,0.00106584,0.0016525,-9.52432e-06,-0.00247215,0.0088896,-0.00717623,-0.00139549,-0.0119484,9.85046,9.85047,0,1.0373
2.37,hover,-0.00450319,0.0158248,-0.000948252,-0.00213231,0,0,-0.000876783,-0.0111359,0.00106793,99.4702,99.6102,99.4774,0.0863136,nan,0.26115,0.261778,0.260391,0.262027,0.260404,0.261778,0.260404,0.260391,0.262027,1,0,0.00182698,0,-0.000627317,0.000495355,0.00132347,0.00283258,0.00641033,0.00103091,0.00166825,-9.2497e-06,-0.00707379,0.0105922,0.00461335,0.0579426,-0.0680424,9.80999,9.8104,0,1.0493
2.38,hover,-0.00451192,0.0159359,-0.000932556,-0.00184119,0,0,-0.000865521,-0.0111031,0.000115074,99.4703,99.6103,99.4783,0.0866655,nan,0.26115,0.262286,0.260183,0.261618,0.260514,0.262286,0.260514,0.260183,0.261618,1,0,0.00182698,0,0.00265119,-0.000638171,0.00140999,0.00279066,0.00553525,0.00103486,0.00162514,-9.56907e-06,-0.00360741,0.00940211,0.0141025,0.0246666,-0.0347038,9.7877,9.78779,0,1.03944
2.39,hover,-0.0045206,0.0160469,-0.000966173,-0.00128436,0,0,-0.000863065,-0.0110864,0.000992577,99.4705,99.6105,99.4513,0.0659724,nan,0.26115,0.26195,0.260568,0.261823,0.260259,0.26195,0.260259,0.260568,0.261823,1,0,0.00119604,0,-0.00048174,-0.00082557,0.00129469,0.00290245,0.00385805,0.00104665,0.00154206,-9.77758e-06,0.00367149,0.00484453,0.00270881,0.0962999,0.0239168,9.72676,9.72727,0,1.0141
2.4,hover,-0.00452967,0.0161571,-0.000711527,-0.00156624,0,0,-0.000899437,-0.0109574,0.00122755,99.4707,99.6107,99.452,0.0662246,nan,0.26115,0.261727,0.260948,0.260849,0.261077,0.261727,0.261077,0.260948,0.260849,1,0,0.00169146,0,0.00267022,-0.00141862,0.000241786,0.00214095,0.00471637,0.00100641,0.00160165,-9.6947e-06,0.00524223,0.0133689,-0.00834126,0.0734437,0.0432574,9.80997,9.81034,0,1.03913
2.41,hover,-0.00453868,0.0162657,-0.0010541,-0.00139271,0,0,-0.000823997,-0.0107373,0.00160017,99.4709,99.6109,99.4562,0.0687939,nan,0.26115,0.261727,0.260847,0.26187,0.260157,0.261727,0.260157,0.260847,0.26187,1,0,0.00154408,0,-0.00221063,-0.00103628,0.00113963,0.00317445,0.00420257,0.00106694,0.00158319,-9.9001e-06,0.00915347,0.0178833,-0.00692896,0.144832,-0.00570856,9.81285,9.81392,0,1.03172
2.42,hover,-0.00454685,0.0163717,-0.000987558,-0.00106612,0,0,-0.00074265,-0.0104758,0.00159417,99.4711,99.6111,99.457,0.0691544,nan,0.26115,0.26289,0.259937,0.262391,0.259383,0.26289,0.259383,0.259937,0.262391,1,0,0.000690534,0,-0.000148098,-0.00199347,0.00261981,0.00298423,0.00320669,0.00105892,0.00154104,-9.94747e-06,0.0154243,0.00709884,-0.00552517,-0.00911254,0.0296338,9.83222,9.83227,0,1.02013
2.43,hover,-0.00455413,0.0164748,-0.00128812,-0.000887921,0,0,-0.000680934,-0.0101081,0.0019241,99.4712,99.6112,99.4694,0.0780563,nan,0.26115,0.261676,0.260586,0.261845,0.260495,0.261676,0.260495,0.260586,0.261845,1,0,0.00119604,0,-0.000692093,0.000146772,0.00107261,0.00388874,0.00266804,0.00111498,0.00151682,-9.91625e-06,0.0173684,0.00437074,-0.00356316,0.0175175,0.0574181,9.86774,9.86793,0,1.01276
2.44,hover,-0.00456147,0.016574,-0.0012375,-0.00118965,0,0,-0.00073545,-0.00970372,0.00185806,99.4714,99.6114,99.4702,0.0784423,nan,0.261151,0.261199,0.261008,0.26147,0.260926,0.261199,0.260926,0.261008,0.26147,1,0,0.00154408,0,-0.000934878,0.000357017,0.000323253,0.00372785,0.00357388,0.00111181,0.00157662,-9.52526e-06,0.011356,0.00486662,-0.00157935,0.0125304,-0.0277956,9.7888,9.78885,0,1.03595
2.45,hover,-0.00456954,0.0166688,-0.00127798,-0.00149645,0,0,-0.000845804,-0.00925225,0.000304596,99.4716,99.6116,99.4927,0.0950679,nan,0.261151,0.2614,0.260769,0.26162,0.260814,0.2614,0.260814,0.260769,0.26162,1,0,0.00195312,0,-0.000464912,0.000501541,0.000630984,0.00384282,0.00448073,0.00112301,0.00163725,-8.90622e-06,0.0070374,-0.0040965,-0.00648439,-0.110449,0.0241712,9.78291,9.78356,0,1.05828
2.46,hover,-0.00457877,0.0167592,-0.00124911,-0.00158513,0,0,-0.0010205,-0.00880632,0.000254269,99.4718,99.6118,99.4936,0.0952533,nan,0.261151,0.260321,0.261923,0.259896,0.262462,0.260321,0.262462,0.261923,0.259896,1,0,0.00154408,0,0.00255934,0.000215431,-0.00183217,0.00377355,0.00477424,0.00112304,0.00166073,-8.82121e-06,0.0186038,0.0142347,-0.00121055,-0.0832065,0.0140024,9.855,9.85536,0,1.06876
2.47,hover,-0.00459007,0.0168452,-0.00103968,-0.00167549,0,0,-0.00122474,-0.00835855,1.58105e-06,99.472,99.612,99.5343,0.124986,nan,0.261151,0.260146,0.262135,0.26049,0.261832,0.260146,0.261832,0.262135,0.26049,1,0,0.00182698,0,-0.00171518,7.82294e-05,-0.00146394,0.003111,0.00502983,0.00109425,0.00168543,-8.25949e-06,-0.00425728,0.00393032,-0.000462395,-0.10674,-0.0491021,9.92995,9.93065,0,1.08095
2.48,hover,-0.00460347,0.0169265,-0.00111509,-0.00142568,0,0,-0.00144173,-0.0079004,0.00156707,99.4721,99.6121,99.5355,0.125148,nan,0.261151,0.260873,0.261555,0.260474,0.261702,0.260873,0.261702,0.261555,0.260474,1,0,0.00119604,0,0.00144845,-0.000479254,-0.000839505,0.00333697,0.00427276,0.00111139,0.00164893,-8.6724e-06,-0.00443326,-0.00119937,-0.00744076,0.0182367,-0.0431701,9.86751,9.86762,0,1.07081
2.49,hover,-0.00461903,0.0170034,-0.000865478,-0.00109672,0,0,-0.00157765,-0.00748781,0.00169747,99.4723,99.6123,99.5356,0.124373,nan,0.261151,0.260514,0.26157,0.260597,0.261922,0.260514,0.261922,0.26157,0.260597,1,0,0.000690534,0,0.00071311,0.000823936,-0.00104649,0.00259266,0.0032961,0.00107205,0.00160123,-8.63945e-06,-0.00144212,0.00556175,0.00300437,0.0415217,-0.0916364,9.84038,9.8409,0,1.05951
2.5,hover,-0.00463542,0.0170767,-0.00095126,-0.000997733,0,0,-0.00163505,-0.00716631,0.00212814,99.4725,99.6125,99.5368,0.124421,nan,0.261151,0.262263,0.260065,0.262055,0.260221,0.262263,0.260221,0.260065,0.262055,1,0,0.00154408,0,0.000964607,-9.80967e-05,0.00177223,0.00285342,0.00300201,0.00108805,0.00159011,-8.75342e-06,0.000854195,0.00746188,0.00392401,-0.0114854,-0.0426054,9.76229,9.76239,0,1.05729
2.51,hover,-0.00465231,0.0171467,-0.000722579,-0.000881075,0,0,-0.00168461,-0.00686091,0.00204436,99.4727,99.6127,99.5508,0.134138,nan,0.261151,0.261032,0.261358,0.260648,0.261567,0.261032,0.261567,0.261358,0.260648,1,0,0.000690534,0,0.00157238,-0.000331354,-0.000547347,0.00216646,0.00265232,0.00104969,0.00157152,-9.01932e-06,0.00019147,0.00763731,-0.00727493,0.0969875,-0.0364316,9.88771,9.88825,0,1.05749
2.52,hover,-0.00466971,0.0172141,-0.000961543,-0.00109235,0,0,-0.00171301,-0.00663725,0.00147332,99.4729,99.6129,99.5522,0.134389,nan,0.261152,0.26093,0.261605,0.260293,0.261778,0.26093,0.261778,0.261605,0.260293,1,0,0.00119604,0,0.00214787,-0.00088004,-0.000949294,0.0028864,0.00328211,0.00109017,0.00161113,-8.91815e-06,0.00227058,0.00499319,-0.00388574,0.0775254,0.057379,9.84065,9.84112,0,1.0706
2.53,hover,-0.0046871,0.0172794,-0.00108444,-0.000823983,0,0,-0.00167536,-0.00644305,0.00211568,99.473,99.613,99.5108,0.103029,nan,0.261152,0.263341,0.259017,0.263195,0.259054,0.263341,0.259054,0.259017,0.263195,1,0,0.000690534,0,0.000488733,-0.000206287,0.00372055,0.00325395,0.00248679,0.00111475,0.00156984,-9.26246e-06,0.00153655,0.0114662,-0.000588229,0.118378,0.0521594,9.90278,9.90363,0,1.05803
2.54,hover,-0.00470412,0.0173429,-0.00101651,-0.00099835,0,0,-0.00165903,-0.0062909,0.00206658,99.4732,99.6132,99.5119,0.103308,nan,0.261152,0.260945,0.261617,0.260527,0.261518,0.260945,0.261518,0.261617,0.260527,1,0,0.000690534,0,0.000849738,-0.000979562,-0.000730826,0.00304436,0.00299266,0.00110646,0.00160298,-9.19997e-06,-0.00235057,1.37046e-05,-0.00237952,0.0643618,0.0504376,9.88303,9.88337,0,1.07234
2.55,hover,-0.00472073,0.0174053,-0.000877265,-0.00114502,0,0,-0.00157778,-0.00619685,0.00127092,99.4734,99.6134,99.5501,0.130926,nan,0.261152,0.261257,0.261406,0.261382,0.260564,0.261257,0.260564,0.261406,0.261382,1,0,0.000690534,0,-0.00256359,-0.00135788,0.000293968,0.00263521,0.00344502,0.00108663,0.00163085,-9.07113e-06,0.00337092,0.0082748,0.00535537,-0.046465,-0.0550739,9.75846,9.75872,0,1.08582
2.56,hover,-0.00473635,0.0174665,-0.000844556,-0.00122359,0,0,-0.00151942,-0.00608084,0.000755895,99.4736,99.6136,99.5515,0.131366,nan,0.261152,0.260388,0.261594,0.26041,0.262217,0.260388,0.262217,0.261594,0.26041,1,0,0.00119604,0,0.00159605,0.00122198,-0.00132456,0.00255272,0.00367077,0.00108319,0.00164354,-9.38914e-06,0.0137882,0.00164125,0.00186919,-0.0376565,-0.0159201,9.81445,9.81454,0,1.09422
2.57,hover,-0.00475154,0.0175273,-0.00105807,-0.00110716,0,0,-0.0014792,-0.00608435,0.00117149,99.4738,99.6138,99.5565,0.134562,nan,0.261152,0.261495,0.260766,0.261908,0.26044,0.261495,0.26044,0.260766,0.261908,1,0,0.000976562,0,-0.00195817,0.000164922,0.000965359,0.00317997,0.00330903,0.00112161,0.00162583,-9.50804e-06,0.00495299,-0.00667022,-0.00389641,-0.000161155,-0.107086,9.85811,9.85869,0,1.08891
2.58,hover,-0.00476677,0.017588,-0.00133846,-0.00115501,0,0,-0.00156047,-0.00606754,0.00130532,99.4739,99.6139,99.5579,0.1347,nan,0.261153,0.261412,0.260845,0.261511,0.260842,0.261412,0.260842,0.260845,0.261511,1,0,0.00182698,0,-0.000270581,0.000180426,0.000542898,0.00401816,0.00347686,0.00117252,0.00163809,-9.76566e-06,0.00302848,0.00953213,-0.000595918,0.024741,-0.0683131,9.81854,9.81881,0,1.09228
2.59,hover,-0.004783,0.0176483,-0.00121274,-0.0011977,0,0,-0.0016182,-0.00602064,0.00110769,99.4741,99.6141,99.5608,0.136106,nan,0.261153,0.261905,0.260556,0.261694,0.260456,0.261905,0.260456,0.260556,0.261694,1,0,0.00169146,0,0.000295771,-0.000590939,0.00113724,0.00363917,0.00358406,0.00115196,0.00164749,-9.70222e-06,0.0017881,-0.00437184,-0.000172347,-0.0595188,-0.0988301,9.83808,9.83876,0,1.09953
2.6,hover,-0.00479949,0.0177085,-0.00140527,-0.00114262,0,0,-0.0016501,-0.00602711,0.00183024,99.4743,99.6143,99.5622,0.136304,nan,0.261153,0.26129,0.26072,0.261577,0.261023,0.26129,0.261023,0.26072,0.261577,1,0,0.00138107,0,4.29236e-05,0.00111707,0.00049391,0.00421602,0.0034297,0.00118934,0.0016426,-9.7943e-06,0.00132887,0.00288143,-0.000693775,0.0310609,-0.0478995,9.82214,9.8223,0,1.09804
2.61,hover,-0.00481666,0.017769,-0.00134025,-0.000967787,0,0,-0.00169408,-0.00611874,0.00179995,99.4745,99.6145,99.5473,0.124355,nan,0.261153,0.260211,0.262355,0.259971,0.262074,0.260211,0.262074,0.262355,0.259971,1,0,0.00119604,0,-0.00010961,-0.000986109,-0.0018667,0.00401105,0.00289966,0.001181,0.00161716,-1.02256e-05,-0.00526955,-0.000855778,0.00598945,0.0548263,-0.102312,9.77259,9.77328,0,1.09242
2.62,hover,-0.00483395,0.0178301,-0.00131428,-0.000999301,0,0,-0.00168427,-0.00608582,0.0021278,99.4747,99.6147,99.5485,0.124485,nan,0.261153,0.261986,0.260205,0.262073,0.26035,0.261986,0.26035,0.260205,0.262073,1,0,0.00119604,0,0.000154548,0.000438769,0.0015401,0.00393987,0.00299345,0.00117999,0.00162069,-1.04776e-05,-0.00080705,-0.0013454,-0.00285731,0.146415,-0.0988646,9.72318,9.72478,0,1.09808
2.63,hover,-0.00485096,0.0178907,-0.00163066,-0.00116116,0,0,-0.00162667,-0.00608856,0.0025564,99.4748,99.6148,99.5404,0.117764,nan,0.261153,0.261671,0.260625,0.261622,0.260695,0.261671,0.260695,0.260625,0.261622,1,0,0.00182698,0,0.000317502,3.96259e-05,0.000867132,0.00490665,0.00347824,0.00123321,0.00164627,-9.88735e-06,0.0110059,-0.00184423,-0.0072095,0.0377596,0.106692,9.7144,9.71506,0,1.10775
2.64,hover,-0.00486719,0.0179519,-0.00171164,-0.00114278,0,0,-0.00149198,-0.00621023,0.00266622,99.475,99.615,99.5416,0.117789,nan,0.261154,0.261259,0.261063,0.261176,0.261116,0.261259,0.261116,0.261063,0.261176,1,0,0.00182698,0,0.000362478,-5.57921e-05,0.000112894,0.00514557,0.00342313,0.00124928,0.00164178,-1.03696e-05,0.00837509,-0.00186546,0.0148357,0.125171,0.0873087,9.85632,9.8575,0,1.10959
2.65,hover,-0.00488176,0.0180147,-0.00184894,-0.00101375,0,0,-0.00130224,-0.00640763,0.00244148,99.4752,99.6152,99.538,0.114626,nan,0.261154,0.262963,0.259276,0.263012,0.259364,0.262963,0.259364,0.259276,0.263012,1,0,0.00169146,0,0.000104291,0.000258242,0.0032242,0.00555304,0.00304354,0.00127407,0.00162019,-1.09385e-05,0.00542413,0.00313884,0.0032031,0.0698497,0.147677,9.86102,9.86238,0,1.10476
2.66,hover,-0.00489387,0.0180798,-0.0017506,-0.000965838,0,0,-0.00103839,-0.00664726,0.00156063,99.4754,99.6154,99.5392,0.114815,nan,0.261154,0.261272,0.261177,0.261057,0.26111,0.261272,0.26111,0.261177,0.261057,1,0,0.00182698,0,0.000394121,-0.000534995,1.83872e-05,0.00527031,0.00291688,0.00126032,0.00161536,-1.10525e-05,0.0136005,0.0145189,0.00493022,-0.0295359,-0.0204882,9.87027,9.87034,0,1.10671
2.67,hover,-0.00490328,0.0181472,-0.00178104,-0.00120666,0,0,-0.000755165,-0.00682699,0.00258079,99.4756,99.6156,99.5266,0.105006,nan,0.261154,0.261179,0.260998,0.261179,0.261261,0.261179,0.261261,0.260998,0.261179,1,0,0.00182698,0,0.000700681,0.000497007,4.3552e-05,0.00534306,0.00362945,0.00126795,0.00165885,-1.05534e-05,0.00123444,0.00795912,0.00727181,-0.0277259,0.00654468,9.89807,9.89811,0,1.12397
2.68,hover,-0.00491021,0.0182159,-0.00186738,-0.000873772,0,0,-0.000538344,-0.00692594,0.00206236,99.4757,99.6157,99.5277,0.105099,nan,0.261154,0.25979,0.26255,0.259961,0.262316,0.25979,0.262316,0.26255,0.259961,1,0,0.00182698,0,-0.00107509,-0.000120341,-0.00224815,0.00560163,0.00261518,0.00128689,0.00160803,-1.15912e-05,0.00094998,-0.0024843,0.0011406,-0.0405007,0.0237262,9.79131,9.79143,0,1.10832
2.69,hover,-0.00491514,0.0182856,-0.0017568,-0.000678641,0,0,-0.000358816,-0.00706351,0.00284699,99.4759,99.6159,99.5482,0.119493,nan,0.261155,0.260771,0.261525,0.260901,0.261421,0.260771,0.261421,0.261525,0.260901,1,0,0.00169146,0,-0.000620672,4.8338e-05,-0.000559923,0.00527016,0.00203286,0.00127544,0.00158235,-1.22551e-05,0.00111572,-0.00045351,-0.00373942,0.0172329,-0.0655214,9.80768,9.80791,0,1.10225
2.7,hover,-0.00491877,0.0183569,-0.00158005,-0.000722962,0,0,-0.000295033,-0.00721748,0.0015923,99.4761,99.6161,99.5495,0.119722,nan,0.261155,0.260987,0.261356,0.260891,0.261385,0.260987,0.261385,0.261356,0.260891,1,0,0.00169146,0,0.000329717,-0.000126645,-0.000379211,0.00473067,0.00216921,0.0012527,0.00159257,-1.24339e-05,-0.00506919,0.00179563,0.00626935,-0.0726826,-0.103209,9.90371,9.90451,0,1.11046
2.71,hover,-0.00492204,0.0184289,-0.00156845,-0.000616868,0,0,-0.000323757,-0.00716543,0.00155366,99.4763,99.6163,99.5248,0.101058,nan,0.261155,0.261443,0.260755,0.26112,0.261302,0.261443,0.261302,0.260755,0.26112,1,0,0.00169146,0,0.00230752,0.000424382,0.000221875,0.00470326,0.00183993,0.00125984,0.0015802,-1.2547e-05,-0.000129661,-0.00554837,0.00866183,0.0641144,0.0375946,9.90383,9.90411,0,1.10867
2.72,hover,-0.00492595,0.0184995,-0.0013926,-0.000645304,0,0,-0.000353648,-0.00695928,0.0027281,99.4765,99.6165,99.5258,0.10129,nan,0.261155,0.261836,0.260567,0.261674,0.260544,0.261836,0.260544,0.260567,0.261674,1,0,0.000690534,0,0.000364794,-0.00035013,0.00105447,0.00417718,0.00192418,0.00123803,0.00158195,-1.31171e-05,0.000821893,-0.00623184,-0.00892663,0.0460754,-0.0363233,9.81621,9.81639,0,1.11602
2.73,hover,-0.00493,0.018568,-0.00126113,-0.000238251,0,0,-0.000364207,-0.00676184,0.00269588,99.4766,99.6166,99.5628,0.1276,nan,0.261155,0.260997,0.261443,0.261113,0.26107,0.260997,0.26107,0.261443,0.261113,1,0,0,0,-0.00129741,-0.000487328,-0.00017707,0.00378797,0.000721482,0.00122362,0.00152204,-1.42451e-05,0.00428331,0.00601498,-0.0062537,0.0622854,-0.0511412,9.78192,9.78225,0,1.09834
2.74,hover,-0.00493407,0.0186344,-0.00149066,-0.00019414,0,0,-0.000313603,-0.00653584,0.00328726,99.4768,99.6168,99.564,0.127793,nan,0.261156,0.261407,0.261132,0.261534,0.26055,0.261407,0.26055,0.261132,0.261534,1,0,0.000690534,0,-0.00187953,-0.000860712,0.000553095,0.0044762,0.0005967,0.001265,0.00151618,-1.35479e-05,0.00407879,0.0110183,0.0121701,0.0901508,0.00560733,9.84388,9.84429,0,1.09728
2.75,hover,-0.0049374,0.0186983,-0.00153578,-8.67318e-05,0,0,-0.000249942,-0.00625482,0.00323742,99.477,99.617,99.5591,0.12352,nan,0.261156,0.260331,0.261885,0.26005,0.262357,0.260331,0.262357,0.261885,0.26005,1,0,0.00119604,0,0.0019971,0.000363129,-0.00169687,0.00461712,0.000263208,0.00127511,0.00150194,-1.36063e-05,0.00779055,0.00351317,-0.00179372,0.0943952,-0.0329489,9.88527,9.88578,0,1.09441
2.76,hover,-0.00494042,0.0187592,-0.00171985,-0.000344257,0,0,-0.000238965,-0.00593347,0.00292799,99.4772,99.6172,99.5603,0.123528,nan,0.261156,0.261876,0.260138,0.262371,0.26024,0.261876,0.26024,0.260138,0.262371,1,0,0.00154408,0,-0.00104337,0.00113163,0.00170111,0.00516902,0.00102796,0.00131125,0.00154258,-1.22983e-05,0.0076344,-0.00165853,-0.00331495,0.0636768,0.0369033,9.80754,9.80781,0,1.11068
2.77,hover,-0.00494332,0.0188175,-0.00187011,-8.87438e-05,0,0,-0.000226505,-0.00576363,0.00247594,99.4773,99.6173,99.531,0.101642,nan,0.261156,0.261183,0.261658,0.260727,0.261057,0.261183,0.261057,0.261658,0.260727,1,0,0.00119604,0,-0.000385676,-0.00200158,-0.000354085,0.00561281,0.000271021,0.00133713,0.0015026,-1.26861e-05,0.00298187,0.00471787,-0.0118737,-0.00735133,0.0114485,9.90325,9.90326,0,1.09821
2.78,hover,-0.00494583,0.0188739,-0.00177489,-0.000240698,0,0,-0.000152745,-0.00552627,0.00253853,99.4775,99.6175,99.5321,0.101772,nan,0.261157,0.261391,0.260588,0.26164,0.261008,0.261391,0.261008,0.260588,0.26164,1,0,0.00154408,0,0.000453101,0.00126765,0.000630626,0.00531277,0.000738009,0.00132594,0.00152539,-1.23963e-05,-0.00661404,0.0121401,-0.00325129,0.0144344,0.00893296,9.79585,9.79586,0,1.11086
2.79,hover,-0.00494725,0.0189284,-0.00203947,-0.000353882,0,0,-2.67964e-05,-0.00537436,0.00211637,99.4777,99.6177,99.5072,0.0832772,nan,0.261157,0.261566,0.260907,0.261366,0.260789,0.261566,0.260789,0.260907,0.261366,1,0,0.00182698,0,0.000216585,-0.000604328,0.000542873,0.00612065,0.00106612,0.00137082,0.00154529,-1.16438e-05,0.00286744,0.00451254,0.00794774,-0.00916903,0.0125534,9.74053,9.74054,0,1.11811
2.8,hover,-0.00494739,0.0189808,-0.00190189,-0.000588151,0,0,8.86925e-05,-0.00509048,0.00272711,99.4779,99.6179,99.5079,0.0834818,nan,0.261157,0.261648,0.260659,0.2611,0.261222,0.261648,0.261222,0.260659,0.2611,1,0,0.00182698,0,0.00294576,3.04924e-05,0.000381295,0.00570454,0.00176753,0.00135262,0.00158399,-1.08946e-05,0.000591895,0.00364686,-0.00717889,0.0188672,-0.100189,9.74603,9.74656,0,1.1355
2.81,hover,-0.00494622,0.0190304,-0.00190538,-0.000707611,0,0,0.000226279,-0.00485006,0.00255386,99.4781,99.6181,99.5023,0.0789185,nan,0.261157,0.260703,0.261525,0.260688,0.261713,0.260703,0.261713,0.261525,0.260688,1,0,0.00154408,0,0.000538369,0.00032816,-0.00081135,0.00572813,0.00212279,0.00136095,0.00160125,-1.0513e-05,0.00935229,0.00158285,-0.00694237,-0.085181,0.0443787,9.81741,9.81788,0,1.14503
