t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
1.18,hold 2.0m,-0.00018115,0.0116054,-0.0012881,-0.0020755,0,0,-0.00157856,-0.00803783,0.00147653,1.90104,2.04104,1.99551,-0.0012937,2,0,0.265058,0.265532,0.264893,0.26566,0.265058,0.26566,0.265532,0.264893,1,0,0.00195312,0,0.000777627,-7.21375e-05,-0.000545505,0.00385512,0.00621951,0.000517745,0.00074716,-3.09616e-06,-0.00561771,-0.0038998,-0.0120338,0.0579703,-0.0931842,9.90418,9.90479,0,0.786585
1.19,hold 2.0m,-0.000197463,0.0116855,-0.00149277,-0.00180371,0,0,-0.00163262,-0.00798127,0.00196225,1.90015,2.04015,1.95841,-0.0413433,2,0,0.273766,0.277805,0.274103,0.278274,0.273766,0.278274,0.277805,0.274103,1,0,0.0020716,0,0.000349718,0.00152697,-0.0036088,0.00447257,0.00542064,0.000562573,0.000699067,-3.80414e-06,-0.00326929,0.00705242,-0.00186275,-0.0493016,-0.0596453,9.97539,9.97569,0,0.776629
1.2,hold 2.0m,-0.000214,0.0117658,-0.00139406,-0.00187262,0,0,-0.00157959,-0.00811879,0.00264388,1.89928,2.03928,1.95801,-0.038149,2,0,0.275163,0.276267,0.275355,0.276395,0.275163,0.276395,0.276267,0.275355,1,0,0.00195312,0,-0.000169919,0.000605685,-0.000942303,0.00416682,0.00562118,0.000547413,0.000717341,-3.59318e-06,-0.00966764,0.00291884,0.00797911,-0.0473392,-0.0750355,10.2271,10.2275,0,0.78453
1.21,hold 2.0m,-0.000229515,0.011848,-0.00113302,-0.00208103,0,0,-0.00149393,-0.00834008,0.00236334,1.89845,2.03845,1.93544,-0.0583232,2,0,0.281688,0.282344,0.281237,0.282485,0.281688,0.282485,0.282344,0.281237,1,0,0.00229024,0,0.00156808,-0.000587211,-0.000836997,0.00341088,0.00624521,0.000501848,0.000773439,-2.98356e-06,0.00841528,0.00217186,0.00899781,0.020894,-0.0975774,10.3891,10.3896,0,0.799905
1.22,hold 2.0m,-0.000244802,0.011932,-0.00128068,-0.00178077,0,0,-0.00150817,-0.00845159,0.00181343,1.89767,2.03767,1.93489,-0.051846,2,0,0.281807,0.280883,0.282032,0.281181,0.281807,0.281181,0.280883,0.282032,1,0,0.00182698,0,0.000194929,0.000992076,0.00077978,0.00384213,0.00536251,0.00054136,0.00072186,-3.63094e-06,0.000603667,0.0141967,0.00161473,0.0305708,-0.0410571,10.5949,10.595,0,0.788101
1.23,hold 2.0m,-0.000260123,0.0120172,-0.00150221,-0.00160495,0,0,-0.0015087,-0.00858993,0.00212903,1.89697,2.03697,1.92494,-0.0540676,2,0,0.284369,0.282883,0.284047,0.283035,0.284369,0.283035,0.282883,0.284047,1,0,0.00195312,0,0.00125683,-0.000323224,0.00109798,0.00452679,0.00480908,0.000596722,0.000696303,-4.12753e-06,0.014031,-0.00315461,-0.00158033,-0.0982506,-0.0454157,10.7353,10.7358,0,0.783944
1.24,hold 2.0m,-0.000275286,0.0121036,-0.00149861,-0.00135425,0,0,-0.0014701,-0.00868391,0.00248606,1.89636,2.03636,1.92444,-0.0446189,2,0,0.283395,0.282163,0.283427,0.282333,0.283395,0.282333,0.282163,0.283427,1,0,0.00182698,0,0.000365278,0.000381866,0.00102271,0.00449724,0.00407135,0.00060149,0.000652358,-4.45558e-06,0.00152655,0.00639121,-0.00655933,0.00225581,-0.0578868,10.8257,10.8259,0,0.774479
1.25,hold 2.0m,-0.000290025,0.0121906,-0.0012514,-0.00146483,0,0,-0.0014027,-0.00871634,0.00157326,1.89584,2.03584,1.89401,-0.0665722,2,0,0.291056,0.290175,0.290604,0.290665,0.291056,0.290665,0.290175,0.290604,1,0,0.0020716,0,0.0025008,7.26156e-05,0.000360214,0.00376551,0.00438193,0.000554477,0.000682604,-4.08771e-06,0.00811341,-0.00769553,0.00791195,-0.0752814,-0.107609,11.0275,11.0283,0,0.784523
1.26,hold 2.0m,-0.000303396,0.0122782,-0.0010126,-0.00129029,0,0,-0.00122989,-0.00882536,0.00169791,1.89544,2.03544,1.89341,-0.0540152,2,0,0.28958,0.289507,0.289495,0.289868,0.28958,0.289868,0.289507,0.289495,1,0,0.000976562,0,0.00118325,0.000522538,-0.000132165,0.0030355,0.00387171,0.000512893,0.000656078,-4.13128e-06,-0.00100648,0.00120776,0.00614991,-0.0128566,-0.055792,11.1141,11.1142,0,0.778635
1.27,hold 2.0m,-0.000315215,0.0123674,-0.000930196,-0.00102032,0,0,-0.00109117,-0.00901793,0.00211586,1.89518,2.03518,1.87203,-0.0624723,2,0,0.293596,0.295453,0.293782,0.295002,0.293596,0.295002,0.295453,0.293782,1,0,0.000976562,0,-0.00168716,-0.000502136,-0.00135251,0.00280843,0.0030854,0.000505455,0.000615884,-4.32888e-06,0.0124018,0.0169113,0.00284288,0.0554348,0.0827827,11.2385,11.2389,0,0.768018
1.28,hold 2.0m,-0.000326264,0.012458,-0.000852649,-0.000913411,0,0,-0.00105695,-0.00910467,0.00197826,1.89506,2.03506,1.87148,-0.0467322,2,0,0.292785,0.29349,0.292683,0.293632,0.292785,0.293632,0.29349,0.292683,1,0,0,0,0.000647884,7.43656e-05,-0.000726642,0.00256207,0.00275631,0.000495651,0.000604483,-4.34614e-06,0.00325606,0.0113083,0.0137626,-0.0660494,-0.0686733,11.3954,11.3958,0,0.76686
1.29,hold 2.0m,-0.000336821,0.012549,-0.00108403,-0.00117265,0,0,-0.000999363,-0.00905324,0.00157717,1.89511,2.03511,1.86656,-0.0347388,2,0,0.293799,0.292576,0.293553,0.292087,0.293799,0.292087,0.292576,0.293553,1,0,0.000976562,0,-0.000642064,-0.00139271,0.00118185,0.0032509,0.00350835,0.000545893,0.000669769,-4.40953e-06,-0.000245778,-0.00573022,0.00598728,-0.0493099,-0.0107715,11.5223,11.5224,0,0.787532
1.3,hold 2.0m,-0.000346732,0.0126388,-0.00108332,-0.0011357,0,0,-0.000959307,-0.00886059,0.00174764,1.89533,2.03533,1.8663,-0.0168388,2,0,0.290044,0.292657,0.290587,0.292419,0.290044,0.292419,0.292657,0.290587,1,0,0.00138107,0,-0.00207033,0.000578242,-0.00195336,0.0032425,0.003421,0.000552975,0.000674419,-4.48758e-06,-0.00442809,0.00994266,-0.00134024,0.0235072,-0.0385997,11.5214,11.5215,0,0.790527
1.31,hold 2.0m,-0.000356749,0.0127261,-0.00105014,-0.000915216,0,0,-0.000992816,-0.00861562,0.00249746,1.89574,2.03574,1.84758,-0.0176807,2,0,0.294912,0.295195,0.294932,0.295224,0.294912,0.295224,0.295195,0.294932,1,0,0.00119604,0,2.28969e-05,9.26799e-05,-0.000253105,0.00316533,0.00275318,0.000552901,0.000630892,-4.74328e-06,0.0104996,0.00564654,0.00425721,0.00639424,0.0553287,11.6817,11.6818,0,0.782777
1.32,hold 2.0m,-0.000367289,0.0128113,-0.00108648,-0.000962665,0,0,-0.00101164,-0.00839002,0.00195703,1.89633,2.03633,1.8475,0.00203039,2,0,0.293063,0.29352,0.293195,0.293408,0.293063,0.293408,0.29352,0.293195,1,0,0.000690534,0,-0.000646111,3.9282e-05,-0.000294239,0.00324736,0.00288449,0.000558434,0.000652423,-4.71312e-06,-0.00748403,-0.00170026,0.0109013,-0.0401886,-0.151032,11.8341,11.8351,0,0.790447
1.33,hold 2.0m,-0.000377175,0.0128936,-0.00106634,-0.000893098,0,0,-0.000906217,-0.00804396,0.00226208,1.89713,2.03713,1.82253,-0.00394159,2,0,0.297411,0.299661,0.297247,0.300037,0.297411,0.300037,0.299661,0.297247,1,0,0.000976562,0,0.00143141,0.000403489,-0.00221531,0.00319598,0.00268364,0.000558434,0.000652423,-4.71312e-06,-0.00146456,0.00354845,-0.000269695,-0.0199664,-0.0831059,11.9703,11.9706,0,0.791091
1.34,hold 2.0m,-0.000386041,0.0129724,-0.00102456,-0.000870938,0,0,-0.000796474,-0.00772216,0.00249604,1.89813,2.03813,1.8226,0.0176624,2,0,0.297996,0.295387,0.297938,0.295144,0.297996,0.295144,0.295387,0.297938,1,0,0.000690534,0,-0.000488145,-0.000569314,0.00237475,0.00308988,0.00263489,0.000558443,0.00065243,-4.71318e-06,0.0113702,0.0153685,0.00256054,0.0769966,0.0972308,12.0139,12.0145,0,0.794189
1.35,hold 2.0m,-0.00039403,0.0130479,-0.000998431,-0.00082871,0,0,-0.000755706,-0.00735007,0.00198198,1.89935,2.03935,1.83882,0.0561694,2,0,0.288995,0.291247,0.288812,0.291068,0.288995,0.291068,0.291247,0.288812,1,0,0.000690534,0,1.03863e-05,-0.000685702,-0.00198139,0.00299883,0.00250752,0.000558443,0.00065243,-4.71318e-06,0.00292181,0.0149085,0.0071344,0.00775686,-0.0132809,12.0127,12.0127,0,0.796003
1.36,hold 2.0m,-0.00040196,0.0131191,-0.000950472,-0.000760603,0,0,-0.000769403,-0.00682178,0.00371473,1.90079,2.04079,1.83949,0.0776669,2,0,0.288525,0.287375,0.288428,0.287417,0.288525,0.287417,0.287375,0.288428,1,0,0.000976562,0,0.000368971,-0.000105963,0.000949809,0.00285712,0.00228622,0.000558442,0.000652429,-4.71317e-06,0.00435963,0.00359661,-0.00118766,0.111021,-0.133457,11.983,11.9842,0,0.796038
1.37,hold 2.0m,-0.000410396,0.0131845,-0.000917267,-0.000719048,0,0,-0.000822819,-0.00623429,0.00334044,1.90243,2.04243,1.8376,0.095803,2,0,0.285502,0.287759,0.285369,0.287874,0.285502,0.287874,0.287759,0.285369,1,0,0.000976562,0,0.000657923,-3.49935e-05,-0.002093,0.00276808,0.00216546,0.000558442,0.000652429,-4.71317e-06,0.0114098,0.00619759,-0.0041086,0.101376,0.041429,11.7889,11.7894,0,0.797312
1.38,hold 2.0m,-0.000419402,0.0132442,-0.000882378,-0.000714107,0,0,-0.000887475,-0.00568309,0.00398911,1.90428,2.04428,1.83866,0.116209,2,0,0.28588,0.283182,0.286167,0.283003,0.28588,0.283003,0.283182,0.286167,1,0,0.00119604,0,-0.00123252,0.000204836,0.0025765,0.00265123,0.00215268,0.00055844,0.000652428,-4.71316e-06,0.00328594,0.00756138,-0.0008616,-0.0256895,0.0372229,11.8284,11.8285,0,0.800352
1.39,hold 2.0m,-0.000429458,0.0132988,-0.00102891,-0.000768365,0,0,-0.00106795,-0.00522763,0.00347705,1.90633,2.04633,1.83699,0.132982,2,0,0.283962,0.282705,0.283913,0.282756,0.283962,0.282756,0.282705,0.283913,1,0,0.00119604,0,0.000266545,2.98801e-06,0.00106074,0.00309087,0.00229605,0.000591743,0.000667423,-4.82836e-06,0.00335707,-0.00536494,-0.0013253,-0.0204923,-0.116108,11.8014,11.802,0,0.806908
1.4,hold 2.0m,-0.000441485,0.013349,-0.000955063,-0.00082486,0,0,-0.0012616,-0.00478051,0.00377934,1.90857,2.04857,1.83842,0.151747,2,0,0.282186,0.280582,0.282008,0.280575,0.282186,0.280575,0.280582,0.282008,1,0,0.000690534,0,0.000454009,-0.000350091,0.00133469,0.00287071,0.0024835,0.00058313,0.000681413,-4.82393e-06,0.00425296,0.00663983,-0.014803,0.0532333,0.0943063,11.6534,11.6539,0,0.812812
1.41,hold 2.0m,-0.000455543,0.0133947,-0.000927982,-0.00111267,0,0,-0.00149366,-0.00437755,0.00230791,1.91099,2.05099,1.82786,0.157458,2,0,0.282474,0.283018,0.282449,0.283293,0.282474,0.283293,0.283018,0.282449,1,0,0.00119604,0,0.00079796,0.000474845,-0.000610014,0.00278258,0.0033491,0.000584257,0.0007405,-4.57244e-06,-0.000339547,0.00814032,-0.0115849,0.0781611,-0.102924,11.6163,11.617,0,0.831823
1.42,hold 2.0m,-0.00047185,0.013437,-0.000695991,-0.00101296,0,0,-0.00170079,-0.00411196,0.0024165,1.91359,2.05359,1.82952,0.175043,2,0,0.281232,0.28038,0.28198,0.279933,0.281232,0.279933,0.28038,0.28198,1,0,0,0,-0.00316977,0.000569569,0.00127405,0.00208964,0.00304507,0.000546555,0.000718222,-4.70401e-06,0.0016518,0.00484204,-0.00639655,0.0506532,0.00302494,11.5864,11.5866,0,0.828154
1.43,hold 2.0m,-0.000489997,0.0134769,-0.000435991,-0.00085405,0,0,-0.00192082,-0.00386239,0.00153695,1.91635,2.05635,1.88308,0.243445,2,0,0.264195,0.264586,0.264362,0.264725,0.264195,0.264725,0.264586,0.264362,1,0,0.000976562,0,-7.59523e-05,0.000580478,-0.000331396,0.0013141,0.00257283,0.000504707,0.000686983,-4.67512e-06,0.0045884,0.00780721,-0.00408482,0.027733,0.0264699,11.3528,11.3528,0,0.821194
1.44,hold 2.0m,-0.000510843,0.0135146,-0.000452555,-0.000333166,0,0,-0.0022186,-0.00368642,0.00139798,1.91927,2.05927,1.88558,0.257254,2,0,0.261702,0.263395,0.261608,0.264055,0.261702,0.264055,0.263395,0.261608,1,0,0,0,0.00199817,0.00107162,-0.00181986,0.00135129,0.000986699,0.000513107,0.000579933,-4.79286e-06,-0.00373667,-0.00795332,0.00173096,-0.100004,-0.121379,11.0255,11.0266,0,0.793516
1.45,hold 2.0m,-0.000534588,0.0135509,-0.000801325,-0.000230297,0,0,-0.0025054,-0.00359468,0.00223449,1.9223,2.0623,1.86018,0.241109,2,0,0.267749,0.270175,0.267656,0.270229,0.267749,0.270229,0.270175,0.267656,1,0,0,0,0.000392691,-7.54497e-05,-0.00219748,0.00240888,0.000688741,0.000587837,0.000555224,-4.90831e-06,0.0038569,-0.000880478,0.00328826,0.0242851,-0.103133,10.9344,10.935,0,0.789909
1.46,hold 2.0m,-0.000561612,0.0135868,-0.000850704,-0.000604746,0,0,-0.00286315,-0.00357343,0.00234047,1.92545,2.06545,1.86264,0.251876,2,0,0.268554,0.266163,0.268288,0.266924,0.268554,0.266924,0.266163,0.268288,1,0,0,0,0.00272652,0.000939779,0.00165084,0.00255378,0.00181353,0.000600771,0.000624158,-4.7005e-06,0.0017121,0.000150034,0.000677767,0.0388944,-0.12624,10.7616,10.7624,0,0.813448
1.47,hold 2.0m,-0.000591942,0.0136227,-0.000738672,-0.000536977,0,0,-0.00315524,-0.00362816,0.00234947,1.9287,2.0687,1.90377,0.299343,2,0,0.257479,0.253261,0.257103,0.25351,0.257479,0.25351,0.253261,0.257103,1,0,0,0,0.0016579,-0.00024092,0.00343336,0.00221748,0.00162142,0.000586056,0.000610385,-4.80851e-06,0.0015587,0.00760793,-0.00468878,0.103365,-0.00285499,10.6768,10.6773,0,0.811477
1.48,hold 2.0m,-0.000624964,0.0136591,-0.000778493,-0.000451088,0,0,-0.00338592,-0.00368064,0.00275246,1.93202,2.07202,1.9068,0.306261,2,0,0.253911,0.254584,0.253882,0.254001,0.253911,0.254001,0.254584,0.253882,1,0,0.000976562,0,-0.00147012,-0.00115888,-0.000348004,0.00234526,0.00135314,0.000593908,0.000589208,-4.91963e-06,0.00711882,0.000499818,0.00502252,-0.0778165,-0.0661364,10.4105,10.411,0,0.808657
1.49,hold 2.0m,-0.000660295,0.013696,-0.000751454,-0.0005557,0,0,-0.00360924,-0.00370315,0.00269781,1.9354,2.0754,1.91796,0.318982,2,0,0.249955,0.251723,0.249566,0.251889,0.249955,0.251889,0.251723,0.249566,1,0,0.000690534,0,0.00147514,-0.000422014,-0.00179801,0.00224797,0.00167168,0.000591389,0.000610791,-4.81411e-06,-0.0036742,0.00366927,-0.00542074,0.0800214,-0.00788892,10.1368,10.1372,0,0.816733
1.5,hold 2.0m,-0.000697495,0.0137331,-0.000736126,-0.000606343,0,0,-0.00373296,-0.00373386,0.00304563,1.93881,2.07881,1.92116,0.321915,2,0,0.249519,0.250218,0.249793,0.250003,0.249519,0.250003,0.250218,0.249793,1,0,0.000976562,0,-0.00129663,0.00011197,-0.000399681,0.00220643,0.00183091,0.000589769,0.000619428,-4.79686e-06,-0.000708606,0.00854177,-0.000788512,0.0464903,0.0960604,10.1082,10.1088,0,0.821741
1.51,hold 2.0m,-0.000735784,0.0137705,-0.000990356,-0.00106587,0,0,-0.00385131,-0.00376338,0.00266579,1.94224,2.08224,1.92112,0.319972,2,0,0.249965,0.250118,0.250128,0.249915,0.249965,0.249915,0.250118,0.250128,1,0,0.00119604,0,-0.000971142,-7.54023e-05,2.65669e-05,0.00298566,0.00319732,0.000645639,0.000707018,-4.57123e-06,0.0103675,0.000517754,-0.00464779,-0.0201774,0.00105855,9.79235,9.79237,0,0.850384
1.52,hold 2.0m,-0.000775368,0.0138086,-0.00138646,-0.000933575,0,0,-0.00397992,-0.00385998,0.00239034,1.94567,2.08567,1.92433,0.320003,2,0,0.248934,0.249982,0.24817,0.250512,0.248934,0.250512,0.249982,0.24817,1,0,0.00169146,0,0.0034343,-0.000442685,-0.00149047,0.00414444,0.00280746,0.000721874,0.000680125,-5.24245e-06,-0.00923668,0.00516639,0.00267198,-0.0170219,-0.0368948,9.69868,9.69877,0,0.845665
1.53,hold 2.0m,-0.000815282,0.0138476,-0.00173235,-0.00105173,0,0,-0.003904,-0.00393836,0.00233223,1.94909,2.08909,1.95985,0.349273,2,0,0.239257,0.240272,0.239518,0.24085,0.239257,0.24085,0.240272,0.239518,1,0,0.0020716,0,0.000842805,0.00158808,-0.00103205,0.00520033,0.00315549,0.000794195,0.000697792,-5.69812e-06,0.00299999,0.000876005,0.0100646,0.0851352,-0.0768556,9.56271,9.5634,0,0.85563
1.54,hold 2.0m,-0.000854096,0.0138878,-0.00160749,-0.000988848,0,0,-0.00376818,-0.00412273,0.00210354,1.95248,2.09248,1.96332,0.345699,2,0,0.239658,0.239581,0.239834,0.239362,0.239658,0.239362,0.239581,0.239834,1,0,0.00195312,0,-0.00104889,-8.24313e-05,0.000241499,0.00482871,0.00296681,0.000770735,0.000685733,-5.76151e-06,0.00492977,0.000851958,0.00545325,-0.0725211,-0.025232,9.43999,9.4403,0,0.853785
1.55,hold 2.0m,-0.00089145,0.01393,-0.00179549,-0.000499794,0,0,-0.00361473,-0.00432787,0.00253511,1.95582,2.09582,1.97589,0.348944,2,0,0.237371,0.236174,0.237953,0.236084,0.237371,0.236084,0.236174,0.237953,1,0,0.00169146,0,-0.00178551,0.000932882,0.00134748,0.00540337,0.0015118,0.00080776,0.000583574,-7.28516e-06,0.0120745,0.00888062,-0.00920195,-0.0218868,0.0732459,9.16395,9.16427,0,0.828764
1.56,hold 2.0m,-0.000926746,0.0139745,-0.00178968,-0.000530961,0,0,-0.00335275,-0.00459679,0.00196904,1.9591,2.0991,1.97934,0.341944,2,0,0.237426,0.236038,0.237308,0.236617,0.237426,0.236617,0.236038,0.237308,1,0,0.00119604,0,0.00184869,0.000874287,0.000913952,0.00536911,0.001607,0.000805697,0.000590059,-7.21892e-06,0.000851895,0.00998307,0.00864738,0.0173099,0.0044377,8.99724,8.99725,0,0.832948
1.57,hold 2.0m,-0.000958821,0.0140218,-0.00153772,-0.00111948,0,0,-0.00301975,-0.00488306,0.000821638,1.96229,2.10229,2.00719,0.356267,2,0,0.230373,0.229814,0.230146,0.230613,0.230373,0.230613,0.229814,0.230146,1,0,0.00154408,0,0.0027214,0.00108261,4.05934e-05,0.00460174,0.00336439,0.000758973,0.000706761,-6.18395e-06,-0.00684396,0.00467264,0.00323552,-0.00133617,-0.0575469,8.86968,8.86987,0,0.868483
1.58,hold 2.0m,-0.00098768,0.0140721,-0.00181774,-0.00141859,0,0,-0.00270593,-0.00520153,0.000694084,1.96538,2.10538,2.0107,0.345883,2,0,0.230586,0.230662,0.229833,0.230842,0.230586,0.230842,0.230662,0.229833,1,0,0.00195312,0,0.00247254,-0.00108614,-0.000476532,0.00544744,0.00425915,0.000815175,0.00076974,-5.83322e-06,-0.0030513,0.00303621,-0.00348181,0.0151209,-0.0504179,8.66288,8.66304,0,0.889192
1.59,hold 2.0m,-0.00101306,0.0141253,-0.00162352,-0.00147308,0,0,-0.0023202,-0.00542139,0.000622331,1.96836,2.10836,2.01237,0.332371,2,0,0.232367,0.230248,0.232076,0.230785,0.232367,0.230785,0.230248,0.232076,1,0,0.00195312,0,0.00219363,0.000465444,0.00149894,0.00486484,0.00440178,0.000781138,0.000781355,-5.44924e-06,-0.00303884,-0.0108354,-0.0101508,0.0811566,-0.0869909,8.56899,8.56982,0,0.894733
1.6,hold 2.0m,-0.00103414,0.0141805,-0.00158595,-0.00111109,0,0,-0.00185335,-0.00564888,0.000286117,1.9712,2.1112,2.01563,0.319599,2,0,0.233251,0.2303,0.23348,0.230549,0.233251,0.230549,0.2303,0.23348,1,0,0.00169146,0,5.41003e-05,0.000905648,0.00258562,0.00476582,0.00334388,0.000776572,0.000715116,-6.15693e-06,0.0061052,0.00777139,0.00669536,0.0354499,-0.0437197,8.55853,8.55872,0,0.877047
1.61,hold 2.0m,-0.00105041,0.0142381,-0.00161601,-0.000990622,0,0,-0.00139435,-0.00589324,0.000650452,1.97392,2.11392,1.96583,0.256935,2,0,0.246467,0.247784,0.24592,0.24792,0.246467,0.24792,0.247784,0.24592,1,0,0.000976562,0,0.00181353,-0.000779357,-0.00145777,0.00486354,0.00295703,0.000791416,0.000692992,-6.48153e-06,0.011149,-0.00921777,0.0132253,0.0474108,-0.0250152,8.41287,8.41304,0,0.873482
1.62,hold 2.0m,-0.00106246,0.0142984,-0.0018023,-0.00139603,0,0,-0.000948527,-0.00619383,0.00248054,1.9765,2.1165,1.96834,0.244252,2,0,0.247717,0.247843,0.247583,0.247729,0.247717,0.247729,0.247843,0.247583,1,0,0.00195312,0,5.06249e-05,-0.000470526,-0.000119497,0.00541016,0.004206,0.00083284,0.000777473,-5.79262e-06,0.00298893,0.0127416,-0.00956775,0.1144,0.0135426,8.59756,8.59833,0,0.900596
1.63,hold 2.0m,-0.00107048,0.0143615,-0.00167664,-0.00171754,0,0,-0.000582955,-0.00640568,0.00153218,1.97895,2.11895,1.98099,0.241669,2,0,0.246633,0.24443,0.246876,0.2443,0.246633,0.2443,0.24443,0.246876,1,0,0.00239208,0,-0.000991946,0.000215229,0.0021008,0.00503914,0.00516262,0.000811423,0.000845214,-5.02364e-06,0.00695917,0.0075131,0.000921373,-0.00498457,0.00543438,8.60262,8.60262,0,0.922257
1.64,hold 2.0m,-0.001075,0.014426,-0.00175859,-0.00165642,0,0,-0.000293451,-0.00649543,0.000647037,1.98129,2.12129,1.98335,0.230126,2,0,0.245523,0.246617,0.245567,0.24695,0.245523,0.24695,0.246617,0.245567,1,0,0.0020716,0,0.000765559,0.000713267,-0.00108912,0.00526612,0.0049643,0.000831545,0.000837876,-5.34414e-06,-0.00557601,-0.0024823,0.0117065,-0.00047527,-0.0937818,8.59606,8.59658,0,0.92265
1.65,hold 2.0m,-0.00107722,0.0144917,-0.00175109,-0.00199568,0,0,-0.000129056,-0.00666464,0.00110379,1.98352,2.12352,1.99678,0.229283,2,0,0.241927,0.245219,0.242465,0.245185,0.241927,0.245185,0.245219,0.242465,1,0,0.00248976,0,-0.00151726,0.000955295,-0.00264264,0.00525257,0.00599495,0.000840734,0.000909148,-4.47784e-06,0.000402062,0.00617124,0.00966146,0.0199752,-0.013716,8.66393,8.66396,0,0.945803
1.66,hold 2.0m,-0.00107828,0.0145593,-0.00174128,-0.00199795,0,0,-6.33574e-05,-0.0068375,0.000541401,1.98563,2.12563,1.99902,0.218279,2,0,0.244049,0.244698,0.244272,0.244086,0.244049,0.244086,0.244698,0.244272,1,0,0.00267443,0,-0.00221341,-0.000737,-0.000203859,0.00523569,0.00600417,0.000850502,0.000918868,-4.39125e-06,0.00875093,0.00780792,-0.00685752,0.0826465,0.0325937,8.72738,8.72783,0,0.949772
1.67,hold 2.0m,-0.00107933,0.0146278,-0.00163844,-0.00183631,0,0,-0.00012613,-0.0068837,0.000944516,1.98763,2.12763,1.98445,0.192405,2,0,0.249738,0.248673,0.250168,0.248999,0.249738,0.248999,0.248673,0.250168,1,0,0.00229024,0,-0.000278662,0.00143312,0.000982155,0.00490766,0.00551366,0.00084081,0.00089211,-4.57526e-06,-0.00424949,0.00402802,0.00467519,0.100802,-0.000707464,8.78966,8.79024,0,0.944205
1.68,hold 2.0m,-0.00108112,0.0146973,-0.00151434,-0.00185647,0,0,-0.000193322,-0.00703581,0.00102895,1.98953,2.12953,1.98632,0.182387,2,0,0.25134,0.248202,0.251635,0.248642,0.25134,0.248642,0.248202,0.251635,1,0,0.00229024,0,0.000386748,0.00139315,0.00269464,0.00454413,0.0055933,0.000825074,0.000904232,-4.32841e-06,0.00156204,0.0168291,-0.00650698,0.0317863,0.0392203,8.79548,8.79562,0,0.9491
1.69,hold 2.0m,-0.00108293,0.0147688,-0.001757,-0.0018425,0,0,-0.0001313,-0.00729173,0.00131394,1.99133,2.13133,1.99198,0.176259,2,0,0.250696,0.248384,0.250615,0.248102,0.250696,0.248102,0.248384,0.250615,1,0,0.00195312,0,-0.000530738,-0.000688668,0.00212095,0.00526895,0.00554013,0.000874842,0.00090587,-5.10152e-06,-0.00049465,0.00932015,-0.00169836,-0.0258322,0.0492957,8.91795,8.91812,0,0.952907
1.7,hold 2.0m,-0.00108412,0.0148433,-0.00173886,-0.00167905,0,0,-6.64502e-05,-0.00762681,0.00102677,1.99304,2.13304,1.99369,0.16706,2,0,0.249263,0.25044,0.249468,0.250675,0.249263,0.250675,0.25044,0.249468,1,0,0.00248976,0,7.94819e-05,0.00083337,-0.00104757,0.00523003,0.00503946,0.000873853,0.000875657,-5.37657e-06,0.00983172,0.00242308,-0.0046682,0.0325548,0.000198269,8.89812,8.89818,0,0.947768
1.71,hold 2.0m,-0.0010844,0.0149212,-0.00145582,-0.00161138,0,0,7.01584e-05,-0.00796814,0.00168777,1.99465,2.13465,1.9546,0.122404,2,0,0.261023,0.261984,0.260865,0.261891,0.261023,0.261891,0.261984,0.260865,1,0,0.00218366,0,0.000171758,-0.000477883,-0.000873102,0.00436894,0.00484154,0.000823361,0.000868469,-5.08851e-06,0.00180404,0.00581297,0.000751623,0.0956886,-0.0106168,8.97628,8.97679,0,0.947798
1.72,hold 2.0m,-0.00108319,0.0150021,-0.0014658,-0.00168778,0,0,0.00023523,-0.00821067,0.00104399,1.99619,2.13619,1.95578,0.115793,2,0,0.261806,0.261829,0.261687,0.262049,0.261806,0.262049,0.261829,0.261687,1,0,0.0020716,0,0.000898507,0.000190619,-0.000169085,0.00440077,0.0050723,0.000827978,0.000893288,-4.93818e-06,0.00307984,0.00686074,-0.000946132,0.111068,0.0622778,9.21914,9.22002,0,0.956829
1.73,hold 2.0m,-0.00108005,0.015085,-0.00116466,-0.00179064,0,0,0.000440912,-0.00834763,0.00127649,1.99768,2.13768,1.97242,0.123955,2,0,0.258296,0.257229,0.258791,0.257527,0.258296,0.257527,0.257229,0.258791,1,0,0.0020716,0,-0.000524609,0.00150191,0.00102431,0.00349195,0.00539814,0.000781409,0.000922308,-4.35054e-06,-0.000573948,0.0184146,-0.00452267,0.0339987,0.00247338,9.26251,9.26258,0,0.967169
1.74,hold 2.0m,-0.00107517,0.015169,-0.00119409,-0.00162358,0,0,0.000559416,-0.00842824,0.00176479,1.99911,2.13911,1.97363,0.119278,2,0,0.259185,0.257215,0.25932,0.256938,0.259185,0.256938,0.257215,0.25932,1,0,0.00182698,0,-0.00109432,-0.000269094,0.00191294,0.00358081,0.00487928,0.000798257,0.000899675,-4.78734e-06,-0.000187296,0.00660794,-0.00413711,0.120163,-0.0498042,9.3763,9.3772,0,0.962428
