t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
5.37,climb,-0.00784389,0.567511,-0.00214684,0.0807567,0,0,0.00096099,0.0714547,0.00143472,0.528706,0.668706,4.03518,2.76747,nan,0.326334,0.331909,0.332653,0.319915,0.320835,0.331909,0.320835,0.332653,0.319915,1,0,0.0807389,0,0.000464932,-0.0451185,-0.000731602,0.0062025,-0.2421,0,0,0,-0.00679374,-0.0711709,0.00206227,-0.946393,-0.0820636,10.9657,11.0068,0,27.8917
5.38,climb,-0.00784226,0.566788,-0.00224124,0.0811685,0,0,0.00117126,0.073314,0.00242414,0.526946,0.666946,4.06291,2.77908,nan,0.326455,0.332113,0.332033,0.3207,0.32095,0.332113,0.32095,0.332033,0.3207,1,0,0.0811426,0,0.000877616,-0.0426248,-7.47686e-05,0.00660142,-0.243287,0,0,0,-0.000383235,-0.0851818,-0.00137191,-1.03082,-0.0764906,10.9553,11.0039,0,27.8266
5.39,climb,-0.00783911,0.566046,-0.00221127,0.0816224,0,0,0.00126268,0.0750995,0.00181751,0.525178,0.665178,4.09076,2.79066,nan,0.326571,0.332728,0.332115,0.321054,0.320365,0.332728,0.320365,0.332115,0.321054,1,0,0.0816027,0,-0.000200449,-0.0443833,0.000572231,0.0064237,-0.244683,0,0,0,-0.00469432,-0.0784812,0.00318189,-1.007,-0.115548,10.899,10.946,0,27.7581
5.4,climb,-0.00783538,0.565286,-0.0023146,0.0821399,0,0,0.00125367,0.0768794,0.00243902,0.523402,0.663402,4.11872,2.80221,nan,0.326682,0.332243,0.332613,0.320603,0.321247,0.332243,0.321247,0.332613,0.320603,1,0,0.08213,0,0.000727307,-0.0435908,-0.000445378,0.00677836,-0.246218,0,0,0,0.00561897,-0.0815148,-0.00102628,-1.02096,-0.0974732,10.9587,11.0066,0,27.685
5.41,climb,-0.00783547,0.564509,-0.00210629,0.082548,0,0,0.00125336,0.0786018,0.00223525,0.521619,0.661619,4.1468,2.81371,nan,0.326788,0.330604,0.334613,0.319262,0.322654,0.330604,0.322654,0.334613,0.319262,1,0,0.0825095,0,-0.00163962,-0.044151,-0.00325282,0.00630878,-0.247397,0,0,0,0.00920983,-0.0814731,-0.00490551,-1.18707,-0.0298063,10.8511,10.9159,0,27.617
5.42,climb,-0.00783543,0.563715,-0.00201436,0.0831848,0,0,0.00115313,0.0803714,0.00204518,0.51983,0.65983,4.17499,2.82515,nan,0.32689,0.332703,0.332819,0.321343,0.320674,0.332703,0.320674,0.332819,0.321343,1,0,0.0831458,0,-0.0020829,-0.044538,0.000243051,0.00602428,-0.249298,0,0,0,0.00590086,-0.0761923,-0.00405383,-1.09352,-0.0290439,10.8975,10.9523,0,27.535
5.43,climb,-0.00783265,0.562902,-0.00188702,0.0838503,0,0,0.00107873,0.0821719,0.00218685,0.518034,0.658034,4.20329,2.83657,nan,0.326986,0.33317,0.332631,0.321018,0.321106,0.33317,0.321106,0.332631,0.321018,1,0,0.0838172,0,0.00166264,-0.044863,0.000198012,0.00559907,-0.251324,0,0,0,0.0154328,-0.0915796,0.00962049,-1.11005,-0.067827,10.9097,10.9663,0,27.4503
5.44,climb,-0.00782985,0.562072,-0.00167242,0.0847006,0,0,0.00110018,0.0839313,0.0017565,0.516231,0.656231,4.23171,2.84796,nan,0.327078,0.332374,0.333965,0.320079,0.321875,0.332374,0.321875,0.333965,0.320079,1,0,0.0846693,0,0.00054639,-0.0462056,-0.00148904,0.00511838,-0.253887,0,0,0,0.0120763,-0.0962089,0.00641126,-1.08811,0.0383599,10.8291,10.8837,0,27.3541
5.45,climb,-0.00783,0.561224,-0.00150164,0.0850834,0,0,0.00102898,0.085744,0.00222706,0.514423,0.654423,4.26025,2.8593,nan,0.327165,0.333856,0.332402,0.322099,0.320285,0.333856,0.320285,0.332402,0.322099,1,0,0.0850403,0,-0.000953546,-0.0452368,0.00143643,0.00465254,-0.25503,0,0,0,0.0174088,-0.0823964,-0.00116087,-1.06623,0.0523739,10.8772,10.9295,0,27.2835
5.46,climb,-0.00783132,0.560357,-0.00158149,0.0857129,0,0,0.000860874,0.0876673,0.00312995,0.512609,0.652609,4.28889,2.87059,nan,0.327246,0.331869,0.334641,0.320348,0.322112,0.331869,0.322112,0.334641,0.320348,1,0,0.0857107,0,-0.0026775,-0.0455698,-0.00199382,0.00499565,-0.257003,0,0,0,0.0190226,-0.084937,-0.00113163,-1.05959,0.138591,10.8973,10.9496,0,27.1978
5.47,climb,-0.00783952,0.55947,-0.00145162,0.0861498,0,0,0.000697155,0.0897587,0.00359983,0.510789,0.650789,4.31765,2.88183,nan,0.327325,0.332243,0.334158,0.320904,0.321977,0.332243,0.321977,0.334158,0.320904,1,0,0.0861132,0,-0.0022336,-0.0445655,-0.00131283,0.00448261,-0.258233,0,0,0,0.00117649,-0.0851517,-0.00887892,-1.04906,0.0422844,10.857,10.9077,0,27.122
5.48,climb,-0.00784831,0.558563,-0.00153834,0.0867587,0,0,0.000477531,0.0918587,0.00281054,0.508965,0.648965,4.34652,2.89304,nan,0.327399,0.333649,0.333089,0.321756,0.321086,0.333649,0.321086,0.333089,0.321756,1,0,0.0867341,0,-0.000292585,-0.0452785,0.000540511,0.00474314,-0.260063,0,0,0,0.0139402,-0.094713,-0.00112337,-0.998612,0.00512734,10.8984,10.944,0,27.0351
5.49,climb,-0.00785573,0.557634,-0.00143703,0.0872119,0,0,0.000323401,0.0940124,0.00290289,0.507136,0.647136,4.37551,2.9042,nan,0.327469,0.333207,0.333452,0.3214,0.321801,0.333207,0.321801,0.333452,0.3214,1,0,0.0871921,0,0.000415063,-0.044449,-0.00028439,0.00451543,-0.261479,0,0,0,0.00634981,-0.0952747,0.00469086,-1.06609,0.0923216,10.8832,10.9357,0,26.9559
5.5,climb,-0.00786429,0.556683,-0.00140846,0.0877409,0,0,0.000168742,0.096242,0.0024281,0.505302,0.645302,4.4046,2.9153,nan,0.327534,0.332336,0.33462,0.320199,0.322969,0.332336,0.322969,0.33462,0.320199,1,0,0.0877266,0,0.00129051,-0.0450734,-0.00222171,0.00443308,-0.263063,0,0,0,0.0152295,-0.100134,-0.000463761,-1.0285,0.0449466,10.897,10.9456,0,26.8711
5.51,climb,-0.00787437,0.555709,-0.00152946,0.0883102,0,0,1.21981e-05,0.0986731,0.00215748,0.503464,0.643464,4.43381,2.92633,nan,0.327595,0.333495,0.333336,0.322413,0.321125,0.333495,0.321125,0.333336,0.322413,1,0,0.0883497,0,-0.00299475,-0.0441382,0.000636114,0.00486667,-0.264922,0,0,0,-0.00175452,-0.0966406,0.0126201,-0.973933,0.0444052,10.8354,10.8792,0,26.7827
5.52,climb,-0.00788282,0.55471,-0.00124381,0.0888094,0,0,-0.000203515,0.101188,0.00230394,0.501623,0.641623,4.46312,2.93733,nan,0.327651,0.332839,0.333992,0.321435,0.322327,0.332839,0.322327,0.333992,0.321435,1,0,0.0888235,0,-0.000692348,-0.0437114,-0.000898942,0.00399605,-0.266372,0,0,0,0.00147074,-0.100733,-0.0109088,-0.968855,0.00470771,10.785,10.8284,0,26.6969
5.53,climb,-0.00789568,0.553686,-0.00140196,0.0893235,0,0,-0.000486226,0.103888,0.00157931,0.499777,0.639777,4.49255,2.94825,nan,0.327702,0.334251,0.3327,0.322915,0.320934,0.334251,0.320934,0.3327,0.322915,1,0,0.0893162,0,-0.00113936,-0.0437754,0.00155273,0.00395435,-0.267847,0,0,0,0.000280612,-0.0972397,-0.00205111,-1.04774,-0.125824,10.753,10.8046,0,26.6088
5.54,climb,-0.00790348,0.552633,-0.00125722,0.0897946,0,0,-0.000715295,0.106775,0.000725771,0.497929,0.637929,4.52208,2.95912,nan,0.327748,0.333873,0.333541,0.321644,0.321925,0.333873,0.321925,0.333541,0.321644,1,0,0.0897584,0,0.00162387,-0.0451832,2.25712e-05,0.00388919,-0.269189,0,0,0,-0.000657724,-0.109531,-0.00604145,-1.05145,0.0248208,10.7897,10.8408,0,26.5215
5.55,climb,-0.00791052,0.551551,-0.00150744,0.0904304,0,0,-0.00083297,0.109721,0.000253697,0.496077,0.636077,4.55173,2.96994,nan,0.327788,0.333143,0.333869,0.321903,0.322229,0.333143,0.322229,0.333869,0.321903,1,0,0.0904044,0,-0.00106367,-0.0433544,-0.000462301,0.00459852,-0.271087,0,0,0,-0.00291599,-0.114302,0.00718055,-1.09333,0.0209819,10.7955,10.8507,0,26.4231
5.56,climb,-0.00791869,0.55044,-0.00145361,0.0910928,0,0,-0.000960901,0.112563,0.00135372,0.494224,0.634224,4.58148,2.98069,nan,0.327822,0.334947,0.332314,0.322452,0.321568,0.334947,0.321568,0.332314,0.322452,1,0,0.091072,0,0.00463814,-0.044037,0.00154592,0.00419441,-0.2731,0,0,0,0.00747922,-0.110764,-0.00106061,-1.06063,-0.0665672,10.749,10.8014,0,26.3215
5.57,climb,-0.00793145,0.549301,-0.00143529,0.0914669,0,0,-0.000943008,0.11529,0.00115063,0.492368,0.632368,4.61133,2.99136,nan,0.327849,0.33339,0.33348,0.322201,0.322322,0.33339,0.322322,0.33348,0.322201,1,0,0.0914327,0,8.19676e-05,-0.0423424,-9.27285e-05,0.00433239,-0.274185,0,0,0,0.00140385,-0.117391,0.00769392,-1.15698,0.00658548,10.6733,10.7358,0,26.2348
5.58,climb,-0.00794397,0.548136,-0.00143182,0.092052,0,0,-0.00101279,0.117938,0.00134451,0.49051,0.63051,4.6413,3.00199,nan,0.32787,0.333577,0.333869,0.321779,0.322251,0.333577,0.322251,0.333869,0.321779,1,0,0.0920333,0,0.000479435,-0.0443672,-0.000335381,0.00436508,-0.275955,0,0,0,-0.00373271,-0.121149,-0.00346703,-1.15669,0.0378964,10.6739,10.7364,0,26.1345
5.59,climb,-0.00795979,0.546944,-0.00147019,0.0925008,0,0,-0.00102438,0.120599,0.00225716,0.488652,0.628652,4.67137,3.01256,nan,0.327884,0.333731,0.333894,0.321833,0.322077,0.333731,0.322077,0.333894,0.321833,1,0,0.0925682,0,0.000213715,-0.0449351,-0.000179311,0.00407758,-0.277575,0,0,0,-0.012519,-0.117754,0.00100935,-1.00037,-0.0254701,10.7752,10.8216,0,26.0405
5.6,climb,-0.00797741,0.545725,-0.00136846,0.0930575,0,0,-0.000971726,0.123236,0.00282181,0.486792,0.626792,4.70154,3.02307,nan,0.327892,0.334038,0.333391,0.322169,0.321968,0.334038,0.321968,0.333391,0.322169,1,0,0.0930308,0,0.00118533,-0.0441338,0.00037288,0.00404349,-0.278967,0,0,0,0.0139581,-0.123366,0.00658018,-1.0873,-0.0347343,10.7572,10.8121,0,25.9388
5.61,climb,-0.00799618,0.54448,-0.00157101,0.0935389,0,0,-0.000813046,0.125679,0.00262301,0.484933,0.624933,4.73182,3.03352,nan,0.327892,0.333191,0.333726,0.321641,0.323011,0.333191,0.323011,0.333726,0.321641,1,0,0.0935192,0,0.00221695,-0.0421866,-0.000837614,0.00464592,-0.280433,0,0,0,-0.000192722,-0.141527,0.00746623,-1.08601,-0.0298781,10.7915,10.8461,0,25.8399
5.62,climb,-0.00801644,0.543213,-0.00136736,0.0940552,0,0,-0.000590614,0.12788,0.00388585,0.483074,0.623074,4.76221,3.04392,nan,0.327885,0.335069,0.332687,0.323205,0.320582,0.335069,0.320582,0.332687,0.323205,1,0,0.0940431,0,-0.000641297,-0.0454169,0.00219996,0.0042434,-0.282007,0,0,0,-0.00474321,-0.130751,-0.00182107,-1.12958,0.0607679,10.7215,10.781,0,25.7377
5.63,climb,-0.00803234,0.541923,-0.00137469,0.0944281,0,0,-0.000415052,0.130082,0.00246672,0.481215,0.621215,4.7927,3.05428,nan,0.327871,0.332975,0.334306,0.321439,0.322768,0.332975,0.322768,0.334306,0.321439,1,0,0.0944,0,-1.74656e-06,-0.0437205,-0.00116913,0.00410234,-0.283083,0,0,0,-0.00634865,-0.135168,-0.00733854,-1.12755,-0.0137031,10.697,10.7562,0,25.6425
5.64,climb,-0.00804403,0.540612,-0.00135192,0.0948736,0,0,-0.000285924,0.13216,0.0014729,0.479358,0.619358,4.82329,3.06459,nan,0.32785,0.331638,0.335182,0.320417,0.324168,0.331638,0.324168,0.335182,0.320417,1,0,0.0948537,0,0.000552389,-0.042132,-0.00320637,0.00415443,-0.284435,0,0,0,-0.000309541,-0.131763,-0.00477464,-1.13739,0.0358319,10.6516,10.7122,0,25.5419
5.65,climb,-0.0080531,0.539281,-0.00138807,0.0953441,0,0,-8.36683e-05,0.134103,0.0027241,0.477502,0.617502,4.85398,3.07481,nan,0.327822,0.333266,0.333934,0.321735,0.322359,0.333266,0.322359,0.333934,0.321735,1,0,0.0953102,0,-0.000115599,-0.043781,-0.000567923,0.00417644,-0.285819,0,0,0,-0.00542695,-0.127654,0.000662781,-1.14578,-0.00163607,10.7694,10.8301,0,25.4387
5.66,climb,-0.00806107,0.53793,-0.00143565,0.095814,0,0,4.51952e-05,0.136118,0.00187391,0.475649,0.615649,4.88478,3.08499,nan,0.327787,0.333607,0.333556,0.322297,0.321695,0.333607,0.321695,0.333556,0.322297,1,0,0.095792,0,-0.00146326,-0.0439044,0.000286492,0.00425305,-0.287258,0,0,0,-0.00138603,-0.148016,-0.00485762,-1.10231,-0.0241567,10.7105,10.7671,0,25.3344
5.67,climb,-0.00806328,0.536559,-0.00150947,0.0962318,0,0,3.10699e-05,0.138138,0.00114615,0.473798,0.613798,4.91568,3.09512,nan,0.327745,0.33309,0.333816,0.321345,0.322738,0.33309,0.322738,0.333816,0.321345,1,0,0.0962391,0,0.0017711,-0.0432445,-0.000931412,0.00473745,-0.288573,0,0,0,0.00988944,-0.13458,-0.00301598,-1.14553,0.0926448,10.7107,10.7722,0,25.2319
5.68,climb,-0.00806165,0.535169,-0.00159044,0.0966618,0,0,9.59504e-05,0.140096,0.00126965,0.47195,0.61195,4.94668,3.1052,nan,0.327696,0.333461,0.333285,0.322132,0.321916,0.333461,0.321916,0.333285,0.322132,1,0,0.0966718,0,-0.00010697,-0.0430075,0.00017231,0.00493794,-0.289843,0,0,0,0.00718747,-0.142588,-0.00364529,-1.135,0.0493157,10.7261,10.7861,0,25.1276
5.69,climb,-0.00806057,0.533758,-0.00162979,0.0970446,0,0,0.000106299,0.142009,0.00137712,0.470105,0.610105,4.97778,3.11524,nan,0.32764,0.333698,0.333303,0.321927,0.321645,0.333698,0.321645,0.333303,0.321927,1,0,0.0970658,0,0.000300296,-0.0443908,0.00029746,0.00511344,-0.291068,0,0,0,0.00123897,-0.151248,-0.00845889,-1.12026,0.0755948,10.7846,10.8429,0,25.0248
5.7,climb,-0.00805927,0.532329,-0.00159661,0.097404,0,0,0.000180225,0.143875,0.00138596,0.468265,0.608265,5.00898,3.12523,nan,0.327578,0.333223,0.333832,0.321141,0.322129,0.333223,0.322129,0.333832,0.321141,1,0,0.097419,0,0.00100699,-0.0450667,-0.00070188,0.0049765,-0.292103,0,0,0,-0.000486824,-0.149854,-0.00230639,-1.18987,0.104148,10.8347,10.9003,0,24.9224
5.71,climb,-0.00805956,0.530882,-0.00155472,0.0977573,0,0,0.000284826,0.145641,0.00168999,0.466429,0.606429,5.04028,3.1352,nan,0.32751,0.333276,0.333181,0.322126,0.32147,0.333276,0.32147,0.333181,0.322126,1,0,0.0977587,0,-0.00148768,-0.0433176,0.000330284,0.00482448,-0.293113,0,0,0,0.0114424,-0.140124,0.000821743,-1.22811,0.0940508,10.7168,10.7873,0,24.8192
5.72,climb,-0.00805811,0.529417,-0.0018253,0.0980923,0,0,0.000262384,0.147358,0.00175302,0.464598,0.604598,5.07168,3.14511,nan,0.327435,0.331953,0.334014,0.320814,0.322975,0.331953,0.322975,0.334014,0.320814,1,0,0.0980827,0,0.000264986,-0.0420244,-0.00185581,0.00553914,-0.294095,0,0,0,0.0122447,-0.151634,0.00129231,-1.22949,0.0174075,10.7685,10.8385,0,24.7161
5.73,climb,-0.00806187,0.527936,-0.00185912,0.0984764,0,0,0.000326962,0.148965,0.00237752,0.462771,0.602771,5.10318,3.15495,nan,0.327355,0.333429,0.33221,0.3228,0.320996,0.333429,0.320996,0.33221,0.3228,1,0,0.0984686,0,-0.0015506,-0.0413894,0.00132861,0.00552802,-0.295246,0,0,0,0.00716997,-0.154661,0.00132271,-1.39042,-0.0660431,10.5743,10.6655,0,24.6092
5.74,climb,-0.00806253,0.526439,-0.00193117,0.0988378,0,0,0.00024407,0.150349,0.00161745,0.460951,0.600951,5.13477,3.16472,nan,0.327268,0.332877,0.332879,0.321113,0.322221,0.332877,0.322221,0.332879,0.321113,1,0,0.0988288,0,0.00293346,-0.0424856,-0.000488433,0.00578268,-0.296327,0,0,0,0.0208493,-0.154442,0.00202286,-1.32593,-0.0397125,10.6357,10.7181,0,24.5028
5.75,climb,-0.0080638,0.524929,-0.00194589,0.0991669,0,0,0.000279968,0.151689,0.00239939,0.459136,0.599136,5.16646,3.17442,nan,0.327176,0.333089,0.332387,0.322331,0.320914,0.333089,0.320914,0.332387,0.322331,1,0,0.0991637,0,-0.00189539,-0.0421241,0.000931416,0.00583434,-0.297328,0,0,0,0.00899064,-0.165256,-0.00233141,-1.35563,-0.0160113,10.7067,10.7922,0,24.3974
5.76,climb,-0.00806961,0.523406,-0.00182715,0.0994798,0,0,9.32869e-05,0.152989,0.00275813,0.457328,0.597328,5.19826,3.18404,nan,0.327078,0.331391,0.33367,0.320401,0.322867,0.331391,0.322867,0.33367,0.320401,1,0,0.0994759,0,0.000497065,-0.0412925,-0.0020854,0.00538018,-0.298275,0,0,0,0.00688839,-0.162026,0.00380449,-1.34398,-0.109558,10.6467,10.7318,0,24.2922
5.77,climb,-0.00808068,0.52187,-0.00194689,0.099832,0,0,-7.8728e-05,0.15429,0.00315906,0.455527,0.595527,5.23014,3.19357,nan,0.326974,0.332083,0.332843,0.321302,0.321688,0.332083,0.321688,0.332843,0.321302,1,0,0.0998278,0,-0.000993478,-0.041564,-0.000504011,0.00575434,-0.299321,0,0,0,-0.0057187,-0.1617,0.000448803,-1.30365,-0.0641299,10.733,10.812,0,24.184
5.78,climb,-0.00809383,0.520321,-0.00178067,0.100141,0,0,-0.000268174,0.155461,0.00300706,0.453733,0.593733,5.26212,3.20306,nan,0.326864,0.333105,0.331879,0.321849,0.320648,0.333105,0.320648,0.331879,0.321849,1,0,0.100138,0,6.58554e-05,-0.0426071,0.00106675,0.00525792,-0.300256,0,0,0,0.00374261,-0.165155,-0.00451905,-1.38272,-0.0919918,10.6744,10.764,0,24.0776
5.79,climb,-0.00810572,0.51876,-0.00174087,0.100456,0,0,-0.00049166,0.156713,0.00219441,0.451946,0.591946,5.2942,3.2125,nan,0.32675,0.331596,0.332995,0.320498,0.321933,0.331596,0.321933,0.332995,0.320498,1,0,0.100457,0,9.59905e-05,-0.0419868,-0.00124575,0.00509186,-0.301217,0,0,0,0.00737124,-0.16619,-0.00670199,-1.32464,-0.133841,10.531,10.6148,0,23.9702
5.8,climb,-0.00812011,0.517187,-0.00185143,0.100779,0,0,-0.000734579,0.15801,0.00302913,0.450167,0.590167,5.32637,3.22185,nan,0.32663,0.33245,0.332197,0.320977,0.320919,0.33245,0.320919,0.332197,0.320977,1,0,0.100781,0,0.000518098,-0.0431077,0.000137286,0.00541929,-0.302183,0,0,0,0.0136566,-0.161636,-0.00268996,-1.30155,-0.132373,10.6257,10.7059,0,23.8615
5.81,climb,-0.00813696,0.5156,-0.00181625,0.101072,0,0,-0.000983348,0.159278,0.00241389,0.448396,0.588396,5.35863,3.23115,nan,0.326505,0.332231,0.332084,0.320923,0.320805,0.332231,0.320805,0.332084,0.320923,1,0,0.101079,0,7.79593e-05,-0.0427991,0.000116523,0.00560875,-0.303072,0,0,0,0.0131449,-0.157706,-0.00774511,-1.2192,0.0721257,10.6093,10.6794,0,23.7539
5.82,climb,-0.00815345,0.514001,-0.00179711,0.101373,0,0,-0.00110152,0.160565,0.00232465,0.446634,0.586634,5.39099,3.24039,nan,0.326374,0.332406,0.33149,0.321025,0.320603,0.332406,0.320603,0.33149,0.321025,1,0,0.101369,0,0.00131098,-0.0421951,0.000588432,0.00550445,-0.303938,0,0,0,0.00643974,-0.146593,-0.0012582,-1.3112,0.0902434,10.5237,10.6054,0,23.645
5.83,climb,-0.00816687,0.51239,-0.0018765,0.101633,0,0,-0.00107944,0.161729,0.00142833,0.444881,0.584881,5.42343,3.24955,nan,0.326239,0.330432,0.333333,0.319333,0.321886,0.330432,0.321886,0.333333,0.319333,1,0,0.101634,0,-0.000925175,-0.0427214,-0.00239739,0.00576228,-0.304747,0,0,0,0.0108255,-0.161187,-0.0102495,-1.34543,0.122383,10.535,10.6212,0,23.5378
5.84,climb,-0.00818183,0.510767,-0.00209402,0.101875,0,0,-0.00112971,0.162865,0.00200649,0.443136,0.583136,5.45597,3.25862,nan,0.326099,0.331249,0.332105,0.319861,0.321208,0.331249,0.321208,0.332105,0.319861,1,0,0.101874,0,0.0013047,-0.042227,-0.000968629,0.00630098,-0.305437,0,0,0,0.00866127,-0.16004,0.0039135,-1.40765,0.0101686,10.5823,10.6755,0,23.431
5.85,climb,-0.00819571,0.509133,-0.00210114,0.102123,0,0,-0.00123921,0.163965,0.00107404,0.441402,0.581402,5.4886,3.26765,nan,0.325954,0.33159,0.331575,0.32029,0.320389,0.33159,0.320389,0.331575,0.32029,1,0,0.102128,0,0.000304725,-0.0426068,-3.69478e-05,0.00634279,-0.306203,0,0,0,-0.00068213,-0.172972,-0.00777078,-1.3994,0.0485246,10.5888,10.681,0,23.3232
5.86,climb,-0.00820603,0.507488,-0.00200217,0.10237,0,0,-0.00120016,0.165048,0.000765298,0.439677,0.579677,5.52132,3.27662,nan,0.325804,0.330386,0.332326,0.319345,0.321188,0.330386,0.321188,0.332326,0.319345,1,0,0.102373,0,-0.00025589,-0.0420254,-0.00166255,0.00592148,-0.306924,0,0,0,-0.00127399,-0.159359,0.0116912,-1.4765,-0.102169,10.5867,10.6896,0,23.2147
5.87,climb,-0.00821995,0.505833,-0.00202488,0.102608,0,0,-0.00115007,0.166065,0.00230015,0.437962,0.577962,5.55413,3.28553,nan,0.325649,0.33103,0.331216,0.319985,0.320397,0.33103,0.320397,0.331216,0.319985,1,0,0.102622,0,0.000599424,-0.0414295,-0.000263229,0.00593383,-0.307698,0,0,0,0.0121558,-0.182629,0.0127188,-1.38077,-0.168982,10.6056,10.6964,0,23.1063
5.88,climb,-0.00823628,0.504167,-0.00194595,0.102865,0,0,-0.000969167,0.167173,0.00147929,0.436258,0.576258,5.58703,3.29438,nan,0.32549,0.332102,0.330223,0.320463,0.319203,0.332102,0.319203,0.330223,0.320463,1,0,0.102875,0,0.00164354,-0.0429353,0.00137921,0.00573243,-0.30845,0,0,0,0.00135455,-0.185512,-0.00549167,-1.4101,-0.111513,10.6078,10.7017,0,22.9962
5.89,climb,-0.00824375,0.502489,-0.0017175,0.103082,0,0,-0.000781026,0.168469,0.00140394,0.434565,0.574565,5.62001,3.30319,nan,0.325326,0.329772,0.332121,0.318671,0.320773,0.329772,0.320773,0.332121,0.318671,1,0,0.103082,0,-0.000655227,-0.0425343,-0.0019566,0.00521174,-0.309077,0,0,0,-0.00126669,-0.17083,6.26783e-05,-1.32498,0.0490579,10.5021,10.5855,0,22.8877
5.9,climb,-0.00825378,0.500798,-0.0017529,0.103295,0,0,-0.000618823,0.169859,0.00219403,0.432883,0.572883,5.65309,3.3119,nan,0.325157,0.330204,0.33152,0.318823,0.320118,0.330204,0.320118,0.33152,0.318823,1,0,0.103294,0,-5.491e-05,-0.043169,-0.00114745,0.00526682,-0.309711,0,0,0,0.00151612,-0.172655,-0.00857827,-1.32711,0.0031811,10.5692,10.6522,0,22.7785
5.91,climb,-0.00826348,0.499093,-0.00183019,0.103489,0,0,-0.000563159,0.171112,0.00151451,0.431212,0.571212,5.68625,3.32054,nan,0.324984,0.330337,0.330994,0.31938,0.319261,0.330337,0.319261,0.330994,0.31938,1,0,0.103493,0,-0.00205598,-0.0429929,-0.0002367,0.00547714,-0.310296,0,0,0,0.00884091,-0.176711,-0.00170255,-1.44117,-0.0244108,10.6182,10.7156,0,22.6697
5.92,climb,-0.00827034,0.497376,-0.00190829,0.10365,0,0,-0.000590926,0.17231,0.00200844,0.429553,0.569553,5.71949,3.32912,nan,0.324807,0.331019,0.329654,0.320541,0.318048,0.331019,0.318048,0.329654,0.320541,1,0,0.103652,0,-0.00299275,-0.0418431,0.00169596,0.00578005,-0.310776,0,0,0,0.00486426,-0.168877,-0.00142366,-1.4824,0.0748472,10.4999,10.6043,0,22.5621
5.93,climb,-0.00827729,0.495647,-0.00195565,0.103799,0,0,-0.000711406,0.173557,0.00147744,0.427906,0.567906,5.75282,3.33765,nan,0.324624,0.330799,0.32969,0.319372,0.318672,0.330799,0.318672,0.32969,0.319372,1,0,0.103799,0,0.001085,-0.0425309,0.000795102,0.00583782,-0.311223,0,0,0,0.00392953,-0.176005,-0.00551405,-1.53218,-0.0358865,10.4789,10.5904,0,22.4545
5.94,climb,-0.00828559,0.493905,-0.0018672,0.10396,0,0,-0.000774143,0.174775,0.00187205,0.426271,0.566271,5.78624,3.3461,nan,0.324437,0.329496,0.330587,0.318154,0.31955,0.329496,0.31955,0.330587,0.318154,1,0,0.10398,0,0.000808473,-0.0424058,-0.00109314,0.00553376,-0.311744,0,0,0,0.0201651,-0.195598,0.00416584,-1.49275,-0.121991,10.5489,10.6547,0,22.3456
5.95,climb,-0.00829601,0.492152,-0.00181396,0.10412,0,0,-0.000772824,0.175927,0.00179953,0.424649,0.564649,5.81974,3.35449,nan,0.324245,0.330003,0.329331,0.319239,0.318447,0.330003,0.318447,0.329331,0.319239,1,0,0.104131,0,-0.000317625,-0.0410205,0.000643422,0.00530307,-0.312209,0,0,0,0.00836978,-0.172678,-0.00731317,-1.43272,-0.172365,10.5928,10.6906,0,22.2359
5.96,climb,-0.00830347,0.490387,-0.0017925,0.104255,0,0,-0.000763969,0.177033,0.000609437,0.42304,0.56304,5.85333,3.36279,nan,0.324049,0.330406,0.328803,0.319147,0.31788,0.330406,0.31788,0.328803,0.319147,1,0,0.104262,0,0.000892415,-0.0420311,0.00126134,0.00535136,-0.312603,0,0,0,-0.00826843,-0.18498,0.00109193,-1.42086,-0.00964233,10.3547,10.4518,0,22.1271
5.97,climb,-0.00830841,0.488612,-0.00176023,0.104386,0,0,-0.000733693,0.178084,0.00172593,0.421444,0.561444,5.88699,3.37099,nan,0.323848,0.329879,0.329144,0.318623,0.317788,0.329879,0.317788,0.329144,0.318623,1,0,0.104381,0,-0.000265165,-0.0428455,0.000689887,0.00527503,-0.312981,0,0,0,-0.00470549,-0.174804,-0.00590578,-1.46958,0.0110708,10.4811,10.5836,0,22.0179
5.98,climb,-0.00831582,0.486826,-0.00175876,0.104518,0,0,-0.00064966,0.179122,0.00177229,0.419861,0.559861,5.92074,3.37913,nan,0.323643,0.329159,0.329537,0.318059,0.317858,0.329159,0.317858,0.329537,0.318059,1,0,0.104518,0,-0.0015358,-0.0431613,-7.82183e-05,0.00530357,-0.313388,0,0,0,-0.00038144,-0.180614,0.0108535,-1.43179,0.0337791,10.54,10.6369,0,21.908
