t,phase,roll,pitch,roll_est,pitch_est,roll_sp,pitch_sp,p,q,r,alt,alt_abs,alt_est,vz,height_sp,thr,m0,m1,m2,m3,mp0,mp1,mp2,mp3,mix_scale,sat,att_err,gust,torque_x,torque_y,torque_z,rate_sp_x,rate_sp_y,bg_x,bg_y,bg_z,gx,gy,gz,ax,ay,az,acc_n,tilt_angle,tilt_err
2.43,level,-0.00702214,0.314936,-0.000153728,0.0734289,0,0,-0.0031121,-0.0163695,0.00161113,99.3344,99.4744,99.5685,0.237875,nan,0.269858,0.275948,0.275629,0.264691,0.263153,0.275948,0.263153,0.275629,0.264691,1,0,0.0734219,0,-0.00323355,-0.0449696,0.000815996,0.000457882,-0.220234,0.000342574,0.0147589,2.58723e-05,-0.000866728,0.0172425,-0.00506004,-0.107834,-0.0149428,10.1395,10.1401,0,13.8423
2.44,level,-0.00705932,0.315097,-0.000126282,0.0734231,0,0,-0.00336008,-0.015719,0.00156389,99.3329,99.4729,99.571,0.241554,nan,0.269907,0.275171,0.276253,0.263167,0.265027,0.275171,0.265027,0.276253,0.263167,1,0,0.0734154,0,0.00206573,-0.0440161,-0.00129315,0.000374387,-0.220216,0.000342574,0.0147589,2.58723e-05,-0.00298592,0.0170869,0.0117492,-0.0767832,-0.0659883,10.1215,10.122,0,13.8519
2.45,level,-0.00710156,0.315251,-0.000114731,0.0734057,0,0,-0.00368558,-0.0150911,0.00169816,99.3313,99.4713,99.565,0.239097,nan,0.269956,0.276749,0.274892,0.265127,0.263046,0.276749,0.263046,0.274892,0.265127,1,0,0.0733959,0,-0.000595783,-0.0444677,0.00173103,0.00034948,-0.220148,0.000342574,0.0147589,2.58723e-05,0.00404179,0.0278553,0.00406226,-0.0270129,-0.0251032,10.1598,10.1598,0,13.8618
2.46,level,-0.00714489,0.315399,-0.000109277,0.0733538,0,0,-0.00392297,-0.0145038,0.00194877,99.3297,99.4697,99.5675,0.24275,nan,0.270004,0.275679,0.276264,0.263668,0.264397,0.275679,0.264397,0.276264,0.263668,1,0,0.0733504,0,0.000381952,-0.045244,-0.000577888,0.000303458,-0.220018,0.000342574,0.0147589,2.58723e-05,-0.0151664,0.0109118,-0.00446062,-0.11127,-0.0582498,10.1398,10.1406,0,13.8733
2.47,level,-0.00719222,0.315541,-9.46622e-05,0.0733416,0,0,-0.00402788,-0.0140201,0.00220007,99.3281,99.4681,99.5341,0.219867,nan,0.270053,0.27629,0.275751,0.264494,0.263665,0.27629,0.263665,0.275751,0.264494,1,0,0.0733374,0,-0.000769015,-0.0452516,0.000601202,0.000282263,-0.219966,0.000342574,0.0147589,2.58723e-05,-0.000825461,0.0212087,0.00546156,-0.141143,-0.03098,10.125,10.126,0,13.8823
2.48,level,-0.00724027,0.315679,-8.34712e-05,0.0732696,0,0,-0.00409141,-0.0136591,0.00183199,99.3265,99.4665,99.5363,0.223654,nan,0.270101,0.276182,0.275965,0.264366,0.26388,0.276182,0.26388,0.275965,0.264366,1,0,0.0732788,0,-0.000713619,-0.0452877,0.000308549,0.000256921,-0.219773,0.000342574,0.0147589,2.58723e-05,0.00478821,0.00554751,0.00326678,-0.0909703,0.0566568,10.31,10.3105,0,13.8944
2.49,level,-0.00728836,0.315815,-8.73665e-05,0.0732105,0,0,-0.00408434,-0.013444,0.00168442,99.3249,99.4649,99.5367,0.225938,nan,0.270148,0.276572,0.27521,0.265017,0.263785,0.276572,0.263785,0.27521,0.265017,1,0,0.0732202,0,0.000342696,-0.0435434,0.00114008,0.000249831,-0.2196,0.000342574,0.0147589,2.58723e-05,-0.00660227,0.00343008,-0.0122235,-0.0961355,0.0701133,10.2711,10.2718,0,13.9056
2.5,level,-0.00733491,0.315948,-6.20192e-05,0.0731985,0,0,-0.00409941,-0.0133305,0.00147592,99.3232,99.4632,99.539,0.229641,nan,0.270196,0.276403,0.276222,0.264447,0.2637,0.276403,0.2637,0.276222,0.264447,1,0,0.0731877,0,-0.00150236,-0.0463796,0.000407481,0.000191152,-0.219545,0.000342574,0.0147589,2.58723e-05,0.00402804,0.0155308,-0.00041687,-0.0446682,-0.0271105,10.3073,10.3074,0,13.9141
2.51,level,-0.00737945,0.316081,-5.44833e-05,0.073168,0,0,-0.00421839,-0.0130671,0.000603599,99.3216,99.4616,99.5541,0.242779,nan,0.270243,0.275269,0.277221,0.263703,0.264768,0.275269,0.264768,0.277221,0.263703,1,0,0.0731648,0,-0.00235535,-0.0455101,-0.00132588,0.000169342,-0.219465,0.000342574,0.0147589,2.58723e-05,0.00440174,0.00775879,0.00133932,-0.159088,0.0394832,10.3168,10.3181,0,13.9235
2.52,level,-0.00742656,0.316209,-4.30102e-05,0.0731156,0,0,-0.00431115,-0.0126953,0.0020072,99.32,99.46,99.5565,0.246531,nan,0.270289,0.276399,0.275905,0.264643,0.2642,0.276399,0.2642,0.275905,0.264643,1,0,0.0731127,0,0.000133908,-0.0444545,0.000411704,0.000134627,-0.219288,0.000342574,0.0147589,2.58723e-05,0.00532622,0.0212144,-0.0146167,-0.107859,0.099731,10.1391,10.1402,0,13.9339
2.53,level,-0.0074763,0.316335,-4.41857e-05,0.0730956,0,0,-0.00441741,-0.0123738,0.00186747,99.3183,99.4583,99.5297,0.228511,nan,0.270336,0.276406,0.276182,0.264415,0.26433,0.276406,0.26433,0.276182,0.264415,1,0,0.0730898,0,0.000368315,-0.0451767,0.000136235,0.000128182,-0.219245,0.000342574,0.0147589,2.58723e-05,-0.0032122,0.0100197,0.0110827,-0.241688,-0.0109485,10.1473,10.1502,0,13.9423
2.54,level,-0.00752636,0.316457,-5.69026e-05,0.0730362,0,0,-0.00447749,-0.0121024,0.00131476,99.3167,99.4567,99.532,0.232141,nan,0.270382,0.275103,0.277162,0.2638,0.265452,0.275103,0.265452,0.277162,0.2638,1,0,0.0730376,0,-0.0010787,-0.0436069,-0.00163107,0.000167531,-0.219065,0.000342574,0.0147589,2.58723e-05,-0.00159717,0.0114446,0.000656075,-0.1463,-0.067475,10.2115,10.2128,0,13.9528
2.55,level,-0.00757596,0.316577,-6.21431e-05,0.0729694,0,0,-0.00445129,-0.0118678,0.00144452,99.315,99.455,99.5279,0.231273,nan,0.270428,0.276326,0.276353,0.264329,0.264693,0.276326,0.264693,0.276353,0.264329,1,0,0.0729657,0,0.000892724,-0.0448263,-0.000172186,0.000196203,-0.218871,0.000342574,0.0147589,2.58723e-05,0.00733266,0.00727763,-0.00287969,-0.13954,-0.0111928,10.1885,10.1895,0,13.9635
2.56,level,-0.00762551,0.316694,-5.90674e-05,0.0729237,0,0,-0.00435744,-0.0115932,0.00144472,99.3133,99.4533,99.5302,0.235039,nan,0.270473,0.276164,0.276736,0.26421,0.264773,0.276164,0.264773,0.276736,0.26421,1,0,0.07292,0,-2.40919e-05,-0.0453211,-0.000498838,0.000180825,-0.218735,0.000342574,0.0147589,2.58723e-05,0.00320447,0.00676771,-0.00279172,-0.222708,-0.0382168,10.2407,10.2432,0,13.973
2.57,level,-0.00767507,0.316809,-6.25409e-05,0.0729004,0,0,-0.00425407,-0.0112662,0.0019381,99.3116,99.4516,99.5028,0.216717,nan,0.270518,0.276764,0.27605,0.265152,0.264098,0.276764,0.264098,0.27605,0.265152,1,0,0.0728938,0,-0.000897897,-0.0446491,0.000777191,0.000183793,-0.218666,0.000342574,0.0147589,2.58723e-05,-0.00240861,0.00560323,0.00609021,-0.122808,-0.039566,10.2155,10.2163,0,13.9809
2.58,level,-0.0077241,0.316919,-5.84197e-05,0.0728256,0,0,-0.00421489,-0.0109023,0.00168679,99.3099,99.4499,99.5049,0.220554,nan,0.270563,0.276016,0.276763,0.264809,0.264657,0.276016,0.264657,0.276763,0.264809,1,0,0.0728218,0,-0.00238601,-0.0441746,-0.000261809,0.000155983,-0.218446,0.000342574,0.0147589,2.58723e-05,-0.0126913,0.00300305,0.00537855,-0.0961061,-0.0430874,10.2842,10.2847,0,13.9916
2.59,level,-0.00777269,0.317026,-4.10101e-05,0.0727739,0,0,-0.0042695,-0.0105556,0.00184366,99.3082,99.4482,99.4869,0.209378,nan,0.270608,0.275399,0.277178,0.26402,0.265826,0.275399,0.265826,0.277178,0.26402,1,0,0.0727727,0,7.18593e-05,-0.0430684,-0.00157554,0.000121776,-0.218275,0.000342574,0.0147589,2.58723e-05,-0.00062268,0.0136216,0.0040152,-0.234679,-0.135373,10.2067,10.2103,0,14.0008
2.6,level,-0.00782308,0.317131,-2.4806e-05,0.0726874,0,0,-0.00435192,-0.0103533,0.00250035,99.3065,99.4465,99.4891,0.213039,nan,0.270652,0.275533,0.277436,0.263617,0.266015,0.275533,0.266015,0.277436,0.263617,1,0,0.0726907,0,0.00131548,-0.0442183,-0.00189021,7.14359e-05,-0.218033,0.000342574,0.0147589,2.58723e-05,-0.00163102,0.00215951,0.00112361,-0.164687,-0.142302,10.1455,10.1478,0,14.0119
2.61,level,-0.00787617,0.317233,-2.97372e-06,0.0726171,0,0,-0.00447371,-0.0102512,0.002608,99.3048,99.4448,99.4901,0.215952,nan,0.270697,0.276059,0.277604,0.263837,0.265278,0.276059,0.265278,0.277604,0.263837,1,0,0.0726251,0,-0.000271746,-0.046514,-0.00131229,-9.82218e-06,-0.217835,0.000342574,0.0147589,2.58723e-05,-0.0119237,-0.00593594,-0.00330405,-0.125813,0.0175825,10.1335,10.1343,0,14.0219
2.62,level,-0.00793069,0.317335,-4.45412e-06,0.0725351,0,0,-0.00460402,-0.0100675,0.00286789,99.303,99.443,99.4922,0.219665,nan,0.270741,0.276953,0.276414,0.264742,0.264844,0.276953,0.264844,0.276414,0.264742,1,0,0.0725462,0,0.00170195,-0.0450592,0.000192215,1.54005e-05,-0.217579,0.000342574,0.0147589,2.58723e-05,0.00168205,0.000433639,0.000570793,-0.067115,0.00249556,10.1823,10.1825,0,14.0325
2.63,level,-0.00798764,0.317434,-4.29288e-06,0.0724545,0,0,-0.00476012,-0.00986729,0.00330309,99.3013,99.4413,99.4874,0.218396,nan,0.270784,0.277545,0.275866,0.265633,0.264084,0.277545,0.264084,0.275866,0.265633,1,0,0.0724409,0,0.000345618,-0.0448969,0.00141903,5.48959e-06,-0.217328,0.000342574,0.0147589,2.58723e-05,-0.00400754,0.00669041,-0.00780941,-0.0869105,0.0018651,10.2199,10.2203,0,14.0429
2.64,level,-0.00804659,0.317532,2.61725e-05,0.0723603,0,0,-0.00492369,-0.00970177,0.00348205,99.2995,99.4395,99.4895,0.222244,nan,0.270828,0.276054,0.277563,0.264484,0.265201,0.276054,0.265201,0.277563,0.264484,1,0,0.0723586,0,-0.00209903,-0.0453464,-0.000978348,-6.96501e-05,-0.217051,0.000342574,0.0147589,2.58723e-05,0.00644413,0.00334729,-0.00385371,-0.0435444,0.0938784,10.2519,10.2524,0,14.054
2.65,level,-0.00810752,0.317628,3.26993e-05,0.0722748,0,0,-0.00515836,-0.00953769,0.0026545,99.2978,99.4378,99.5035,0.234594,nan,0.270871,0.276996,0.277038,0.264921,0.26452,0.276996,0.26452,0.277038,0.264921,1,0,0.0722762,0,-0.00117888,-0.0465988,0.000157849,-9.06283e-05,-0.216787,0.000342574,0.0147589,2.58723e-05,0.00519061,0.00847096,0.000208041,-0.0387911,0.0435514,10.196,10.1962,0,14.0645
2.66,level,-0.00816877,0.317722,2.74158e-05,0.0721904,0,0,-0.00533269,-0.00931566,0.00188031,99.296,99.436,99.5059,0.238166,nan,0.270914,0.275333,0.278012,0.264273,0.26603,0.275333,0.26603,0.278012,0.264273,1,0,0.0721804,0,-0.00244618,-0.0436607,-0.0019497,-8.40787e-05,-0.21654,0.000342574,0.0147589,2.58723e-05,-0.0019031,0.00441463,0.0126791,-0.160977,-0.0188905,10.1902,10.1915,0,14.0749
2.67,level,-0.00822955,0.317814,3.2255e-05,0.0720737,0,0,-0.00545038,-0.00916007,0.00177362,99.2942,99.4342,99.5163,0.247608,nan,0.270957,0.276454,0.27729,0.264557,0.265516,0.276454,0.265516,0.27729,0.264557,1,0,0.0720779,0,0.000325312,-0.0448509,-0.000789274,-9.7738e-05,-0.216193,0.000342574,0.0147589,2.58723e-05,-0.000602317,0.00230227,0.00236682,-0.125354,0.0714764,10.208,10.209,0,14.0869
2.68,level,-0.00829274,0.317905,2.63499e-05,0.0719779,0,0,-0.00559056,-0.0089974,0.00278637,99.2925,99.4325,99.5187,0.251391,nan,0.270999,0.276208,0.277423,0.264589,0.265768,0.276208,0.265768,0.277423,0.264589,1,0,0.071972,0,-9.34997e-05,-0.0440979,-0.00105211,-5.61744e-05,-0.215892,0.000342574,0.0147589,2.58723e-05,0.0149325,0.0111467,0.00817141,-0.200606,-0.02631,10.1769,10.1789,0,14.0977
2.69,level,-0.00835937,0.317994,1.02278e-05,0.0719256,0,0,-0.00580464,-0.0088754,0.00306641,99.2907,99.4307,99.4905,0.232731,nan,0.271042,0.276511,0.277278,0.265219,0.26515,0.276511,0.26515,0.277278,0.265219,1,0,0.0719156,0,-0.00221679,-0.0443788,-0.000306612,-2.925e-05,-0.215728,0.000342574,0.0147589,2.58723e-05,0.0018493,0.0160796,-0.00814976,-0.211978,0.0496271,10.2085,10.2108,0,14.1059
2.7,level,-0.0084276,0.318082,4.25198e-06,0.0718314,0,0,-0.0060011,-0.00870137,0.00254925,99.2889,99.4289,99.4928,0.23653,nan,0.271084,0.276812,0.277197,0.264977,0.26534,0.276812,0.26534,0.277197,0.264977,1,0,0.071836,0,-5.72214e-05,-0.0448931,-0.000329097,4.8186e-06,-0.21547,0.000342574,0.0147589,2.58723e-05,0.0119149,0.000296686,0.00211389,-0.199874,-0.0368351,10.0826,10.0847,0,14.1164
2.71,level,-0.00849815,0.318168,-2.10491e-05,0.0717153,0,0,-0.00609274,-0.00855808,0.00341008,99.287,99.427,99.4899,0.236579,nan,0.271126,0.276871,0.277027,0.265318,0.265278,0.276871,0.265278,0.277027,0.265318,1,0,0.0717164,0,-0.000519256,-0.0441529,-5.05034e-05,4.89419e-05,-0.215111,0.000342574,0.0147589,2.58723e-05,-0.00895707,0.00699573,-0.00147197,-0.16029,-0.0892616,10.1693,10.171,0,14.1281
2.72,level,-0.0085685,0.318252,-6.01438e-05,0.0716155,0,0,-0.00607879,-0.00840907,0.00190134,99.2852,99.4252,99.4924,0.240329,nan,0.271167,0.277317,0.277077,0.264884,0.265382,0.277317,0.265382,0.277077,0.264884,1,0,0.0716232,0,0.00195619,-0.0457159,-0.000113743,0.000191427,-0.214823,0.000342574,0.0147589,2.58723e-05,0.0070728,5.95224e-05,0.0118231,-0.234982,-0.15493,10.273,10.2769,0,14.1387
2.73,level,-0.00863554,0.318335,-7.39461e-05,0.0715435,0,0,-0.0059476,-0.00813122,0.00197789,99.2834,99.4234,99.4919,0.242089,nan,0.271209,0.276923,0.277523,0.264787,0.265594,0.276923,0.265594,0.277523,0.264787,1,0,0.0715466,0,0.000547396,-0.0455986,-0.000618477,0.000227736,-0.214592,0.000342574,0.0147589,2.58723e-05,0.00443094,0.0101297,0.00191226,-0.269907,-0.0157338,10.1986,10.2022,0,14.1477
2.74,level,-0.00870235,0.318415,-8.47631e-05,0.0714626,0,0,-0.00581059,-0.00778917,0.00275906,99.2816,99.4216,99.4943,0.245697,nan,0.27125,0.277072,0.277053,0.265553,0.265312,0.277072,0.265312,0.277053,0.265553,1,0,0.0714699,0,-0.000590568,-0.0440738,0.000114784,0.00025526,-0.214362,0.000342574,0.0147589,2.58723e-05,0.00144202,0.00166777,-0.00173088,-0.236183,-0.128141,10.2656,10.2691,0,14.157
2.75,level,-0.00877021,0.318491,-9.36339e-05,0.0713543,0,0,-0.00573897,-0.00756367,0.00341575,99.2797,99.4197,99.4891,0.243743,nan,0.27129,0.278132,0.276212,0.266432,0.264377,0.278132,0.264377,0.276212,0.266432,1,0,0.0713564,0,-0.000355196,-0.0445931,0.00174721,0.000275532,-0.21404,0.000342574,0.0147589,2.58723e-05,-0.00348705,-0.000171346,0.00843773,-0.113402,-0.0725552,10.1942,10.1951,0,14.1677
2.76,level,-0.00883588,0.318566,-0.00010099,0.0712368,0,0,-0.00562976,-0.00748289,0.00225877,99.2779,99.4179,99.4915,0.247368,nan,0.27133,0.276914,0.27746,0.265668,0.265272,0.276914,0.265272,0.27746,0.265668,1,0,0.0712359,0,-0.0024987,-0.0444012,-6.56104e-05,0.000306741,-0.213679,0.000342574,0.0147589,2.58723e-05,0.00351371,0.00586842,-0.00373039,-0.102847,-0.107241,10.1311,10.1322,0,14.1788
2.77,level,-0.00889892,0.318641,-0.000104989,0.0711318,0,0,-0.00552339,-0.00750618,0.0017109,99.276,99.416,99.4891,0.247615,nan,0.27137,0.276907,0.277804,0.264839,0.265924,0.276907,0.265924,0.277804,0.264839,1,0,0.0711321,0,0.00049898,-0.0453766,-0.000870958,0.000314852,-0.213357,0.000342574,0.0147589,2.58723e-05,-3.82734e-05,0.0103268,0.00990606,-0.166356,-0.0505702,10.1448,10.1463,0,14.1892
2.78,level,-0.00896066,0.318716,-0.000123256,0.0710116,0,0,-0.00546435,-0.00756051,0.00251939,99.2741,99.4141,99.4915,0.251542,nan,0.27141,0.277885,0.276726,0.26602,0.265,0.277885,0.265,0.276726,0.26602,1,0,0.071008,0,0.000366513,-0.0447014,0.000957747,0.000350693,-0.212996,0.000342574,0.0147589,2.58723e-05,-0.0116232,0.0109286,-0.00429868,0.00799627,-0.00979975,10.1604,10.1604,0,14.2004
2.79,level,-0.00902224,0.318792,-0.000117852,0.0709875,0,0,-0.00535015,-0.00773167,0.00255651,99.2723,99.4123,99.4501,0.223703,nan,0.271449,0.276887,0.278137,0.264568,0.266196,0.276887,0.266196,0.278137,0.264568,1,0,0.0709912,0,0.0010061,-0.0459675,-0.00126493,0.00034686,-0.212949,0.000342574,0.0147589,2.58723e-05,-0.00337734,-0.00599707,-0.00428289,-0.0479029,0.0649932,10.1955,10.1958,0,14.2063
2.8,level,-0.00908501,0.318869,-0.000129448,0.070851,0,0,-0.0052289,-0.00788986,0.00284837,99.2704,99.4104,99.4523,0.227613,nan,0.271488,0.276953,0.277713,0.265181,0.266096,0.276953,0.266096,0.277713,0.265181,1,0,0.0708499,0,0.000413197,-0.0443178,-0.000736473,0.000391791,-0.212515,0.000342574,0.0147589,2.58723e-05,0.00317128,0.0103275,-0.000510794,-0.0838984,0.0263226,10.1589,10.1593,0,14.2187
2.81,level,-0.00914956,0.318949,-0.00011682,0.0707347,0,0,-0.00504646,-0.0081094,0.00485372,99.2685,99.4085,99.451,0.228828,nan,0.271526,0.277518,0.277057,0.266218,0.265301,0.277518,0.265301,0.277057,0.266218,1,0,0.0707421,0,-0.00120932,-0.0436863,0.000605719,0.000353802,-0.212185,0.000342574,0.0147589,2.58723e-05,0.00335859,-0.00174193,-0.0048495,-0.0730069,0.120996,10.144,10.1449,0,14.23
2.82,level,-0.00921405,0.319031,-0.000117107,0.0706235,0,0,-0.0049198,-0.00838537,0.0035947,99.2666,99.4066,99.4533,0.232615,nan,0.271564,0.277475,0.277524,0.266203,0.265045,0.277475,0.265045,0.277524,0.266203,1,0,0.0706106,0,-0.00320141,-0.0450047,0.000487483,0.000338693,-0.211827,0.000342574,0.0147589,2.58723e-05,-0.00726919,0.0143381,-0.00539206,-0.0874348,0.0534529,10.2461,10.2466,0,14.2412
2.83,level,-0.00927326,0.319116,-0.000105554,0.0705686,0,0,-0.00490267,-0.00861528,0.00262685,99.2647,99.4047,99.4377,0.223438,nan,0.271601,0.276987,0.278154,0.26535,0.265905,0.276987,0.265905,0.278154,0.26535,1,0,0.0705666,0,-0.00162384,-0.0452584,-0.000756318,0.000321863,-0.211676,0.000342574,0.0147589,2.58723e-05,0.00456647,0.00508149,-0.00500382,-0.254302,0.0973046,10.2404,10.244,0,14.2493
2.84,level,-0.00933117,0.319202,-0.000103386,0.0704815,0,0,-0.00484237,-0.00864775,0.00251288,99.2628,99.4028,99.4399,0.22723,nan,0.271638,0.277198,0.277689,0.265606,0.266051,0.277198,0.266051,0.277689,0.265606,1,0,0.0704923,0,-0.000121124,-0.0440153,-0.000411159,0.000326771,-0.211422,0.000342574,0.0147589,2.58723e-05,0.0118205,0.000502734,7.44378e-05,-0.128256,-0.0261167,10.2608,10.2616,0,14.2594
2.85,level,-0.00938698,0.319288,-0.000114516,0.0704177,0,0,-0.0047504,-0.00859017,0.00187232,99.2608,99.4008,99.4296,0.221989,nan,0.271674,0.277488,0.277898,0.265465,0.265839,0.277488,0.265839,0.277898,0.265465,1,0,0.0704076,0,-9.59266e-05,-0.0456313,-0.000344403,0.000347381,-0.211215,0.000342574,0.0147589,2.58723e-05,0.00314451,0.0112463,0.00263169,-0.227539,0.0742973,10.2673,10.2701,0,14.2681
2.86,level,-0.00943928,0.319373,-0.000125082,0.0703175,0,0,-0.00455693,-0.00840706,0.00085572,99.2589,99.3989,99.4319,0.225813,nan,0.27171,0.276476,0.278531,0.264963,0.266865,0.276476,0.266865,0.278531,0.264963,1,0,0.0703161,0,-0.000408943,-0.0439186,-0.00173908,0.000377688,-0.21094,0.000342574,0.0147589,2.58723e-05,0.00146647,-0.00562355,0.0138273,-0.261,0.0175573,10.176,10.1793,0,14.2788
2.87,level,-0.00948769,0.319456,-0.000138836,0.0702142,0,0,-0.00434342,-0.00809711,0.000791716,99.257,99.397,99.4463,0.23856,nan,0.271746,0.277046,0.278359,0.265212,0.266361,0.277046,0.266361,0.278359,0.265212,1,0,0.0702211,0,-0.00043518,-0.0451579,-0.00108218,0.000408227,-0.210622,0.000342574,0.0147589,2.58723e-05,-0.00500804,-0.000615612,0.00477744,-0.257489,-0.0246604,10.1756,10.1789,0,14.2895
2.88,level,-0.00953396,0.319535,-0.000138026,0.0701304,0,0,-0.00418837,-0.00772011,0.00114025,99.255,99.395,99.4487,0.242298,nan,0.271782,0.277324,0.278398,0.265346,0.266052,0.277324,0.266052,0.278398,0.265346,1,0,0.0701395,0,-0.000974617,-0.0460886,-0.00078243,0.000418866,-0.210378,0.000342574,0.0147589,2.58723e-05,0.00416144,-0.00494771,-0.00155502,-0.306317,-0.120129,10.2201,10.2254,0,14.2989
2.89,level,-0.00957952,0.31961,-0.00013528,0.0699944,0,0,-0.00407533,-0.00741175,0.000759679,99.2531,99.3931,99.4455,0.242081,nan,0.271817,0.277861,0.27754,0.265782,0.266078,0.277861,0.266078,0.27754,0.265782,1,0,0.0700034,0,0.00163558,-0.0446057,1.05052e-05,0.000415232,-0.209967,0.000342574,0.0147589,2.58723e-05,0.00782152,-0.00309812,-0.01009,-0.175091,-0.113089,10.2146,10.2168,0,14.3111
2.9,level,-0.00962255,0.319683,-0.000124667,0.0698913,0,0,-0.00396862,-0.0071406,0.00137463,99.2511,99.3911,99.4479,0.246003,nan,0.271852,0.277504,0.278435,0.264926,0.266536,0.277504,0.266536,0.278435,0.264926,1,0,0.0698875,0,0.00180348,-0.0463788,-0.00111663,0.000384638,-0.209644,0.000342574,0.0147589,2.58723e-05,0.00826769,0.00632673,-0.00515722,-0.18914,-0.112257,10.2777,10.28,0,14.3213
2.91,level,-0.00966818,0.319753,-0.000119526,0.0697525,0,0,-0.00378006,-0.00690749,0.00222719,99.2492,99.3892,99.4691,0.263186,nan,0.271887,0.278772,0.277134,0.267025,0.264608,0.278772,0.264608,0.277134,0.267025,1,0,0.0697372,0,-0.00206809,-0.0459929,0.00178243,0.0003406,-0.209223,0.000342574,0.0147589,2.58723e-05,-0.0113989,0.00959346,0.00247604,-0.162304,-0.0977321,10.1899,10.1917,0,14.3333
2.92,level,-0.00971326,0.31982,-0.000109759,0.0696593,0,0,-0.00371212,-0.00656966,0.00247192,99.2472,99.3872,99.4717,0.267038,nan,0.271921,0.278211,0.27778,0.266377,0.265309,0.278211,0.265309,0.27778,0.266377,1,0,0.0696482,0,-0.00168967,-0.0460527,0.000658164,0.000318216,-0.208955,0.000342574,0.0147589,2.58723e-05,-0.00678678,0.00195338,0.00205811,-0.220184,-0.112255,10.2584,10.2613,0,14.3426
2.93,level,-0.00975857,0.319884,-7.79609e-05,0.0695639,0,0,-0.00380116,-0.00611896,0.00241294,99.2452,99.3852,99.4498,0.253201,nan,0.271955,0.277663,0.278223,0.265682,0.266246,0.277663,0.266246,0.278223,0.265682,1,0,0.0695694,0,9.62295e-06,-0.0453972,-0.000494377,0.00022806,-0.208684,0.000342574,0.0147589,2.58723e-05,-0.00357922,-0.00799107,0.00456846,-0.14452,-0.0436698,10.0763,10.0775,0,14.3519
2.94,level,-0.00980625,0.319943,-5.93855e-05,0.0694448,0,0,-0.00403429,-0.00575494,0.00249465,99.2432,99.3832,99.4524,0.256913,nan,0.271989,0.277642,0.278274,0.264958,0.267075,0.277642,0.267075,0.278274,0.264958,1,0,0.0694459,0,0.00393582,-0.0452539,-0.0012084,0.000182511,-0.208308,0.000342574,0.0147589,2.58723e-05,0.00336945,0.00437382,0.00141698,-0.0828894,0.0242108,10.157,10.1574,0,14.3622
2.95,level,-0.00985659,0.319998,-2.22503e-05,0.0692733,0,0,-0.00428291,-0.00542061,0.00219254,99.2412,99.3812,99.4692,0.271016,nan,0.272023,0.279248,0.276648,0.267667,0.26452,0.279248,0.26452,0.276648,0.267667,1,0,0.069274,0,-0.0014489,-0.0449252,0.00252581,6.13683e-05,-0.20779,0.000342574,0.0147589,2.58723e-05,-0.00331528,0.00686703,0.00209062,-0.0977862,0.0371229,10.1479,10.1485,0,14.3754
2.96,level,-0.00990657,0.320051,-2.6942e-05,0.0691496,0,0,-0.00470359,-0.00515432,0.00176586,99.2393,99.3793,99.4719,0.274779,nan,0.272056,0.278932,0.277411,0.265966,0.265909,0.278932,0.265909,0.277411,0.265966,1,0,0.0691535,0,0.00388371,-0.0463611,0.000693334,7.95898e-05,-0.207412,0.000342574,0.0147589,2.58723e-05,-9.00237e-05,0.0119512,-0.00424908,-0.182689,0.0291165,10.1277,10.1294,0,14.3856
2.97,level,-0.00996101,0.320101,-5.06337e-05,0.0690446,0,0,-0.00498661,-0.00487315,0.00161438,99.2372,99.3772,99.459,0.26751,nan,0.272089,0.278876,0.277317,0.26679,0.265366,0.278876,0.265366,0.277317,0.26679,1,0,0.0690568,0,0.000361167,-0.0455446,0.00131135,0.000152708,-0.207113,0.000342574,0.0147589,2.58723e-05,0.00148619,0.00136373,-0.00609927,-0.149557,0.0668282,10.2342,10.2356,0,14.3945
2.98,level,-0.0100167,0.320148,-4.18931e-05,0.0689122,0,0,-0.00516194,-0.004649,0.00217426,99.2352,99.3752,99.4617,0.271488,nan,0.272122,0.278168,0.278005,0.266172,0.266136,0.278168,0.266136,0.278005,0.266172,1,0,0.0689151,0,0.000338561,-0.0452184,8.71443e-05,0.000120594,-0.206712,0.000342574,0.0147589,2.58723e-05,-0.00397829,0.00392381,0.0155898,-0.230029,0.0394916,10.2417,10.2444,0,14.4049
2.99,level,-0.0100753,0.320194,-4.46779e-05,0.0687716,0,0,-0.00525757,-0.004517,0.00191866,99.2332,99.3732,99.464,0.274935,nan,0.272155,0.278474,0.277784,0.266611,0.265742,0.278474,0.265742,0.277784,0.266611,1,0,0.0687835,0,-0.000473491,-0.045293,0.000685399,0.000140313,-0.206294,0.000342574,0.0147589,2.58723e-05,0.00489793,0.00130214,-0.00292434,-0.13584,0.022065,10.1527,10.1537,0,14.4157
3,level,-0.0101345,0.320239,-5.15166e-05,0.0686215,0,0,-0.00537084,-0.0043862,0.00231485,99.2312,99.3712,99.4667,0.278723,nan,0.272187,0.278014,0.278193,0.26608,0.266455,0.278014,0.266455,0.278193,0.26608,1,0,0.0686169,0,0.000519695,-0.0448528,-0.000243748,0.000158422,-0.205842,0.000342574,0.0147589,2.58723e-05,0.00341349,0.00258301,-0.00437992,-0.279748,0.0925323,10.1683,10.1726,0,14.427
